Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,Starla - Call the Universe,Trending,Indie Labs LLC,Lifestyle,4.86667,75,2025-03-21,Free,starla,real,terms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bereal photos,real racing,your terms,bereal,real,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/starla-call-the-universe/id6741873786?uo=4
12,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.8023,1219,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,for telegram,telegram,the stickers,for whatsapp,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/lb/app/telegram-messenger/id686449807?uo=4
13,Toters توترز,Trending,TOTERapp LLC,Food & Drink,4.76944,11355,2016-02-04,Free,need,toters,food,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,toters,niu poke,groceries made,made fast,meemee,90.0,75.0,75.0,75.0,65.0,https://apps.apple.com/lb/app/toters-%D8%AA%D9%88%D8%AA%D8%B1%D8%B2/id1015006220?uo=4
14,Gmail - Email by Google,Trending,Google,Productivity,4.73043,4841,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for gmail,organised email,mailcom free,free mail,yahoo mail,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/gmail-email-by-google/id422689480?uo=4
15,WhatsApp Business,Trending,WhatsApp Inc.,Business,4.69658,19725,2019-04-10,Free,whatsapp,business,build,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,whatsapp business,build and,simcity buildit,business,buildit,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/whatsapp-business/id1386412985?uo=4
16,Roads of the Silver Dove,New Discovery,Nadeem Yasmeen,Utilities,5.0,2,2025-07-03,Free,dove,silver,egg,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,egg inc,egg factory,idle egg,idle miner,money games,100.0,100.0,100.0,75.0,75.0,https://apps.apple.com/lb/app/roads-of-the-silver-dove/id6747803401?uo=4
17,Kazderni,Trending,Mohamad Abdulaziz,Travel,4.41364,249,2022-02-04,Free,places,booking,spots,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hotels booking,bookingcom travel,hidden spots,wifi sweetspots,bookingcom,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/lb/app/kazderni/id1608546260?uo=4
18,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.75929,14615,2011-04-28,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest video,pinnable pinterest,pinterest image,pinterest lifestyle,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/pinterest-lifestyle-ideas/id429047995?uo=4
19,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,3.52181,84921,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for facebook,new people,meet people,facebook,people,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/facebook/id284882215?uo=4
20,YouTube,Trending,Google,Photo & Video,4.55274,141799,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,safe youtube,youtube music,youtube kids,youtube video,youtube studio,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/youtube/id544007664?uo=4
21,Truecaller: Caller ID & Block,Trending,True Software Scandinavia AB,Utilities,4.43851,19785,2011-07-12,Free,truecaller,spam,call,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,call recorder,truecaller caller,call,truecaller,caller,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/lb/app/truecaller-caller-id-block/id448142450?uo=4
22,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.75523,478,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tenancy agreement,netshort,agreement,reel shorts,anttvmovietvshort dram,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/lb/app/netshort-popular-dramas-tv/id6504849169?uo=4
23,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.67893,78068,2014-04-02,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok studio,save tiktok,tiktok video,tiktok,tikdown save,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/lb/app/tiktok-videos-music-live/id835599320?uo=4
24,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.32219,159648,2010-10-06,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagram,connect the,connect mena,bein connect,proxy connect,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/instagram/id389801252?uo=4
25,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.85055,9508,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/lb/app/canva-design-photo-video/id897446215?uo=4
26,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.6674,7225,2012-02-24,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,capitalcom trading,alibabacom b2b,bookingcom travel,alibabacom,capitalcom,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/alibaba-com-b2b-trade-app/id503451073?uo=4
27,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.053,3604,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom workplace,transcribe voice,voice notes,meeting recorder,for intune,100.0,75.0,75.0,75.0,75.0,https://apps.apple.com/lb/app/zoom-workplace/id546505307?uo=4
28,OMT Pay,Trending,Online Money Transfer SAL,Finance,4.00445,449,2018-08-04,Free,omt,wallet,pay,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,omt pay,digital wallet,wallet crypto,apple wallet,wallet budget,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/omt-pay/id1401392516?uo=4
29,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.55593,132206,2009-05-04,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,imointernational calls,voice calls,shareit transfer,transfer share,share files,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/whatsapp-messenger/id310633997?uo=4
30,Anghami: Play Music & Podcasts,Trending,Anghami,Music,4.74999,81497,2012-09-20,Free,music,song,anghami,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,anghami play,anghami for,anghami,and podcasts,shazam find,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/lb/app/anghami-play-music-podcasts/id545395155?uo=4
31,dubizzle OLX Lebanon,Trending,Dubizzle Group Holdings Limited,Shopping,4.31953,1449,2022-03-19,Free,lebanon,dubizzle,olx,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,touch lebanon,olx lebanon,lbci lebanon,dubizzle olx,dubizzle cars,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/dubizzle-olx-lebanon/id1605794268?uo=4
32,WePlay - Game & Party,Trending,WEJOY PTE. LTD.,Entertainment,4.50061,2475,2022-05-10,Free,weplay,party,image,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,party,sniper 3d,temple run,gun shooting,shooting games,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/lb/app/weplay-game-party/id1589399089?uo=4
33,Duolingo - Language Lessons,Trending,Duolingo,Education,4.74604,13809,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,language lessons,busuu language,english language,language learning,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/duolingo-language-lessons/id570060128?uo=4
34,شاهد  Shahid,Trending,MBC Group,Entertainment,3.59239,893,2014-06-01,Free,shahid,entertainment,series,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,candy crush,videos music,play music,crush saga,ball pool,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/lb/app/%D8%B4%D8%A7%D9%87%D8%AF-shahid/id879915134?uo=4
35,Netflix,Trending,"Netflix, Inc.",Entertainment,4.62613,6422,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,game netflix,filemasterprivacy protection,netflix,filemasterprivacy,thth love,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/lb/app/netflix/id363590051?uo=4
36,Google Chrome,Trending,Google,Utilities,4.56369,4098,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,job search,chrome,search,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/google-chrome/id535886823?uo=4
37,Remini - AI Photo Enhancer,Trending,Bending Spoons Apps ApS,Photo & Video,4.74244,5622,2019-08-01,Free,remini,subscription,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,remini,easyartremini,reminischools,cartoon maker,photo enhancer,90.0,90.0,90.0,75.0,75.0,https://apps.apple.com/lb/app/remini-ai-photo-enhancer/id1470373330?uo=4
38,"VPN Lumos: Open Proxy, Connect",Trending,"LUMOS, OOO",Utilities,4.3506,579,2018-05-08,Free,subscription,period,lumos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clue period,flo period,period tracker,ivy period,period,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/lb/app/vpn-lumos-open-proxy-connect/id1373844471?uo=4
39,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,4.12977,131,2022-08-07,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,domireelshort dramas,action movie,domireelshort,reelshort,movie,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/lb/app/reelshort-stream-drama-tv/id1636235979?uo=4
40,Google Drive – online backup,Trending,Google,Productivity,4.74096,12384,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,icloud drive,microsoft onedrive,google drive,onedrive,drive,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/google-drive-online-backup/id507874739?uo=4
41,Simly - eSIM Internet Plans,Trending,Simly,Travel,4.8388,3902,2022-08-15,Free,simly,esim,connectivity,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,esimly esim,esim internet,monty esim,esim travel,instabridge esim,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/simly-esim-internet-plans/id1637892573?uo=4
42,Tekram Delivery,Trending,HNZ Holding SAL,Food & Drink,3.92956,653,2023-04-12,Free,tekram,delivery,food,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tekram delivery,delivery app,food delivery,tekram,tekramrd,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/tekram-delivery/id6447301233?uo=4
43,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,4.15488,24800,2011-10-19,Free,video,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,video editormaker,snapchat chat,with friends,chat with,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/messenger/id454638411?uo=4
44,Clap Phone Finder AntiTheft,Trending,Esame Marketing Limited,Utilities,5.0,5,2025-01-23,Free,clap,finder,antitheft,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clapring find,flashlight clap,clap clap,prev urbanclap,clappy,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/lb/app/clap-phone-finder-antitheft/id6739862560?uo=4
45,Spotify: Music and Podcasts,Trending,Spotify,Music,4.72416,31979,2019-02-12,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,spotify premium,for spotify,spotify for,spotify music,spotify,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/lb/app/spotify-music-and-podcasts/id324684580?uo=4
46,Ishtari,Trending,elena online trading,Shopping,4.74871,2153,2018-11-29,Free,ishtari,product,shopping,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shopping app,aliexpress shopping,sheinshopping online,ishtari,sheinshopping,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/ishtari/id1248110122?uo=4
47,neo by Bank Audi,Trending,Bank Audi,Finance,4.87021,1826,2023-11-04,Free,neo,bank,audi,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,neo file,bank audi,bank mobile,bank tycoon,idle bank,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/neo-by-bank-audi/id6470289984?uo=4
48,Airbnb,Trending,"Airbnb, Inc.",Travel,4.73351,1531,2010-11-10,Free,airbnb,find,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shazam find,find music,freelance services,airbnb,find,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/airbnb/id401626263?uo=4
49,Toca Boca World: Fun Game,Trending,Toca Boca AB,Education,4.06412,1731,2018-11-21,Free,characters,toca,boca,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,toca boca,boca hair,boca world,boca,world fun,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/lb/app/toca-boca-world-fun-game/id1208138685?uo=4
50,McDonald's,Trending,McDonald's Global Markets LLC,Food & Drink,3.13968,315,2018-08-15,Free,mcdonald,section,everything,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for mcdonalds,mcdonalds japan,mcdonalds events,section test,listening section,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/mcdonalds/id1217507712?uo=4
51,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,3.976,250,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,capitalcom trading,alibabacom b2b,bookingcom travel,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/temu-shop-like-a-billionaire/id1641486558?uo=4
52,InShot - Video Editor,Trending,SHANTANU PTE. LTD.,Photo & Video,4.83392,9797,2015-06-11,Free,inshot,video,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,video editormaker,inshot,vivavideo,video,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/lb/app/inshot-video-editor/id997362197?uo=4
53,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.62933,5749,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,filemasterprivacy protection,filemasterprivacy,your network,vpn for,secure proxy,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/lb/app/vpn-super-unlimited-proxy/id1370293473?uo=4
54,OmeTV – Video Chat Alternative,Trending,Bad Kitty's Dad,Social Networking,4.67605,568,2019-03-16,Free,ometv,https,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,https traffic,unicorn https,snapchat chat,chat with,ometv,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/lb/app/ometv-video-chat-alternative/id1252974010?uo=4
55,YouTube Music,Trending,Google,Music,4.57876,857,2019-09-10,Free,music,youtube,playlists,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,safe youtube,youtube music,youtube kids,youtube video,youtube studio,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/youtube-music/id1017492454?uo=4
56,Google Meet,Trending,Google,Social Networking,4.70014,2071,2016-09-02,Free,meet,video,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,app meet,google meet,meet chat,meet new,videos music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/google-meet/id1096918571?uo=4
57,Binance: Buy Bitcoin & Crypto,Trending,Binance Switzerland AG,Finance,4.76588,8043,2018-10-06,Free,binance,trading,risk,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,binance buy,risk estimator,ascvd risk,risk global,binance,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/lb/app/binance-buy-bitcoin-crypto/id1436799971?uo=4
58,BetArabia,Trending,onlive support service ltd,Sports,3.86667,15,2024-10-14,Free,betarabia,gaming,casino,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,casino slots,fish casino,betarabia,casino,mario run,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/lb/app/betarabia/id6612019569?uo=4
59,LinkedIn: Job Search & News,Trending,LinkedIn Corporation,Business,4.73963,2197,2019-02-03,Free,job,linkedin,business,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,job search,naukrigulf job,linkedin job,baytcom job,glassdoor jobs,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/linkedin-job-search-news/id288429040?uo=4
60,noknok - Groceries made fast.,Trending,Noknok Inc,Food & Drink,3.95181,249,2019-08-03,Free,noknok,groceries,fast,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,noknok courier,groceries made,made fast,instashop groceries,noknok,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/lb/app/noknok-groceries-made-fast/id1360852720?uo=4
61,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.70259,4872,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,your story,choose your,maker studio,boca world,sticker maker,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/lb/app/picsart-ai-photo-video-editor/id587366035?uo=4
62,BOTIM - Video and Voice Calls,Trending,Algento Cloud Computing Limited,Social Networking,4.20992,2339,2017-08-14,Free,botim,money,voice,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,money transfer,money games,tycoon money,whish money,make money,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/botim-video-and-voice-calls/id1263036818?uo=4
63,X,Trending,X Corp.,News,4.61123,35657,2009-10-09,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the content,content nearby,content cloud,explore content,content,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/lb/app/x/id333903271?uo=4
64,Proton VPN: Fast & Secure,Trending,Proton AG,Utilities,4.65873,126,2018-11-12,Free,vpn,proton,proton vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,proton vpn,proton mail,proton,shield super,turbo vpn,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/lb/app/proton-vpn-fast-secure/id1437005085?uo=4
65,Microsoft Authenticator,Trending,Microsoft Corporation,Productivity,4.84504,839,2015-05-30,Free,microsoft,authenticator,passwords,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/microsoft-authenticator/id983156458?uo=4
66,WeTransfer: Transfer Files,Trending,WeTransfer BV,Productivity,4.84881,926,2021-10-12,Free,wetransfer,files,transfer,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/lb/app/wetransfer-transfer-files/id1569379048?uo=4
67,touch Lebanon,Trending,touch Lebanon,Utilities,2.94652,374,2012-07-20,Free,touch,lebanon,manage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,touch lebanon,olx lebanon,lbci lebanon,touch,lebanon,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/touch-lebanon/id544355269?uo=4
68,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,3.57778,45,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bot assistant,chatbot assistant,assistant,more ways,chat bot,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/lb/app/deepseek-ai-assistant/id6737597349?uo=4
69,Malak Al Tawouk,Trending,Cloud M,Food & Drink,3.02439,41,2023-01-25,Free,order,favorite,customize,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,order please,order online,your favorite,favorite brands,order,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/lb/app/malak-al-tawouk/id6443437893?uo=4
70,MEA Real Estate,Trending,Cloud Systems SARL,Business,4.84314,51,2024-05-27,Free,real,estate,real estate,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bereal photos,real racing,real estate,bereal,real,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/mea-real-estate/id6444905425?uo=4
71,MetaTrader 5,Trending,MetaQuotes Software Corp.,Finance,4.82887,2355,2011-01-15,Free,financial,trading,metatrader,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,financial times,financial,investingcom stocks,business news,digital wallet,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/lb/app/metatrader-5/id413251709?uo=4
72,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.70132,10423,2015-07-23,Free,microsoft,word,edit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/lb/app/microsoft-word/id586447913?uo=4
73,Clever Cleaner: AI CleanUp App,Trending,CleverFiles Inc.,Productivity,4.84615,13,2025-02-27,Free,cleaner,clever,clever cleaner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clevermedias gamescene,brain trainingclever,clever cleaner,trainingclever,clevermedias,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/lb/app/clever-cleaner-ai-cleanup-app/id1666645584?uo=4
74,mtv Al Lubnaniya,Trending,MTV Lebanon SAL,News,3.82687,1161,2011-04-23,Free,news,mtv,media,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,news,job search,lbci lebanon,linkedin job,aghani aghani,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/lb/app/mtv-al-lubnaniya/id419330979?uo=4
