Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
19,"Alif: переводы, оплаты, насия",Trending,alif mobi,Finance,4.8788,23045,2018-01-05,Free,cards,alif,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,classic cards,duocards language,freelance services,cards,duocards,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/tj/app/alif-%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D0%B4%D1%8B-%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D1%8B-%D0%BD%D0%B0%D1%81%D0%B8%D1%8F/id1331374853?uo=4
20,МФ Life,Trending,ЗАО «ТТ мобайл» (МегаФон Тоҷикистон),Social Networking,3.52821,833,2017-10-31,Free,и,с,по,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,coinkeeper,2023,,,,65.0,65.0,,,,https://apps.apple.com/tj/app/%D0%BC%D1%84-life/id1242242589?uo=4
21,WeChat,Trending,WeChat,Social Networking,3.97458,236,2012-06-03,Free,wechat,friends,calls,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsappwechatqqline,for wechat,wechat voice,with friends,whatsappwechatqqline,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/tj/app/wechat/id414478124?uo=4
22,YouTube,Trending,Google,Photo & Video,4.67927,27840,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for youtube,youtube studio,videos music,lakelitavailable ebooks,youtube,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/tj/app/youtube/id544007664?uo=4
23,VPN - Fast VPN Super ™,Trending,TOPAPPS TECH PTE LTD,Productivity,4.73973,1533,2020-10-22,Free,vpn,fast,fast vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,hotspot vpn,betternet vpn,vpn master,super vpn,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/vpn-fast-vpn-super/id1528940523?uo=4
24,"VPN - fast, secure, no limits",Trending,com.stolitomson.vpn,Utilities,4.64067,526,2022-10-24,Free,vpn,fast,convenient,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,hotspot vpn,betternet vpn,vpn master,super vpn,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/vpn-fast-secure-no-limits/id6443951277?uo=4
25,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.63931,987,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo,talking angela,tiktok studio,maker studio,boca world,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/tj/app/picsart-ai-photo-video-editor/id587366035?uo=4
26,Эсхата Онлайн,Trending,"OJSC ""Bank Eskhata""",Finance,4.21006,338,2018-11-13,Free,и,в,онлайн,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rakhsh taxi,rakhsh,namazvdomcom,odnoklassniki,taxi,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/tj/app/%D1%8D%D1%81%D1%85%D0%B0%D1%82%D0%B0-%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD/id1438481790?uo=4
27,"VK: social network, messenger",Trending,V Kontakte OOO,Social Networking,4.2081,889,2012-10-04,Free,vk,friends,health,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vk social,with friends,friends,messenger live,live chat,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/tj/app/vk-social-network-messenger/id564177498?uo=4
28,InShot - Video Editor,Trending,SHANTANU PTE. LTD.,Photo & Video,4.84489,5235,2015-06-11,Free,inshot,video,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,inshot,beauty camera,perfect face,reels video,faceapp perfect,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/tj/app/inshot-video-editor/id997362197?uo=4
29,My Tcell,Trending,Tcell JSC,Utilities,3.95833,24,2015-03-20,Free,tcell,account,management,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tcell chat,smartcall tcell,tcell music,parallel account,account dual,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/my-tcell/id966493756?uo=4
30,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.28007,557,2012-06-03,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,for snapchat,transfer share,share files,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/snapchat-chat-with-friends/id447188370?uo=4
31,"SHAREit: Transfer, Share Files",Trending,SHAREit Technologies Co. Ltd,Productivity,4.38267,2054,2013-10-31,Free,files,shareit,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareitvault lock,shareit transfer,transfer share,share files,shareit,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/tj/app/shareit-transfer-share-files/id725215120?uo=4
32,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.77771,7967,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for facebook,sculpt people,facebook,people,story maker,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/tj/app/facebook/id284882215?uo=4
33,"Yandex Navi – navigation, maps",Trending,Direct Cursus Computer Systems Trading,Navigation,4.87177,2402,2012-06-03,Free,yandex,navigator,yandex navigator,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yandex navi,yandex translate,yandex browser,yandex maps,yandex metro,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/yandex-navi-navigation-maps/id474500851?uo=4
34,Gmail - Email by Google,Trending,Google,Productivity,4.6325,517,2012-07-24,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google translate,for gmail,mail email,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/gmail-email-by-google/id422689480?uo=4
35,Yandex Maps & Navigator,Trending,Direct Cursus Computer Systems Trading,Navigation,4.83417,3582,2012-05-30,Free,maps,public,map,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,navigation maps,mapsme offline,offline maps,yandex maps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/yandex-maps-navigator/id313877526?uo=4
36,Fela,Trending,Fela App Inc.,Education,5.0,1,2023-11-04,Free,fela,speaking,co,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,power fela,fela help,speakingpal speak,fela,ieltsspeakingwritingreading,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/tj/app/fela/id1610612356?uo=4
37,Yandex Go: Taxi Food Delivery,Trending,Mikromobilnost doo,Travel,4.94927,9738,2012-06-03,Free,yandex,delivery,scooters,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yandex navi,yandex translate,yandex browser,yandex maps,yandex metro,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/yandex-go-taxi-food-delivery/id472650686?uo=4
38,Госуслуги,Trending,Минкомсвязь РФ,Productivity,4.86731,927,2018-04-22,Free,и,в,госуслуги,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rakhsh taxi,rakhsh,namazvdomcom,odnoklassniki,taxi,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/tj/app/%D0%B3%D0%BE%D1%81%D1%83%D1%81%D0%BB%D1%83%D0%B3%D0%B8/id1367959794?uo=4
39,Shazam: Find Music & Concerts,Trending,Apple,Music,4.85609,6365,2019-02-09,Free,music,shazam,song,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,2018 shazam,shazam find,shazam forum,for hmpvoyeurshazam,2020 shazam,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/shazam-find-music-concerts/id284993459?uo=4
40,VPN ゜,Trending,Minoti Inc,Productivity,4.65229,1090,2019-08-10,Free,privacy,connection,policy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for privacy,filemasterprivacy protection,connection puzzle,words connection,privacy,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/tj/app/vpn/id1474675452?uo=4
41,VPN Proxy Master - Unlimited,Trending,"ALL Connected Co.,Ltd",Productivity,4.73969,2643,2015-09-16,Free,vpn,privacy,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,hotspot vpn,betternet vpn,vpn master,super vpn,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/vpn-proxy-master-unlimited/id1025707485?uo=4
42,Super VPN Fast Proxy Master,Trending,Plus Apps Bilisim Teknolojileri Reklamcilik Limited Sirketi,Productivity,4.73156,529,2022-12-28,Free,vpn,proxy,master,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,hotspot vpn,betternet vpn,vpn master,super vpn,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/super-vpn-fast-proxy-master/id6444499783?uo=4
43,Google Translate,Trending,Google,Reference,4.28104,153,2012-06-03,Free,translate,text,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,beauty camera,vintage camera,camera studio,camera remote,camera,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/tj/app/google-translate/id414706506?uo=4
44,LakLak — Онлайн Магазин,Trending,LakLak Market,Shopping,4.19048,63,2024-10-22,Free,и,laklak,для,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mail,,,,,65.0,,,,,https://apps.apple.com/tj/app/laklak-%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD-%D0%BC%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD/id6737066055?uo=4
45,Яндекс — с Алисой,Trending,Direct Cursus Computer Systems Trading,Utilities,4.69746,3107,2017-04-11,Free,и,с,в,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rakhsh taxi,coinkeeper,rakhsh,namazvdomcom,odnoklassniki,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/tj/app/%D1%8F%D0%BD%D0%B4%D0%B5%D0%BA%D1%81-%D1%81-%D0%B0%D0%BB%D0%B8%D1%81%D0%BE%D0%B9/id1050704155?uo=4
46,Remini - AI Photo Enhancer,Trending,Bending Spoons Apps ApS,Photo & Video,4.71778,2987,2019-08-01,Free,remini,subscription,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo,snapchat chat,social network,with friends,chat with,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/tj/app/remini-ai-photo-enhancer/id1470373330?uo=4
47,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.68401,3595,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,hotspot vpn,betternet vpn,vpn master,super vpn,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/vpn-super-unlimited-proxy/id1370293473?uo=4
48,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.85484,2604,2012-05-30,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest lifestyle,save pinterest,pinterest video,lifestyle ideas,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/pinterest-lifestyle-ideas/id429047995?uo=4
49,Duolingo - Language Lessons,Trending,Duolingo,Education,4.84432,3263,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,language lessons,busuu language,english language,language learning,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/duolingo-language-lessons/id570060128?uo=4
50,Google Chrome,Trending,Google,Utilities,4.64943,967,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,google maps,google translate,word search,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/google-chrome/id535886823?uo=4
51,MyBabilon,Trending,Babilon-Mobile,Finance,3.98193,166,2020-05-26,Free,это,и,услуг,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,airo,payme,alif,oriyon,,65.0,65.0,65.0,65.0,,https://apps.apple.com/tj/app/mybabilon/id1489803064?uo=4
52,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,3.88889,27,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek r1,click assistant,deepseek,assistant,generator pro,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/tj/app/deepseek-ai-assistant/id6737597349?uo=4
53,Turbo VPN Private Browser,Trending,INNOVATIVE CONNECTING PTE.LIMITED,Productivity,4.74728,368,2018-04-10,Free,vpn,private,browser,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,hotspot vpn,betternet vpn,vpn master,super vpn,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/turbo-vpn-private-browser/id1365309175?uo=4
54,Андози ман,Trending,SUE CPTA,Finance,4.76984,126,2024-10-27,Free,дар,шахсии,маълумот,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/tj/app/%D0%B0%D0%BD%D0%B4%D0%BE%D0%B7%D0%B8-%D0%BC%D0%B0%D0%BD/id6737259275?uo=4
55,OmeTV – Video Chat Alternative,Trending,Bad Kitty's Dad,Social Networking,4.7834,494,2019-03-16,Free,ometv,https,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,chat with,ometv,chat,chatgpt,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/tj/app/ometv-video-chat-alternative/id1252974010?uo=4
56,1wīņ:GymTrack,New Discovery,1WIN bet wetten win betting site sportwetten home paris parions ligne sport 1 ставки 1вин sportif,Utilities,5.0,2,2025-07-03,Free,gymtrack,fitness,pwīņ,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gymtrack track,gymtrack workout,gymtrack world,apple fitness,gymtrack,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/tj/app/1w%C4%AB%C5%86-gymtrack/id6747715549?uo=4
57,Dodo Pizza. Pizza Delivery,Trending,Dodo Brands International DMCC,Food & Drink,4.94736,5908,2021-04-05,Free,pizza,order,dodo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pizza pizza,good pizza,great pizza,dodo pizza,pizza great,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/dodo-pizza-pizza-delivery/id894649641?uo=4
58,TikTok Studio,Trending,TikTok Ltd.,Photo & Video,4.85714,14,2024-06-20,Free,tiktok,studio,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok studio,maker studio,camera studio,youtube studio,content creator,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/tiktok-studio/id6478151677?uo=4
59,Озон: онлайн интернет-магазин,Trending,OZON.ru,Shopping,4.92819,2618,2012-06-03,Free,и,в,ozon,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ozon travel,ozon job,ozon,rakhsh taxi,food delivery,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/tj/app/%D0%BE%D0%B7%D0%BE%D0%BD-%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD-%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D0%BD%D0%B5%D1%82-%D0%BC%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD/id407804998?uo=4
60,Tajtel,Trending,"TUVIS, TOO",Shopping,5.0,1,2024-07-04,Free,tajtel,в,и,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tajtel,rakhsh taxi,rakhsh,namazvdomcom,odnoklassniki,90.0,75.0,65.0,65.0,65.0,https://apps.apple.com/tj/app/tajtel/id6511222646?uo=4
61,Амонат мобайл,Trending,Amonatbonk SSB RT,Finance,4.04301,186,2020-06-17,Free,и,амонат,мобайл,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,life,,,,,65.0,,,,,https://apps.apple.com/tj/app/%D0%B0%D0%BC%D0%BE%D0%BD%D0%B0%D1%82-%D0%BC%D0%BE%D0%B1%D0%B0%D0%B9%D0%BB/id1513528648?uo=4
62,WePlay: Играй и Общайся!,Trending,WEJOY PTE. LTD.,Entertainment,4.70952,210,2024-01-25,Free,и,в,это,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rakhsh taxi,rakhsh,namazvdomcom,odnoklassniki,taxi,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/tj/app/weplay-%D0%B8%D0%B3%D1%80%D0%B0%D0%B9-%D0%B8-%D0%BE%D0%B1%D1%89%D0%B0%D0%B9%D1%81%D1%8F/id6471480071?uo=4
63,"2GIS: Map, Navigation, Tracker",Trending,"LLC ""DoubleGIS""",Navigation,4.9031,743,2012-06-04,Free,2gis,map,bus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,2gis map,map navigation,google maps,wifi mapinternet,navigation maps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/2gis-map-navigation-tracker/id481627348?uo=4
64,maxim — order taxi & delivery,Trending,PT. SITO,Travel,4.83479,3559,2016-04-13,Free,order,ride,taxi,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,order taxi,and order,bike ride,taxi food,go taxi,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/maxim-order-taxi-delivery/id579985456?uo=4
65,Planet Free VPN ™ Super Proxy,Trending,FREE VPN PLANET S R L,Utilities,4.56168,381,2018-09-29,Free,vpn,use,planet,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,hotspot vpn,betternet vpn,vpn master,super vpn,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tj/app/planet-free-vpn-super-proxy/id1410235921?uo=4
66,Taobao - Online Shopping App,Trending,浙江淘宝网络有限公司,Shopping,4.36842,38,2012-06-03,Free,taobao,products,shopping,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shopping app,online shopping,sell products,taobao,products,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/tj/app/taobao-online-shopping-app/id387682726?uo=4
67,Odnoklassniki: Социальные сети,Trending,VK LLC,Social Networking,4.40133,451,2012-05-30,Free,и,в,видео,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rakhsh taxi,rakhsh,namazvdomcom,odnoklassniki,taxi,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/tj/app/odnoklassniki-%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5-%D1%81%D0%B5%D1%82%D0%B8/id398465290?uo=4
