Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
24,Google Chrome,Trending,Google,Utilities,4.23933,7354,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,google maps,google drive,google earth,job search,100,100,100,100,100,https://apps.apple.com/tn/app/google-chrome/id535886823?uo=4
25,Music : Offline Player,New Discovery,Jerome Martinage,Music,4.5974,154,2025-06-12,Free,music,discover,trending,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music player,music and,videos music,find music,cloud music,100,100,100,100,100,https://apps.apple.com/tn/app/music-offline-player/id6746770085?uo=4
26,Duolingo - Language Lessons,Trending,Duolingo,Education,4.68795,7425,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,language lessons,busuu language,english language,language learning,100,100,100,100,100,https://apps.apple.com/tn/app/duolingo-language-lessons/id570060128?uo=4
27,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,2.83751,153816,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for facebook,meet people,facebook,people,social browser,100,100,90,90,75,https://apps.apple.com/tn/app/facebook/id284882215?uo=4
28,Spotify: Music and Podcasts,Trending,Spotify,Music,4.7194,50235,2019-02-12,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music player,music and,videos music,find music,cloud music,100,100,100,100,100,https://apps.apple.com/tn/app/spotify-music-and-podcasts/id324684580?uo=4
29,WePlay - Game & Party,Trending,WEJOY PTE. LTD.,Entertainment,4.48709,2866,2022-05-10,Free,weplay,party,image,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,weplay,party,psych game,charades psych,yalla ludo,90,90,75,75,75,https://apps.apple.com/tn/app/weplay-game-party/id1589399089?uo=4
30,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.4421,190,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,capitalcom trading,alibabacom b2b,bookingcom travel,100,100,100,100,100,https://apps.apple.com/tn/app/temu-shop-like-a-billionaire/id1641486558?uo=4
31,My Ooredoo Tunisie,Trending,Ooredoo Tunisie SA,Utilities,2.79734,301,2013-06-18,Free,ooredoo,services,options,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ooredoo super,ooredoo qatar,ooredoo tunisie,ooredoo money,home services,100,100,100,100,100,https://apps.apple.com/tn/app/my-ooredoo-tunisie/id660201301?uo=4
32,Blur Background Photo Effect,Trending,Shiho Sadamizu,Photo & Video,4.74303,1580,2022-04-09,Free,mosaic,blur,want,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,blur background,blur photo,mode blur,want pizza,blur,100,100,100,100,90,https://apps.apple.com/tn/app/blur-background-photo-effect/id1579215073?uo=4
33,Tinder Dating App: Meet & Date,Trending,Tinder LLC,Lifestyle,4.49693,14340,2012-08-03,Free,tinder,date,people,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,impossible date,chat date,date tricky,meet people,date,100,100,100,100,90,https://apps.apple.com/tn/app/tinder-dating-app-meet-date/id547702041?uo=4
34,Azar - Video Chat,Trending,Hyperconnect LLC,Social Networking,4.51243,5390,2015-06-11,Free,azar,video,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video chat,video editor,videos music,video editormaker,snapchat chat,100,100,100,100,100,https://apps.apple.com/tn/app/azar-video-chat/id972558973?uo=4
35,Music X - Full Music Player,Trending,NGOC DO BICH,Entertainment,4.53731,67,2025-01-09,Free,music,x,music x,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music player,music and,videos music,find music,cloud music,100,100,100,100,100,https://apps.apple.com/tn/app/music-x-full-music-player/id6740234469?uo=4
36,My TT,Trending,TUNISIE TELECOM Apps,Utilities,2.87922,977,2018-04-22,Free,et,de,internet,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tinder dating,lifestyle ideas,tinder,ideas,google maps,100,100,90,90,75,https://apps.apple.com/tn/app/my-tt/id1351050951?uo=4
37,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.29724,471,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,xzoom cam,zoom rooms,zoom workplace,workplace for,workplace chat,100,100,100,100,100,https://apps.apple.com/tn/app/zoom-workplace/id546505307?uo=4
38,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.76431,8448,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editormaker,photo,editormaker,snapchat chat,with friends,100,90,90,75,75,https://apps.apple.com/tn/app/canva-design-photo-video/id897446215?uo=4
39,Offline Music Player-MP3&Video,Trending,Studio Infinity,Utilities,4.22564,780,2021-04-16,Free,music,offline,player,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music player,music and,videos music,find music,cloud music,100,100,100,100,100,https://apps.apple.com/tn/app/offline-music-player-mp3-video/id1563131490?uo=4
40,FreeOui,Trending,moez beddi,Lifestyle,2.925,40,2021-03-27,Free,des,de,et,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tinder dating,lifestyle ideas,tinder,ideas,dating app,100,100,90,90,75,https://apps.apple.com/tn/app/freeoui/id1558495165?uo=4
41,Darma Slayer Tv,Trending,Badar Zrida,Entertainment,3.88889,27,2025-01-18,Free,drama,slayer,asian,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,it dramamovies,drama movies,asian drama,stream drama,drama shorts,100,100,100,100,100,https://apps.apple.com/tn/app/darma-slayer-tv/id6740727327?uo=4
42,Orange Max it - Tunisie,Trending,Orange Tunisie,Productivity,3.03691,1463,2016-12-22,Free,des,orange,et,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,orange romania,orange max,orange,organised email,yahoo mail,100,100,90,75,75,https://apps.apple.com/tn/app/orange-max-it-tunisie/id1146892088?uo=4
43,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.58316,4738,2012-02-24,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for alibaba,alibabacom b2b,capitalcom trading,bookingcom travel,alibabacom,100,100,100,100,90,https://apps.apple.com/tn/app/alibaba-com-b2b-trade-app/id503451073?uo=4
44,LinkedIn: Job Search & News,Trending,LinkedIn Corporation,Business,4.60173,1966,2019-02-03,Free,job,linkedin,business,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,job search,naukrigulf job,linkedin job,jora jobs,baytcom job,100,100,100,100,100,https://apps.apple.com/tn/app/linkedin-job-search-news/id288429040?uo=4
45,Remini - AI Photo Enhancer,Trending,Bending Spoons Apps ApS,Photo & Video,4.69658,13645,2019-08-01,Free,remini,subscription,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,remini,easyartremini,reminischools,photo,image enhancer,90,90,90,90,75,https://apps.apple.com/tn/app/remini-ai-photo-enhancer/id1470373330?uo=4
46,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.71819,3882,2010-08-28,Free,camscanner,pdf,scan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scanner app,scanguru document,pdf scanner,edit pdf,hero pdf,100,100,100,100,100,https://apps.apple.com/tn/app/camscanner-pdf-scanner-app/id388627783?uo=4
47,Netflix,Trending,"Netflix, Inc.",Entertainment,4.37622,3389,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,privacy vpn,lockdown privacy,privacy,movies box,and movies,100,100,90,75,75,https://apps.apple.com/tn/app/netflix/id363590051?uo=4
48,MerlMovie,Trending,NOU VANNET NOU VANNET,Entertainment,3.82353,85,2023-04-15,Free,merlmovie,movie,themoviedb,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,merlmovie,queued movie,iptv time,show series,the movie,90,75,75,75,75,https://apps.apple.com/tn/app/merlmovie/id6446044754?uo=4
49,Air Conditioner Controller,Trending,Utility and useful apps for entertainment and productivity,Utilities,4.63492,63,2024-12-22,Free,air,conditioner,air conditioner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hair editor,airbrush face,hair,airbrush,photo storage,100,100,90,90,75,https://apps.apple.com/tn/app/air-conditioner-controller/id6736685239?uo=4
50,Flo Period & Cycles Tracker,Trending,FLO HEALTH UK LIMITED,Health & Fitness,4.64717,13585,2015-10-03,Free,flo,health,cycle,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,flo ayakkabi,flo period,flo home,cycles tracker,cycle tracking,100,100,100,100,100,https://apps.apple.com/tn/app/flo-period-cycles-tracker/id1038369065?uo=4
51,Meitu- Photo & Video Editor,Trending,"Xiamen Meitu Technology Co., Ltd.",Photo & Video,4.67708,192,2011-02-15,Free,meitu,vip,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo,snapchat chat,with friends,chat with,video editor,90,75,75,75,75,https://apps.apple.com/tn/app/meitu-photo-video-editor/id416048305?uo=4
52,شاهد  Shahid,Trending,MBC Group,Entertainment,3.06604,318,2014-06-01,Free,shahid,entertainment,series,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,series,betaseries,and podcasts,spotify music,music and,90,90,75,75,75,https://apps.apple.com/tn/app/%D8%B4%D8%A7%D9%87%D8%AF-shahid/id879915134?uo=4
53,Clever Cleaner: AI CleanUp App,Trending,CleverFiles Inc.,Productivity,4.625,8,2025-02-27,Free,cleaner,clever,clever cleaner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,phone cleaner,storage cleanerclean,magic cleaner,brain trainingclever,100,100,100,100,100,https://apps.apple.com/tn/app/clever-cleaner-ai-cleanup-app/id1666645584?uo=4
54,WhatsApp Business,Trending,WhatsApp Inc.,Business,4.63656,5459,2019-04-10,Free,whatsapp,business,build,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,whatsapp,business,100,100,100,90,90,https://apps.apple.com/tn/app/whatsapp-business/id1386412985?uo=4
55,Google Drive – online backup,Trending,Google,Productivity,4.60996,9581,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google earth,transfer files,100,100,100,100,100,https://apps.apple.com/tn/app/google-drive-online-backup/id507874739?uo=4
56,Attijari UP,New Discovery,ATTIJARI BANK TUNISIE,Finance,4.76471,17,2025-05-28,Free,et,vos,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,partagez vos,vos trajets,google maps,snapchat chat,with friends,100,100,75,75,75,https://apps.apple.com/tn/app/attijari-up/id6746151984?uo=4
57,DigiPostBank D17,Trending,La Poste Tunisienne,Finance,2.63613,382,2019-09-02,Free,de,compte,e,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tinder dating,lifestyle ideas,tinder,ideas,dating app,100,100,90,90,75,https://apps.apple.com/tn/app/digipostbank-d17/id1475640303?uo=4
58,"VPN Lumos: Open Proxy, Connect",Trending,"LUMOS, OOO",Utilities,4.36207,348,2018-05-08,Free,subscription,period,lumos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clue period,flo period,period tracker,ivy period,period,100,100,100,100,90,https://apps.apple.com/tn/app/vpn-lumos-open-proxy-connect/id1373844471?uo=4
59,Kick - Live Streaming,Trending,Kick Streaming,Photo & Video,4.49593,123,2023-03-26,Free,kick,live,streaming,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,football kick,kick the,live streaming,flashscore live,live scores,100,100,100,100,100,https://apps.apple.com/tn/app/kick-live-streaming/id6446202561?uo=4
60,"Discord – Talk, Play, Hang Out",Trending,"Discord, Inc.",Social Networking,4.70981,3098,2015-05-21,Free,friends,chat,hang,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,chat with,video chat,hang out,hang line,100,100,100,100,100,https://apps.apple.com/tn/app/discord-talk-play-hang-out/id985746746?uo=4
61,Microsoft Teams,Trending,Microsoft Corporation,Business,4.61144,3073,2016-11-02,Free,microsoft,teams,microsoft teams,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft teams,teams,zoom workplace,scanner app,google meet,100,90,75,75,75,https://apps.apple.com/tn/app/microsoft-teams/id1113153706?uo=4
62,InShot - Video Editor,Trending,SHANTANU PTE. LTD.,Photo & Video,4.75783,13887,2015-06-11,Free,inshot,video,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video editormaker,vivavideo,video,100,100,100,90,90,https://apps.apple.com/tn/app/inshot-video-editor/id997362197?uo=4
63,MyBIAT,Trending,BIAT,Finance,3.5875,800,2021-01-03,Free,de,et,des,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tinder dating,lifestyle ideas,tinder,ideas,dating app,100,100,90,90,75,https://apps.apple.com/tn/app/mybiat/id1516557814?uo=4
64,Hypic - Photo Editor & AI Art,Trending,Bytedance Pte. Ltd,Photo & Video,4.87969,133,2023-03-27,Free,ai,photo,hypic,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo,hypic,video editor,photo video,more ways,90,90,75,75,75,https://apps.apple.com/tn/app/hypic-photo-editor-ai-art/id1644042837?uo=4
65,NGL: ask me anything,Trending,DeepMoji,Lifestyle,4.70629,9629,2021-12-10,Free,ngl,link,pro,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,anything ngl,ngl ask,pro quran,muslim pro,tbh ask,100,100,100,100,75,https://apps.apple.com/tn/app/ngl-ask-me-anything/id1596550932?uo=4
66,Snaptube : Music & Video,New Discovery,Aquila Space (Hong Kong) Company Limited,Music,4.83333,18,2025-06-03,Free,music,snaptube,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music player,music and,videos music,find music,cloud music,100,100,100,100,100,https://apps.apple.com/tn/app/snaptube-music-video/id6743651238?uo=4
67,ReLens Camera-DSLR Portrait,Trending,Pixl Concerto Technology Limited,Photo & Video,4.3125,16,2022-08-14,Free,camera,professional,dslr,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,translate professional,pro dslr,cameradslr portrait,relens cameradslr,dslr portrait,100,100,100,100,100,https://apps.apple.com/tn/app/relens-camera-dslr-portrait/id1638027598?uo=4
68,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.66676,3562,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo,video editor,photo video,more ways,photo enhancer,90,75,75,75,75,https://apps.apple.com/tn/app/picsart-ai-photo-video-editor/id587366035?uo=4
69,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,4.10714,84,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek,for whatsapp,messenger duo,chat smith,microsoft copilot,90,75,75,75,75,https://apps.apple.com/tn/app/deepseek-ai-assistant/id6737597349?uo=4
70,Ija,Trending,Hatem Drira,Lifestyle,3.96552,116,2019-11-21,Free,de,à,et,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tinder dating,lifestyle ideas,tinder,ideas,dating app,100,100,90,90,75,https://apps.apple.com/tn/app/ija/id1464497270?uo=4
71,X,Trending,X Corp.,News,4.40359,10860,2010-02-18,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,carx street,unlimited proxy,the content,content nearby,content creator,100,100,100,100,100,https://apps.apple.com/tn/app/x/id333903271?uo=4
72,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.74045,628,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn something,something new,burn something,something with,the content,100,100,100,100,100,https://apps.apple.com/tn/app/dramabox-stream-drama-shorts/id6445905219?uo=4
73,AI Calories: Scanner & Counter,Trending,Bitlica,Health & Fitness,5.0,1,2025-04-21,Free,ai,calorie,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,myfitnesspal calorie,calorie counter,calorie tracker,yazio calorie,calorie,100,100,100,100,90,https://apps.apple.com/tn/app/ai-calories-scanner-counter/id6743567298?uo=4
74,AI Cleaner: Clean Up Storage,Trending,"GRIMLAX TRADE, S.L.",Utilities,4.39394,132,2023-10-30,Free,ai,cleaner,ai cleaner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,phone cleaner,storage cleanerclean,magic cleaner,cleaner,100,100,100,100,90,https://apps.apple.com/tn/app/ai-cleaner-clean-up-storage/id6448330325?uo=4
75,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.70149,268,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,behavior agreement,rental agreement,netshort,agreement,drama shorts,100,100,90,90,75,https://apps.apple.com/tn/app/netshort-popular-dramas-tv/id6504849169?uo=4
76,Booking.com Travel Deals,Trending,Booking.com,Travel,4.66402,2271,2010-04-14,Free,travel,holiday,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bookingcom travel,travel deals,travel,google maps,google earth,100,100,90,75,75,https://apps.apple.com/tn/app/booking-com-travel-deals/id367003839?uo=4
77,Google Photos: Backup & Edit,Trending,Google,Photo & Video,4.61744,860,2015-05-28,Free,photos,google,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,google maps,google drive,google chrome,100,100,100,100,100,https://apps.apple.com/tn/app/google-photos-backup-edit/id962194608?uo=4
78,Themelia: Theme & Widget,Trending,WOOHOO LIMITED,Graphics & Design,4.72414,29,2023-10-04,Free,themelia,screen,themes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,themelia theme,screen recorder,gmscreen multiple,multiple screen,themes for,100,100,100,100,100,https://apps.apple.com/tn/app/themelia-theme-widget/id6467189759?uo=4
