Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
36,MyNafa,Trending,Nafa,Finance,4.5,58,2023-04-22,Free,mynafa,wallet,used,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yonna wallet,apple wallet,pay wallet,used car,wallet,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gm/app/mynafa/id6448121561?uo=4
37,Clean Now: Phone Storage Kit,Trending,OneTapRemore,Utilities,0.0,0,2025-03-18,Free,clean,device,contacts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,upcleaner clean,cleanup clean,cleanereasy cleanup,clean storage,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/clean-now-phone-storage-kit/id6743194785?uo=4
38,Netflix,Trending,"Netflix, Inc.",Entertainment,4.64229,1026,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,game netflix,for netflix,netflix,thth love,watch party,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/gm/app/netflix/id363590051?uo=4
39,Paltalk: Chat with Strangers,Trending,Paltalk US LLC,Social Networking,4.02778,36,2012-06-03,Free,paltalk,chat,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,chat with,video collage,video editor,photogrid video,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/paltalk-chat-with-strangers/id466970942?uo=4
40,Google Chrome,Trending,Google,Utilities,4.61651,1296,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google photos,job search,word search,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/google-chrome/id535886823?uo=4
41,X,Trending,X Corp.,News,4.62905,7152,2012-06-02,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,1xbet sports,xscan document,content creator,join clash,xscan,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gm/app/x/id333903271?uo=4
42,Mico - Widget & Wallpaper,Trending,Unbing International Limited,Graphics & Design,4.79244,53,2022-09-15,Free,screen,widgets,widget,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lock screen,top widgets,thememe widgets,price widget,colorapp widget,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/mico-widget-wallpaper/id1640653011?uo=4
43,Google Photos: Backup & Edit,Trending,Google,Photo & Video,4.48113,106,2015-05-28,Free,photos,google,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,google maps,google chrome,photo storage,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/google-photos-backup-edit/id962194608?uo=4
44,FaceApp: Perfect Face Editor,Trending,FaceApp Technology Limited,Photo & Video,4.52994,2672,2017-01-24,Free,faceapp,filters,try,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,faceapp perfect,holidays faceapp,faceapp filter,faceapp,trychat,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gm/app/faceapp-perfect-face-editor/id1180884341?uo=4
45,BeautyPlus-Selfie Photo Editor,Trending,PIXOCIAL TECHNOLOGY (SINGAPORE) PTE. LTD.,Photo & Video,4.57904,1613,2013-04-25,Free,ai,beautyplus,photos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ai emoji,rizzkey ai,photos backup,google photos,photos,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gm/app/beautyplus-selfie-photo-editor/id622434129?uo=4
46,Al Quran MP3 Audio Offline,Trending,Mudassar Ahmed,Book,4.71134,388,2019-02-15,Free,quran,islamic,mp3,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,quran kareem,pro quran,quran pro,quran majeed,quran athan,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/al-quran-mp3-audio-offline/id1450359725?uo=4
47,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.62151,2687,2012-05-30,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest video,pinnable pinterest,pinterest image,pinterest lifestyle,save pinterest,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/pinterest-lifestyle-ideas/id429047995?uo=4
48,ComCach,Trending,MONTY UK GLOBAL LIMITED,Finance,4.09091,11,2024-03-15,Free,comcash,financial,transactions,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,reliance financial,financial services,financial,investingcom stocks,ooredoo money,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/gm/app/comcach/id6476619395?uo=4
49,1xBet: Sports Betting,Trending,1XCorp N.V.,Sports,3.875,352,2014-06-22,Free,sports,1xbet,betting,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,1xbet sports,sports betting,sports fc,sports scores,live sports,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/1xbet-sports-betting/id844035425?uo=4
50,Tinder Dating App: Meet & Date,Trending,Tinder LLC,Lifestyle,4.43333,1260,2012-08-03,Free,tinder,date,people,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,date online,meet people,new people,date,dateme,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gm/app/tinder-dating-app-meet-date/id547702041?uo=4
51,Junk Cleaner - AI Clean Up,New Discovery,YTN AI Tech,Productivity,5.0,1,2025-06-13,Free,device,privacy,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo storage,storage space,clean storage,storage,online backup,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/gm/app/junk-cleaner-ai-clean-up/id6747069278?uo=4
52,OnPhone - Second Phone Number,Trending,AnyDay Apps,Business,4.78049,82,2021-08-04,Free,subscription,onphone,number,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram onphone,phone number,onphone,number,rush for,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/gm/app/onphone-second-phone-number/id1564051387?uo=4
53,Phoenix Browser - Fast & Safe,Trending,COLORFUL POINT PTE LTD,Utilities,3.70149,67,2023-01-06,Free,browsing,video,phoenix,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,browsing web,web browsing,private browsing,video collage,video editor,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/phoenix-browser-fast-safe/id1661097058?uo=4
54,"VPN Lumos: Open Proxy, Connect",Trending,"LUMOS, OOO",Utilities,4.4386,57,2018-05-08,Free,subscription,period,lumos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn lumos,nfc lumos,lumos open,lumosity brain,lumos,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gm/app/vpn-lumos-open-proxy-connect/id1373844471?uo=4
55,"BIGO LIVE-Live Stream, Go Live",Trending,BIGO TECHNOLOGY PTE. LTD.,Social Networking,4.67197,314,2016-03-12,Free,live,bigo,bigo live,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,livescore live,live scores,football live,live sports,bigo livelive,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/bigo-live-live-stream-go-live/id1077137248?uo=4
56,Yonna Wallet,Trending,Yonna Foreign Exchange Bureau Limited,Finance,4.15789,19,2023-12-13,Free,wallet,secure,transactions,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yonna wallet,apple wallet,pay wallet,wallet,binance buy,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/gm/app/yonna-wallet/id6459883610?uo=4
57,MovieBox-Drama FilmBox TV Show,New Discovery,Bui Van Dan,Entertainment,5.0,7,2025-06-17,Free,movie,movies,tv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,itunes store,itunes,netflix,video,75.0,75.0,65.0,65.0,65.0,https://apps.apple.com/gm/app/moviebox-drama-filmbox-tv-show/id6747367422?uo=4
58,Mix VPN - Fast & Unlimited,Trending,MixVpn,Utilities,5.0,3,2023-09-25,Free,vpn,mix,mix vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,edjing mix,music mixer,mix vpn,mixer app,mixer,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gm/app/mix-vpn-fast-unlimited/id6463403383?uo=4
59,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.59675,1292,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photogrid video,collage maker,maker studio,sticker maker,video editormaker,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/canva-design-photo-video/id897446215?uo=4
60,AI Cleaner: Clean Up Storage,Trending,"GRIMLAX TRADE, S.L.",Utilities,4.52083,48,2023-10-30,Free,ai,cleaner,ai cleaner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ai emoji,rizzkey ai,beautyplusselfie photo,photo video,photo editor,100.0,100.0,75.0,75.0,75.0,https://apps.apple.com/gm/app/ai-cleaner-clean-up-storage/id6448330325?uo=4
61,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.03371,178,2014-05-20,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheinshopping online,shopping made,sheinshopping,shopping,aliexpress shopping,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/gm/app/shein-shopping-online/id878577184?uo=4
62,Holy Quran - Deeper journey,Trending,AvnTech Inc.,Book,4.79047,105,2025-04-15,Free,quran,holy,spiritual,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,quran kareem,pro quran,quran pro,quran majeed,quran athan,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/holy-quran-deeper-journey/id6743958037?uo=4
63,DAZN: Stream Live Sports,Trending,DAZN Limited,Sports,4.71098,173,2020-11-12,Free,dazn,sports,including,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dazn stream,live sports,1xbet sports,sports betting,sports fc,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/dazn-stream-live-sports/id1129523589?uo=4
64,Cleaner AI: Photo Cleanup,Trending,Codespace Dijital Hizmetler Anonim Şirketi,Utilities,4.07143,14,2024-07-04,Free,cleaner,ai,cleaner ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ai emoji,rizzkey ai,beautyplusselfie photo,photo video,photo editor,100.0,100.0,75.0,75.0,75.0,https://apps.apple.com/gm/app/cleaner-ai-photo-cleanup/id6502456017?uo=4
65,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.6569,478,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn something,something new,content creator,dramabox,something,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gm/app/dramabox-stream-drama-shorts/id6445905219?uo=4
66,Spotify: Music and Podcasts,Trending,Spotify,Music,4.71899,3338,2021-02-24,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareshare music,videos music,play music,music offline,and podcasts,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gm/app/spotify-music-and-podcasts/id324684580?uo=4
67,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.59386,293,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ai emoji,rizzkey ai,photogrid video,photo,photogrid,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gm/app/picsart-ai-photo-video-editor/id587366035?uo=4
68,Themie: Icon Themes & Widget,Trending,Lutech-DN,Graphics & Design,0.0,0,2023-09-28,Free,themes,wallpapers,icons,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/gm/app/themie-icon-themes-widget/id6466241694?uo=4
69,AQA - anonymous q&a,Trending,Aurora Innovation,Social Networking,4.46239,452,2022-06-29,Free,aqa,link,aqa link,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/gm/app/aqa-anonymous-q-a/id1631976267?uo=4
70,FotMob - Football Live Scores,Trending,FotMob AS,Sports,4.88063,2220,2012-06-04,Free,fotmob,com,live,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,livescore live,live scores,football live,live sports,fotmob,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gm/app/fotmob-football-live-scores/id488575683?uo=4
71,Tagged Dating: Chat & Go Live!,Trending,Ifwe Inc.,Social Networking,4.54769,3449,2012-06-02,Free,tagged,people,dating,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tagged dating,new people,meet people,tagged,people,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gm/app/tagged-dating-chat-go-live/id358899126?uo=4
72,GTWorld Gambia,Trending,Guaranty Trust Bank Gambia Ltd,Finance,3.07317,41,2022-04-19,Free,gtworld,gambia,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gambia radio,zenith gambia,gtworld gambia,marble gambia,gambia,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gm/app/gtworld-gambia/id1612853110?uo=4
