Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,CapCut - Photo & Video Editor,Trending,Bytedance Pte. Ltd,Photo & Video,4.58621,116,2020-04-14,Free,capcut,com,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,capitalcom trading,alibabacom b2b,bookingcom travel,videos music,capcut,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vg/app/capcut-photo-video-editor/id1500855883?uo=4
12,Eventbrite,Trending,Eventbrite,Entertainment,4.54545,11,2011-12-18,Free,eventbrite,event,information,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,eventbrite organiser,event countdown,countdown event,eventbrite,event,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vg/app/eventbrite/id487922291?uo=4
13,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.74348,1610,2014-04-02,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,tiktok videos,tiktok studio,tiktok video,save tiktok,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/tiktok-videos-music-live/id835599320?uo=4
14,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.83333,6,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,biometric agreement,behavior agreement,tenancy agreement,agreement clause,rental agreement,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/netshort-popular-dramas-tv/id6504849169?uo=4
15,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.61211,2609,2011-10-14,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,imointernational calls,whatsapp,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vg/app/whatsapp-messenger/id310633997?uo=4
16,Netflix,Trending,"Netflix, Inc.",Entertainment,4.64655,232,2011-12-14,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vsco photo,photo editor,snapseed photo,video star,super unlimited,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/vg/app/netflix/id363590051?uo=4
17,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,4.14063,64,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for use,use with,data,1tb cloud,google sheets,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/vg/app/telegram-messenger/id686449807?uo=4
18,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.61134,1976,2011-07-10,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagrambeat,videos music,word connect,proxy connect,connect the,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/instagram/id389801252?uo=4
19,"Discord – Talk, Play, Hang Out",Trending,"Discord, Inc.",Social Networking,4.71929,171,2015-05-21,Free,friends,chat,hang,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,chat with,hang out,hang line,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/discord-talk-play-hang-out/id985746746?uo=4
20,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.47328,262,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn 360,turbo vpn,super vpn,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/vpn-super-unlimited-proxy/id1370293473?uo=4
21,Spotify: Music and Podcasts,Trending,Spotify,Music,4.72998,1074,2021-09-29,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,play music,music offline,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/spotify-music-and-podcasts/id324684580?uo=4
22,WhatsApp Business,Trending,WhatsApp Inc.,Business,4.67068,249,2019-04-10,Free,whatsapp,business,build,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,build and,simcity buildit,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/whatsapp-business/id1386412985?uo=4
23,YouTube,Trending,Google,Photo & Video,4.60508,3421,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,safe youtube,youtube kids,youtube video,youtube studio,videos music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/youtube/id544007664?uo=4
24,VK Видео: кино и мультфильмы,Trending,V Kontakte OOO,Entertainment,4.33333,6,2023-10-05,Free,и,видео,онлайн,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,qiwi wallet,online card,durak online,card game,samokat,75.0,75.0,75.0,75.0,65.0,https://apps.apple.com/vg/app/vk-%D0%B2%D0%B8%D0%B4%D0%B5%D0%BE-%D0%BA%D0%B8%D0%BD%D0%BE-%D0%B8-%D0%BC%D1%83%D0%BB%D1%8C%D1%82%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%D1%8B/id6447614666?uo=4
25,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.6129,124,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,xzoom cam,zoom out,zoom rooms,zoom workplace,workplace for,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/zoom-workplace/id546505307?uo=4
26,X,Trending,X Corp.,News,4.61979,505,2011-07-09,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,proxy master,unlimited proxy,best proxy,vpn proxy,the content,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/x/id333903271?uo=4
27,HitProxy,Trending,Airsharp LTD,Utilities,0.0,0,2024-07-31,Free,hitproxy,access,wireguard,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hitproxy,wireguard,vpn lumos,anydesk remote,open proxy,90.0,90.0,75.0,75.0,75.0,https://apps.apple.com/vg/app/hitproxy/id6502572134?uo=4
28,SoundCloud: The Songs You Love,Trending,SoundCloud Global Limited & Co KG,Music,4.73568,227,2011-07-09,Free,soundcloud,music,songs,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,soundcloud the,music and,videos music,find music,play music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/soundcloud-the-songs-you-love/id336353151?uo=4
29,1.1.1.1: Faster Internet,Trending,Cloudflare,Utilities,4.68182,22,2018-11-11,Free,warp,internet,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wifi mapinternet,faster internet,mapinternet esim,internet,mapinternet,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vg/app/1-1-1-1-faster-internet/id1423538627?uo=4
30,HitVPN,Trending,OverwinTest,Productivity,0.0,0,2023-09-08,Free,hitvpn,privacy,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for use,use with,super unlimited,360 super,1111 faster,100.0,100.0,75.0,75.0,75.0,https://apps.apple.com/vg/app/hitvpn/id6463235095?uo=4
31,AliExpress Shopping App,Trending,Alibaba,Shopping,4.88571,35,2011-07-10,Free,aliexpress,shopping,items,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,marketplace shopping,aliexpress shopping,sheinshopping online,shopping made,shopping app,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/aliexpress-shopping-app/id436672029?uo=4
32,Nota Ringtones,Trending,Miroslav Ciubinidze,Music,0.0,0,2024-09-26,Free,ringtones,subscription,nota,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,garage ringtones,ringtones for,ringtune ringtones,ringtones maker,ringtones,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vg/app/nota-ringtones/id6698645894?uo=4
33,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.6817,399,2011-07-10,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest lifestyle,save pinterest,pinterest video,lifestyle ideas,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/pinterest-lifestyle-ideas/id429047995?uo=4
34,Planet Free VPN ™ Super Proxy,Trending,FREE VPN PLANET S R L,Utilities,4.09677,31,2018-09-29,Free,vpn,use,planet,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn 360,turbo vpn,super vpn,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/planet-free-vpn-super-proxy/id1410235921?uo=4
35,Дед ВПН: Быстрый Proxy VPN,Trending,Noname Digital,Productivity,5.0,10,2024-12-10,Free,vpn,дед,впн,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn 360,turbo vpn,super vpn,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/%D0%B4%D0%B5%D0%B4-%D0%B2%D0%BF%D0%BD-%D0%B1%D1%8B%D1%81%D1%82%D1%80%D1%8B%D0%B9-proxy-vpn/id6738896306?uo=4
36,Google Maps,Trending,Google,Navigation,4.64174,321,2018-01-22,Free,maps,real,explore,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,mapsme offline,offline maps,yandex maps,maps gps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/google-maps/id585027354?uo=4
37,TeraBox: 1TB Cloud & AI Space,Trending,FLEXTECH INC.,Productivity,5.0,1,2020-04-29,Free,terabox,files,purchase,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,terabox 1tb,dropbox files,share files,terabox,files,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vg/app/terabox-1tb-cloud-ai-space/id1509453185?uo=4
38,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.49074,108,2014-05-20,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheinshopping online,aliexpress shopping,shopping app,marketplace shopping,shopping made,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/shein-shopping-online/id878577184?uo=4
39,"PayPal - Send, Manage, Pay",Trending,"PayPal, Inc.",Finance,4.61428,210,2019-02-03,Free,paypal,pay,credit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,manage pay,digicel international,halifax mobile,stock investing,send manage,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/vg/app/paypal-send-manage-pay/id283646709?uo=4
40,Airalo: eSIM Travel & Internet,Trending,Airalo,Travel,4.66667,33,2019-10-11,Free,esim,airalo,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,esim travel,esim global,instabridge esim,prepaid esim,numero esim,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/airalo-esim-travel-internet/id1475911720?uo=4
41,Twitch: Live Streaming,Trending,"Twitch Interactive, Inc.",Photo & Video,4.71666,120,2011-10-26,Free,twitch,live,whatever,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,twitch live,live streaming,whatever vpn,twitch,live,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vg/app/twitch-live-streaming/id460177396?uo=4
42,VPN Ultra: Super Fast UK VPN,Trending,"Fast VPN Pro, S. DE R. L.",Productivity,5.0,2,2016-01-23,Free,vpn,ultra,ultra vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn 360,turbo vpn,super vpn,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/vpn-ultra-super-fast-uk-vpn/id1053874290?uo=4
43,Google Docs,Trending,Google,Productivity,4.75269,93,2014-04-30,Free,google,docs,files,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google docs,dropbox files,share files,docs,files,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vg/app/google-docs/id842842640?uo=4
44,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.34426,61,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,capitalcom trading,alibabacom b2b,bookingcom travel,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/temu-shop-like-a-billionaire/id1641486558?uo=4
45,X-VPN - Super VPN & Best Proxy,Trending,Free Connected Limited,Productivity,4.6383,47,2017-06-27,Free,vpn,privacy,x,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn 360,turbo vpn,super vpn,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/x-vpn-super-vpn-best-proxy/id1250312807?uo=4
46,inDrive: taxi rides platform,Trending,SUOL INNOVATIONS LTD,Travel,4.83333,48,2013-12-20,Free,indrive,ride,driver,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,indrive taxi,ride food,taxi ride,driver drive,indrive,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vg/app/indrive-taxi-rides-platform/id780125801?uo=4
47,VPN ™,Trending,TOPAPPS TECH PTE LTD,Utilities,4.45455,11,2023-12-12,Free,vpn,fast,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn 360,turbo vpn,super vpn,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/vpn/id6473779563?uo=4
48,Google Sheets,Trending,Google,Productivity,4.84091,44,2014-04-30,Free,google,sheets,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,docs sheets,google sheets,office sheets,create quizzes,sheets,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vg/app/google-sheets/id842849113?uo=4
49,Microsoft Copilot,Trending,Microsoft Corporation,Productivity,5.0,10,2023-12-29,Free,ai,copilot,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft copilot,copilot gps,365 copilot,create quizzes,copilot,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vg/app/microsoft-copilot/id6472538445?uo=4
50,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.71875,64,2011-07-09,Free,camscanner,pdf,scan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,iscanner pdf,edit pdf,pdf doc,pdf scanner,doc scanner,100.0,100.0,100.0,100.0,75.0,https://apps.apple.com/vg/app/camscanner-pdf-scanner-app/id388627783?uo=4
51,Grok - AI Assistant,Trending,xAI,Productivity,5.0,8,2025-02-11,Free,grok,ai,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,replika virtual,bot assistant,ask anything,chat gpt,chat bot,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/vg/app/grok-ai-assistant/id6670324846?uo=4
52,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.85074,67,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn something,something new,burn something,something with,the content,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/dramabox-stream-drama-shorts/id6445905219?uo=4
53,Работа и вакансии на hh,Trending,HeadHunter,Business,5.0,1,2012-03-08,Free,и,в,на,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,samokat,odnoklassniki,,,,65.0,65.0,,,,https://apps.apple.com/vg/app/%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B0-%D0%B8-%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8-%D0%BD%D0%B0-hh/id502838820?uo=4
54,Starla - Call the Universe,Trending,Indie Labs LLC,Lifestyle,0.0,0,2025-03-21,Free,starla,real,terms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,starla the,real racing,your terms,starstarlasoulmate,starla,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vg/app/starla-call-the-universe/id6741873786?uo=4
55,Google Gemini,Trending,Google,Productivity,4.85185,27,2024-11-13,Free,gemini,google,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google gemini,gemini,cleaner clean,duo for,microsoft edge,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/vg/app/google-gemini/id6477489729?uo=4
56,Google Meet,Trending,Google,Social Networking,4.67647,34,2016-09-02,Free,meet,video,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,videos,snapchat chat,with friends,chat with,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/vg/app/google-meet/id1096918571?uo=4
57,avoVPN,Trending,Avocado VPN Technologies,Utilities,0.0,0,2024-10-03,Free,avovpn,protocols,vless,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,avovpn,,,,,90.0,,,,,https://apps.apple.com/vg/app/avovpn/id6670333179?uo=4
58,Yandex Go: Taxi Food Delivery,Trending,Mikromobilnost doo,Travel,4.93194,191,2011-10-26,Free,yandex,delivery,scooters,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yandex go,yandex navi,yandex eats,yandex browser,yandex maps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/yandex-go-taxi-food-delivery/id472650686?uo=4
59,Free VPN: Unlimited VPN Proxy,Trending,Free VPN LTD (Apps),Utilities,4.57143,14,2021-07-13,Free,vpn,unlimited,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn 360,turbo vpn,super vpn,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/free-vpn-unlimited-vpn-proxy/id1575330471?uo=4
60,Google Drive – online backup,Trending,Google,Productivity,4.71284,296,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dropbox files,share files,icloud drive,google drive,microsoft onedrive,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/google-drive-online-backup/id507874739?uo=4
61,Microsoft Teams,Trending,Microsoft Corporation,Business,4.60494,81,2016-11-02,Free,microsoft,teams,microsoft teams,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/microsoft-teams/id1113153706?uo=4
62,MTS Urent,Trending,Urent,Health & Fitness,4.0,8,2018-06-15,Free,scooter,e,rent,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scooter freestyle,touchgrind scooter,marketplace shopping,wifi mapinternet,esim travel,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/mts-urent/id1352346712?uo=4
63,Adobe Acrobat Reader: Edit PDF,Trending,Adobe Inc.,Business,4.4,25,2011-10-17,Free,pdf,adobe,acrobat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,iscanner pdf,edit pdf,pdf doc,pdf scanner,adobe acrobat,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/adobe-acrobat-reader-edit-pdf/id469337564?uo=4
64,Rokie - Remote for Roku Player,Trending,KRAFTWERK 9 LTD,Utilities,4.59999,30,2015-07-24,Free,roku,rokie,streaming,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/vg/app/rokie-remote-for-roku-player/id1016562846?uo=4
65,Top Sticker Maker - WaSticker,Trending,Aplicativos Legais,Entertainment,4.75,20,2014-11-14,Free,stickers,packs,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for use,use with,stickers,video editor,photogrid video,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/vg/app/top-sticker-maker-wasticker/id938243056?uo=4
66,VPNIFY - Unlimited VPN,Trending,Neonetworks solution ltd,Utilities,4.38182,55,2020-07-31,Free,vpn,vpnify,unlimited,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn 360,turbo vpn,super vpn,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/vpnify-unlimited-vpn/id1503251395?uo=4
67,Bear VPN - Fast VPN Proxy,Trending,Free VPN App Limited,Utilities,5.0,7,2025-01-07,Free,bearvpn,vpn,mode,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn 360,turbo vpn,super vpn,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/bear-vpn-fast-vpn-proxy/id6739120018?uo=4
68,Gold Apple: beauty store,Trending,Парфюмерный супермаркет «Золотое Яблоко»,Shopping,4.59091,22,2016-12-26,Free,beauty,online,brands,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/vg/app/gold-apple-beauty-store/id1154436683?uo=4
69,Cleanup: Clean Storage Space,Trending,Codeway Dijital Hizmetler Anonim Sirketi,Utilities,4.48649,37,2020-12-17,Free,cleanup,photos,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo cleanup,cleanup clean,cleanereasy cleanup,cleanup app,photos backup,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vg/app/cleanup-clean-storage-space/id1510944943?uo=4
70,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.83774,265,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,collage maker,video editormaker,canva design,maker,editormaker,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vg/app/canva-design-photo-video/id897446215?uo=4
71,"ShutEye: Sleep Tracker, Sounds",Trending,Enerjoy Pte. Ltd.,Health & Fitness,4.57143,14,2020-11-29,Free,sleep,shuteye,enerjoy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sleep tracker,sleep cycle,shuteye sleep,calm sleep,sleep,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vg/app/shuteye-sleep-tracker-sounds/id1490078804?uo=4
