Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,Otbasy Bаnk,Trending,АО «Жилстройсбербанк Казахстана»,Finance,2.24655,2539,2023-12-22,Free,и,новые,получайте,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,janymda beeline,empower your,your life,kaspikz,janymda,75.0,75.0,75.0,65.0,65.0,https://apps.apple.com/kz/app/otbasy-b%D0%B0nk/id6451187079?uo=4
12,inDrive: taxi rides platform,Trending,SUOL INNOVATIONS LTD,Travel,4.92218,822321,2013-12-19,Free,indrive,ride,driver,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,indrive taxi,rides platform,taxi rides,bike ride,ride food,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/indrive-taxi-rides-platform/id780125801?uo=4
13,Krisha.kz – Вся недвижимость,Trending,Kolesa AO,Shopping,4.52688,7831,2015-05-13,Free,и,krisha,kz,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kaspikz,olxkz,postkz,kolesakz,krishakz,90.0,90.0,90.0,90.0,90.0,https://apps.apple.com/kz/app/krisha-kz-%D0%B2%D1%81%D1%8F-%D0%BD%D0%B5%D0%B4%D0%B2%D0%B8%D0%B6%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D1%8C/id965180355?uo=4
14,OLX.kz – объявления Казахстана,Trending,Grupa OLX,Shopping,4.09645,21960,2013-07-29,Free,items,olx,smart,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,simulator items,items,olxkz,smartthings,911 cannibal,100.0,90.0,90.0,90.0,75.0,https://apps.apple.com/kz/app/olx-kz-%D0%BE%D0%B1%D1%8A%D1%8F%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F-%D0%BA%D0%B0%D0%B7%D0%B0%D1%85%D1%81%D1%82%D0%B0%D0%BD%D0%B0/id663699492?uo=4
15,VK Видео: кино и мультфильмы,Trending,V Kontakte OOO,Entertainment,4.75992,4411,2023-10-05,Free,и,видео,онлайн,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,janymda beeline,aitu superapp,kaspikz,janymda,beeline,75.0,75.0,65.0,65.0,65.0,https://apps.apple.com/kz/app/vk-%D0%B2%D0%B8%D0%B4%D0%B5%D0%BE-%D0%BA%D0%B8%D0%BD%D0%BE-%D0%B8-%D0%BC%D1%83%D0%BB%D1%8C%D1%82%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%D1%8B/id6447614666?uo=4
16,StardustTV - Short Drama&Movie,Trending,"Hongxing Media Co., Limited",Entertainment,4.82856,3809,2024-07-03,Free,stardusttv,subscription,viewing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sago mini,rush for,workout fitness,premiere rush,fitness planet,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/kz/app/stardusttv-short-drama-movie/id6502377927?uo=4
17,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.66682,19653,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,https guard,unicorn https,temu,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/kz/app/temu-shop-like-a-billionaire/id1641486558?uo=4
18,Halyk Kazakhstan,Trending,JSC Halyk Bank of Kazakhstan,Finance,4.61578,81510,2011-06-03,Free,halyk,products,payments,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,halyk finance,halyk life,halyk kazakhstan,halyk bank,halykepay,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/kz/app/halyk-kazakhstan/id440635615?uo=4
19,Google Maps,Trending,Google,Navigation,4.87913,25946,2016-04-04,Free,maps,real,explore,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,navigation maps,mapsme offline,offline maps,yandex maps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/google-maps/id585027354?uo=4
20,JET – scooter sharing,Trending,"Jet Sharing, TOO",Health & Fitness,4.73438,60025,2021-01-25,Free,scooter,rental,rent,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scooter sharing,touchgrind scooter,sixt rent,livin rent,rent share,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/jet-scooter-sharing/id1546127285?uo=4
21,Kolesa.kz — авто объявления,Trending,Kolesa AO,Shopping,4.68201,18853,2012-11-26,Free,и,авто,в,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,janymda beeline,pdd test,kaspikz,janymda,beeline,75.0,75.0,65.0,65.0,65.0,https://apps.apple.com/kz/app/kolesa-kz-%D0%B0%D0%B2%D1%82%D0%BE-%D0%BE%D0%B1%D1%8A%D1%8F%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F/id563291345?uo=4
22,ONAY! - Your City Companion,Trending,"ONAY PAY, TOO",Travel,4.79115,150241,2017-08-31,Free,onay,transport,almaty,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,point almaty,doner almaty,almaty map,coffee almaty,almaty marathon,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/onay-your-city-companion/id1267862149?uo=4
23,VPN - Gyrfalcon VPN Lite,Trending,AITIMING TECH PTE. LTD.,Utilities,4.82963,1755,2024-10-24,Free,vpn,gyrfalcon,lite,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unlimited vpn,vpn 360,super vpn,vpn proxy,gyrfalcon vpn,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/vpn-gyrfalcon-vpn-lite/id6736641897?uo=4
24,CapCut - Photo & Video Editor,Trending,Bytedance Pte. Ltd,Photo & Video,4.78552,67943,2020-04-14,Free,capcut,com,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,capcut,video,videos,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/kz/app/capcut-photo-video-editor/id1500855883?uo=4
25,Home.kz от Home Credit Bank,Trending,Bank Home Credit,Finance,4.14818,1822,2024-06-12,Free,bank,и,home,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,credit bank,bereke bank,city bank,online bank,home credit,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/home-kz-%D0%BE%D1%82-home-credit-bank/id6443964296?uo=4
26,bcc.kz,Trending,JSC Bank CenterCredit,Finance,3.48344,906,2013-11-28,Free,bcc,kz,встречайте,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bcc invest,bcc trade,bcc business,bcckz,kaspikz,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/kz/app/bcc-kz/id743617904?uo=4
27,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.78226,49500,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unlimited vpn,vpn 360,super vpn,vpn proxy,for privacy,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/vpn-super-unlimited-proxy/id1370293473?uo=4
28,Работа и вакансии на hh,Trending,HeadHunter,Business,4.88473,82900,2012-03-08,Free,и,в,на,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,janymda beeline,travel aviata,parimatch kz,freedom travel,kaspikz,75.0,75.0,75.0,75.0,65.0,https://apps.apple.com/kz/app/%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B0-%D0%B8-%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8-%D0%BD%D0%B0-hh/id502838820?uo=4
29,Avtobys,Trending,Innoforce,Travel,3.53887,1505,2019-10-10,Free,и,в,avtobys,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,avtobys,janymda beeline,kaspikz,janymda,beeline,90.0,75.0,65.0,65.0,65.0,https://apps.apple.com/kz/app/avtobys/id1481967590?uo=4
30,Google - More ways to search,Trending,Google,Utilities,4.76248,65901,2019-02-12,Free,google,search,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/kz/app/google-more-ways-to-search/id284815942?uo=4
31,Kinopoisk: movies and series,Trending,Direct Cursus Computer Systems Trading,Entertainment,4.86435,106637,2011-11-10,Free,movies,yandex,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tv movies,movies sport,movies and,watch movies,kinopoisk movies,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/kinopoisk-movies-and-series/id477718890?uo=4
32,拼多多 - 多多买菜，百亿补贴,Trending,上海寻梦信息技术有限公司,Shopping,3.77631,1587,2015-10-29,Free,拼多多,多多买菜,百亿补贴,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/kz/app/%E6%8B%BC%E5%A4%9A%E5%A4%9A-%E5%A4%9A%E5%A4%9A%E4%B9%B0%E8%8F%9C-%E7%99%BE%E4%BA%BF%E8%A1%A5%E8%B4%B4/id1044283059?uo=4
33,WhatsApp Business,Trending,WhatsApp Inc.,Business,4.88434,142451,2019-04-10,Free,whatsapp,business,build,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,build and,simcity buildit,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/whatsapp-business/id1386412985?uo=4
34,Bereke Bank - Online bank,Trending,Bereke Bank,Finance,4.90697,20842,2023-06-19,Free,и,bereke,в,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bereke bank,bereke business,sadaka bereke,bereke,bereketranscargo,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/kz/app/bereke-bank-online-bank/id6449958451?uo=4
35,DramaWave - Dramas & Reels,Trending,SKYWORK AI PTE LTD,Entertainment,4.86223,2330,2024-10-02,Free,drama,dramawave,dramas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,drama shorts,drama movies,asian drama,stream drama,dramas anime,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/dramawave-dramas-reels/id6670430706?uo=4
36,Озон: онлайн интернет-магазин,Trending,OZON.ru,Shopping,4.93179,91835,2010-12-16,Free,и,в,ozon,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ozon job,ozon,janymda beeline,food delivery,apple beauty,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/kz/app/%D0%BE%D0%B7%D0%BE%D0%BD-%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD-%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D0%BD%D0%B5%D1%82-%D0%BC%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD/id407804998?uo=4
37,WILDBERRIES,Trending,Wildberries OOO,Shopping,4.93096,415753,2013-02-06,Free,в,и,wildberries,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wildberries,janymda beeline,taxi food,beauty store,apple beauty,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/kz/app/wildberries/id597880187?uo=4
38,Damumed,Trending,DamuMed,Medical,4.63197,100623,2017-07-15,Free,и,в,на,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,janymda beeline,travel aviata,parimatch kz,freedom travel,kaspikz,75.0,75.0,75.0,75.0,65.0,https://apps.apple.com/kz/app/damumed/id1238801709?uo=4
39,Яндекс — с Алисой,Trending,Direct Cursus Computer Systems Trading,Utilities,4.73745,53191,2015-11-25,Free,и,с,в,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,janymda beeline,kaspi pay,kaspikz,janymda,beeline,75.0,75.0,65.0,65.0,65.0,https://apps.apple.com/kz/app/%D1%8F%D0%BD%D0%B4%D0%B5%D0%BA%D1%81-%D1%81-%D0%B0%D0%BB%D0%B8%D1%81%D0%BE%D0%B9/id1050704155?uo=4
40,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.87467,105569,2011-04-28,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest video,pinnable pinterest,pinterest image,pinterest lifestyle,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/pinterest-lifestyle-ideas/id429047995?uo=4
41,ForteApp: Кошелёк в смартфоне,Trending,ForteBank JSC,Finance,4.64511,6016,2024-09-18,Free,everything,card,exchange,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,card game,online card,classic card,conversation exchange,card,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/kz/app/forteapp-%D0%BA%D0%BE%D1%88%D0%B5%D0%BB%D1%91%D0%BA-%D0%B2-%D1%81%D0%BC%D0%B0%D1%80%D1%82%D1%84%D0%BE%D0%BD%D0%B5/id6474132802?uo=4
42,Twitch: Live Streaming,Trending,"Twitch Interactive, Inc.",Photo & Video,4.64487,15147,2011-10-26,Free,twitch,live,whatever,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,twitch live,for twitch,live streaming,video live,live chat,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/twitch-live-streaming/id460177396?uo=4
43,Janymda (Beeline Казахстан),Trending,Kar-Tel LLP,Lifestyle,4.30599,42148,2013-10-15,Free,и,beeline,janymda,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,janymda beeline,beeline uzbekistan,hambi beeline,readme beeline,janymda,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/kz/app/janymda-beeline-%D0%BA%D0%B0%D0%B7%D0%B0%D1%85%D1%81%D1%82%D0%B0%D0%BD/id711280776?uo=4
44,Gmail - Email by Google,Trending,Google,Productivity,4.80048,12520,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for gmail,mail email,yandex mail,gmail,mail,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/kz/app/gmail-email-by-google/id422689480?uo=4
45,VPN - Top Fast VPN,Trending,Top Free VPN,Utilities,4.74322,1807,2024-09-23,Free,vpn,fast,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unlimited vpn,vpn 360,super vpn,vpn proxy,fast secure,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/vpn-top-fast-vpn/id6514281900?uo=4
46,Dodo Pizza. Pizza Delivery,Trending,Dodo Brands International DMCC,Food & Drink,4.97172,183023,2019-02-18,Free,pizza,order,dodo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pizza pizza,good pizza,great pizza,dodo pizza,pizza great,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/dodo-pizza-pizza-delivery/id894649641?uo=4
47,"Яндекс Музыка, книги, подкасты",Trending,Direct Cursus Computer Systems Trading,Music,4.82873,59858,2012-05-30,Free,music,yandex,tracks,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yandex pro,yandex navi,yandex eats,yandex browser,yandex maps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/%D1%8F%D0%BD%D0%B4%D0%B5%D0%BA%D1%81-%D0%BC%D1%83%D0%B7%D1%8B%D0%BA%D0%B0-%D0%BA%D0%BD%D0%B8%D0%B3%D0%B8-%D0%BF%D0%BE%D0%B4%D0%BA%D0%B0%D1%81%D1%82%D1%8B/id520797969?uo=4
48,SocialAut,Trending,Felipe Avila Parra,Social Networking,3.48148,27,2025-01-23,Free,delete,posts,automatically,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stories posts,fluently automatically,posts,automatically,video editor,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/kz/app/socialaut/id6738157030?uo=4
49,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.86176,439478,2014-04-02,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok studio,tiktok video,save tiktok,tiktok,tikdown save,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/kz/app/tiktok-videos-music-live/id835599320?uo=4
50,WeChat,Trending,WeChat,Social Networking,4.06292,1160,2011-01-21,Free,wechat,friends,calls,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsappwechatqqline,for wechat,wechat whatsapp,wechat voice,with friends,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/wechat/id414478124?uo=4
51,Дед ВПН: Быстрый Proxy VPN,Trending,Noname Digital,Productivity,4.50744,1612,2024-12-10,Free,vpn,дед,впн,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unlimited vpn,vpn 360,super vpn,vpn proxy,xvpn,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/kz/app/%D0%B4%D0%B5%D0%B4-%D0%B2%D0%BF%D0%BD-%D0%B1%D1%8B%D1%81%D1%82%D1%80%D1%8B%D0%B9-proxy-vpn/id6738896306?uo=4
52,"VK: social network, messenger",Trending,V Kontakte OOO,Social Networking,3.99237,23973,2012-10-04,Free,vk,friends,health,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vk social,with friends,friends,messenger live,live chat,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/kz/app/vk-social-network-messenger/id564177498?uo=4
53,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.78179,20260,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,for telegram,use with,telegram,social network,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/kz/app/telegram-messenger/id686449807?uo=4
54,Duolingo - Language Lessons,Trending,Duolingo,Education,4.88082,82714,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,language lessons,busuu language,english language,language learning,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/duolingo-language-lessons/id570060128?uo=4
55,Gold Apple: beauty store,Trending,Парфюмерный супермаркет «Золотое Яблоко»,Shopping,4.93166,52724,2016-12-26,Free,beauty,online,brands,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,beauty camera,beauty store,apple beauty,persona beauty,fashion brands,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/gold-apple-beauty-store/id1154436683?uo=4
56,activ,Trending,GSM Kazakhstan,Lifestyle,3.19458,8151,2014-09-26,Free,и,в,интернет,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,janymda beeline,kaspikz,janymda,beeline,weplay,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/kz/app/activ/id917517216?uo=4
57,ed24.kz,Trending,"KDS-FRANCHAIZING, CHU",Utilities,1.41071,784,2022-07-20,Free,и,ed24,kz,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kaspikz,ed24kz,olxkz,postkz,kolesakz,90.0,90.0,90.0,90.0,90.0,https://apps.apple.com/kz/app/ed24-kz/id1634746407?uo=4
58,Forte,Trending,ForteBank JSC,Finance,3.59736,3030,2020-05-25,Free,card,forte,transfers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,card game,online card,classic card,card,last warsurvival,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/kz/app/forte/id1501520153?uo=4
59,Meitu- Photo & Video Editor,Trending,"Xiamen Meitu Technology Co., Ltd.",Photo & Video,4.82749,2081,2011-02-15,Free,meitu,vip,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,meitu photo,meitu,photo,perfect365 makeup,photo editor,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/kz/app/meitu-photo-video-editor/id416048305?uo=4
60,ЕНПФ,Trending,ЕНПФ,Finance,4.18519,405,2014-04-10,Free,для,и,енпф,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bcc business,kaspi pay,janymda beeline,musicmax,business,75.0,75.0,75.0,65.0,65.0,https://apps.apple.com/kz/app/%D0%B5%D0%BD%D0%BF%D1%84/id854360859?uo=4
61,"IZI: play, listen, watch, call",Trending,Kar-Tel LLP,Entertainment,4.73527,20032,2019-06-21,Free,izi,және,esim,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,esim call,timob esim,esim travel,esim for,esim plus,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/izi-play-listen-watch-call/id1446728468?uo=4
62,Yandex Pro,Trending,Mikromobilnost doo,Business,4.65388,45505,2021-07-27,Free,yandex,pro,orders,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yandex pro,yandex navi,yandex eats,yandex browser,yandex maps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/yandex-pro/id1496904594?uo=4
63,Whoosh.bike,Trending,Whoosh Ltd.,Lifestyle,4.7413,21774,2019-03-24,Free,scooter,scooters,ride,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scooter sharing,touchgrind scooter,bike ride,ride food,rides platform,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/whoosh-bike/id1418412616?uo=4
64,Sorpa,Trending,Clover Ltd.,Finance,4.42353,85,2024-04-04,Free,sorpa,больше,бонусы,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sorpa pay,sorpa,city bank,magnum club,alatau city,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/kz/app/sorpa/id6480465302?uo=4
65,Bear VPN - Fast VPN Proxy,Trending,Free VPN App Limited,Utilities,4.83812,2891,2025-01-07,Free,bearvpn,vpn,mode,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn proxy,unlimited vpn,vpn 360,super vpn,battle mode,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kz/app/bear-vpn-fast-vpn-proxy/id6739120018?uo=4
