Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
15,Klarna | Shop now. Pay later.,Trending,Klarna Bank AB,Shopping,4.583,17331,2016-06-22,Gratis,du,und,klarna,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,klarna creator,klarna,temple run,land fluss,stadt land,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/ch/app/klarna-shop-now-pay-later/id1115120118?uo=4
16,SHEIN - Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.34896,7694,2014-05-20,Gratis,shein,und,jetzt,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/ch/app/shein-shopping-online/id878577184?uo=4
17,Duolingo – Sprachkurse,Trending,Duolingo,Education,4.61042,122495,2012-11-13,Gratis,und,duolingo,von,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,von google,von wetransfer,collect von,email von,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/duolingo-sprachkurse/id570060128?uo=4
18,Uber - Fahrt bestellen,Trending,"Uber Technologies, Inc.",Travel,4.83671,117780,2010-05-21,Gratis,uber,und,du,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,uber driver,uber eats,uber,speed test,adsl speed,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/ch/app/uber-fahrt-bestellen/id368677368?uo=4
19,Threads,Trending,"Instagram, Inc.",Social Networking,4.54495,12733,2023-12-14,Gratis,instagram,threads,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,instagram unfollowers,reports instagram,unicorn https,instagram,threads,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ch/app/threads/id6446901002?uo=4
20,MySalt.,Trending,Salt Mobile SA,Utilities,4.6433,22781,2024-06-02,Gratis,und,deine,du,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deine freunde,deine kontoapp,deine app,deine gesundheit,well deine,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/mysalt/id969561743?uo=4
21,Airbnb,Trending,"Airbnb, Inc.",Travel,4.70387,19667,2010-11-10,Gratis,und,du,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,die schweiz,die post,die sims,fr die,temple run,100.0,100.0,100.0,100.0,75.0,https://apps.apple.com/ch/app/airbnb/id401626263?uo=4
22,Google Maps,Trending,Google,Navigation,4.58072,159731,2012-12-13,Gratis,und,mit,du,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,chatte mit,mit bilder,karteikarten mit,collage mit,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/google-maps/id585027354?uo=4
23,SWISS,Trending,Swiss International Air Lines Ltd.,Travel,4.66063,28129,2009-12-08,Gratis,sie,und,swiss,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,swiss,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ch/app/swiss/id343038584?uo=4
24,Bolt: Fahrten anfordern,Trending,BOLT TECHNOLOGY OU,Travel,4.79373,7287,2013-07-24,Gratis,bolt,und,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bolt browser,bolt fahrten,die schweiz,die post,die sims,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/bolt-fahrten-anfordern/id675033630?uo=4
25,MeteoSwiss,Trending,MeteoSwiss,Weather,4.57127,29720,2013-02-24,Gratis,und,für,schweiz,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,immoscout24 schweiz,alarm schweiz,wetter schweiz,immobilien schweiz,autoscout24 schweiz,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/meteoswiss/id589772015?uo=4
26,CapCut - Foto & Video Editor,Trending,Bytedance Pte. Ltd,Photo & Video,4.68746,18497,2020-04-14,Gratis,capcut,und,mit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,chatte mit,mit bilder,karteikarten mit,collage mit,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/capcut-foto-video-editor/id1500855883?uo=4
27,NetShort -Beliebte Dramen & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.39161,549,2024-07-13,Gratis,netshort,die,und,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,die schweiz,die post,die sims,fr die,wetter fr,100.0,100.0,100.0,100.0,75.0,https://apps.apple.com/ch/app/netshort-beliebte-dramen-tv/id6504849169?uo=4
28,myCoop Mobile,Trending,Swisscom (Switzerland) Ltd.,Utilities,4.0,4,2024-11-18,Gratis,und,die,mit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,die schweiz,die post,die sims,fr die,mit freunden,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/mycoop-mobile/id6737056226?uo=4
29,GetYourGuide: Planen & buchen,Trending,GetYourGuide,Travel,4.80321,32621,2013-09-19,Gratis,und,du,mit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,chatte mit,mit bilder,karteikarten mit,collage mit,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/getyourguide-planen-buchen/id705079381?uo=4
30,Microsoft Teams,Trending,Microsoft Corporation,Business,4.6355,104669,2016-11-02,Gratis,sie,und,oder,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,piano tiles,100.0,100.0,100.0,100.0,75.0,https://apps.apple.com/ch/app/microsoft-teams/id1113153706?uo=4
31,Microsoft Edge: KI-Browser,Trending,Microsoft Corporation,Utilities,4.55809,13349,2018-01-10,Gratis,sie,und,zu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,piano tiles,100.0,100.0,100.0,100.0,75.0,https://apps.apple.com/ch/app/microsoft-edge-ki-browser/id1288723196?uo=4
32,Microsoft Outlook,Trending,Microsoft Corporation,Productivity,4.64487,220288,2015-01-29,Gratis,sie,und,mit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,mit freunden,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/microsoft-outlook/id951937596?uo=4
33,EasyPark parken - Park App,Trending,Easy Park AS,Travel,4.81341,44428,2011-07-25,Gratis,der,easypark,und,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,der sichere,threema der,easypark parken,easypark,google maps,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/ch/app/easypark-parken-park-app/id449594317?uo=4
34,P+Rail,Trending,SBB AG,Travel,4.49765,6587,2018-05-10,Gratis,und,sie,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,die schweiz,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/p-rail/id1355008152?uo=4
35,ePost App,Trending,ePost Service AG,Productivity,3.73228,1326,2021-06-30,Gratis,und,epost,mit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,epost app,mit freunden,chatte mit,mit bilder,karteikarten mit,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/epost-app/id1571482864?uo=4
36,IKEA,Trending,Inter IKEA Systems B.V.,Shopping,4.7502,9764,2021-03-04,Gratis,ikea,du,deine,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deine freunde,deine kontoapp,deine app,deine gesundheit,well deine,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/ikea/id1452164827?uo=4
37,Die Post,Trending,Die Schweizerische Post,Utilities,4.43194,8001,2010-07-09,Gratis,und,oder,push,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,push battle,push,voxer walkietalkie,hiit fitness,cool game,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/ch/app/die-post/id378676700?uo=4
38,Yuka - Produkt Scanner,Trending,Yuca,Health & Fitness,4.79689,14416,2017-01-09,Gratis,und,yuka,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,die schweiz,die post,die sims,fr die,yuka,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ch/app/yuka-produkt-scanner/id1092799236?uo=4
39,UBS & UBS key4,Trending,UBS AG,Finance,4.72617,161116,2011-06-30,Gratis,ubs,die,und,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ubs key4,ubs twint,ubs access,ubs mobilepass,ubs safe,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/ubs-ubs-key4/id441068021?uo=4
40,Galaxus – dein Online Shop,Trending,Digitec Galaxus AG,Shopping,4.86154,30362,2016-12-01,Gratis,und,galaxus,du,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,galaxus,online shop,dein online,temple run,land fluss,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/ch/app/galaxus-dein-online-shop/id1175349817?uo=4
41,Too Good To Go: Essen retten,Trending,Too Good To Go,Food & Drink,4.89013,108953,2015-12-08,Gratis,und,zu,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,die schweiz,die post,die sims,fr die,dir passen,100.0,100.0,100.0,100.0,75.0,https://apps.apple.com/ch/app/too-good-to-go-essen-retten/id1060683933?uo=4
42,"Uber Eats: Essen, Lieferdienst",Trending,"Uber Technologies, Inc.",Food & Drink,4.6551,92830,2016-06-06,Gratis,und,uber,eats,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,uber driver,uber eats,eats essen,uber,eats,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ch/app/uber-eats-essen-lieferdienst/id1058959277?uo=4
43,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.64194,522946,2010-10-06,Gratis,und,instagram,deine,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,instagram unfollowers,reports instagram,deine freunde,deine kontoapp,deine app,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/instagram/id389801252?uo=4
44,"TikTok - Videos, Shop und LIVE",Trending,TikTok Ltd.,Entertainment,4.69402,218183,2014-04-02,Gratis,und,mit,tiktok,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,chatte mit,mit bilder,karteikarten mit,collage mit,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/tiktok-videos-shop-und-live/id835599320?uo=4
45,Rooster Road: Quick Picks,New Discovery,"Matthew,Stephen Gonzalez",Entertainment,2.375,8,2025-06-13,Gratis,balls,basket,screen,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,going balls,love balls,sand balls,basketball stars,basketball livespiele,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/rooster-road-quick-picks/id6747075934?uo=4
46,easyJet: Travel App,Trending,easyJet Airline Company Limited,Travel,4.70741,138356,2011-12-08,Gratis,und,deine,zu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deine freunde,deine kontoapp,deine app,deine gesundheit,well deine,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/easyjet-travel-app/id483568103?uo=4
47,SBB Mobile,Trending,SBB AG,Travel,3.00304,657,2008-11-08,Gratis,sie,und,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,die schweiz,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/sbb-mobile/id294855237?uo=4
48,UBS Access – Sicheres Log-in,Trending,UBS AG,Finance,4.73693,51023,2016-11-01,Gratis,sie,die,und,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,die schweiz,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/ubs-access-sicheres-log-in/id1121666286?uo=4
49,Strava: Laufen & Radfahren,Trending,"Strava, Inc.",Health & Fitness,4.62155,6281,2011-03-24,Gratis,strava,und,zu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,strava laufen,strava,nike run,club laufcoach,tracking app,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/ch/app/strava-laufen-radfahren/id426826309?uo=4
50,swisstopo,Trending,swisstopo,Navigation,4.00791,1390,2020-07-22,Gratis,und,die,swisstopo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,die schweiz,die post,die sims,fr die,swisstopo,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ch/app/swisstopo/id1505986543?uo=4
51,komoot - Wandern und Radfahren,Trending,komoot GmbH,Health & Fitness,4.66969,23935,2011-07-11,Gratis,und,deine,du,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deine freunde,deine kontoapp,deine app,deine gesundheit,well deine,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/komoot-wandern-und-radfahren/id447374873?uo=4
52,Airalo: eSIM-Reisen & Internet,Trending,Airalo,Travel,4.62857,6650,2019-10-11,Gratis,sie,esim,airalo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,eine esim,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/airalo-esim-reisen-internet/id1475911720?uo=4
53,tricount - Ausgaben teilen,Trending,Tricount,Finance,4.78728,4184,2010-02-01,Gratis,die,und,ausgaben,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,die schweiz,die post,die sims,fr die,wetter fr,100.0,100.0,100.0,100.0,75.0,https://apps.apple.com/ch/app/tricount-ausgaben-teilen/id349866256?uo=4
54,Saubere Lagerung：AI Cleanup,Trending,STORMY GROWTH LIMITED,Utilities,3.75758,33,2023-12-18,Gratis,sie,und,fotos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,google fotos,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/saubere-lagerung-ai-cleanup/id6473826568?uo=4
55,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.73518,2379,2013-08-14,Gratis,und,zu,telegram,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,for telegram,telegram,dir passen,jobs die,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/ch/app/telegram-messenger/id686449807?uo=4
56,Google Chrome,Trending,Google,Utilities,4.60513,29038,2012-06-28,Gratis,sie,chrome,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,google maps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/google-chrome/id535886823?uo=4
57,My Swisscom,Trending,Swisscom (Switzerland) Ltd.,Utilities,4.58338,43215,2011-07-19,Gratis,und,swisscom,sie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,swisscom blue,swisscom mycloud,fragen sie,sie etwas,glympse sie,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/my-swisscom/id444087594?uo=4
58,Gmail – E-Mail von Google,Trending,Google,Productivity,4.62707,22377,2011-11-02,Gratis,sie,und,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,google maps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/gmail-e-mail-von-google/id422689480?uo=4
59,Spotify Musik und Podcasts,Trending,Spotify,Music,4.71846,886013,2011-11-15,Gratis,und,spotify,musik,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,spotify musik,fr spotify,spotify for,musik und,soundcloud musik,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/spotify-musik-und-podcasts/id324684580?uo=4
60,Microsoft 365 Copilot,Trending,Microsoft Corporation,Productivity,4.57074,40784,2013-06-18,Gratis,und,sie,microsoft,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,microsoft 365,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/microsoft-365-copilot/id541164041?uo=4
61,Ricardo: kaufen & verkaufen,Trending,ricardo.ch AG,Shopping,4.75823,41209,2011-04-14,Gratis,und,ricardo,oder,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,magazine ricardo,ricardo kaufen,ricardo,font maker,rdio comercial,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/ch/app/ricardo-kaufen-verkaufen/id429185033?uo=4
62,Netflix,Trending,"Netflix, Inc.",Entertainment,4.65916,74983,2014-09-11,Gratis,netflix,sie,und,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,netflix,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ch/app/netflix/id363590051?uo=4
63,Canva: Foto & Video Editor,Trending,Canva,Photo & Video,4.84402,39100,2014-10-15,Gratis,und,mit,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,chatte mit,mit bilder,karteikarten mit,collage mit,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/canva-foto-video-editor/id897446215?uo=4
64,Pinterest,Trending,Pinterest,Lifestyle,4.63394,85679,2011-04-28,Gratis,du,und,pinterest,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,von pinterest,save pinterest,pinterest video,pinnablepinterest image,pinnablepinterest,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ch/app/pinterest/id429047995?uo=4
65,Saily: Eine eSIM für Reisen,Trending,Nordvpn S.A.,Travel,4.65282,674,2024-03-25,Gratis,und,du,esim,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,eine esim,esim fr,instabridge esim,esim mobile,esim reisen,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/saily-eine-esim-f%C3%BCr-reisen/id6475045151?uo=4
66,LinkedIn: Business-Netzwerk,Trending,LinkedIn Corporation,Business,4.6449,18527,2019-02-03,Gratis,sie,und,linkedin,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,linkedin learning,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/linkedin-business-netzwerk/id288429040?uo=4
67,debiX+,Trending,SIX,Finance,4.63866,21755,2021-10-31,Gratis,sie,der,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,der sichere,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/debix/id1581440132?uo=4
68,Europa-Park & Rulantica,Trending,Europa-Park Mack KG,Travel,4.6956,33706,2010-06-24,Gratis,sie,und,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,die schweiz,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/europa-park-rulantica/id378319816?uo=4
69,Migros – Einkaufen & Sparen,Trending,Migros,Shopping,4.57221,272092,2011-02-15,Gratis,und,der,migros,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,der sichere,threema der,google maps,temple run,sichere messenger,100.0,100.0,75.0,75.0,75.0,https://apps.apple.com/ch/app/migros-einkaufen-sparen/id412845300?uo=4
70,Supercard,Trending,Coop,Shopping,4.56487,272541,2010-10-25,Gratis,und,supercard,der,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wwe supercard,der sichere,threema der,supercard,wwe champions,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/ch/app/supercard/id397533053?uo=4
71,one – Karten unter Kontrolle,Trending,Viseca Payment Services SA,Finance,4.6677,35776,2015-11-10,Gratis,und,der,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,der sichere,threema der,die schweiz,die post,die sims,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/one-karten-unter-kontrolle/id970439160?uo=4
72,Lidl Plus,Trending,Lidl Digital International GmbH & Co. KG,Shopping,4.61862,10255,2021-05-25,Gratis,lidl,plus,lidl plus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lidl plus,plus,adsl speed,speed test,apple wallet,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/ch/app/lidl-plus/id1238611143?uo=4
73,Tour de France by ŠKODA,Trending,Amaury Sport Organisation (A.S.O),Sports,3.97872,47,2020-08-26,Gratis,sie,der,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,glympse sie,sie haben,der sichere,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ch/app/tour-de-france-by-%C5%A1koda/id1528742741?uo=4
