Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
23,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.60489,9534,2020-04-10,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagrambeat,openvpn connect,proxy connect,instagrambeat,instagram,100,100,100,90.0,90.0,https://apps.apple.com/mm/app/instagram/id389801252?uo=4
24,GarageBand,Trending,Apple,Music,4.14599,137,2020-04-13,Free,using,touch,sound,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,using free,photo using,using beautiful,touch vpn,soundcloud the,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/garageband/id408709785?uo=4
25,Google Chrome,Trending,Google,Utilities,4.65858,3790,2020-04-14,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,google maps,google drive,google translate,job search,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/google-chrome/id535886823?uo=4
26,Meitu- Photo & Video Editor,Trending,"Xiamen Meitu Technology Co., Ltd.",Photo & Video,4.56888,392,2020-04-10,Free,meitu,vip,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,meitu photo,meitu,photo,video editor,photo editor,100,90,90,75.0,75.0,https://apps.apple.com/mm/app/meitu-photo-video-editor/id416048305?uo=4
27,Thai 2D(4 Times),Trending,Thant Zin TZ,Entertainment,4.16667,6,2023-07-06,Free,digits,thai,2d,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,thai 2d4,2d4 times,thai national,thai video,2d3d live,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/thai-2d-4-times/id6450868730?uo=4
28,"ATOM Store, Myanmar",Trending,Investcom Pte. Ltd.,Utilities,3.55985,543,2022-08-12,Free,atom,store,atom store,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,atom yatha,atom power,commute myatom,atom store,store myanmar,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/atom-store-myanmar/id1635954563?uo=4
29,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.67171,3561,2020-04-10,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,imointernational calls,file shareshare,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/whatsapp-messenger/id310633997?uo=4
30,VidMate !,Trending,Le Manh Tien,Photo & Video,4.12931,116,2022-08-24,Free,video,subscription,vid,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mate video,video downloader,video saver,all video,video music,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/vidmate/id1640960419?uo=4
31,WeChat,Trending,WeChat,Social Networking,4.02252,755,2020-04-10,Free,wechat,friends,calls,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsappwechatqqline,for wechat,wechat whatsapp,wechat voice,with friends,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/wechat/id414478124?uo=4
32,foodpanda: Food & Groceries,Trending,Foodpanda,Food & Drink,4.46739,10629,2020-04-17,Free,food,delivery,groceries,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,foodpanda food,ride food,food delivery,food,foodpanda,100,100,100,90.0,90.0,https://apps.apple.com/mm/app/foodpanda-food-groceries/id758103884?uo=4
33,Google Authenticator,Trending,Google,Utilities,4.80022,901,2020-04-11,Free,google,authenticator,accounts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,authenticator securid,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/google-authenticator/id388497605?uo=4
34,AYA PAY Wallet,Trending,AYA Bank,Finance,4.09999,60,2020-04-12,Free,money,wallet,aya,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,money manager,apple wallet,ton wallet,eth wallet,pay wallet,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/aya-pay-wallet/id1485836756?uo=4
35,Google Translate,Trending,Google,Reference,4.52174,138,2020-04-16,Free,translate,text,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,translate now,google translate,itranslate translator,vintage camera,camera remote,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/google-translate/id414706506?uo=4
36,MPT 4 U,Trending,MPT,Utilities,3.70572,717,2020-04-12,Free,mpt,mpt4u,offers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mpt mnl,mpt iptv,mpt dms,mptipcc,globeone get,100,100,100,90.0,75.0,https://apps.apple.com/mm/app/mpt-4-u/id1117941776?uo=4
37,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.62411,2695,2020-04-10,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest video,pinnable pinterest,pinterest image,pinterest lifestyle,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/pinterest-lifestyle-ideas/id429047995?uo=4
38,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,3.9,20,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek r1,beautycamai photo,click assistant,deepseek,beautycamai,100,100,100,90.0,90.0,https://apps.apple.com/mm/app/deepseek-ai-assistant/id6737597349?uo=4
39,MM 2D3D,Trending,Thet Naing,Finance,3.85185,27,2022-05-19,Free,data,results,official,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the official,line official,official fifa,official account,united official,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/mm-2d3d/id1617572882?uo=4
40,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.6041,1220,2020-04-13,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom rooms,zoom workplace,workplace for,workplace from,workplace chat,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/zoom-workplace/id546505307?uo=4
41,Google Gemini,Trending,Google,Productivity,4.68717,780,2024-11-13,Free,gemini,google,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google gemini,google maps,google drive,google chrome,google translate,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/google-gemini/id6477489729?uo=4
42,KBZ mBanking,Trending,Kanbawza Bank Limited,Finance,1.62818,433,2020-04-17,Free,kbz,mbanking,customer,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,air kbz,kbz mbanking,kbzpay partner,kbz insurance,aya mbanking,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/kbz-mbanking/id1350640443?uo=4
43,Clean Now: Phone Storage Kit,Trending,OneTapRemore,Utilities,0.0,0,2025-03-18,Free,clean,device,contacts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,cleanup clean,storage cleaner,boost cleaner,ora cleaner,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/clean-now-phone-storage-kit/id6743194785?uo=4
44,TikTok Studio,Trending,TikTok Ltd.,Photo & Video,4.5747,87,2024-06-20,Free,tiktok,studio,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok studio,tiktok video,tiktokglobal video,save tiktok,making studio,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/tiktok-studio/id6478151677?uo=4
45,Video Lite,Trending,"Video Lite, Inc.",Photo & Video,4.64187,363,2021-12-08,Free,video,lite,picture,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mate video,video downloader,video saver,all video,video music,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/video-lite/id1598997500?uo=4
46,Threads,Trending,"Instagram, Inc.",Social Networking,4.5816,337,2023-07-05,Free,instagram,threads,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagrambeat,unicorn https,instagrambeat,instagram,threads,100,100,90,90.0,90.0,https://apps.apple.com/mm/app/threads/id6446901002?uo=4
47,MMCalendarU,Trending,Aung min Naing,Reference,4.6292,89,2020-04-12,Free,mmcalendaru,myanmar,calendar,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,myanmar calendar,store myanmar,myanmar market,myanmar font,calendar get,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/mmcalendaru/id1201247440?uo=4
48,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.62025,1896,2020-04-10,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,beautycamai photo,create quizzes,beautycamai,photo,create,100,100,90,90.0,90.0,https://apps.apple.com/mm/app/picsart-ai-photo-video-editor/id587366035?uo=4
49,Music : Offline Player,New Discovery,Jerome Martinage,Music,4.33846,65,2025-06-12,Free,music,discover,trending,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music player,offline music,video music,music offline,spotify music,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/music-offline-player/id6746770085?uo=4
50,Ooredoo Super App,Trending,Ooredoo Myanmar Limited,Productivity,3.37128,571,2020-04-11,Free,ooredoo,rewards,offers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ooredoo super,ooredoo qatar,ooredoo tunisie,ooredoo music,ooredoo money,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/ooredoo-super-app/id976062898?uo=4
51,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.67695,2334,2020-04-10,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ringtones maker,canva design,photo,maker,canva,100,100,90,90.0,90.0,https://apps.apple.com/mm/app/canva-design-photo-video/id897446215?uo=4
52,Stats for Spotify Music +,Trending,MyApps,Music,4.45587,340,2023-07-14,Free,spotify,stats,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for spotify,spotify for,spotify music,songs spotify,music player,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/stats-for-spotify-music/id6448855892?uo=4
53,拼多多 - 多多买菜，百亿补贴,Trending,上海寻梦信息技术有限公司,Shopping,4.05882,51,2020-04-09,Free,拼多多,多多买菜,百亿补贴,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,0 app,idle gog,idle,,,75,75,65,,,https://apps.apple.com/mm/app/%E6%8B%BC%E5%A4%9A%E5%A4%9A-%E5%A4%9A%E5%A4%9A%E4%B9%B0%E8%8F%9C-%E7%99%BE%E4%BA%BF%E8%A1%A5%E8%B4%B4/id1044283059?uo=4
54,"GuitarTuna: Tuner,Chords,Tabs",Trending,Yousician Ltd,Music,4.66831,202,2020-04-10,Free,guitar,chords,songs,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,guitar tuner,tune guitar,guitartuna tunerchordstabs,pro guitar,guitar tuning,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/guitartuna-tuner-chords-tabs/id527588389?uo=4
55,Offline Music Player-MP3&Video,Trending,Studio Infinity,Utilities,4.54412,136,2021-04-16,Free,music,offline,player,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music player,offline music,video music,music offline,spotify music,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/offline-music-player-mp3-video/id1563131490?uo=4
56,MX Video Player HD,Trending,Gajera Himmatbhai,Photo & Video,4.60351,4555,2020-04-13,Free,player,video,video player,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,one player,video player,player for,music playermp3video,music player,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/mx-video-player-hd/id1425445169?uo=4
57,Turbo VPN Private Browser,Trending,INNOVATIVE CONNECTING PTE.LIMITED,Productivity,4.72461,6173,2020-04-10,Free,vpn,private,browser,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,now vpn,turbo vpn,best vpn,vpn super,vpn proxy,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/turbo-vpn-private-browser/id1365309175?uo=4
58,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.08046,87,2020-04-10,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheinshopping online,shopping app,online shopping,device policy,device tracker,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/shein-shopping-online/id878577184?uo=4
59,Eng-Mm Dictionary,Trending,Aung min Naing,Reference,4.54667,75,2020-04-18,Free,dictionary,myanmar,extension,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,myanmar dictionary,engmm dictionary,dictionary english,oxford dictionary,myanmar calendar,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/eng-mm-dictionary/id1035153899?uo=4
60,39 Bite Pu - Yangon Bus Guide,Trending,Big IMPACT Media Company Limited,Navigation,4.08,25,2020-04-12,Free,bus,routing,yangon,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bus simulator,bus simulation,bus guide,yangon bus,routing guide,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/39-bite-pu-yangon-bus-guide/id1195437608?uo=4
61,Bagan Keyboard,Trending,Wun Zinn,Utilities,4.01277,235,2020-04-15,Free,keyboard,myanmar,bagan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google keyboard,myanmar keyboard,bagan keyboard,myanmar calendar,store myanmar,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/bagan-keyboard/id1069388206?uo=4
62,Wink: Video Enhancer & Editor,Trending,"Xiamen Meitu Technology Co., Ltd.",Photo & Video,4.65296,827,2021-12-17,Free,video,subscription,wink,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mate video,video downloader,video saver,all video,video music,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/wink-video-enhancer-editor/id1594288016?uo=4
63,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.36726,226,2020-04-09,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,for snapchat,file shareshare,shareshare music,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/snapchat-chat-with-friends/id447188370?uo=4
64,Photo Gallery album,Trending,alkesh dudhat,Photo & Video,4.125,8,2022-05-03,Free,photos,photo,gallery,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo gallery,watch gallery,gallery album,photo,gallery,100,100,100,90.0,90.0,https://apps.apple.com/mm/app/photo-gallery-album/id1621697350?uo=4
65,LINE,Trending,LINE Corporation,Social Networking,3.85833,120,2020-04-10,Free,line,messages,calls,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,line man,line official,offline messages,imointernational calls,line,100,100,100,100.0,90.0,https://apps.apple.com/mm/app/line/id443904275?uo=4
66,CB Pay,Trending,CB BANK PCL,Finance,3.46,50,2020-04-13,Free,cb,pay,cb pay,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cbmobile banking,aya pay,kbzpay customer,pay wallet,cbmobile,100,100,100,100.0,90.0,https://apps.apple.com/mm/app/cb-pay/id1333054033?uo=4
67,Taobao - Online Shopping App,Trending,浙江淘宝网络有限公司,Shopping,3.725,40,2020-04-10,Free,taobao,products,shopping,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shopping app,online shopping,australian products,sheinshopping online,taobao,100,100,100,100.0,90.0,https://apps.apple.com/mm/app/taobao-online-shopping-app/id387682726?uo=4
68,"VK: social network, messenger",Trending,V Kontakte OOO,Social Networking,4.2,140,2020-04-10,Free,vk,friends,health,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vk social,with friends,vkontakte,friends,social network,100,100,90,90.0,75.0,https://apps.apple.com/mm/app/vk-social-network-messenger/id564177498?uo=4
69,VPNIFY - Unlimited VPN,Trending,Neonetworks solution ltd,Utilities,4.59237,2961,2020-07-31,Free,vpn,vpnify,unlimited,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,now vpn,turbo vpn,best vpn,vpn super,vpn proxy,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/vpnify-unlimited-vpn/id1503251395?uo=4
70,AYA mBanking 2.0,Trending,AYA Bank,Finance,3.45238,42,2020-04-12,Free,aya,banking,otp,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,aya pay,aya mbanking,mbanking 20,kbz mbanking,mobile banking,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/aya-mbanking-2-0/id1480199255?uo=4
71,Google Drive – online backup,Trending,Google,Productivity,4.72874,2905,2021-09-29,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,files browser,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/google-drive-online-backup/id507874739?uo=4
72,"Discord – Talk, Play, Hang Out",Trending,"Discord, Inc.",Social Networking,4.59417,1030,2020-04-10,Free,friends,chat,hang,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,chat with,hang out,play hang,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/discord-talk-play-hang-out/id985746746?uo=4
73,Outline App,Trending,Jigsaw Operations LLC,Utilities,4.06452,31,2020-04-19,Free,outline,access,manager,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,outline proxy,fortifyvpn outline,outline app,outline vpn,file manager,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/outline-app/id1356177741?uo=4
74,Thunder Pro: Faster VPN,Trending,FastTec B.V,Productivity,4.18919,37,2023-02-24,Free,thunder,vpn,thunder vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,thunder mobile,thunder vpn,thunder pro,war thunder,vpn proxy,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/thunder-pro-faster-vpn/id1672838680?uo=4
75,1.1.1.1: Faster Internet,Trending,Cloudflare,Utilities,4.11197,902,2020-04-10,Free,warp,internet,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,1111vpn warp,time warp,111 warp,warp scan,faster internet,100,100,100,100.0,100.0,https://apps.apple.com/mm/app/1-1-1-1-faster-internet/id1423538627?uo=4
76,Shopee 7.7 โปรเด็ด,Trending,SHOPEE THAILAND COMPANY LIMITED,Shopping,5.0,1,2025-05-07,Free,ต,น,shopee,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shopee pricetool,shopee,yoyibox couriser,yoyi station,shopping app,100,90,75,75.0,75.0,https://apps.apple.com/mm/app/shopee-7-7-%E0%B9%82%E0%B8%9B%E0%B8%A3%E0%B9%80%E0%B8%94-%E0%B8%94/id959841453?uo=4
