Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,Vinted: preloved marketplace,Trending,Vinted Limited,Shopping,4.73909,68512,2013-04-11,Free,vinted,verification,item,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vinted preloved,the item,vinted,item,sell cars,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/dk/app/vinted-preloved-marketplace/id632064380?uo=4
12,Google - More ways to search,Trending,Google,Utilities,4.46562,28014,2019-02-12,Free,google,search,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,job search,wonders search,fotorus camera,camera remote,search,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/google-more-ways-to-search/id284815942?uo=4
13,"Strava: Run, Bike, Walk",Trending,"Strava, Inc.",Health & Fitness,4.58585,4875,2011-03-24,Free,strava,subscription,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,car subscription,subscription,sago mini,workout fitness,fitness planet,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/strava-run-bike-walk/id426826309?uo=4
14,DAZN: Stream Live Sports,Trending,DAZN Limited,Sports,3.90613,3068,2020-11-12,Free,dazn,sports,including,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dazn stream,sports betting,including lowcost,including dont,including complete,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/dazn-stream-live-sports/id1129523589?uo=4
15,Bring Tracking,Trending,Posten,Utilities,3.22892,83,2024-05-22,Free,parcels,bring,collect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,your parcels,for parcels,send parcels,bring tracking,bring shopping,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/bring-tracking/id6468981790?uo=4
16,EasyPark - Parking made easy,Trending,Easy Park AS,Travel,4.6806,140963,2011-07-25,Free,parking,easypark,pay,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,parking jam,parking made,parking app,mobile parking,the parking,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/easypark-parking-made-easy/id449594317?uo=4
17,Booking.com Travel Deals,Trending,Booking.com,Travel,4.65592,58479,2010-04-14,Free,travel,holiday,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,bookingcom travel,travel,parking made,google earth,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/booking-com-travel-deals/id367003839?uo=4
18,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.51948,112717,2009-05-04,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,imointernational calls,whatsapp,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/whatsapp-messenger/id310633997?uo=4
19,PostNord - Track your parcels,Trending,PostNord Group AB,Lifestyle,4.02047,48023,2010-10-20,Free,parcels,postnord,track,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,your parcels,for parcels,send parcels,parcels,and send,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/dk/app/postnord-track-your-parcels/id396871673?uo=4
20,Airbnb,Trending,"Airbnb, Inc.",Travel,4.64405,13061,2010-11-10,Free,airbnb,find,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shazam find,find music,freelance services,airbnb,find,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dk/app/airbnb/id401626263?uo=4
21,Threads,Trending,"Instagram, Inc.",Social Networking,4.38901,3568,2023-12-14,Free,instagram,threads,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagram,https guard,unicorn https,instagram,threads,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dk/app/threads/id6446901002?uo=4
22,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.55639,10552,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,hotelscom book,alibabacom b2b,bookingcom travel,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/temu-shop-like-a-billionaire/id1641486558?uo=4
23,GLS - Receive and send parcels,Trending,General Logistics Systems Denmark A/S,Lifestyle,4.65231,54143,2021-11-19,Free,parcel,gls,parcels,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gls pakkeshop,for parcels,send parcels,your parcels,parcels,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/gls-receive-and-send-parcels/id1596442383?uo=4
24,TV 2 Sport,Trending,TV 2 Danmark A/S,Sports,4.4861,20899,2012-05-22,Free,og,du,tv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,hbo tv,google,and podcasts,wish shop,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/tv-2-sport/id525709403?uo=4
25,DSB,Trending,DSB,Travel,4.67624,101311,2019-03-16,Free,dsb,check,journey,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dsb mobile,mahjong journey,junes journey,sljourney planner,sljourney,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/dsb/id1438634111?uo=4
26,"AllTrails: Hike, Run & Walk",Trending,"AllTrails, Inc.",Health & Fitness,4.64893,5096,2010-12-20,Free,trail,trails,alltrails,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,alltrails hike,the trail,alltrails,trail,trails,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/dk/app/alltrails-hike-run-walk/id405075943?uo=4
27,Clever A/S,Trending,Clever A/S,Navigation,4.40006,9586,2018-06-12,Free,charging,clever,station,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,charging stations,public charging,norlys charging,opixelscharging wallpaper,clever as,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/clever-a-s/id1359124777?uo=4
28,UK ETA,Trending,Home Office,Utilities,2.42857,28,2023-10-23,Free,uk,travel,eta,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,bookingcom travel,ivisa eta,eta evisa,travel,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/uk-eta/id6444912481?uo=4
29,Sundhedskortet,Trending,Digitaliseringsstyrelsen,Utilities,4.37235,11038,2021-05-31,Free,health,insurance,health insurance,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,min lge,cycle tracking,lifesum food,calorie tracker,danica pension,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/sundhedskortet/id1553871328?uo=4
30,A Better Routeplanner (ABRP),Trending,Iternio Planning AB,Navigation,4.57766,1146,2019-12-19,Free,plan,abrp,trip,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,getyourguide plan,tripadvisor plan,plan,calendar get,myfitnesspal calorie,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/a-better-routeplanner-abrp/id1490860521?uo=4
31,"Max: Stream HBO, TV, & Movies",Trending,"WarnerMedia Global Digital Services, LLC",Entertainment,4.60565,56907,2024-05-20,Free,max,movies,hbo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,max stream,max express,hbo tv,stream hbo,hbo max,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/max-stream-hbo-tv-movies/id1666653815?uo=4
32,SAS – Scandinavian Airlines,Trending,SAS,Travel,4.54183,5893,2013-03-15,Free,check,access,travel,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,bookingcom travel,travel,parking made,google earth,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/sas-scandinavian-airlines/id605727126?uo=4
33,Rainspotter - rain radar,Trending,Regnspotter b.v.,Weather,4.57312,17457,2021-01-11,Free,rain,rainspotter,radar,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rain radar,rain rain,rain sleep,rain,rainspotter,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dk/app/rainspotter-rain-radar/id1534854735?uo=4
34,Google Chrome,Trending,Google,Utilities,4.49692,22388,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,job search,wonders search,chrome,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/google-chrome/id535886823?uo=4
35,IONITY,Trending,Ionity,Navigation,4.53292,2111,2021-05-31,Free,ionity,charging,power,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,charging stations,public charging,norlys charging,opixelscharging wallpaper,power apps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/ionity/id1551448692?uo=4
36,"OK: Tank, oplad, vask, parker",Trending,OK a.m.b.a.,Navigation,4.68753,115356,2012-05-30,Free,du,og,ok,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,ok tank,okcupid online,google,okcupid,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dk/app/ok-tank-oplad-vask-parker/id529445282?uo=4
37,Google Maps,Trending,Google,Navigation,4.53016,82865,2012-12-13,Free,maps,real,explore,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bereal photos,real racing,photo realtime,realtime effects,bereal,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/google-maps/id585027354?uo=4
38,Google Translate,Trending,Google,Reference,3.94796,1153,2011-02-08,Free,translate,text,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fotorus camera,camera remote,camera,snapchat chat,with friends,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/google-translate/id414706506?uo=4
39,Lidl Plus,Trending,Lidl Digital International GmbH & Co. KG,Shopping,4.5959,104136,2018-01-24,Free,lidl,plus,lidl plus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ftex plus,bilka plus,pluskort appen,lidl plus,pluskort,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/lidl-plus/id1238611143?uo=4
40,Norwegian Travel Assistant,Trending,Norwegian Air Shuttle ASA,Travel,4.64632,79701,2012-06-21,Free,travel,flights,add,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,bookingcom travel,kayak flights,momondo flights,skyscanner flights,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/norwegian-travel-assistant/id534487502?uo=4
41,GetYourGuide: Plan & Book,Trending,GetYourGuide,Travel,4.7169,15521,2013-10-02,Free,travel,tickets,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,bookingcom travel,bus tickets,travel,tickets,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dk/app/getyourguide-plan-book/id705079381?uo=4
42,Hotels.com: Book hotels & more,Trending,Hotels.com,Travel,4.54419,91422,2019-02-11,Free,hotels,hotel,holiday,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hotelscom book,hotels cars,book hotels,flights hotels,travel hotel,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/hotels-com-book-hotels-more/id284971959?uo=4
43,Digital Post,Trending,Digitaliseringsstyrelsen,Productivity,3.01397,501,2022-03-20,Free,post,digital,digital post,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,digital post,digital,hbo tv,max stream,stream hbo,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/digital-post/id1561758028?uo=4
44,Yr.no,Trending,NRK,Weather,3.27044,477,2012-01-10,Free,weather,yr,details,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,weather from,weather,yrno,from dmi,pollen info,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/yr-no/id490989206?uo=4
45,daoAPP,Trending,Dansk Avis Omdeling A/S,Shopping,1.65854,82,2022-06-02,Free,og,pakker,breve,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google,and podcasts,wish shop,spotify music,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/daoapp/id1621085678?uo=4
46,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.56827,1406,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,draw something,learn something,something new,the content,content cloud,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/dramabox-stream-drama-shorts/id6445905219?uo=4
47,Kørekort,Trending,Digitaliseringsstyrelsen,Utilities,4.32585,12404,2020-11-23,Free,kørekort,du,dit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hjem dit,til dit,dit elprisoverblik,dit sportshold,best teoriprven,100.0,100.0,100.0,100.0,75.0,https://apps.apple.com/dk/app/k%C3%B8rekort/id1506727482?uo=4
48,IKEA,Trending,Inter IKEA Systems B.V.,Shopping,4.44744,5118,2021-05-20,Free,ikea,home,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ikea home,google home,ikea,home,home smart,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/dk/app/ikea/id1452164827?uo=4
49,Amazon Prime Video,Trending,AMZN Mobile LLC,Entertainment,4.33506,7139,2016-12-14,Free,prime,video,movies,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,prime video,amazon prime,prime sleep,ingress prime,prime,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/amazon-prime-video/id545519333?uo=4
50,Wolt Delivery: Food and more,Trending,Wolt Oy,Food & Drink,4.65653,19347,2015-06-24,Free,wolt,order,food,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wolt delivery,wolt courier,and order,wolt,order,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dk/app/wolt-delivery-food-and-more/id943905271?uo=4
51,Microsoft Authenticator,Trending,Microsoft Corporation,Productivity,4.54195,9010,2015-05-30,Free,microsoft,authenticator,passwords,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft onedrive,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/microsoft-authenticator/id983156458?uo=4
52,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.51011,8349,2014-05-20,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheinshopping online,finder device,device tracker,lost device,sheinshopping,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/shein-shopping-online/id878577184?uo=4
53,TV 2 PLAY Denmark,Trending,TV 2 Danmark A/S,Entertainment,4.35792,198911,2012-05-21,Free,tv,watch,children,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hbo tv,for children,watch,children,max stream,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/dk/app/tv-2-play-denmark/id515236434?uo=4
54,Meteo - by iLMeteo.it,Trending,ILMETEO srl,Weather,4.58603,616,2009-11-16,Free,weather,forecast,forecasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,weather from,weather forecast,aurora forecast,local forecast,weather,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/meteo-by-ilmeteo-it/id338851554?uo=4
55,Lime - #RideGreen,Trending,Neutron Holdings. Inc.,Travel,4.83171,22515,2017-07-29,Free,lime,ride,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,limejet driver,ride food,taxi ride,ride memories,https guard,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/lime-ridegreen/id1199780189?uo=4
56,Sushi Count,Trending,Sean Gransee,Food & Drink,4.83333,6,2013-06-04,Free,sushi,count,sushi count,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,event countdown,sushi count,count masters,countdown with,daycount,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/sushi-count/id655076814?uo=4
57,Duolingo - Language Lessons,Trending,Duolingo,Education,4.61454,69019,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,learn online,duolingo,learn,language game,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/dk/app/duolingo-language-lessons/id570060128?uo=4
58,"momondo: Flights, Hotels, Cars",Trending,Momondo,Travel,4.65596,25494,2011-05-16,Free,flight,momondo,options,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,momondo flights,hotel flight,and flight,flights hotels,flight tracker,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/momondo-flights-hotels-cars/id436736538?uo=4
59,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,3.98226,620,2022-09-18,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,car subscription,reelshort,subscription,popular dramas,short dramamovie,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/reelshort-stream-drama-tv/id1636235979?uo=4
60,Revolut - Mobile Finance,Trending,Revolut Ltd,Finance,4.78203,13745,2015-03-01,Free,money,fees,revolut,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,money games,money tree,tycoonmoney game,office tycoonmoney,tycoon money,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/revolut-mobile-finance/id932493382?uo=4
61,Microsoft Edge: AI Browser,Trending,Microsoft Corporation,Utilities,4.37183,7264,2018-06-11,Free,ai,microsoft,copilot,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft onedrive,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/microsoft-edge-ai-browser/id1288723196?uo=4
62,Tesla,Trending,"Tesla, Inc.",Lifestyle,4.31504,492,2013-08-07,Free,tesla,vehicle,powerwall,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,your tesla,for tesla,vehicle masters,human vehicle,tesla,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/tesla/id582007913?uo=4
63,mit.dk,Trending,Netcompany A/S,Productivity,4.48935,41183,2022-03-21,Free,mit,dk,mit dk,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit telmore,mit yousee,mit telenor,mitid,mitdk,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dk/app/mit-dk/id1581399833?uo=4
64,DMI Vejr,Trending,Danmarks Meteorologiske Institut,Weather,4.25326,84812,2012-06-14,Free,du,vejr,kan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dmi vejr,vejr,from dmi,pollen info,weather from,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/dmi-vejr/id533069944?uo=4
65,Beer Buddy - Drink with me!,Trending,VIRAL GROWTH Ventures GmbH,Social Networking,4.77227,4400,2019-12-09,Free,friends,beer,drinking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,beer with,beer buddy,beer youll,find beer,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/beer-buddy-drink-with-me/id1487915470?uo=4
66,TUI Danmark - Din rejseapp,Trending,TUI Sverige AB,Travel,4.49006,19363,2016-05-17,Free,og,du,appen,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,pluskort appen,google,appen,and podcasts,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/dk/app/tui-danmark-din-rejseapp/id1099791895?uo=4
67,Circle K,Trending,Circle K AS,Shopping,4.51912,12652,2016-05-03,Free,circle,k,circle k,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,circle timer,flip 2k16,wallpapers maker,circle,2k16,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dk/app/circle-k/id1106837687?uo=4
68,Podimo - Podcasts & Audiobooks,Trending,Podimo ApS,Entertainment,4.57719,52255,2019-09-16,Free,podcasts,podimo,audiobooks,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,and podcasts,apple podcasts,audible audiobooks,bookbeat audiobooks,audiobooks library,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/podimo-podcasts-audiobooks/id1476538730?uo=4
69,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.32946,258,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,car subscription,subscription,sago mini,workout fitness,fitness planet,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/netshort-popular-dramas-tv/id6504849169?uo=4
70,Translator GO: AI Translate,Trending,MATdev,Productivity,4.3643,269,2021-06-14,Free,text,translation,translate,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,with friends,chat with,google translate,viber messenger,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/translator-go-ai-translate/id1570134612?uo=4
71,Netto+ | Scan&Go,Trending,Salling Group A/S,Shopping,4.25,6960,2017-03-31,Free,og,netto,du,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,netto plus,google,netto,and podcasts,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/dk/app/netto-scan-go/id1216226806?uo=4
72,Pinchos,Trending,Pincho Nation AB,Food & Drink,3.8254,63,2012-04-20,Free,pinchos,manage,entire,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinchos,calaboca,,,,90.0,65.0,,,,https://apps.apple.com/dk/app/pinchos/id513269512?uo=4
73,eTilbudsavis,Trending,Tjek A/S,Shopping,4.60438,72507,2010-08-24,Free,deals,shopping,etilbudsavis,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,deals,etilbudsavis,shop like,hotelscom book,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/etilbudsavis/id387585769?uo=4
74,apoteket,Trending,Danmarks Apotekerforening,Medical,3.08743,183,2021-04-08,Free,din,du,apoteket,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,building sim,city building,din rejseapp,building,ok tank,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/dk/app/apoteket/id1511142405?uo=4
75,CapCut - Photo & Video Editor,Trending,Bytedance Pte. Ltd,Photo & Video,4.63666,13492,2020-04-14,Free,capcut,com,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hotelscom book,alibabacom b2b,bookingcom travel,alibabacom,hotelscom,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dk/app/capcut-photo-video-editor/id1500855883?uo=4
