Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,"INSNC: Мобильный банкинг, банк",Trending,ЗАО «Альфа-Банк»,Finance,4.32964,7951,2023-03-19,Free,в,и,для,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,odnoklassniki,minskline,rabotaby,anytime,litres,65,65,65.0,65.0,65.0,https://apps.apple.com/by/app/insnc-%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B8%D0%BD%D0%B3-%D0%B1%D0%B0%D0%BD%D0%BA/id1633071765?uo=4
12,ChatOn AI - Chat Bot Assistant,Trending,AIBY,Productivity,4.80191,2413,2023-01-13,Free,ai,chat,chaton,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,chat with,chat,snapchat,chaton,100,100,90.0,90.0,90.0,https://apps.apple.com/by/app/chaton-ai-chat-bot-assistant/id1661308505?uo=4
13,"Яндекс Музыка, книги, подкасты",Trending,Direct Cursus Computer Systems Trading,Music,4.81839,46596,2012-05-30,Free,music,yandex,tracks,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,yandex eats,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/%D1%8F%D0%BD%D0%B4%D0%B5%D0%BA%D1%81-%D0%BC%D1%83%D0%B7%D1%8B%D0%BA%D0%B0-%D0%BA%D0%BD%D0%B8%D0%B3%D0%B8-%D0%BF%D0%BE%D0%B4%D0%BA%D0%B0%D1%81%D1%82%D1%8B/id520797969?uo=4
14,Yandex Go: Taxi Food Delivery,Trending,Mikromobilnost doo,Travel,4.93499,325328,2011-10-26,Free,yandex,delivery,scooters,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yandex eats,yandex browser,yandex maps,yandex go,yandex disk,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/yandex-go-taxi-food-delivery/id472650686?uo=4
15,CibouScan - You Scan,Trending,henri gil,Food & Drink,4.65306,49,2019-10-02,Free,score,scan,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,flashscore live,live scores,ocr scanner,scan hero,scan pdf,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/cibouscan-you-scan/id1481818660?uo=4
16,VK Видео: кино и мультфильмы,Trending,V Kontakte OOO,Entertainment,4.68677,1111,2023-10-05,Free,и,видео,онлайн,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,litres,slivki,aliexpress,videos,voka,65,65,65.0,65.0,65.0,https://apps.apple.com/by/app/vk-%D0%B2%D0%B8%D0%B4%D0%B5%D0%BE-%D0%BA%D0%B8%D0%BD%D0%BE-%D0%B8-%D0%BC%D1%83%D0%BB%D1%8C%D1%82%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%D1%8B/id6447614666?uo=4
17,CapCut - Photo & Video Editor,Trending,Bytedance Pte. Ltd,Photo & Video,4.32449,10022,2020-04-14,Free,capcut,com,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,capcut,video,videos,100,100,90.0,90.0,90.0,https://apps.apple.com/by/app/capcut-photo-video-editor/id1500855883?uo=4
18,Sleep Tracker - Sound & Alarm,Trending,Leap Health,Health & Fitness,4.21781,101,2021-09-23,Free,sleep,tracker,alarm,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,alarm clocksleep,sleep cycle,sleep meditation,meditopia sleep,alarmy loud,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/sleep-tracker-sound-alarm/id1551928101?uo=4
19,WILDBERRIES,Trending,Wildberries OOO,Shopping,4.92138,294354,2013-02-06,Free,в,и,wildberries,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wildberries,food delivery,apple beauty,go taxi,gold apple,90,75,75.0,75.0,75.0,https://apps.apple.com/by/app/wildberries/id597880187?uo=4
20,Google - More ways to search,Trending,Google,Utilities,4.69963,8280,2019-02-12,Free,google,search,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,word search,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/google-more-ways-to-search/id284815942?uo=4
21,WePlay: Играй и Общайся!,Trending,WEJOY PTE. LTD.,Entertainment,4.4783,1660,2024-01-25,Free,и,в,это,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,litres,slivki,aliexpress,odnoklassniki,minskline,65,65,65.0,65.0,65.0,https://apps.apple.com/by/app/weplay-%D0%B8%D0%B3%D1%80%D0%B0%D0%B9-%D0%B8-%D0%BE%D0%B1%D1%89%D0%B0%D0%B9%D1%81%D1%8F/id6471480071?uo=4
22,kari: обувь и аксессуары,Trending,KARI OOO,Shopping,4.78095,210,2020-02-28,Free,и,в,kari,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kari and,kari,the lost,translate professional,and the,100,90,75.0,75.0,75.0,https://apps.apple.com/by/app/kari-%D0%BE%D0%B1%D1%83%D0%B2%D1%8C-%D0%B8-%D0%B0%D0%BA%D1%81%D0%B5%D1%81%D1%81%D1%83%D0%B0%D1%80%D1%8B/id1497875223?uo=4
23,M-Belarusbank,Trending,"AKTSIONERNY SBEREGATELNY BANK BELARUSBANK (OAO ASB BELARUSBANK, OAO",Finance,2.59534,1463,2013-05-04,Free,на,в,и,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,betera,winline,fonbet,rabotaby,odnoklassniki,65,65,65.0,65.0,65.0,https://apps.apple.com/by/app/m-belarusbank/id549469274?uo=4
24,KFC Belarus,Trending,KFC.by,Food & Drink,3.01786,168,2023-04-05,Free,kfc,order,chicken,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kfc belarus,kfc egypt,kfc iceland,order taxi,and order,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/kfc-belarus/id6443699835?uo=4
25,Bear VPN - Fast VPN Proxy,Trending,Free VPN App Limited,Utilities,4.86317,972,2025-01-07,Free,bearvpn,vpn,mode,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fast vpn,vpn proxy,super vpn,vpn super,secure vpn,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/bear-vpn-fast-vpn-proxy/id6739120018?uo=4
26,"МойМаk.by: Доставка Еды, Акции",Trending,KSB Victory Restaurants,Food & Drink,2.70507,217,2023-03-23,Free,и,в,на,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,litres,slivki,aliexpress,odnoklassniki,minskline,65,65,65.0,65.0,65.0,https://apps.apple.com/by/app/%D0%BC%D0%BE%D0%B9%D0%BC%D0%B0k-by-%D0%B4%D0%BE%D1%81%D1%82%D0%B0%D0%B2%D0%BA%D0%B0-%D0%B5%D0%B4%D1%8B-%D0%B0%D0%BA%D1%86%D0%B8%D0%B8/id6446349419?uo=4
27,21vek.by,Trending,"TRIOVIST, OOO",Shopping,4.92242,43595,2018-08-15,Free,и,товары,от,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,market online,online shopping,yandex market,litres,slivki,75,75,75.0,65.0,65.0,https://apps.apple.com/by/app/21vek-by/id1407213035?uo=4
28,Dodo Pizza. Pizza Delivery,Trending,Dodo Brands International DMCC,Food & Drink,4.95444,32089,2019-04-12,Free,pizza,order,dodo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pizza pizza,good pizza,great pizza,dodo pizza,pizza belarus,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/dodo-pizza-pizza-delivery/id894649641?uo=4
29,GIO: AI Headshot Generator Pro,Trending,Prequel Inc.,Photo & Video,4.52397,292,2023-08-15,Free,ai,gio,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo,lightroom photo,photo video,photo editor,express photo,90,75,75.0,75.0,75.0,https://apps.apple.com/by/app/gio-ai-headshot-generator-pro/id6449296449?uo=4
30,Gmail - Email by Google,Trending,Google,Productivity,4.79699,4251,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,for gmail,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/gmail-email-by-google/id422689480?uo=4
31,Gold Apple: beauty store,Trending,Парфюмерный супермаркет «Золотое Яблоко»,Shopping,4.9173,25579,2016-12-26,Free,beauty,online,brands,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,beauty camera,beauty store,apple beauty,persona beauty,online backup,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/gold-apple-beauty-store/id1154436683?uo=4
32,Blink — miss Zenly?,Trending,Blinkmap Limited,Social Networking,4.82824,4518,2023-02-26,Free,blink,miss,zenly,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,twinkle blink,blink effect,blinkist book,miss zenly,escape miss,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/blink-miss-zenly/id1668580784?uo=4
33,Поиск работы на rabota.by,Trending,HeadHunter,Business,4.84551,13788,2015-05-21,Free,на,с,в,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,betera,winline,fonbet,rabotaby,skyeng,65,65,65.0,65.0,65.0,https://apps.apple.com/by/app/%D0%BF%D0%BE%D0%B8%D1%81%D0%BA-%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%8B-%D0%BD%D0%B0-rabota-by/id967174488?uo=4
34,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.90287,30591,2011-07-10,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,for pinterest,pinterest lifestyle,pinnable pinterest,pinterest image,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/pinterest-lifestyle-ideas/id429047995?uo=4
35,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.83722,83660,2014-04-02,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,tiktok studio,save tiktok,tiktok video,music and,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/tiktok-videos-music-live/id835599320?uo=4
36,Taobao - Online Shopping App,Trending,浙江淘宝网络有限公司,Shopping,3.98246,57,2011-07-07,Free,taobao,products,shopping,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,taobao,your life,simplify your,aliexpress seller,shopping app,90,75,75.0,75.0,75.0,https://apps.apple.com/by/app/taobao-online-shopping-app/id387682726?uo=4
37,Kinopoisk: movies and series,Trending,Direct Cursus Computer Systems Trading,Entertainment,4.80258,27176,2011-11-10,Free,movies,yandex,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,movies and,watch movies,kinopoisk movies,yandex eats,yandex browser,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/kinopoisk-movies-and-series/id477718890?uo=4
38,БЧ. Мой поезд,Trending,Белорусская железная дорога,Travel,1.94132,1636,2019-12-01,Free,timetable,purchase,tickets,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,weekly timetable,timetable the,smart timetable,bseu timetable,bus tickets,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/%D0%B1%D1%87-%D0%BC%D0%BE%D0%B9-%D0%BF%D0%BE%D0%B5%D0%B7%D0%B4/id1489334970?uo=4
39,Дом с Алисой,Trending,Direct Cursus Computer Systems Trading,Lifestyle,4.89062,4169,2022-03-18,Free,и,в,дом,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,litres,slivki,aliexpress,odnoklassniki,minskline,65,65,65.0,65.0,65.0,https://apps.apple.com/by/app/%D0%B4%D0%BE%D0%BC-%D1%81-%D0%B0%D0%BB%D0%B8%D1%81%D0%BE%D0%B9/id1582810683?uo=4
40,Мой A1,Trending,Unitary Enterprise A1,Utilities,3.52183,3917,2019-08-12,Free,и,а1,мой,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,credit card,litres,slivki,aliexpress,card,75,65,65.0,65.0,65.0,https://apps.apple.com/by/app/%D0%BC%D0%BE%D0%B9-a1/id1475227960?uo=4
41,VPNIFY - Unlimited VPN,Trending,Neonetworks solution ltd,Utilities,4.45592,2382,2020-07-31,Free,vpn,vpnify,unlimited,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,super vpn,vpn super,vpn proxy,secure vpn,fast vpn,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/vpnify-unlimited-vpn/id1503251395?uo=4
42,Prior Online,Trending,Priorbank OAO,Finance,4.83068,39036,2012-05-10,Free,и,с,prior,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,leathes prior,prior online,lookprior buy,prior events,prior business,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/prior-online/id521143601?uo=4
43,SocialAut,Trending,Felipe Avila Parra,Social Networking,3.5,4,2025-01-23,Free,delete,posts,automatically,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,it delete,delete one,automatically using,measures automatically,fluently automatically,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/socialaut/id6738157030?uo=4
44,Nota Ringtones,Trending,Miroslav Ciubinidze,Music,4.18072,83,2024-09-26,Free,ringtones,subscription,nota,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,garage ringtones,ringtune ringtones,ringtones maker,ringtones for,nota ringtones,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/nota-ringtones/id6698645894?uo=4
45,Госуслуги,Trending,Минкомсвязь РФ,Productivity,4.79506,3196,2018-04-22,Free,и,в,госуслуги,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,litres,slivki,aliexpress,odnoklassniki,minskline,65,65,65.0,65.0,65.0,https://apps.apple.com/by/app/%D0%B3%D0%BE%D1%81%D1%83%D1%81%D0%BB%D1%83%D0%B3%D0%B8/id1367959794?uo=4
46,VPN - Top Fast VPN,Trending,Top Free VPN,Utilities,4.74341,569,2024-09-23,Free,vpn,fast,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,super vpn,vpn super,vpn proxy,secure vpn,fast vpn,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/vpn-top-fast-vpn/id6514281900?uo=4
47,Chatbot AI Assistant - Genie,Trending,APPNATION YAZILIM HIZMETLERI TICARET ANONIM SIRKETI,Productivity,4.74552,782,2022-12-08,Free,ai,genie,chatbot,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,genie photo,weather genie,genie,lightroom photo,photo video,100,100,90.0,75.0,75.0,https://apps.apple.com/by/app/chatbot-ai-assistant-genie/id1658377526?uo=4
48,Calorie Counter by fatsecret,Trending,fatsecret,Health & Fitness,4.90282,3365,2011-07-09,Free,fatsecret,weight,health,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fatsecret,six pack,lifesum food,pack abs,calorie counter,90,75,75.0,75.0,75.0,https://apps.apple.com/by/app/calorie-counter-by-fatsecret/id347184248?uo=4
49,拼多多 - 多多买菜，百亿补贴,Trending,上海寻梦信息技术有限公司,Shopping,3.71429,14,2015-10-29,Free,拼多多,多多买菜,百亿补贴,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amap global,0 app,idle gog,amap,global,75,75,75.0,65.0,65.0,https://apps.apple.com/by/app/%E6%8B%BC%E5%A4%9A%E5%A4%9A-%E5%A4%9A%E5%A4%9A%E4%B9%B0%E8%8F%9C-%E7%99%BE%E4%BA%BF%E8%A1%A5%E8%B4%B4/id1044283059?uo=4
50,"VK: social network, messenger",Trending,V Kontakte OOO,Social Networking,3.69768,12189,2012-10-04,Free,vk,friends,health,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vk social,messenger live,live chat,social network,chat calls,100,75,75.0,75.0,75.0,https://apps.apple.com/by/app/vk-social-network-messenger/id564177498?uo=4
51,VPN - Gyrfalcon VPN Lite,Trending,AITIMING TECH PTE. LTD.,Utilities,4.85294,340,2024-10-24,Free,vpn,gyrfalcon,lite,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,super vpn,vpn super,vpn proxy,secure vpn,fast vpn,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/vpn-gyrfalcon-vpn-lite/id6736641897?uo=4
52,Eleven,Trending,"ILEVN, OOO",Travel,4.74092,13313,2019-04-29,Free,scooter,eleven,city,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scooter sharing,touchgrind scooter,simcity buildit,scooter,simcity,100,100,100.0,90.0,90.0,https://apps.apple.com/by/app/eleven/id1458597332?uo=4
53,AliExpress: Онлайн маркетплейс,Trending,"Alibaba.com (RU), LLC",Shopping,4.81877,47045,2021-05-17,Free,и,онлайн,в,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,litres,slivki,aliexpress,voka,belbet,65,65,65.0,65.0,65.0,https://apps.apple.com/by/app/aliexpress-%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD-%D0%BC%D0%B0%D1%80%D0%BA%D0%B5%D1%82%D0%BF%D0%BB%D0%B5%D0%B9%D1%81/id1516453498?uo=4
54,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.84463,237010,2011-07-10,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagram,videos music,connect the,instagram,videos,100,100,100.0,90.0,90.0,https://apps.apple.com/by/app/instagram/id389801252?uo=4
55,DramaWave - Dramas & Reels,Trending,SKYWORK AI PTE LTD,Entertainment,4.76426,263,2024-10-02,Free,drama,dramawave,dramas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,domireelshort dramas,watch dramas,dramawave,dramas,reel shorts,100,100,90.0,90.0,75.0,https://apps.apple.com/by/app/dramawave-dramas-reels/id6670430706?uo=4
56,Яндекс — с Алисой,Trending,Direct Cursus Computer Systems Trading,Utilities,4.66943,21932,2016-02-16,Free,и,с,в,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,litres,slivki,aliexpress,skyeng,musicmax,65,65,65.0,65.0,65.0,https://apps.apple.com/by/app/%D1%8F%D0%BD%D0%B4%D0%B5%D0%BA%D1%81-%D1%81-%D0%B0%D0%BB%D0%B8%D1%81%D0%BE%D0%B9/id1050704155?uo=4
57,"2GIS: Map, Navigation, Tracker",Trending,"LLC ""DoubleGIS""",Navigation,4.85268,1473,2011-12-18,Free,2gis,map,bus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,2gis map,map navigation,google maps,navigation maps,mapsme offline,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/2gis-map-navigation-tracker/id481627348?uo=4
58,Flo Period & Cycles Tracker,Trending,FLO HEALTH UK LIMITED,Health & Fitness,4.94126,54355,2015-10-03,Free,flo,health,cycle,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sleep cycle,cycle tracking,cycle tracker,cycles tracker,cycles,100,100,100.0,100.0,90.0,https://apps.apple.com/by/app/flo-period-cycles-tracker/id1038369065?uo=4
59,Spotify: Music and Podcasts,Trending,Spotify,Music,4.81072,85758,2020-07-14,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,and podcasts,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/spotify-music-and-podcasts/id324684580?uo=4
60,TestFlight,Trending,Apple,Developer Tools,4.81238,6977,2014-09-09,Free,testflight,feedback,apple,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,auditory feedback,apple podcasts,apple music,apple wallet,apple books,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/testflight/id899247664?uo=4
61,Tap Gallery: Tap Tap Tile,Trending,AI Games FZ,Entertainment,4.75,28,2024-07-11,Free,tap,blocks,puzzle,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tap dash,tap tap,tap away,unpuzzle tap,blocks 2048,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/tap-gallery-tap-tap-tile/id6499528122?uo=4
62,Rakuten Viber Messenger,Trending,Viber Media SARL.,Social Networking,4.60578,206865,2011-07-09,Free,viber,messages,rakuten,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,viber messenger,rakuten viber,offline messages,rakuten drive,rakuten link,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/rakuten-viber-messenger/id382617920?uo=4
63,YouTube,Trending,Google,Photo & Video,4.69503,172888,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,videos,available,social network,lifestyle ideas,100,90,90.0,75.0,75.0,https://apps.apple.com/by/app/youtube/id544007664?uo=4
64,Тест ПДД Беларуси,Trending,"Новый поворот, ООО",Education,5.0,8,2013-04-03,Free,и,пдд,с,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,litres,slivki,aliexpress,2025,skyeng,65,65,65.0,65.0,65.0,https://apps.apple.com/by/app/%D1%82%D0%B5%D1%81%D1%82-%D0%BF%D0%B4%D0%B4-%D0%B1%D0%B5%D0%BB%D0%B0%D1%80%D1%83%D1%81%D0%B8/id571627342?uo=4
65,Duolingo - Language Lessons,Trending,Duolingo,Education,4.86761,29491,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,language lessons,busuu language,english language,language learning,100,100,100.0,100.0,100.0,https://apps.apple.com/by/app/duolingo-language-lessons/id570060128?uo=4
