Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
20,Gmail - Email by Google,Trending,Google,Productivity,4.64218,531,2012-07-24,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,for gmail,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/gmail-email-by-google/id422689480?uo=4
21,My Airtel Africa,Trending,Airtel Africa,Utilities,4.03774,106,2020-04-27,Free,airtel,pay,money,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,airtel conferencing,airtel africa,airtel thanks,airtel tv,money transfer,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/my-airtel-africa/id1462268018?uo=4
22,Remini - AI Photo Enhancer,Trending,Bending Spoons Apps ApS,Photo & Video,4.71678,459,2019-08-01,Free,remini,subscription,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,remini voice,remini,easyartremini,reminischools,photo enhancer,100.0,90.0,90.0,90.0,75.0,https://apps.apple.com/td/app/remini-ai-photo-enhancer/id1470373330?uo=4
23,VidMate !,Trending,Le Manh Tien,Photo & Video,3.77419,31,2022-08-24,Free,video,subscription,vid,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,snapchat chat,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/td/app/vidmate/id1640960419?uo=4
24,手机克隆-换机助手&安云手机换机,Trending,泉东 葛,Utilities,0.0,0,2024-07-28,Free,换新手机,照片,视频,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,ball road,road fun,video creator,hug video,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/td/app/%E6%89%8B%E6%9C%BA%E5%85%8B%E9%9A%86-%E6%8D%A2%E6%9C%BA%E5%8A%A9%E6%89%8B-%E5%AE%89%E4%BA%91%E6%89%8B%E6%9C%BA%E6%8D%A2%E6%9C%BA/id6560117810?uo=4
25,Starlink,Trending,SpaceX,Utilities,4.76997,313,2021-04-26,Free,starlink,service,identify,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,home starlink,starlink qatar,starlink app,gps starlink,starlink facpsaver,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/starlink/id1537177988?uo=4
26,AI Cleaner: Clean Up Storage,Trending,"GRIMLAX TRADE, S.L.",Utilities,4.49275,69,2023-10-30,Free,ai,cleaner,ai cleaner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,storage cleaner,phone cleaner,storage cleanerclean,magic cleaner,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/ai-cleaner-clean-up-storage/id6448330325?uo=4
27,Netflix,Trending,"Netflix, Inc.",Entertainment,4.63296,534,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for netflix,netflix,watch party,originals for,gta san,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/td/app/netflix/id363590051?uo=4
28,القرآن الكريم كاملا دون انترنت,Trending,Maher Al Masri,Book,4.40278,72,2016-10-13,Free,الكريم,كاملا,دون,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,muslim pro,pro quran,quran athan,quran majeed,athan prayer,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/td/app/%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%83%D8%A7%D9%85%D9%84%D8%A7-%D8%AF%D9%88%D9%86-%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%AA/id1164088669?uo=4
29,Tracker Detect - Bug Detector,Trending,SCIENCE DIGITS HUB LTD,Utilities,5.0,4,2024-04-19,Free,devices,detect,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,all devices,cam detect,detector finder,camera detector,bot assistant,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/tracker-detect-bug-detector/id6480202826?uo=4
30,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.50875,1429,2012-06-04,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for alibaba,alibabacom b2b,capitalcom trading,bookingcom travel,alibabacom,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/td/app/alibaba-com-b2b-trade-app/id503451073?uo=4
31,Amerigo File Manager,Trending,IdeaSolutions S.r.l.,Utilities,4.55538,4514,2013-03-05,Free,files,cloud,allows,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,icloud drive,cloud music,icloud,cloud,online backup,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/td/app/amerigo-file-manager/id605569663?uo=4
32,TikTok Studio,Trending,TikTok Ltd.,Photo & Video,4.17241,29,2024-06-20,Free,tiktok,studio,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok videos,tiktok studio,tiktok video,save tiktok,maker studio,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/tiktok-studio/id6478151677?uo=4
33,StardustTV - Short Drama&Movie,Trending,"Hongxing Media Co., Limited",Entertainment,4.3913,23,2024-07-03,Free,stardusttv,subscription,viewing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stardusttv,short dramamovie,reels short,flextv drama,drama reels,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/td/app/stardusttv-short-drama-movie/id6502377927?uo=4
34,X,Trending,X Corp.,News,4.52648,3550,2012-06-02,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,proxy master,unlimited proxy,1xbet sports,best proxy,vpn proxy,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/x/id333903271?uo=4
35,Duolingo - Language Lessons,Trending,Duolingo,Education,4.58629,875,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,language learning,language lessons,busuu language,english language,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/duolingo-language-lessons/id570060128?uo=4
36,Blur Background Photo Effect,Trending,Shiho Sadamizu,Photo & Video,4.67222,360,2022-04-09,Free,mosaic,blur,want,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mosaic pixel,mosaic,beautyplusselfie photo,itranslate translator,scan hero,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/td/app/blur-background-photo-effect/id1579215073?uo=4
37,Sheikh Sudais Al Quran Kareem,Trending,Ahmad Nakore,Music,4.68797,657,2019-07-11,Free,sudais,quran,sheikh,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,quran kareem,quran mp3,pro quran,quran athan,quran pro,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/sheikh-sudais-al-quran-kareem/id1471708417?uo=4
38,VPN Proxy Master - Unlimited,Trending,"ALL Connected Co.,Ltd",Productivity,4.52956,1218,2017-05-24,Free,vpn,privacy,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rush for,controls for,premiere rush,for youtube,for video,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/td/app/vpn-proxy-master-unlimited/id1025707485?uo=4
39,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.65217,552,2012-06-03,Free,camscanner,pdf,scan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scanguru document,scanner app,pdf scanner,edit pdf,scan hero,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/camscanner-pdf-scanner-app/id388627783?uo=4
40,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.57917,240,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn something,something new,content nearby,content creator,explore content,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/dramabox-stream-drama-shorts/id6445905219?uo=4
41,BeSoccer - Football Live Score,Trending,Resultados-Futbol.com,Sports,4.64682,1277,2013-03-27,Free,live,match,football,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,football live,live score,royal match,mobile football,live,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/td/app/besoccer-football-live-score/id550928207?uo=4
42,GoodShort - Movies & Dramas,Trending,SINGAPORE NEW READING TECHNOLOGY PTE. LTD.,Entertainment,4.9,30,2023-06-12,Free,dramas,goodshort,movies,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,goodshort,video app,dramabiteshort dramas,shortswave watch,popular dramas,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/td/app/goodshort-movies-dramas/id6448176203?uo=4
43,Themelia: Theme & Widget,Trending,WOOHOO LIMITED,Graphics & Design,5.0,3,2023-10-04,Free,themelia,screen,themes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/td/app/themelia-theme-widget/id6467189759?uo=4
44,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,3.91176,34,2014-05-20,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,aliexpress shopping,sheinshopping online,shopping made,shopping app,sheinshopping,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/td/app/shein-shopping-online/id878577184?uo=4
45,Apple Developer,Trending,Apple,Developer Tools,1.5,4,2013-06-03,Free,developer,apple,apple developer,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,apple developer,apple podcasts,apple fitness,apple music,apple wallet,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/apple-developer/id640199958?uo=4
46,Phone Storage Cleaner: Free up,Trending,Must Have Apps,Utilities,4.0,13,2023-10-19,Free,photos,contacts,iphone,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,for iphone,photos,iphone,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/td/app/phone-storage-cleaner-free-up/id6449484412?uo=4
47,Spotify: Music and Podcasts,Trending,Spotify,Music,4.68526,1703,2021-02-25,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareshare music,videos music,find music,play music,music offline,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/spotify-music-and-podcasts/id324684580?uo=4
48,Themify - Widget & Icon Themes,Trending,AIBY,Graphics & Design,3.88889,9,2020-10-02,Free,widgets,themify,widget,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,poug widgetschargewallpaper,thememe widgets,clock widget,price widget,widget capitalcom,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/themify-widget-icon-themes/id1534126062?uo=4
49,NGL: ask me anything,Trending,DeepMoji,Lifestyle,4.44444,180,2021-12-10,Free,ngl,link,pro,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ngl ask,link translator,tplink tether,pro quran,quran pro,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/ngl-ask-me-anything/id1596550932?uo=4
50,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.56155,723,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,canva design,canva,design photo,slides presentation,video editor,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/td/app/canva-design-photo-video/id897446215?uo=4
51,"Muslim: Prayer Times, Athan",Trending,Assistant App Teknoloji Anonim Sirketi,Reference,4.55593,295,2016-08-03,Free,muslim,assistant,muslim assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,muslim pro,almuslim app,muslim prayer,hisn almuslim,bot assistant,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/muslim-prayer-times-athan/id1137963102?uo=4
52,Status Saver Video Photo Save,Trending,Polar Bear Applications & Mobile Games Inc,Social Networking,4.37994,2024,2020-09-08,Free,whatsapp,status,library,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp app,whatsapp business,whatsapp messenger,status save,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/status-saver-video-photo-save/id1528272582?uo=4
53,Clean Now: Phone Storage Kit,Trending,OneTapRemore,Utilities,0.0,0,2025-03-18,Free,clean,device,contacts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,instant cleaner,upcleaner clean,cleanup clean,clean storage,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/clean-now-phone-storage-kit/id6743194785?uo=4
54,FlareFlow,Trending,FlareFlow Pte. Ltd.,Entertainment,0.0,0,2025-04-08,Free,flareflow,binge,heiress,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,binge marathi,skyworth binge,heiress beverly,flareflow,binge,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/td/app/flareflow/id6744237126?uo=4
55,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,4.81818,11,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek r1,bot assistant,chat assistant,deepseek,assistant,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/td/app/deepseek-ai-assistant/id6737597349?uo=4
56,Google Photos: Backup & Edit,Trending,Google,Photo & Video,4.47825,69,2015-05-28,Free,photos,google,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,google maps,google drive,google chrome,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/google-photos-backup-edit/id962194608?uo=4
57,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.62348,247,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/td/app/picsart-ai-photo-video-editor/id587366035?uo=4
58,PDF Editor,Trending,"SMM service, s.r.o.",Business,4.48052,77,2020-12-17,Free,pdf,use,documents,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,edit pdf,pdf scanner,use with,scanner app,amerigo file,100.0,100.0,100.0,75.0,75.0,https://apps.apple.com/td/app/pdf-editor/id1532638515?uo=4
59,Cleanup App - Phone Cleaner,Trending,DevMeApp,Utilities,4.47619,21,2021-01-06,Free,subscription,contacts,secret,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rush for,controls for,premiere rush,for youtube,for video,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/td/app/cleanup-app-phone-cleaner/id1541639300?uo=4
60,Vid Mate: Video Music Offline,Trending,Nguyen Nam,Photo & Video,4.16071,56,2023-09-20,Free,subscription,music,manage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareshare music,videos music,find music,play music,music offline,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/vid-mate-video-music-offline/id6466398487?uo=4
61,Shazam: Find Music & Concerts,Trending,Apple,Music,4.66392,1580,2019-02-09,Free,music,shazam,song,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareshare music,videos music,find music,play music,music offline,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/shazam-find-music-concerts/id284993459?uo=4
62,Google Gemini,Trending,Google,Productivity,4.60766,209,2024-11-13,Free,gemini,google,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google gemini,google maps,google drive,google chrome,google translate,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/google-gemini/id6477489729?uo=4
63,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.53422,599,2015-07-23,Free,microsoft,word,edit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/microsoft-word/id586447913?uo=4
64,Yacine : Match,Trending,Gautier Lortie,Magazines & Newspapers,4.54038,681,2024-06-20,Free,match,score,matches,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,royal match,live score,score hero,score match,match,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/td/app/yacine-match/id6504370559?uo=4
65,InShot - Video Editor,Trending,SHANTANU PTE. LTD.,Photo & Video,4.54821,560,2015-06-11,Free,inshot,video,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,snapchat chat,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/td/app/inshot-video-editor/id997362197?uo=4
66,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.53091,744,2012-05-30,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest video,pinnable pinterest,pinterest image,pinterest lifestyle,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/td/app/pinterest-lifestyle-ideas/id429047995?uo=4
67,Hypic - Photo Editor & AI Art,Trending,Bytedance Pte. Ltd,Photo & Video,4.42856,7,2023-03-27,Free,ai,photo,hypic,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/td/app/hypic-photo-editor-ai-art/id1644042837?uo=4
68,Creati: Gen AI Content Creator,Trending,IMGCreator Limited,Graphics & Design,4.87179,39,2024-03-08,Free,creati,ai,photos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,photos,snapchat chat,with friends,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/td/app/creati-gen-ai-content-creator/id6478513085?uo=4
69,Google Translate,Trending,Google,Reference,4.48386,31,2012-06-03,Free,translate,text,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,camera remote,camera,video editor,photo video,scanner app,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/td/app/google-translate/id414706506?uo=4
70,Caller ID - Spam Call Blocker,Trending,Apero Technologies Group,Business,5.0,11,2024-05-07,Free,caller,spam,calls,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,show caller,truecaller caller,spam call,spam blocker,truecaller,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/td/app/caller-id-spam-call-blocker/id6502348779?uo=4
71,Dual Messenger & Duo Web,Trending,菲 张,Social Networking,0.0,0,2024-10-23,Free,dual,backup,messages,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dual messenger,dual chat,dual,version for,app duo,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/td/app/dual-messenger-duo-web/id6698874872?uo=4
72,VPN - V2ray Fast Super Proxy,Trending,VPN VPN VPN Proxy Master Unlimited Inc,Productivity,4.31818,176,2019-06-13,Free,vpn,fast,log,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cyberghost safe,unlimited proxy,call recording,betternet vpn,vpn unlimited,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/td/app/vpn-v2ray-fast-super-proxy/id1465229429?uo=4
