Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
37,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.84863,129497,2014-04-02,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,music and,find music,spotify music,videos,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/az/app/tiktok-videos-music-live/id835599320?uo=4
38,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.78297,10183,2011-07-13,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,for snapchat,shareit transfer,transfer share,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/az/app/snapchat-chat-with-friends/id447188370?uo=4
39,E-polis,Trending,The Ministry of Internal Affairs of the Republic of Azerbaijan,Utilities,4.9135,3434,2024-01-18,Free,e,polis,application,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wifi mapinternet,esim travel,mapinternet esim,efootball,etabib,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/az/app/e-polis/id6457364498?uo=4
40,Bolt Food,Trending,BOLT TECHNOLOGY OU,Food & Drink,4.71891,15031,2019-08-19,Free,bolt,food,bolt food,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bolt food,bolt browser,bolt request,bolt driver,bolt,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/az/app/bolt-food/id1451492388?uo=4
41,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.86917,27960,2011-07-10,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lifestyle ideas,daily inspiration,ideas,inspiration,home design,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/az/app/pinterest-lifestyle-ideas/id429047995?uo=4
42,JET – scooter sharing,Trending,"Jet Sharing, TOO",Health & Fitness,4.77804,3879,2021-01-25,Free,scooter,rental,rent,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scooter sharing,sixt rent,rent share,scooter,rent,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/az/app/jet-scooter-sharing/id1546127285?uo=4
43,Azar - Video Chat,Trending,Hyperconnect LLC,Social Networking,4.7348,16399,2015-06-11,Free,azar,video,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video chat,video editor,videos music,snapchat chat,chat with,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/az/app/azar-video-chat/id972558973?uo=4
44,lalafo: AI Online Marketplace,Trending,Yalla Classifieds,Shopping,4.64688,9923,2015-12-07,Free,və,и,za,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kupimzavas,bina tap,namaz vaxti,qurani krim,mobile bank,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/az/app/lalafo-ai-online-marketplace/id1063347253?uo=4
45,Meitu- Photo & Video Editor,Trending,"Xiamen Meitu Technology Co., Ltd.",Photo & Video,4.7306,464,2011-07-10,Free,meitu,vip,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,meitu photo,meitu,perfect365 makeup,photo editor,beautycamai photo,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/az/app/meitu-photo-video-editor/id416048305?uo=4
46,Leobank - Mobile Bank və Kart,Trending,Unibank ASC,Finance,4.89516,50152,2021-09-27,Free,və,üçün,pulsuz,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bina tap,namaz vaxti,qurani krim,mobile bank,mlak,75.0,75.0,75.0,75.0,65.0,https://apps.apple.com/az/app/leobank-mobile-bank-v%C9%99-kart/id1574700070?uo=4
47,Spotify: Music and Podcasts,Trending,Spotify,Music,4.83718,62458,2021-02-25,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,and podcasts,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/az/app/spotify-music-and-podcasts/id324684580?uo=4
48,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.70254,57895,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for facebook,facebook,video maker,maker for,pro editor,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/az/app/facebook/id284882215?uo=4
49,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.8125,242833,2011-07-10,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,videos,snapchat chat,with friends,chat with,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/az/app/instagram/id389801252?uo=4
50,AzParking,Trending,AZPARKING MMC,Business,2.42903,310,2022-06-01,Free,parkinq,edə,parklama,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,msb parking,yasak elma,parking,yasak,edadoma,75.0,75.0,65.0,65.0,65.0,https://apps.apple.com/az/app/azparking/id1626165359?uo=4
51,InStories Reels & Story Maker,Trending,Ylee Studio LTD,Photo & Video,4.83075,774,2019-03-10,Free,content,instories,templates,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the content,content creator,content cloud,instories reels,content,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/az/app/instories-reels-story-maker/id1454762989?uo=4
52,Music : Offline Player,New Discovery,Jerome Martinage,Music,4.68107,185,2025-06-12,Free,music,discover,trending,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,music,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/az/app/music-offline-player/id6746770085?uo=4
53,Duolingo - Language Lessons,Trending,Duolingo,Education,4.87756,21904,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,duolingo,russian dictionary,lingo play,fluentu learn,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/az/app/duolingo-language-lessons/id570060128?uo=4
54,Opti Cleaner & Optimizer,Trending,APPIKUR,Utilities,4.81081,1110,2023-11-26,Free,opti,cleaner,opti cleaner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,opti cleaner,storage cleaner,storage cleanerclean,cleaner guru,optiflight,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/az/app/opti-cleaner-optimizer/id6471679598?uo=4
55,Birbank Invest,New Discovery,Kapital Bank OJSC,Finance,4.55556,18,2025-06-03,Free,və,birbank,invest,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bina tap,namaz vaxti,qurani krim,mobile bank,mlak,75.0,75.0,75.0,75.0,65.0,https://apps.apple.com/az/app/birbank-invest/id6466387143?uo=4
56,VPNIFY - Unlimited VPN,Trending,Neonetworks solution ltd,Utilities,4.6354,2175,2020-07-31,Free,vpn,vpnify,unlimited,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn 360,turbo vpn,super vpn,vpn proxy,secure vpn,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/az/app/vpnify-unlimited-vpn/id1503251395?uo=4
57,Ozio | Market. Cashback card.,Trending,OZIO MMC,Shopping,3.68182,176,2020-03-13,Free,products,ozio,card,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sell products,products,ozio,birbank biznes,indiamart buy,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/az/app/ozio-market-cashback-card/id1490864879?uo=4
58,Google Chrome,Trending,Google,Utilities,4.78437,11687,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,google maps,google drive,google translate,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/az/app/google-chrome/id535886823?uo=4
59,Turbo.az,Trending,Digital Classifieds OU,Shopping,4.96731,15080,2016-12-29,Free,üçün,turbo,az,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,turbo,turboaz,super unlimited,proxy master,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/az/app/turbo-az/id1188237984?uo=4
60,SMSRadar.az,Trending,API Solutions LLC,Productivity,3.86833,281,2016-05-16,Free,və,göndərilir,sms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bina tap,namaz vaxti,qurani krim,mobile bank,telegram messenger,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/az/app/smsradar-az/id1112731295?uo=4
61,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.91918,18275,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,collage maker,maker studio,sticker maker,video editormaker,maker,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/az/app/canva-design-photo-video/id897446215?uo=4
62,Netflix,Trending,"Netflix, Inc.",Entertainment,4.82631,6241,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,netflix teleparty,party netflix,films photo,rni films,filemasterprivacy protection,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/az/app/netflix/id363590051?uo=4
63,e-Sosial,Trending,MLSPP,Utilities,4.26044,407,2019-12-05,Free,sosial,və,e,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wifi mapinternet,esim travel,mapinternet esim,esosial,efootball,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/az/app/e-sosial/id1481346123?uo=4
64,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.5007,5678,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom rooms,zoom workplace,zoom,for intune,talk play,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/az/app/zoom-workplace/id546505307?uo=4
65,Tap.az,Trending,Digital Classifieds OU,Shopping,4.90928,11695,2016-07-12,Free,və,tap,az,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tapaz,bina tap,namaz vaxti,qurani krim,mobile bank,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/az/app/tap-az/id1132083305?uo=4
66,Persona: Beauty Camera,Trending,"Ticket To The Moon, Inc.",Photo & Video,4.87512,2026,2021-04-20,Free,persona,beauty,photos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,persona mask,persona beauty,midheaven persona,persona birth,beautyplusselfie photo,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/az/app/persona-beauty-camera/id1561622206?uo=4
67,Snapseed: Photo Editor,Trending,Google,Photo & Video,4.16055,218,2011-07-21,Free,add,film,image,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,beautyplusselfie photo,vsco photo,photo editor,snapseed photo,file manager,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/az/app/snapseed-photo-editor/id439438619?uo=4
68,AZAL - Book Flight Ticket,Trending,Azerbaijan Airlines CJSC,Travel,4.93128,5006,2019-10-02,Free,flight,book,azal,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,flight ticket,cheap flight,commander flight,flight hotel,tripcom flight,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/az/app/azal-book-flight-ticket/id1451475994?uo=4
69,Yelo,Trending,Yelo Bank OJSC,Finance,4.20748,294,2020-08-19,Free,yelo,notifications,card,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yelo bank,yelo build,yelo,bank business,local store,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/az/app/yelo/id1515449668?uo=4
70,InShot - Video Editor,Trending,SHANTANU PTE. LTD.,Photo & Video,4.89897,60033,2015-06-11,Free,inshot,video,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,inshot,video,videos,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/az/app/inshot-video-editor/id997362197?uo=4
71,UBank by Unibank,Trending,Unibank ASC,Finance,4.80009,17774,2016-04-19,Free,payments,transfers,cards,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,birthday cards,maker cards,gift cards,cards free,duocards language,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/az/app/ubank-by-unibank/id1073632425?uo=4
72,BakıKart,Trending,BakıKart,Travel,1.21951,164,2025-03-15,Free,bakıkart,plastic,payment,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,plastic surgery,benatural plastic,plastic,digital wallet,albal plus,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/az/app/bak%C4%B1kart/id6444231649?uo=4
73,MyScreen - Live Wallpapers,Trending,Live Wallpapers,Lifestyle,4.67467,999,2016-02-15,Free,wallpapers,live,live wallpapers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,live traffic,live wallpapers,live,snapchat chat,shazam find,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/az/app/myscreen-live-wallpapers/id1039845801?uo=4
