Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,RepublicMobile TT,Trending,Republic Bank Limited,Finance,2.11599,319,2021-07-04,Free,republicmobile,payments,banking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,republicmobile guyana,republicmobile,guyana,,,100,90,65,,,https://apps.apple.com/tt/app/republicmobile-tt/id1572835373?uo=4
12,Gmail - Email by Google,Trending,Google,Productivity,4.71282,2528,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,for gmail,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/gmail-email-by-google/id422689480?uo=4
13,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.67068,1655,2014-05-20,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheinshopping online,shopping made,sheinshopping,shopping,shop like,100,100,90,90.0,75.0,https://apps.apple.com/tt/app/shein-shopping-online/id878577184?uo=4
14,TT RideShare,Trending,TT RideShare,Travel,2.69668,211,2020-08-13,Free,tt,rideshare,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rideshare driver,pintt,rideshare,ojo world,western union,100,90,90,75.0,75.0,https://apps.apple.com/tt/app/tt-rideshare/id1524924554?uo=4
15,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.59665,19814,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for facebook,meet people,facebook,people,business suite,100,100,90,90.0,75.0,https://apps.apple.com/tt/app/facebook/id284882215?uo=4
16,KFC Trinidad and Tobago,Trending,Prestige Holding Limited,Food & Drink,4.63101,12648,2020-09-01,Free,order,kfc,trinidad,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,and order,trinidad and,hut trinidad,kfc iceland,kfc kz,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/kfc-trinidad-and-tobago/id1522917370?uo=4
17,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.20492,122,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,for telegram,telegram,data,for whatsapp,100,100,90,90.0,75.0,https://apps.apple.com/tt/app/telegram-messenger/id686449807?uo=4
18,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.85794,21766,2014-04-02,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok studio,save tiktok,tiktok videos,tiktok video,videos music,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/tiktok-videos-music-live/id835599320?uo=4
19,Google Meet,Trending,Google,Social Networking,4.65283,265,2016-09-02,Free,meet,video,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,google,100,100,100,100.0,90.0,https://apps.apple.com/tt/app/google-meet/id1096918571?uo=4
20,Amazon - Shopping made easy,Trending,AMZN Mobile LLC,Shopping,4.75631,2692,2011-07-09,Free,amazon,notice,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amazon prime,amazon fire,amazon alexa,smartwatch notice,amazon,100,100,100,100.0,90.0,https://apps.apple.com/tt/app/amazon-shopping-made-easy/id297606951?uo=4
21,T&TEC,Trending,Trinidad and Tobago Electricity Commission,Utilities,5.0,2,2025-05-01,Free,tec,service,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,freelance services,services,job search,food delivery,linkedin job,100,90,75,75.0,75.0,https://apps.apple.com/tt/app/t-tec/id6695756069?uo=4
22,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.75771,8106,2011-07-10,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lifestyle ideas,daily inspiration,ideas,inspiration,houzz home,100,100,90,90.0,75.0,https://apps.apple.com/tt/app/pinterest-lifestyle-ideas/id429047995?uo=4
23,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.66258,37277,2011-07-10,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagram,connect the,proxy connect,instagram,hikconnect,100,100,100,90.0,90.0,https://apps.apple.com/tt/app/instagram/id389801252?uo=4
24,Retra - app console emulator,New Discovery,MODERN DEV LP,Entertainment,5.0,11,2025-06-12,Free,retra,support,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,retra uwt,apple support,teamviewer quicksupport,air support,support tactical,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/retra-app-console-emulator/id6746222411?uo=4
25,OmeTV – Video Chat Alternative,Trending,Bad Kitty's Dad,Social Networking,4.68229,469,2019-03-16,Free,ometv,https,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unicorn https,snapchat chat,chat with,ometv,chat,100,100,100,90.0,90.0,https://apps.apple.com/tt/app/ometv-video-chat-alternative/id1252974010?uo=4
26,Audiomack - Play Music Offline,Trending,"Audiomack, Inc.",Music,4.80194,19767,2014-11-19,Free,music,audiomack,listen,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,play music,music offline,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/audiomack-play-music-offline/id921765888?uo=4
27,Waze Navigation & Live Traffic,Trending,Waze Inc.,Navigation,4.68429,662,2011-07-09,Free,waze,road,live,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,live traffic,live,snapchat chat,shazam find,with friends,100,90,75,75.0,75.0,https://apps.apple.com/tt/app/waze-navigation-live-traffic/id323229106?uo=4
28,Google Photos: Backup & Edit,Trending,Google,Photo & Video,4.61589,604,2015-05-28,Free,photos,google,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,photo storage,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/google-photos-backup-edit/id962194608?uo=4
29,Spotify: Music and Podcasts,Trending,Spotify,Music,4.71265,19075,2021-02-24,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,play music,music offline,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/spotify-music-and-podcasts/id324684580?uo=4
30,ClipTone: Ringtone & AI Cover,Trending,BUD Technologies,Music,4.53571,28,2024-11-06,Free,subscription,cliptone,ringtone,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cliptone ringtone,ringtone maker,ringtones for,ringtone makercustomize,ringtune ringtones,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/cliptone-ringtone-ai-cover/id6737531446?uo=4
31,Google Chrome,Trending,Google,Utilities,4.66317,3144,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,word search,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/google-chrome/id535886823?uo=4
32,Microsoft Teams,Trending,Microsoft Corporation,Business,4.64037,3042,2016-11-02,Free,microsoft,teams,microsoft teams,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft onedrive,microsoft 365,microsoft excel,microsoft teams,microsoft outlook,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/microsoft-teams/id1113153706?uo=4
33,Netflix,Trending,"Netflix, Inc.",Entertainment,4.74512,4159,2011-12-14,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,game netflix,netflix,privacy,thth love,watch party,100,90,90,75.0,75.0,https://apps.apple.com/tt/app/netflix/id363590051?uo=4
34,"VPN Lumos: Open Proxy, Connect",Trending,"LUMOS, OOO",Utilities,4.24409,254,2018-05-08,Free,subscription,period,lumos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clue period,flo period,period tracker,ivy period,vpn lumos,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/vpn-lumos-open-proxy-connect/id1373844471?uo=4
35,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.60275,1455,2011-07-13,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,for snapchat,snapchat,rideshare,with friends,100,100,90,90.0,75.0,https://apps.apple.com/tt/app/snapchat-chat-with-friends/id447188370?uo=4
36,First Citizens,Trending,FCIS,Finance,1.82178,101,2020-02-28,Free,citizens,banking,online,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,citizens bank,citizens investment,first citizens,citizens tt,online backup,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/first-citizens/id1495642922?uo=4
37,"PayPal - Send, Manage, Pay",Trending,"PayPal, Inc.",Finance,4.68226,1347,2019-02-03,Free,paypal,pay,credit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,paypal business,manage pay,redotpay crypto,paypal,redotpay,100,100,100,90.0,90.0,https://apps.apple.com/tt/app/paypal-send-manage-pay/id283646709?uo=4
38,X,Trending,X Corp.,News,4.66876,10204,2011-07-09,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unlimited proxy,carx drift,carx street,the content,content creator,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/x/id333903271?uo=4
39,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.63042,40415,2011-10-14,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,imointernational calls,whatsapp,100,100,100,100.0,90.0,https://apps.apple.com/tt/app/whatsapp-messenger/id310633997?uo=4
40,NGL: ask me anything,Trending,DeepMoji,Lifestyle,4.69876,2679,2021-12-10,Free,ngl,link,pro,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,anything ngl,ngl ask,word link,family link,tplink tether,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/ngl-ask-me-anything/id1596550932?uo=4
41,YouTube,Trending,Google,Photo & Video,4.66178,62915,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for youtube,youtube video,safe youtube,youtube studio,youtube channel,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/youtube/id544007664?uo=4
42,WhatsApp Business,Trending,WhatsApp Inc.,Business,4.68919,3047,2019-04-10,Free,whatsapp,business,build,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,build master,build and,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/whatsapp-business/id1386412985?uo=4
43,MyDigicel,Trending,Digicel Caribbean Limited,Utilities,2.34167,600,2015-10-28,Free,mydigicel,digicel,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mydigicel pacific,digicel smarthome,digicel international,mydigicel,digicel,100,100,100,90.0,90.0,https://apps.apple.com/tt/app/mydigicel/id1039460951?uo=4
44,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.72311,874,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the content,content creator,photofy content,content cloud,content creation,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/dramabox-stream-drama-shorts/id6445905219?uo=4
45,foodDROP: Food Delivery,Trending,Drop Caribbean Ltd,Business,3.40884,181,2019-09-02,Free,food,fooddrop,delivery,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,food delivery,fooddrop food,fooddrop merchant,fooddrop agent,food,100,100,100,100.0,90.0,https://apps.apple.com/tt/app/fooddrop-food-delivery/id1478415342?uo=4
46,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.49135,694,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,privacy,your network,unzip tool,tunnelbear secure,nordvpn vpn,90,75,75,75.0,75.0,https://apps.apple.com/tt/app/vpn-super-unlimited-proxy/id1370293473?uo=4
47,"Discord – Talk, Play, Hang Out",Trending,"Discord, Inc.",Social Networking,4.70903,2746,2015-05-21,Free,friends,chat,hang,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,chat with,snapchat,chatgpt,chat,100,100,90,90.0,90.0,https://apps.apple.com/tt/app/discord-talk-play-hang-out/id985746746?uo=4
48,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.61817,2619,2012-02-24,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,capitalcom trading,alibabacom b2b,dictionarycom english,bookingcom travel,alibabacom,100,100,100,100.0,90.0,https://apps.apple.com/tt/app/alibaba-com-b2b-trade-app/id503451073?uo=4
49,Google Drive – online backup,Trending,Google,Productivity,4.67666,7506,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,google,100,100,100,100.0,90.0,https://apps.apple.com/tt/app/google-drive-online-backup/id507874739?uo=4
50,LinkedIn: Job Search & News,Trending,LinkedIn Corporation,Business,4.68947,599,2019-02-03,Free,job,linkedin,business,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,whatsapp business,business,trade app,google docs,alibabacom b2b,100,90,75,75.0,75.0,https://apps.apple.com/tt/app/linkedin-job-search-news/id288429040?uo=4
51,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.52834,3299,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom workplace,transcribe voice,voice notes,meeting recorder,for intune,100,75,75,75.0,75.0,https://apps.apple.com/tt/app/zoom-workplace/id546505307?uo=4
52,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.66058,6570,2014-03-27,Free,microsoft,word,edit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft onedrive,microsoft 365,microsoft excel,microsoft teams,microsoft outlook,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/microsoft-word/id586447913?uo=4
53,Google Docs,Trending,Google,Productivity,4.73622,2866,2014-04-30,Free,google,docs,files,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,google,100,100,100,100.0,90.0,https://apps.apple.com/tt/app/google-docs/id842842640?uo=4
54,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.74571,1632,2011-07-09,Free,camscanner,pdf,scan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,adobe scan,ocr scanner,scanner app,scanguru document,scan pdf,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/camscanner-pdf-scanner-app/id388627783?uo=4
55,Love Island Albania,Trending,Tv Klan sha,Magazines & Newspapers,0.0,0,2023-09-06,Free,në,dhe,të,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dhe haxh,dhe distributor,dhe odishasams,vjersha dhe,dhe prralla,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/love-island-albania/id6459450253?uo=4
56,Fashion Nova: Trendy Shopping,Trending,Fashion Nova Inc.,Shopping,4.76621,2314,2018-05-11,Free,fashion,trendy,nova,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fashion story,fashion nova,trendy shopping,nova trendy,trendy selfie,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/fashion-nova-trendy-shopping/id1367363988?uo=4
57,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,4.49404,9475,2011-10-19,Free,video,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,chat with,snapchat,chatgpt,chat,100,100,90,90.0,90.0,https://apps.apple.com/tt/app/messenger/id454638411?uo=4
58,Duolingo - Language Lessons,Trending,Duolingo,Education,4.73378,4301,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn online,and learn,learn,polybuzz chat,play and,100,100,90,75.0,75.0,https://apps.apple.com/tt/app/duolingo-language-lessons/id570060128?uo=4
59,Twitch: Live Streaming,Trending,"Twitch Interactive, Inc.",Photo & Video,4.73539,1780,2011-10-26,Free,twitch,live,whatever,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,live traffic,live,snapchat chat,shazam find,with friends,100,90,75,75.0,75.0,https://apps.apple.com/tt/app/twitch-live-streaming/id460177396?uo=4
60,Locket Widget,Trending,"Locket Labs, Inc.",Social Networking,4.69954,1724,2021-12-30,Free,friends,locket,photos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,locket widget,photo locket,locket,live pic,icon themes,100,100,90,75.0,75.0,https://apps.apple.com/tt/app/locket-widget/id1600525061?uo=4
61,bmobileGo,Trending,TSTT LIMITED,Lifestyle,2.31507,73,2023-04-11,Free,bmobilego,bills,bmobile,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bmobile security,bmobile topup,bmobile plus,bmobilego,bmobile,100,100,100,90.0,90.0,https://apps.apple.com/tt/app/bmobilego/id6443541415?uo=4
62,Airalo: eSIM Travel & Internet,Trending,Airalo,Travel,4.67202,747,2019-10-11,Free,esim,airalo,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,airalo esim,airalo,data,esim travel,google sheets,100,90,90,75.0,75.0,https://apps.apple.com/tt/app/airalo-esim-travel-internet/id1475911720?uo=4
63,Flo Period & Cycles Tracker,Trending,FLO HEALTH UK LIMITED,Health & Fitness,4.68407,4884,2015-10-03,Free,flo,health,cycle,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,flo period,flo home,flosports watch,cycles tracker,cycle tracking,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/flo-period-cycles-tracker/id1038369065?uo=4
64,Ringtones Maker - the ring app,Trending,苏娟 陈,Productivity,4.61712,444,2018-03-14,Free,ringtone,iphone,audio,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ringtones for,ringtone maker,ringtone makercustomize,ringtune ringtones,ringtones maker,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/ringtones-maker-the-ring-app/id1358107315?uo=4
65,Caribbean Airlines,Trending,Caribbean Airlines Limited,Travel,3.93333,15,2019-07-01,Free,caribbean,book,flight,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scotia caribbean,caribbean airlines,pizza caribbean,rbc caribbean,apple books,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/caribbean-airlines/id1469028823?uo=4
66,GarageBand,Trending,Apple,Music,4.07937,63,2011-07-22,Free,using,touch,sound,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,league soccer,lightroom photo,score hero,soccer 2025,effect background,75,75,75,75.0,75.0,https://apps.apple.com/tt/app/garageband/id408709785?uo=4
67,Cleaner AI: Photo Cleanup,Trending,Codespace Dijital Hizmetler Anonim Şirketi,Utilities,4.20896,67,2024-07-04,Free,cleaner,ai,cleaner ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,upcleaner clean,storage cleanerclean,cleaner guru,hyper cleaner,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/cleaner-ai-photo-cleanup/id6502456017?uo=4
68,Airbnb,Trending,"Airbnb, Inc.",Travel,4.72048,415,2011-07-09,Free,airbnb,find,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shazam find,find family,find music,life360 find,freelance services,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/airbnb/id401626263?uo=4
69,Microsoft Outlook,Trending,Microsoft Corporation,Productivity,4.67598,9728,2015-01-29,Free,outlook,subscription,email,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft outlook,outlook,contacts sync,microsoft edge,mymail email,100,90,75,75.0,75.0,https://apps.apple.com/tt/app/microsoft-outlook/id951937596?uo=4
70,Offline music MP3: Asmr Musi,Trending,海鹏 刘,Music,5.0,1,2024-08-08,Free,music,audio,asmr,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,play music,music offline,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/offline-music-mp3-asmr-musi/id6615071731?uo=4
71,TV Remote - Universal,Trending,Zap Software Studio BV,Utilities,4.5907,215,2023-02-10,Free,tv,remote,universal,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,camera remote,remotetv control,universal remotetv,universal control,universal remote,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/tv-remote-universal/id1670649189?uo=4
72,Bible Chat: The Holy Scripture,Trending,Bookvitals APP SRL,Reference,4.87374,198,2023-05-11,Free,bible,faith,scripture,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,holy scripture,offline scripture,scripture,the holy,bible for,100,100,90,75.0,75.0,https://apps.apple.com/tt/app/bible-chat-the-holy-scripture/id6448849666?uo=4
73,Pin.tt,Trending,Larixon Classifieds,Shopping,4.70278,360,2018-08-03,Free,pin,tt,ads,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest lifestyle,the pin,meta ads,ads manager,pintt,100,100,100,100.0,90.0,https://apps.apple.com/tt/app/pin-tt/id1411413485?uo=4
74,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.64717,1505,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,create quizzes,create,photos,100,100,100,90.0,90.0,https://apps.apple.com/tt/app/picsart-ai-photo-video-editor/id587366035?uo=4
75,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,4.44751,181,2022-08-07,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,imovie,itunes store,itunes,netflix,apple,90,75,65,65.0,65.0,https://apps.apple.com/tt/app/reelshort-stream-drama-tv/id1636235979?uo=4
76,Microsoft Authenticator,Trending,Microsoft Corporation,Productivity,4.76027,292,2015-05-30,Free,microsoft,authenticator,passwords,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft onedrive,microsoft 365,microsoft excel,microsoft teams,microsoft outlook,100,100,100,100.0,100.0,https://apps.apple.com/tt/app/microsoft-authenticator/id983156458?uo=4
