Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,肝友汇,Trending,重庆市汇人健康管理有限公司,Medical,0.0,0,2020-04-13,Free,肝友汇,肝博士,创新防治肝病,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/vu/app/%E8%82%9D%E5%8F%8B%E6%B1%87/id936670473?uo=4
12,ABCKidsTV - Tracing & Phonics,Trending,Craox Technologies LLP.,Education,0.0,0,2020-05-01,Free,tracing,abckidstv,phonics,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tracelogtracing time,kids tracingphonicscoloring,abckidstvspanish tracing,abckidstv spanish,kids phonics,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/abckidstv-tracing-phonics/id1482090378?uo=4
13,Google Maps,Trending,Google,Navigation,4.58696,46,2020-08-06,Free,maps,real,explore,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,live maps,gps maps,inner maps,maps network,real gang,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/google-maps/id585027354?uo=4
14,Quizard AI: Homework Helper,Trending,"Quizard AI, Inc.",Education,0.0,0,2023-01-26,Free,quizard,ai,homework,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,quizard ai,homework helper,homework buddy,homework clubcommunity,happy homework,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/quizard-ai-homework-helper/id1667996582?uo=4
15,Sonnenalm Damüls,Trending,meisterwork GmbH,Food & Drink,0.0,0,2020-12-09,Free,die,für,und,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bible die,die bibel,die edtion,und quer,und region,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/sonnenalm-dam%C3%BCls/id1543591834?uo=4
16,Raleigh Racquet Club,Trending,The Raleigh Racquet Club Inc.,Health & Fitness,0.0,0,2020-08-23,Free,club,information,raleigh,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,club manager,club security,night club,football club,club simulator,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/raleigh-racquet-club/id1528643825?uo=4
17,Threads,Trending,"Instagram, Inc.",Social Networking,4.78571,28,2023-07-05,Free,instagram,threads,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagram,instagram followers,instagram feed,vigilant threads,threads marketplace,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/threads/id6446901002?uo=4
18,BRED Vanuatu Connect,Trending,Bred Vanuatu Ltd,Finance,3.0,2,2020-09-02,Free,bred,vanuatu,bred vanuatu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bred vanuatu,bred fiji,vanuatu guideline,vanuatu paysecure,bsp vanuatu,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/bred-vanuatu-connect/id1503656743?uo=4
19,快点阅读,Trending,"Beijing Sky Platanus Interactive Co., Ltd.",Entertainment,0.0,0,2020-04-10,Free,快点阅读,https,www,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,https guard,https now,https video,https only,https,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vu/app/%E5%BF%AB%E7%82%B9%E9%98%85%E8%AF%BB/id1228112060?uo=4
20,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,4.43919,592,2020-04-10,Free,video,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,live chat,chat bot,global friends,tom friends,chatkit,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vu/app/messenger/id454638411?uo=4
21,CapCut - Photo & Video Editor,Trending,Bytedance Pte. Ltd,Photo & Video,4.45614,57,2020-04-14,Free,capcut,com,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,capcut,freshpublisherscom,sportycom,comeyefitai,compostcom,90.0,90.0,90.0,90.0,90.0,https://apps.apple.com/vu/app/capcut-photo-video-editor/id1500855883?uo=4
22,ANZ Pacific,Trending,ANZ Banking Group Limited,Finance,1.0,2,2022-05-16,Free,anz,pacific,anz pacific,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,anzcccowe summit,anz bloodstock,anz pacific,recreation anz,mro asiapacific,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/anz-pacific/id1316832499?uo=4
23,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.54514,288,2020-04-10,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/vu/app/whatsapp-messenger/id310633997?uo=4
24,AXM : Tracker for AirAsia,Trending,fikret urgan,Travel,0.0,0,2020-04-14,Free,asiana,airlines,asiana airlines,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,asiana airlines,tracker for,for airasia,tracker,airlines,100.0,75.0,75.0,65.0,65.0,https://apps.apple.com/vu/app/axm-tracker-for-airasia/id1108034330?uo=4
25,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.53555,872,2020-04-10,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for facebook,facebook,turner plus,swap lab,related face,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/vu/app/facebook/id284882215?uo=4
26,Music Downloader For Mp3,Trending,其传 杨,Music,0.0,0,2020-11-12,Free,music,mp3,quality,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mp3 reducer,compressor mp3,the quality,toughvent quality,quality services,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/music-downloader-for-mp3/id1536066147?uo=4
27,Audiomack - Play Music Offline,Trending,"Audiomack, Inc.",Music,4.71429,49,2020-04-10,Free,music,audiomack,listen,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,audiomack creatorupload,urdu listen,listen and,listen your,audiomack,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vu/app/audiomack-play-music-offline/id921765888?uo=4
28,"SHAREit: Transfer, Share Files",Trending,SHAREit Technologies Co. Ltd,Productivity,4.25532,47,2020-04-10,Free,files,shareit,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,all files,case files,shareit anywhere,shareit file,fileshare shareit,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/shareit-transfer-share-files/id725215120?uo=4
29,Google Chrome,Trending,Google,Utilities,4.5942,69,2020-04-14,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,chromebattery now,chrome radio,for chrome,chrome and,and chrome,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/google-chrome/id535886823?uo=4
30,ChatGPT,Trending,OpenAI,Productivity,4.73468,98,2023-05-30,Free,chatgpt,openai,latest,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,chatgpt api,with chatgpt,iphonelatest and,for iphonelatest,chatgpt,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vu/app/chatgpt/id6448311069?uo=4
31,Playlet: Watch Short Dramas&TV,Trending,MicroShowtime Limited,Entertainment,5.0,4,2023-12-04,Free,playlet,dramas,go,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,playlet watch,short moviesdramas,dramas and,short dramas,dramareels dramas,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/playlet-watch-short-dramas-tv/id6469587141?uo=4
32,Gmail - Email by Google,Trending,Google,Productivity,4.51111,45,2020-04-13,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google drive,google chrome,google arts,google cloud,google deo,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/gmail-email-by-google/id422689480?uo=4
33,FIFA+ | Football streaming app,Trending,FIFA,Sports,0.0,0,2023-05-18,Free,fifa,football,watch,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fifa audio,fifa club,fifa volunteer,fifa player,fifa media,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/fifa-football-streaming-app/id6447368783?uo=4
34,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.6214,243,2020-04-10,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok maker,save tiktok,tiktok videos,for tiktok,tiktok video,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/tiktok-videos-music-live/id835599320?uo=4
35,悸花乐读,Trending,ORIENT BASIC SCIENCE AND TECHNOLOGY PTE. LTD.,Entertainment,0.0,0,2020-06-23,Free,lestory,cn,悸花乐读,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cn2you,tocn,hicn,fly2cn,,90.0,90.0,90.0,90.0,,https://apps.apple.com/vu/app/%E6%82%B8%E8%8A%B1%E4%B9%90%E8%AF%BB/id1514539982?uo=4
36,"催眠睡眠放松大师-白噪音冥想放松,失眠缓解利器",Trending,Heartide Inc.,Productivity,0.0,0,2020-04-11,Free,催眠睡眠放松大师,白噪音冥想放松,失眠缓解利器,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,nowasmr,,,,,65.0,,,,,https://apps.apple.com/vu/app/%E5%82%AC%E7%9C%A0%E7%9D%A1%E7%9C%A0%E6%94%BE%E6%9D%BE%E5%A4%A7%E5%B8%88-%E7%99%BD%E5%99%AA%E9%9F%B3%E5%86%A5%E6%83%B3%E6%94%BE%E6%9D%BE-%E5%A4%B1%E7%9C%A0%E7%BC%93%E8%A7%A3%E5%88%A9%E5%99%A8/id1132800998?uo=4
37,MovieBox : Movies & TV Shows,New Discovery,Janki Akabari,Entertainment,5.0,2,2025-05-24,Free,tv,movies,shows,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mtvyour personal,pro movies,mtvyour,movies,shows,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/vu/app/moviebox-movies-tv-shows/id6746160403?uo=4
38,The Stream-Movies and More,Trending,The Media Sense Digital Technologies Ltd,Entertainment,0.0,0,2022-11-03,Free,content,stream,movies,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,content creator,content creators,ball stream,stream game,pro movies,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/the-stream-movies-and-more/id6443615132?uo=4
39,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.875,8,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,https guard,https now,https video,https only,freshpublisherscom,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vu/app/temu-shop-like-a-billionaire/id1641486558?uo=4
40,Movies Box,Trending,Rounding Squares BV,Entertainment,4.34145,41,2020-04-10,Free,subscription,movies,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,subscription tracker,pro movies,moviebox pro,movie finder,subscription,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vu/app/movies-box/id1475108459?uo=4
41,Holy Bible King James + Audio,Trending,Bible App Labs LLC,Reference,5.0,1,2020-04-10,Free,bible,study,niv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,english bible,bible puzzle,bible apptranslator,biblesimple english,online bible,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/holy-bible-king-james-audio/id316789453?uo=4
42,VoiceNotes: Audio Recordings,Trending,MobileTech OU,Business,0.0,0,2020-05-27,Free,recordings,subscription,voicenotes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,subscription tracker,voicenotes 360,voicenotes speech,voicenotes audio,subscription,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vu/app/voicenotes-audio-recordings/id1485257715?uo=4
43,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.87209,86,2020-04-10,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest lifestyle,pinterest video,pinnable pinterest,pinterest image,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/pinterest-lifestyle-ideas/id429047995?uo=4
44,Taobao - Online Shopping App,Trending,浙江淘宝网络有限公司,Shopping,5.0,1,2020-04-10,Free,taobao,products,shopping,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,oopbuyshop chinataobao1688,creative products,understand products,saro gastroproducts,italy products,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/taobao-online-shopping-app/id387682726?uo=4
45,Number Book - Find Caller ID,Trending,维倩 李,Utilities,0.0,0,2022-09-02,Free,number,caller,find,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,name caller,caller play,caller,true name,maskoff,100.0,100.0,90.0,75.0,65.0,https://apps.apple.com/vu/app/number-book-find-caller-id/id1642012193?uo=4
46,Offline MP3 Music: HiMelody,Trending,"LUX Technology Co., Ltd.",Music,5.0,1,2024-05-22,Free,music,himelody,playback,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music himelody,audio playback,playback genius,playback radio,himelody,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vu/app/offline-mp3-music-himelody/id6502973957?uo=4
47,Blur Background Photo Effect,Trending,Shiho Sadamizu,Photo & Video,4.66667,9,2021-09-16,Free,mosaic,blur,want,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pixelization cameramosaic,mosaic remover,mosaic photo,cameramosaic camera,mosaic camera,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/blur-background-photo-effect/id1579215073?uo=4
48,VidMate !,Trending,Le Manh Tien,Photo & Video,0.0,0,2022-08-24,Free,video,subscription,vid,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,subscription tracker,smart video,video tools,video generator,subscription,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vu/app/vidmate/id1640960419?uo=4
49,"Music Player : Songs, Videos",Trending,kamil yildiz,Utilities,4.4375,16,2023-01-05,Free,music,subscription,period,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,subscription tracker,ovul ovulationperiod,period helper,ovulationperiod tracker,period tracker,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/music-player-songs-videos/id1662272925?uo=4
50,Node Video,Trending,小为 罗,Photo & Video,4.375,8,2020-04-10,Free,subscription,blur,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,subscription tracker,subscription,subscriptions,subscriptionsentinel,moneywise subs,100.0,90.0,90.0,90.0,75.0,https://apps.apple.com/vu/app/node-video/id1467362169?uo=4
51,AI Cleaner: Clean Up Storage,Trending,"GRIMLAX TRADE, S.L.",Utilities,5.0,2,2023-10-30,Free,ai,cleaner,ai cleaner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cowboy cleaner,cleaner clean,storage cleaner,cleaner sim,photo cleaner,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/ai-cleaner-clean-up-storage/id6448330325?uo=4
52,VLC media player,Trending,VideoLAN,Photo & Video,0.0,0,2020-04-18,Free,vlc,media,player,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vlc telecom,vlc pal,zero1 vlc,player pro,musiclink playerfor,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/vlc-media-player/id650377962?uo=4
53,Invoice Maker Tofu & Estimates,Trending,GetPaid Inc.,Business,4.0,1,2020-04-10,Free,invoices,subscription,invoice,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,make invoices,invoices creator,pluscreate invoices,einvoices reader,send invoices,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/invoice-maker-tofu-estimates/id1314873764?uo=4
54,PDF Converter; Photo To PDF,New Discovery,CORINNE TECHER ANTOINE,Utilities,0.0,0,2025-07-04,Free,pdf,converter,files,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gurupdf converter,image converterpdfjpgpng,converter heic,audio converter,image converter,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/pdf-converter-photo-to-pdf/id6747270513?uo=4
55,Flo Period & Cycles Tracker,Trending,FLO HEALTH UK LIMITED,Health & Fitness,4.39473,38,2020-04-10,Free,flo,health,cycle,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cycle tracking,cherry cycle,freshcycle,cyclesync,cycle,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/vu/app/flo-period-cycles-tracker/id1038369065?uo=4
56,Music Player for youtube,Trending,Brahim el khoulagui,Utilities,4.54639,97,2023-11-21,Free,music,player,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,player pro,musiclink playerfor,playerfor favor,player live,smart player,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/music-player-for-youtube/id6470715364?uo=4
57,ThemePack: Widgets & Wallpaper,Trending,ThemePack Inc.,Graphics & Design,4.11111,9,2022-04-12,Free,widgets,wallpapers,screen,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,spacecollection wallpapers,soccer wallpapers,kuool wallpapers,wallpapers info,wallpapers,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vu/app/themepack-widgets-wallpaper/id1616629991?uo=4
58,Microsoft Excel,Trending,Microsoft Corporation,Productivity,5.0,8,2020-06-12,Free,microsoft,data,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft azure,microsoft word,microsoft pl900,learn microsoft,health data,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/microsoft-excel/id586683407?uo=4
59,Da Fit,Trending,MO YOUNG LIMITED,Health & Fitness,4.55556,9,2020-04-16,Free,da,fit,accurate,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,abcde,aiai,,,,65.0,65.0,,,,https://apps.apple.com/vu/app/da-fit/id1316004998?uo=4
60,Microsoft Teams,Trending,Microsoft Corporation,Business,4.68966,29,2020-04-10,Free,microsoft,teams,microsoft teams,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft azure,microsoft word,microsoft pl900,learn microsoft,for teamsrds,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/microsoft-teams/id1113153706?uo=4
61,AliExpress Shopping App,Trending,Alibaba,Shopping,5.0,3,2020-04-12,Free,aliexpress,shopping,items,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,aliexpress seller,aliexpress shopping,idle shopping,shopping tycoon,useful items,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/aliexpress-shopping-app/id436672029?uo=4
62,My Telstra,Trending,Telstra Corporation Ltd,Utilities,4.33333,3,2020-04-20,Free,telstra,making,getting,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telstra health,telstra track,telstra events,idphotomaking personal,making life,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/my-telstra/id543829966?uo=4
63,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.43182,44,2020-04-09,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,global friends,tom friends,friends,sonic rumble,talking tom,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/vu/app/snapchat-chat-with-friends/id447188370?uo=4
64,Widgify:Widget&Wallpapers,Trending,Summerflower Mobile Technology Limited,Graphics & Design,5.0,1,2023-09-25,Free,widgets,screen,desktop,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/vu/app/widgify-widget-wallpapers/id6449579793?uo=4
65,VMGD,Trending,WebTec Solutions,Weather,5.0,1,2024-12-29,Free,vmgd,stay,weather,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,screen stay,falls stay,stay focused,vmgd,stay,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vu/app/vmgd/id6738470077?uo=4
66,yope: photo wall with friends,Trending,"Salo App, Inc.",Lifestyle,0.0,0,2022-06-01,Free,friends,yope,wall,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,global friends,tom friends,yope photo,wall picks,wall stick,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/yope-photo-wall-with-friends/id1600195477?uo=4
67,NIV Bible Offline in English,Trending,Maria de los Llanos Goig Monino,Reference,4.0,2,2022-09-13,Free,bible,niv,offline,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,english bible,bible puzzle,bible apptranslator,biblesimple english,online bible,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vu/app/niv-bible-offline-in-english/id1643171486?uo=4
68,Alison: Online Education App,Trending,Alison (Capernaum Limited),Education,5.0,1,2021-05-24,Free,diploma,alison,courses,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,youcourses,racing 3v3,pudgy party,drift racing,arcade racing,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/vu/app/alison-online-education-app/id1558468968?uo=4
