Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,Google Maps,Trending,Google,Navigation,4.71012,76159,2012-12-13,Free,maps,real,explore,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bereal photos,real racing,realgr,bereal,real,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/gr/app/google-maps/id585027354?uo=4
12,Booking.com Travel Deals,Trending,Booking.com,Travel,4.83037,48865,2010-04-14,Free,travel,holiday,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,bookingcom travel,travel,mobile finance,google earth,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/gr/app/booking-com-travel-deals/id367003839?uo=4
13,Threads,Trending,"Instagram, Inc.",Social Networking,4.65984,10269,2023-12-14,Free,instagram,threads,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagram,unicorn https,instagram,threads,https,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/gr/app/threads/id6446901002?uo=4
14,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.71366,103845,2009-05-04,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,imointernational calls,whatsapp,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/whatsapp-messenger/id310633997?uo=4
15,Vinted: preloved marketplace,Trending,Vinted Limited,Shopping,4.83725,17605,2013-04-11,Free,vinted,verification,item,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vinted preloved,identity verification,vinted,verification,online fashion,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/gr/app/vinted-preloved-marketplace/id632064380?uo=4
16,Google - More ways to search,Trending,Google,Utilities,4.6586,29941,2019-02-12,Free,google,search,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,google,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/google-more-ways-to-search/id284815942?uo=4
17,COSMOTE,Trending,COSMOTE,Utilities,4.68208,182952,2011-12-21,Free,cosmote,connections,bill,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cosmote chronos,cosmote mobile,bitly connections,tiny connections,connections platform,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/cosmote/id482889196?uo=4
18,Wolt Delivery: Food and more,Trending,Wolt Oy,Food & Drink,4.78899,34265,2015-06-24,Free,wolt,order,food,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wolt delivery,wolt courier,and order,wolt,order,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gr/app/wolt-delivery-food-and-more/id943905271?uo=4
19,Uber - Request a ride,Trending,"Uber Technologies, Inc.",Travel,4.85463,35235,2010-05-21,Free,uber,travel,ride,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,uber eats,travel deals,bookingcom travel,ridemovi smart,uber,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/uber-request-a-ride/id368677368?uo=4
20,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.75908,880,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn something,something new,something,bus parking,summaries daily,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/gr/app/dramabox-stream-drama-shorts/id6445905219?uo=4
21,FREENOW - Taxi and more,Trending,Intelligent Apps GmbH,Travel,4.68877,31963,2011-05-17,Free,taxi,book,black,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,book trips,apple books,book,books,and podcasts,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/gr/app/freenow-taxi-and-more/id357852748?uo=4
22,Google Chrome,Trending,Google,Utilities,4.71209,19482,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,google,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/google-chrome/id535886823?uo=4
23,"efood delivery: food, grocery",Trending,e-food.gr,Food & Drink,4.52572,272126,2013-03-28,Free,efood,want,order,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,want pizza,and order,want,order,streamer rush,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/gr/app/efood-delivery-food-grocery/id621353976?uo=4
24,Eurobank Mobile App,Trending,Eurobank Ergasias S.A.,Finance,4.80297,118587,2010-03-27,Free,eurobank,dashboard,access,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,eurobank mobile,eurobank business,eurobank trader,m365 dashboard,stripe dashboard,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/eurobank-mobile-app/id364587747?uo=4
25,BOX NOW,Trending,BoxNow,Business,4.86937,5213,2024-02-29,Free,parcel,box,way,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,box now,dropbox files,pharaohs way,dumb ways,way casino,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/box-now/id6475810281?uo=4
26,efootwear.eu online shoe store,Trending,Modivo S.A.,Shopping,4.79241,13570,2017-11-02,Free,efootwear,eu,online,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,efootweareu online,health europe,online backup,you online,sheinshopping online,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/efootwear-eu-online-shoe-store/id1255795344?uo=4
27,NBG Mobile Banking,Trending,National Bank Of Greece S.A.,Finance,4.6482,65548,2009-12-05,Free,card,banking,nbg,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,online banking,mobile banking,banking,alpha online,mobile app,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/gr/app/nbg-mobile-banking/id342152889?uo=4
28,Airbnb,Trending,"Airbnb, Inc.",Travel,4.74665,6864,2010-11-10,Free,airbnb,find,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shazam find,find music,freelance services,airbnb,find,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gr/app/airbnb/id401626263?uo=4
29,Duolingo - Language Lessons,Trending,Duolingo,Education,4.73482,30120,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,busuu language,english language,language learning,language lessons,learn online,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/duolingo-language-lessons/id570060128?uo=4
30,Netflix,Trending,"Netflix, Inc.",Entertainment,4.7344,29357,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,game netflix,netflix edition,scriptic netflix,privacy web,netflix,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/netflix/id363590051?uo=4
31,Skroutz,Trending,Skroutz S.A.,Shopping,4.76236,43524,2011-02-15,Free,shopping,skroutz,pay,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheinshopping online,sheinshopping,shop like,and more,you online,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/gr/app/skroutz/id419094013?uo=4
32,belokal,Trending,IOANNIS KAGIORGIS,Travel,5.0,37,2024-08-21,Free,belokal,travel,spots,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,bookingcom travel,belokal,travel,mobile finance,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/gr/app/belokal/id6624297486?uo=4
33,CapCut - Photo & Video Editor,Trending,Bytedance Pte. Ltd,Photo & Video,4.51682,5377,2020-04-14,Free,capcut,com,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,capcut,face swap,ai meme,reface face,viggle ai,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gr/app/capcut-photo-video-editor/id1500855883?uo=4
34,Microsoft Teams,Trending,Microsoft Corporation,Business,4.71157,21634,2016-11-02,Free,microsoft,teams,microsoft teams,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft teams,teams,football manager,scanner app,google meet,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/gr/app/microsoft-teams/id1113153706?uo=4
35,Gmail - Email by Google,Trending,Google,Productivity,4.73351,17813,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,google,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/gmail-email-by-google/id422689480?uo=4
36,ACS Mobile App,Trending,ACS S.A.,Business,2.35279,377,2018-07-24,Free,acs,shipments,courier,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,acs mobilemate,acs mobile,idle courier,courier partner,wolt courier,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/acs-mobile-app/id1178891339?uo=4
37,MyHealth,Trending,Hellenic Republic,Medical,4.12521,583,2021-08-02,Free,και,myhealth,του,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,myhealth,club running,nike run,myfitnesspal calorie,running coach,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gr/app/myhealth/id1571094114?uo=4
38,myAlpha Mobile,Trending,Alpha Bank A.E.,Finance,4.73897,104425,2010-07-06,Free,myalpha,alpha,bank,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,myalpha mobile,alpha bank,mobile banking,myalpha,bank,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gr/app/myalpha-mobile/id378674531?uo=4
39,Starla - Call the Universe,Trending,Indie Labs LLC,Lifestyle,4.64583,48,2025-03-21,Free,starla,real,terms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bereal photos,real racing,sticky terms,realgr,bereal,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gr/app/starla-call-the-universe/id6741873786?uo=4
40,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.7451,48105,2011-04-28,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest lifestyle,pinterest video,pinnable pinterest,pinterest image,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/pinterest-lifestyle-ideas/id429047995?uo=4
41,Lidl Plus,Trending,Lidl Digital International GmbH & Co. KG,Shopping,3.98285,1866,2020-09-18,Free,lidl,plus,lidl plus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,beautyplusselfie photo,lidl plus,beautyplusselfie,plus,perfect face,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/gr/app/lidl-plus/id1238611143?uo=4
42,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.8816,625,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,for telegram,use color,for use,use with,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/telegram-messenger/id686449807?uo=4
43,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.82068,113877,2014-04-02,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok studio,tiktok video,save tiktok,tiktok,tikdown save,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/gr/app/tiktok-videos-music-live/id835599320?uo=4
44,Spotify: Music and Podcasts,Trending,Spotify,Music,4.77969,351110,2013-09-23,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,spotify premium,for spotify,spotify for,spotify music,and podcasts,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/spotify-music-and-podcasts/id324684580?uo=4
45,myAADEapp,Trending,ΑΑΔΕ,Finance,3.65984,244,2024-03-20,Free,tax,myaadeapp,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,myaadeapp,manage pay,yahoo mail,mobile finance,organised email,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gr/app/myaadeapp/id6452675995?uo=4
46,Klarna | Shop now. Pay later.,Trending,Klarna Bank AB,Shopping,4.83251,6359,2016-06-22,Free,klarna,pay,shop,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shop like,wish shop,temu shop,adidas shop,fashion shop,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/klarna-shop-now-pay-later/id1115120118?uo=4
47,OmeTV – Video Chat Alternative,Trending,Bad Kitty's Dad,Social Networking,4.64409,3411,2019-03-16,Free,ometv,https,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unicorn https,ometv,https,vpn lumos,chat texting,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/gr/app/ometv-video-chat-alternative/id1252974010?uo=4
48,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.54064,283,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,netshort,drama shorts,soapbox drama,reels short,popular dramas,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gr/app/netshort-popular-dramas-tv/id6504849169?uo=4
49,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.72551,15545,2011-07-13,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,friends daily,snapchat chat,for snapchat,friends,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/snapchat-chat-with-friends/id447188370?uo=4
50,Sinsay - shopping online,Trending,LPP SA,Shopping,4.85515,5019,2022-04-05,Free,sinsay,fashion,attractive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,luxury fashion,online fashion,fashion online,discover fashion,fashion shop,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/sinsay-shopping-online/id1576646753?uo=4
51,Rakuten Viber Messenger,Trending,Viber Media SARL.,Social Networking,4.63595,243933,2010-12-02,Free,viber,messages,rakuten,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zooskkikwhatsappfacebooktwitterwebchatlinekakaotalk vibermessengervineskype,viber messenger,rakuten viber,rakuten drive,vibermessengervineskype,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/rakuten-viber-messenger/id382617920?uo=4
52,Ferryscanner: Book Your Ferry,Trending,Ferryscanner,Travel,4.375,16,2024-12-03,Free,ferry,ferryscanner,routes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,openferryniseaferry tickets,your ferry,ferryscanner book,cheap ferry,ferry tickets,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/ferryscanner-book-your-ferry/id6736605125?uo=4
53,Δίπλωμα Αυτοκινήτου,Trending,Margitoudis Konstantinos,Education,4.67136,1561,2019-01-01,Free,και,την,αυτοκινήτου,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,driving 2024,find cars,cars for,allcars find,hotels cars,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gr/app/%CE%B4%CE%AF%CF%80%CE%BB%CF%89%CE%BC%CE%B1-%CE%B1%CF%85%CF%84%CE%BF%CE%BA%CE%B9%CE%BD%CE%AE%CF%84%CE%BF%CF%85/id1446573737?uo=4
54,BOX,Trending,COSMOTE,Food & Drink,4.69535,19271,2019-11-20,Free,και,να,σε,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bolt request,spot them,google tv,iscanner pdf,doc scanner,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gr/app/box/id1479674149?uo=4
55,My Vodafone,Trending,Vodafone Greece,Utilities,4.52245,16897,2011-12-21,Free,vodafone,network,activate,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vodafone mobile,vodafone albania,activate sexual,smsactivate virtual,vodafone,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/my-vodafone/id386764438?uo=4
56,myΔΕΗ,Trending,ΔΕΗ,Utilities,2.13791,2886,2022-11-21,Free,ppc,consumption,energy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ppc blue,ppc pakistan,energy antistress,myppc,energy,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gr/app/my%CE%B4%CE%B5%CE%B7/id1641677702?uo=4
57,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.64628,7427,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom rooms,zoom workplace,workplace for,xerox workplace,workplace from,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/zoom-workplace/id546505307?uo=4
58,Google Drive – online backup,Trending,Google,Productivity,4.76416,41215,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,google,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/google-drive-online-backup/id507874739?uo=4
59,McDonald's,Trending,McDonald's Global Markets LLC,Food & Drink,3.07901,405,2017-05-14,Free,mcdonald,section,everything,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,section test,listening section,section,isectionlite,motion video,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/gr/app/mcdonalds/id1217507712?uo=4
60,Disney+,Trending,Disney,Entertainment,4.72558,7689,2022-06-13,Free,disney,originals,blockbusters,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,disney inflight,disney frozen,disney magic,disney colouring,disney,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/disney/id1446075923?uo=4
61,Microsoft Authenticator,Trending,Microsoft Corporation,Productivity,4.78639,2748,2015-05-30,Free,microsoft,authenticator,passwords,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google authenticator,authenticator app,nbg authenticator,microsoft authenticator,authenticator,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gr/app/microsoft-authenticator/id983156458?uo=4
62,"Discord – Talk, Play, Hang Out",Trending,"Discord, Inc.",Social Networking,4.73801,16329,2015-05-21,Free,friends,chat,hang,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,friends daily,hang out,hang line,play hang,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/discord-talk-play-hang-out/id985746746?uo=4
63,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.56704,156345,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo video,photo editor,express photo,video editor,photoshop express,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gr/app/facebook/id284882215?uo=4
64,Nova,Trending,NOVA TELECOMMUNICATIONS & MEDIA SINGLE MEMBER S.A.,Utilities,4.60135,37529,2015-05-17,Free,nova,intuitive,needs,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fashion nova,nova trendy,nova,trendy shopping,remote control,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/gr/app/nova/id990620397?uo=4
65,ABOUT YOU Online Fashion Shop,Trending,ABOUT YOU GmbH,Shopping,4.81716,17381,2015-05-24,Free,shop,fashion,awards,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shop like,wish shop,temu shop,adidas shop,fashion shop,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/about-you-online-fashion-shop/id985244644?uo=4
66,Home Planner: AI Room Design,Trending,Room Planner Ltd,Graphics & Design,4.76409,763,2016-04-08,Free,3d,design,room,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sniper 3d,3d gun,room escape,room design,mystery room,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/home-planner-ai-room-design/id1076159017?uo=4
67,GIO: AI Headshot Generator Pro,Trending,Prequel Inc.,Photo & Video,4.32,125,2023-08-15,Free,ai,gio,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo video,photo editor,express photo,video editor,photoshop express,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gr/app/gio-ai-headshot-generator-pro/id6449296449?uo=4
68,WHAT'S UP,Trending,COSMOTE,Utilities,4.68994,91783,2012-09-15,Free,και,το,με,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,backgammon game,itavlibest backgammon,google keyboard,the google,private messenger,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gr/app/whats-up/id535247768?uo=4
69,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.89196,15088,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,story maker,collage maker,video editormaker,maker storybeat,art canva,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/canva-design-photo-video/id897446215?uo=4
70,ZARA,Trending,"Industria de Diseno Textil, S.A.",Shopping,4.77236,23291,2012-08-01,Free,zara,store,accessories,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clothing store,fashion store,opap store,shoe store,apple store,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/zara/id547951480?uo=4
71,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.68013,287777,2010-10-06,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagram,connect the,instagram,hikconnect,connect,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/gr/app/instagram/id389801252?uo=4
72,Shazam: Find Music & Concerts,Trending,Apple,Music,4.87309,159150,2019-02-09,Free,music,shazam,song,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/gr/app/shazam-find-music-concerts/id284993459?uo=4
73,Xiaomi Home,Trending,"Beijing Xiaomi Co., Ltd",Lifestyle,3.67815,1597,2015-01-27,Free,renewal,mi,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,renewal test,corporate renewal,cpcs renewal,formerly mifit,fitness xiaomi,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gr/app/xiaomi-home/id957323480?uo=4
74,WeTransfer: Transfer Files,Trending,WeTransfer BV,Productivity,4.85595,5880,2021-10-12,Free,wetransfer,files,transfer,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wetransfer transfer,transfer files,money transfer,wetransfer,transfer,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gr/app/wetransfer-transfer-files/id1569379048?uo=4
