Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
12,yope: photo wall with friends,Trending,"Salo App, Inc.",Lifestyle,4.742,438,2022-06-01,Gratis,friends,yope,wall,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo wall,wall with,wall,with friends,daily yoga,100,100,90,75,75,https://apps.apple.com/pa/app/yope-photo-wall-with-friends/id1600195477?uo=4
13,Google Maps,Trending,Google,Navigation,4.83688,21561,2013-07-17,Gratis,de,con,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/google-maps/id585027354?uo=4
14,PedidosYa - Delivery App,Trending,Pedidos Ya S.A.,Food & Drink,4.65967,59390,2011-12-23,Gratis,lo,en,tu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lofi cam,lofi,max hbo,digital camera,cam film,100,90,75,75,75,https://apps.apple.com/pa/app/pedidosya-delivery-app/id490099807?uo=4
15,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.80812,29106,2014-03-27,Gratis,de,en,microsoft,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/microsoft-word/id586447913?uo=4
16,FlickReels-MiniserieCualquiera,Trending,FARSUN PTE. LTD.,Entertainment,4.76457,480,2024-07-17,Gratis,de,en,flickreels,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,flickreelsminiseriecualquiera,google chrome,picsart ia,ia editor,90,90,75,75,75,https://apps.apple.com/pa/app/flickreels-miniseriecualquiera/id6514312894?uo=4
17,Pinterest,Trending,Pinterest,Lifestyle,4.85431,25636,2011-04-28,Gratis,que,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shazam descubre,juego para,soy yo,qu soy,apple podcasts,75,75,75,75,75,https://apps.apple.com/pa/app/pinterest/id429047995?uo=4
18,Symp Trac,New Discovery,ZIA UL REHMAN,Utilities,0.0,0,2025-05-27,Gratis,symp,trac,health,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,symp trac,kvh tracvision,tracvision hd11,daily tracker,trackit daily,100,100,100,100,100,https://apps.apple.com/pa/app/symp-trac/id6746278389?uo=4
19,inDrive - Viajes y Envíos,Trending,SUOL INNOVATIONS LTD,Travel,4.89645,73347,2013-12-20,Gratis,de,el,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/indrive-viajes-y-env%C3%ADos/id780125801?uo=4
20,CapCut - Editor de videos,Trending,Bytedance Pte. Ltd,Photo & Video,4.62927,3361,2020-04-14,Gratis,de,capcut,más,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,capcut,google chrome,picsart ia,ia editor,90,90,75,75,75,https://apps.apple.com/pa/app/capcut-editor-de-videos/id1500855883?uo=4
21,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.8015,7320,2012-02-24,Gratis,de,la,alibaba,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,alibabacom b2b,for alibaba,videos,alibaba,alibabacom,100,100,90,90,90,https://apps.apple.com/pa/app/alibaba-com-b2b-trade-app/id503451073?uo=4
22,Snapchat: Conecta con Amigos,Trending,"Snap, Inc.",Photo & Video,4.79711,2287,2011-07-13,Gratis,de,tus,con,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,como tus,tus amigos,videos,google chrome,picsart ia,100,100,90,75,75,https://apps.apple.com/pa/app/snapchat-conecta-con-amigos/id447188370?uo=4
23,Google Meet,Trending,Google,Social Networking,4.71882,409,2016-09-02,Gratis,de,para,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/google-meet/id1096918571?uo=4
24,"Shelf: music, books, movies",Trending,"Koodos, Inc.",Utilities,4.75,4,2023-07-26,Gratis,shelf,friends,taste,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sweet taste,taste match3,taste,pressreader noticias,lollipop sweet,100,100,90,75,75,https://apps.apple.com/pa/app/shelf-music-books-movies/id1667391175?uo=4
25,El correo electr. de Google,Trending,Google,Productivity,4.84619,9831,2011-11-02,Gratis,de,con,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,google maps,google drive,google traductor,videos,100,100,100,100,90,https://apps.apple.com/pa/app/el-correo-electr-de-google/id422689480?uo=4
26,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.75725,47000,2019-02-05,Gratis,de,para,que,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/facebook/id284882215?uo=4
27,Google Gemini,Trending,Google,Productivity,4.88902,2469,2024-11-13,Gratis,de,gemini,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google gemini,videos,gemini,google chrome,picsart ia,100,90,90,75,75,https://apps.apple.com/pa/app/google-gemini/id6477489729?uo=4
28,WePlay - Juegos y Chat,Trending,WEJOY PTE. LTD.,Entertainment,4.73711,388,2024-06-03,Gratis,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/weplay-juegos-y-chat/id1580330718?uo=4
29,Netflix,Trending,"Netflix, Inc.",Entertainment,4.83129,16022,2011-12-14,Gratis,de,netflix,que,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fuego netflix,videos,netflix,google chrome,picsart ia,100,90,90,75,75,https://apps.apple.com/pa/app/netflix/id363590051?uo=4
30,Spotify: música y podcasts,Trending,Spotify,Music,4.85111,171428,2013-12-12,Gratis,de,en,música,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/spotify-m%C3%BAsica-y-podcasts/id324684580?uo=4
31,DramaBox - Series en Línea,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.81283,3569,2023-04-18,Gratis,de,un,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mario run,videos,google chrome,picsart ia,ia editor,100,90,75,75,75,https://apps.apple.com/pa/app/dramabox-series-en-l%C3%ADnea/id6445905219?uo=4
32,"Banco General, S.A.",Trending,"Banco General, S.A.",Finance,3.92065,2508,2013-02-01,Gratis,de,tu,tus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,como tus,tus amigos,videos,google chrome,picsart ia,100,100,90,75,75,https://apps.apple.com/pa/app/banco-general-s-a/id571046666?uo=4
33,NetShort - Populares series,Trending,NETSTORY PTE. LTD.,Entertainment,4.67272,1100,2024-07-13,Gratis,de,tu,netshort,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,netshort,google chrome,picsart ia,ia editor,90,90,75,75,75,https://apps.apple.com/pa/app/netshort-populares-series/id6504849169?uo=4
34,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.70568,10608,2012-08-15,Gratis,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom cmara,zoom rooms,zoom workplace,linterna zoom,workplace for,100,100,100,100,100,https://apps.apple.com/pa/app/zoom-workplace/id546505307?uo=4
35,McDonald's: Ofertas y Delivery,Trending,Arcos Dorados Latin America,Food & Drink,4.86574,18851,2016-12-29,Gratis,de,mcdonald,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mcdonalds ofertas,mcdonalds israel,mcdonalds stickers,mcdonalds japan,videos,100,100,100,100,90,https://apps.apple.com/pa/app/mcdonalds-ofertas-y-delivery/id1114009187?uo=4
36,WhatsApp Business,Trending,WhatsApp Inc.,Business,4.83396,14388,2019-04-10,Gratis,de,para,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/whatsapp-business/id1386412985?uo=4
37,YouTube,Trending,Google,Photo & Video,4.73543,132240,2012-09-11,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/youtube/id544007664?uo=4
38,Waze Navegación y Tráfico,Trending,Waze Inc.,Navigation,4.86212,6644,2009-08-01,Gratis,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/waze-navegaci%C3%B3n-y-tr%C3%A1fico/id323229106?uo=4
39,Amazon Compras en Línea,Trending,AMZN Mobile LLC,Shopping,4.89944,5748,2010-11-14,Gratis,amazon,de,com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amazon compras,amazon fire,amazon prime,amazon music,amazon alexa,100,100,100,100,100,https://apps.apple.com/pa/app/amazon-compras-en-l%C3%ADnea/id297606951?uo=4
40,SHEIN-Compras en línea,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.78617,8212,2014-05-20,Gratis,en,de,shein,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheincompras,videos,amazon compras,compra como,como millonario,90,90,75,75,75,https://apps.apple.com/pa/app/shein-compras-en-l%C3%ADnea/id878577184?uo=4
41,Yappy,Trending,Yappy S.A,Finance,3.58333,96,2022-07-19,Gratis,yappy,el,para,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yappy comercial,yappy,banco general,vdeos cortos,punto pago,100,90,75,75,75,https://apps.apple.com/pa/app/yappy/id1585857307?uo=4
42,TikTok,Trending,TikTok Ltd.,Entertainment,4.88762,62114,2014-04-02,Gratis,de,la,videos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/tiktok/id835599320?uo=4
43,Mi Tigo Panamá,Trending,Grupo de Comunicaciones Digitales S.A.,Productivity,4.7881,25353,2019-06-12,Gratis,de,tus,tigo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,como tus,tus amigos,tigo sports,tigo panam,tigo one,100,100,100,100,100,https://apps.apple.com/pa/app/mi-tigo-panam%C3%A1/id1462371950?uo=4
44,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.88374,15267,2010-08-28,Gratis,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/camscanner-pdf-scanner-app/id388627783?uo=4
45,Duolingo - Aprende idiomas,Trending,Duolingo,Education,4.84555,17579,2012-11-13,Gratis,de,duolingo,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,videos,duolingo,google chrome,picsart ia,100,90,90,75,75,https://apps.apple.com/pa/app/duolingo-aprende-idiomas/id570060128?uo=4
46,Google Fotos,Trending,Google,Photo & Video,4.77817,1979,2015-05-28,Gratis,de,fotos,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google fotos,videos,fotos,google chrome,picsart ia,100,90,90,75,75,https://apps.apple.com/pa/app/google-fotos/id962194608?uo=4
47,"Max: HBO, Series y Películas",Trending,"WarnerMedia Global Digital Services, LLC",Entertainment,4.89904,15323,2024-02-27,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/max-hbo-series-y-pel%C3%ADculas/id1666653815?uo=4
48,Google Chrome,Trending,Google,Utilities,4.83297,8352,2012-06-28,Gratis,chrome,de,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,chrome,videos,duo for,100,100,90,90,75,https://apps.apple.com/pa/app/google-chrome/id535886823?uo=4
49,Konzerta: búsqueda de empleo,Trending,bumeran.com,Business,4.59105,4135,2014-03-14,Gratis,de,en,konzerta,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,konzerta bsqueda,videos,konzerta,google chrome,picsart ia,100,90,90,75,75,https://apps.apple.com/pa/app/konzerta-b%C3%BAsqueda-de-empleo/id836108380?uo=4
50,YouTube Music,Trending,Google,Music,4.82327,4640,2019-03-13,Gratis,de,la,que,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/youtube-music/id1017492454?uo=4
51,Google Drive – almacenamiento,Trending,Google,Productivity,4.86022,30776,2012-06-28,Gratis,de,google,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,google maps,google drive,google traductor,videos,100,100,100,100,90,https://apps.apple.com/pa/app/google-drive-almacenamiento/id507874739?uo=4
52,Mi Mas,Trending,Cable & Wireless Panamá,Productivity,4.76477,2606,2018-07-02,Gratis,de,con,tus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,como tus,tus amigos,videos,google chrome,picsart ia,100,100,90,75,75,https://apps.apple.com/pa/app/mi-mas/id1391146262?uo=4
53,Documentos de Google,Trending,Google,Productivity,4.85717,5769,2014-04-30,Gratis,de,en,documentos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,documentos,google chrome,picsart ia,ia editor,90,90,75,75,75,https://apps.apple.com/pa/app/documentos-de-google/id842842640?uo=4
54,DAZN: Stream Live Sports,Trending,DAZN Limited,Sports,4.8267,2412,2020-11-12,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/dazn-stream-live-sports/id1129523589?uo=4
55,Música sin Conexión & Offline,Trending,"Changsha Shenguangyuan Technology Co., Ltd.",Music,4.54286,140,2024-08-02,Gratis,de,musica,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/m%C3%BAsica-sin-conexi%C3%B3n-offline/id6557048073?uo=4
56,OmeTV – Video Chat Alternativa,Trending,Bad Kitty's Dad,Social Networking,4.75929,1749,2019-03-16,Gratis,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/ometv-video-chat-alternativa/id1252974010?uo=4
57,LinkedIn – Búsqueda de empleo,Trending,LinkedIn Corporation,Business,4.90697,2010,2019-02-03,Gratis,de,la,tu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/linkedin-b%C3%BAsqueda-de-empleo/id288429040?uo=4
58,X,Trending,X Corp.,News,4.81968,42503,2009-10-09,Gratis,de,para,x,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stockx sneakers,carx street,vix tv,videos,carx,100,100,100,90,90,https://apps.apple.com/pa/app/x/id333903271?uo=4
59,"Uber: Autos, motos, taxi y más",Trending,"Uber Technologies, Inc.",Travel,4.88197,42871,2010-05-21,Gratis,de,uber,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,uber driver,uber autos,uber eats,videos,uber,100,100,100,90,90,https://apps.apple.com/pa/app/uber-autos-motos-taxi-y-m%C3%A1s/id368677368?uo=4
60,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.78179,155351,2010-10-06,Gratis,en,de,que,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,amazon compras,compra como,como millonario,temu compra,90,75,75,75,75,https://apps.apple.com/pa/app/instagram/id389801252?uo=4
61,Picsart IA: Editor de Fotos AI,Trending,"PicsArt, Inc.",Photo & Video,4.80757,9484,2013-01-02,Gratis,de,con,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/picsart-ia-editor-de-fotos-ai/id587366035?uo=4
62,Strava GPS Correr Ciclismo,Trending,"Strava, Inc.",Health & Fitness,4.93914,723,2011-03-24,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/strava-gps-correr-ciclismo/id426826309?uo=4
63,Flo ciclo menstrual y periodo,Trending,FLO HEALTH UK LIMITED,Health & Fitness,4.83683,11253,2015-10-03,Gratis,de,flo,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,flo reforma,flosports watch,flo ciclo,videos,flosports,100,100,100,90,90,https://apps.apple.com/pa/app/flo-ciclo-menstrual-y-periodo/id1038369065?uo=4
64,Kick - Live Streaming,Trending,Kick Streaming,Photo & Video,4.60123,163,2023-03-26,Gratis,kick,live,streaming,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,football kick,kick the,live streaming,twitch streaming,kick,100,100,100,100,90,https://apps.apple.com/pa/app/kick-live-streaming/id6446202561?uo=4
65,PayPal,Trending,"PayPal, Inc.",Finance,4.80632,4022,2019-02-03,Gratis,de,paypal,los,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,paypal business,videos,paypal,google chrome,picsart ia,100,90,90,75,75,https://apps.apple.com/pa/app/paypal/id283646709?uo=4
66,Starla - Call the Universe,Trending,Indie Labs LLC,Lifestyle,4.74468,47,2025-03-21,Gratis,starla,real,terms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,starla soulmate,real como,bereal real,real racing,english terms,100,100,100,100,100,https://apps.apple.com/pa/app/starla-call-the-universe/id6741873786?uo=4
67,Airbnb,Trending,"Airbnb, Inc.",Travel,4.88604,2650,2010-11-10,Gratis,de,en,un,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mario run,videos,google chrome,picsart ia,ia editor,100,90,75,75,75,https://apps.apple.com/pa/app/airbnb/id401626263?uo=4
68,Discord - Conversa y juega,Trending,"Discord, Inc.",Social Networking,4.81431,6204,2015-05-21,Gratis,de,para,el,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/discord-conversa-y-juega/id985746746?uo=4
69,Smart Fit App,Trending,Smartfit Escola de Ginastica e Danca SA,Health & Fitness,4.8944,1714,2019-02-13,Gratis,de,smart,fit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,smart fit,pricesmart app,for smarttv,fit app,videos,100,100,100,100,90,https://apps.apple.com/pa/app/smart-fit-app/id1308265270?uo=4
70,Amazon Prime Video,Trending,AMZN Mobile LLC,Entertainment,4.80631,2220,2016-12-14,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/amazon-prime-video/id545519333?uo=4
71,Alofoke,New Discovery,Hector Romero,Entertainment,0.0,0,2025-07-06,Gratis,alofoke,de,con,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,alofoke,videos,radios dominicanas,brea frank,google chrome,90,90,75,75,75,https://apps.apple.com/pa/app/alofoke/id6747955547?uo=4
72,Microsoft Teams,Trending,Microsoft Corporation,Business,4.77473,10969,2016-11-02,Gratis,de,en,para,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/microsoft-teams/id1113153706?uo=4
73,Dazz Cam - Vintage Camera & 3D,Trending,DAZZ PTE. LTD.,Photo & Video,4.8327,1339,2018-08-17,Gratis,de,cámaras,dazz,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dazz cam,videos,dazz,google chrome,picsart ia,100,90,90,75,75,https://apps.apple.com/pa/app/dazz-cam-vintage-camera-3d/id1422471180?uo=4
74,Booking.com - Ofertas de viaje,Trending,Booking.com,Travel,4.89771,12768,2010-04-14,Gratis,de,la,con,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/booking-com-ofertas-de-viaje/id367003839?uo=4
75,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.74461,130450,2009-05-04,Gratis,de,en,con,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/whatsapp-messenger/id310633997?uo=4
76,Disney+,Trending,Disney,Entertainment,4.79664,5965,2020-11-16,Gratis,de,en,disney,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,radio disney,disney experience,disney magic,disney msica,videos,100,100,100,100,90,https://apps.apple.com/pa/app/disney/id1446075923?uo=4
77,Life360: Siempre Conectados,Trending,Life360,Social Networking,4.83481,3493,2010-08-10,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/life360-siempre-conectados/id384830320?uo=4
78,Hojas de cálculo de Google,Trending,Google,Productivity,4.90548,3956,2014-04-30,Gratis,de,cálculo,de cálculo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/pa/app/hojas-de-c%C3%A1lculo-de-google/id842849113?uo=4
