Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
16,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.63265,49,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,ownercom app,https guard,https now,100,100,100,100,100,https://apps.apple.com/to/app/temu-shop-like-a-billionaire/id1641486558?uo=4
17,1.1.1.1: Faster Internet,Trending,Cloudflare,Utilities,3.0,2,2020-04-10,Free,warp,internet,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,warp photo,timewarptimewarp scan,timewarptime warp,photo warp,warp scan,100,100,100,100,100,https://apps.apple.com/to/app/1-1-1-1-faster-internet/id1423538627?uo=4
18,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.82353,34,2020-04-12,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cat vpn,turbo vpn,super vpn,vpn super,vpn unlimited,100,100,100,100,100,https://apps.apple.com/to/app/vpn-super-unlimited-proxy/id1370293473?uo=4
19,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.47058,17,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,biometric agreement,behavior agreement,tenancy agreement,agreement clause,rental agreement,100,100,100,100,100,https://apps.apple.com/to/app/netshort-popular-dramas-tv/id6504849169?uo=4
20,Microsoft Authenticator,Trending,Microsoft Corporation,Productivity,5.0,6,2020-04-11,Free,microsoft,authenticator,passwords,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft word,microsoft pl900,learn microsoft,2fa authenticator,gme authenticator,100,100,100,100,100,https://apps.apple.com/to/app/microsoft-authenticator/id983156458?uo=4
21,Rapid VPN - Safe Secure Proxy,Trending,DuoPeak Inc,Utilities,5.0,1,2023-04-18,Free,vpn,rapid,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cat vpn,turbo vpn,super vpn,vpn super,vpn unlimited,100,100,100,100,100,https://apps.apple.com/to/app/rapid-vpn-safe-secure-proxy/id6446419380?uo=4
22,Clean Now: Phone Storage Kit,Trending,OneTapRemore,Utilities,0.0,0,2025-03-18,Free,clean,device,contacts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clean currency,cleaner clean,quick cleanerclean,clean your,device finder,100,100,100,100,100,https://apps.apple.com/to/app/clean-now-phone-storage-kit/id6743194785?uo=4
23,STT Himi,Trending,Taniela Mafileo,Book,5.0,1,2022-07-09,Free,hymn,stt,himi,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hymn book,methodist hymn,catholic hymn,christian hymn,text stt,100,100,100,100,100,https://apps.apple.com/to/app/stt-himi/id1630288366?uo=4
24,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,4.60778,2157,2020-04-10,Free,video,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,live chat,chat bot,chatkit,watchchats,photovideochat,100,100,90,90,90,https://apps.apple.com/to/app/messenger/id454638411?uo=4
25,MyDigicel Pacific,New Discovery,Digicel Pacific,Productivity,2.6,5,2025-05-11,Free,mydigicel,pacific,mydigicel pacific,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mro asiapacific,ai pacific,bestpacific rim,word churchpacific,mydigicel pacific,100,100,100,100,100,https://apps.apple.com/to/app/mydigicel-pacific/id6745426520?uo=4
26,Planet Free VPN ™ Super Proxy,Trending,FREE VPN PLANET S R L,Utilities,4.72727,11,2020-04-12,Free,vpn,use,planet,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cat vpn,turbo vpn,super vpn,vpn super,vpn unlimited,100,100,100,100,100,https://apps.apple.com/to/app/planet-free-vpn-super-proxy/id1410235921?uo=4
27,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.68293,82,2020-04-10,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo storage,pelican photo,eventphotobook,photo,party game,100,100,90,90,75,https://apps.apple.com/to/app/picsart-ai-photo-video-editor/id587366035?uo=4
28,Music Player for youtube,Trending,Brahim el khoulagui,Utilities,4.50575,261,2023-11-21,Free,music,player,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,player pro,video player,player live,smart player,nexusprivacy first,100,100,100,100,100,https://apps.apple.com/to/app/music-player-for-youtube/id6470715364?uo=4
29,ShortMax - Watch Dramas & Show,Trending,SHORTTV LIMITED,Entertainment,5.0,19,2023-09-11,Free,shortmax,dramas,drama,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,micro drama,drama ott,short drama,moviedrama photodiary,snapdramashort drama,100,100,100,100,100,https://apps.apple.com/to/app/shortmax-watch-dramas-show/id6464002625?uo=4
30,Themelia: Theme & Widget,Trending,WOOHOO LIMITED,Graphics & Design,5.0,2,2023-10-04,Free,themelia,screen,themes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,themelia theme,themes wallpaperthemes,daily themes,themelia,wallpaperthemes,100,100,100,90,90,https://apps.apple.com/to/app/themelia-theme-widget/id6467189759?uo=4
31,Google Chrome,Trending,Google,Utilities,4.50279,179,2020-04-14,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google drive,google chrome,google arts,google cloud,google deo,100,100,100,100,100,https://apps.apple.com/to/app/google-chrome/id535886823?uo=4
32,Doctrinal Mastery,Trending,The Church of Jesus Christ of Latter-day Saints,Education,0.0,0,2020-04-10,Free,doctrinal,mastery,doctrinal mastery,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,doctrinal mastery,doctrinal warrior,mastery club,english mastery,ece mastery,100,100,100,100,100,https://apps.apple.com/to/app/doctrinal-mastery/id413341700?uo=4
33,MyCash Digicel,Trending,Digicel Pacific,Finance,4.75,4,2020-11-25,Free,mycash,wallet,money,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mycash subscriber,mycash digicel,mycash merchant,log wallet,r0ar wallet,100,100,100,100,100,https://apps.apple.com/to/app/mycash-digicel/id1531250064?uo=4
34,Playlet: Watch Short Dramas&TV,Trending,MicroShowtime Limited,Entertainment,4.83871,31,2023-12-04,Free,playlet,dramas,go,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pirate gobravo,go travelapp,gobravo,cg driver,shopping,100,100,90,75,65,https://apps.apple.com/to/app/playlet-watch-short-dramas-tv/id6469587141?uo=4
35,Fonts Art: Keyboard for iPhone,Trending,AIBY,Utilities,4.57534,73,2020-04-10,Free,fonts,art,keyboard,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,keyboardthemesfonts art,fontsfont keyboard,font keyboardthemesfonts,the art,art coloring,100,100,100,100,100,https://apps.apple.com/to/app/fonts-art-keyboard-for-iphone/id1480383173?uo=4
36,"Music Player : Songs, Videos",Trending,kamil yildiz,Utilities,4.48837,43,2023-01-05,Free,music,subscription,period,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,subscription tracker,ovul ovulationperiod,period helper,ovulationperiod tracker,period tracker,100,100,100,100,100,https://apps.apple.com/to/app/music-player-songs-videos/id1662272925?uo=4
37,Blue PDF Pro - Scan Conversion,Trending,"Xian Xinxinan Information Technology Co., Ltd.",Graphics & Design,0.0,0,2022-09-29,Free,pdf,blue,blue pdf,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pdf studio,gurupdf converter,vpn pdf,pdf sharp,pdf docs,100,100,100,100,100,https://apps.apple.com/to/app/blue-pdf-pro-scan-conversion/id6443540170?uo=4
38,Bible Chat: The Holy Scripture,Trending,Bookvitals APP SRL,Reference,4.71053,38,2023-05-11,Free,bible,faith,scripture,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,english bible,bible puzzle,biblesimple english,bible bedtime,seb biblesimple,100,100,100,100,100,https://apps.apple.com/to/app/bible-chat-the-holy-scripture/id6448849666?uo=4
39,WhatsApp Business,Trending,WhatsApp Inc.,Business,4.248,125,2020-04-10,Free,whatsapp,business,build,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,car build,build progress,build railhaven,build,buildabookie,100,100,100,90,90,https://apps.apple.com/to/app/whatsapp-business/id1386412985?uo=4
40,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.33333,18,2020-04-10,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,idle shopping,shopping tycoon,device finder,stealthllm ondevice,cameradevice cam,100,100,100,100,100,https://apps.apple.com/to/app/shein-shopping-online/id878577184?uo=4
41,Fiji Airways,Trending,Air Pacific Limited,Travel,0.0,0,2020-04-14,Free,fiji,airways,fiji airways,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fiji exam,all fiji,choice supermarketfiji,fiji radio,fiji live,100,100,100,100,100,https://apps.apple.com/to/app/fiji-airways/id1372740237?uo=4
42,SUTT HIMI,Trending,Taniela Mafileo,Book,4.38462,13,2023-04-26,Free,himi,hymn,sutt,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hymn book,methodist hymn,catholic hymn,christian hymn,sutt himi,100,100,100,100,100,https://apps.apple.com/to/app/sutt-himi/id6448287425?uo=4
43,Free VPN: Unlimited VPN Proxy,Trending,Free VPN LTD (Apps),Utilities,5.0,6,2021-07-13,Free,vpn,unlimited,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cat vpn,turbo vpn,super vpn,vpn super,vpn unlimited,100,100,100,100,100,https://apps.apple.com/to/app/free-vpn-unlimited-vpn-proxy/id1575330471?uo=4
44,Secure VPN - VPN & VPN Proxy,Trending,BLUE SKY US LIMITED,Productivity,3.90909,11,2021-01-27,Free,vpn,secure,days,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cat vpn,turbo vpn,super vpn,vpn super,vpn unlimited,100,100,100,100,100,https://apps.apple.com/to/app/secure-vpn-vpn-vpn-proxy/id1548935168?uo=4
45,Music Downloader & Downloader,Trending,Global Digital Knowledge Company Limited,Music,5.0,1,2021-08-20,Free,downloader,music,mp3,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,songpop party,pop tap,piano tiles,amigo partytogo,tatsujin pop,75,75,75,75,75,https://apps.apple.com/to/app/music-downloader-downloader/id1571430586?uo=4
46,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,4.59375,32,2022-08-07,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,reelshort novel,subscription tracker,movie finder,moviebox pro,pro movies,100,100,100,100,100,https://apps.apple.com/to/app/reelshort-stream-drama-tv/id1636235979?uo=4
47,Cleanup: Clean Storage Space,Trending,Codeway Dijital Hizmetler Anonim Sirketi,Utilities,4.58333,72,2020-12-17,Free,cleanup,photos,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo cleanup,cleanup storage,cleanup and,subscription tracker,cleanup,100,100,100,100,90,https://apps.apple.com/to/app/cleanup-clean-storage-space/id1510944943?uo=4
48,"Guitar - Chords, Tabs & Games",Trending,Gismart Limited,Music,4.59999,10,2020-04-10,Free,guitar,chords,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music guitar,guitar chord,guitar lessons,zingr guitar,guitar fire,100,100,100,100,100,https://apps.apple.com/to/app/guitar-chords-tabs-games/id426912243?uo=4
49,"Tubidy : Music, Videos, Songs",Trending,midawi mustafa,Music,4.0,4,2023-10-24,Free,music,subscription,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,subscription tracker,comfort account,express eaccount,bank eaccount,subscription,100,100,100,100,90,https://apps.apple.com/to/app/tubidy-music-videos-songs/id6470038274?uo=4
50,Proton VPN: Fast & Secure,Trending,Proton AG,Utilities,5.0,1,2020-04-10,Free,vpn,proton,proton vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cat vpn,turbo vpn,super vpn,vpn super,vpn unlimited,100,100,100,100,100,https://apps.apple.com/to/app/proton-vpn-fast-secure/id1437005085?uo=4
51,Speak English with Loora AI,Trending,Loora A.I LTD,Education,4.66667,9,2021-04-02,Free,loora,english,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with loora,subscription tracker,loora,subscription,subscriptions,100,100,90,90,90,https://apps.apple.com/to/app/speak-english-with-loora-ai/id1552708303?uo=4
52,VidPlay - Music Video Streamer,Trending,Tran Minh,Music,4.37931,29,2020-04-12,Free,music,player,music player,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,player pro,video player,player live,smart player,player,100,100,100,100,90,https://apps.apple.com/to/app/vidplay-music-video-streamer/id1500237160?uo=4
53,Bolt Browser and Documents,Trending,Danyil Vasilenko,Productivity,4.57333,75,2020-04-11,Free,browser,documents,bolt,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bolt sort,brickbolt customer,gobolt business,turbo bolt,brickbolt,100,100,100,100,90,https://apps.apple.com/to/app/bolt-browser-and-documents/id1366502697?uo=4
54,Turbo VPN Private Browser,Trending,INNOVATIVE CONNECTING PTE.LIMITED,Productivity,4.55556,9,2020-04-10,Free,vpn,private,browser,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cat vpn,turbo vpn,super vpn,vpn super,vpn unlimited,100,100,100,100,100,https://apps.apple.com/to/app/turbo-vpn-private-browser/id1365309175?uo=4
55,ShopBack: Cashback & Rewards,Trending,eCommerce Enablers Pte Ltd,Shopping,0.0,0,2024-04-28,Free,cashback,shopback,pay,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shopback for,shopback cashback,paytoday mobile,senpay agent,senpay mechant,100,100,100,100,100,https://apps.apple.com/to/app/shopback-cashback-rewards/id1086505626?uo=4
56,JoyReels - Enjoy Short Dramas,Trending,UREELS PTE.LTD.,Entertainment,0.0,0,2023-09-27,Free,joyreels,dramas,high,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fly high,high school,high yoga,bharathi high,high schooljanagaon,100,100,100,100,100,https://apps.apple.com/to/app/joyreels-enjoy-short-dramas/id6465895541?uo=4
57,VPNIFY - Unlimited VPN,Trending,Neonetworks solution ltd,Utilities,4.52941,17,2020-07-31,Free,vpn,vpnify,unlimited,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cat vpn,turbo vpn,super vpn,vpn super,vpn unlimited,100,100,100,100,100,https://apps.apple.com/to/app/vpnify-unlimited-vpn/id1503251395?uo=4
58,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.77626,219,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,content creators,content,tikt video,horror planet,lethal mission,100,90,75,75,75,https://apps.apple.com/to/app/dramabox-stream-drama-shorts/id6445905219?uo=4
59,Google Maps,Trending,Google,Navigation,4.72727,99,2020-08-06,Free,maps,real,explore,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,live maps,gps maps,inner maps,maps network,real gang,100,100,100,100,100,https://apps.apple.com/to/app/google-maps/id585027354?uo=4
60,Microsoft Excel,Trending,Microsoft Corporation,Productivity,4.6875,16,2020-06-12,Free,microsoft,data,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft word,microsoft pl900,learn microsoft,tech data,data tdhub,100,100,100,100,100,https://apps.apple.com/to/app/microsoft-excel/id586683407?uo=4
61,TidyMe-Clean,Trending,HELPING HAND NETWORK TECHNOLOGY LIMITED,Productivity,0.0,0,2025-03-14,Free,tidyme,clean,tidyme clean,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clean currency,cleaner clean,quick cleanerclean,clean your,tidymeclean,100,100,100,100,90,https://apps.apple.com/to/app/tidyme-clean/id6742103051?uo=4
62,Crunchyroll,Trending,"Crunchyroll, LLC",Entertainment,3.5,6,2020-04-10,Free,anime,fan,crunchyroll,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,anime animeify,anime photo,animeify,anime,phantom trigger,100,100,90,90,75,https://apps.apple.com/to/app/crunchyroll/id329913454?uo=4
63,LinkedIn: Job Search & News,Trending,LinkedIn Corporation,Business,5.0,9,2020-04-09,Free,job,linkedin,business,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,linkedin learning,linkedin recruiter,for linkedin,linkedin,widgets for,100,100,100,90,75,https://apps.apple.com/to/app/linkedin-job-search-news/id288429040?uo=4
64,"Viki: Asian Drama, Movies & TV",Trending,ViKi Inc.,Entertainment,4.77142,35,2020-04-10,Free,viki,shows,movies,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,viki knows,viki run,pro movies,vikinuts,viki,100,100,100,90,90,https://apps.apple.com/to/app/viki-asian-drama-movies-tv/id445553058?uo=4
65,Spotify: Music and Podcasts,Trending,Spotify,Music,4.70322,684,2021-02-24,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,apple podcasts,jewish podcastsnews,podcastsnews,podcasts,songpop party,100,100,90,90,75,https://apps.apple.com/to/app/spotify-music-and-podcasts/id324684580?uo=4
66,VPN Proxy Master - Unlimited,Trending,"ALL Connected Co.,Ltd",Productivity,4.41176,17,2020-04-10,Free,vpn,privacy,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cat vpn,turbo vpn,super vpn,vpn super,vpn unlimited,100,100,100,100,100,https://apps.apple.com/to/app/vpn-proxy-master-unlimited/id1025707485?uo=4
67,TikTok Studio,Trending,TikTok Ltd.,Photo & Video,4.5,2,2024-06-20,Free,tiktok,studio,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for tiktok,tiktok maker,tiktok videos,save tiktok,content creators,100,100,100,100,100,https://apps.apple.com/to/app/tiktok-studio/id6478151677?uo=4
68,Player GR Music Streamer iPlay,Trending,Minh Duong Nguyen,Utilities,1.0,1,2020-04-10,Free,music,player,music player,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,player pro,video player,player live,smart player,player,100,100,100,100,90,https://apps.apple.com/to/app/player-gr-music-streamer-iplay/id1501689728?uo=4
69,Video Star,Trending,Frontier Design Group,Photo & Video,4.06897,29,2020-04-10,Free,video,star,video star,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video star,the game,poker pokerist,texas holdem,holdem poker,100,75,75,75,75,https://apps.apple.com/to/app/video-star/id438596432?uo=4
70,Google Docs,Trending,Google,Productivity,4.78571,28,2020-04-10,Free,google,docs,files,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google drive,google chrome,google arts,google cloud,google deo,100,100,100,100,100,https://apps.apple.com/to/app/google-docs/id842842640?uo=4
71,Music Downloader / MP3 Player,Trending,Aktis Inc,Music,4.08696,23,2020-04-14,Free,music,player,youtube,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,player pro,video player,player live,smart player,for youtube,100,100,100,100,100,https://apps.apple.com/to/app/music-downloader-mp3-player/id1447312762?uo=4
72,Dailymotion Your Video App,Trending,Dailymotion S.A.,Entertainment,4.5,4,2020-04-10,Free,videos,dailymotion,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,tikt video,mtvyour personal,video repost,camera remote,90,75,75,75,75,https://apps.apple.com/to/app/dailymotion-your-video-app/id336978041?uo=4
73,Video Up! Video Editor & Maker,Trending,Video editor & maker app,Photo & Video,4.33333,3,2022-04-29,Free,video,videos,effects,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo effects,videos,effects,the game,poker pokerist,100,90,90,75,75,https://apps.apple.com/to/app/video-up-video-editor-maker/id1585824635?uo=4
74,Signal - Private Messenger,Trending,"Signal Messenger, LLC",Social Networking,4.5,6,2020-04-17,Free,signal,privacy,calls,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,aitrading signal,esim signal,signal alert,stock signal,nexusprivacy first,100,100,100,100,100,https://apps.apple.com/to/app/signal-private-messenger/id874139669?uo=4
75,Lingokids - Play and Learn,Trending,Monkimun Inc,Education,4.125,16,2020-04-10,Free,kids,lingokids,activities,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for kids,kids cooking,kids building,kids music,kids phonics,100,100,100,100,100,https://apps.apple.com/to/app/lingokids-play-and-learn/id1002043426?uo=4
76,Junk Cleaner - AI Clean Up,New Discovery,YTN AI Tech,Productivity,0.0,0,2025-06-13,Free,device,privacy,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,device finder,stealthllm ondevice,cameradevice cam,detect cameradevice,device bluetooth,100,100,100,100,100,https://apps.apple.com/to/app/junk-cleaner-ai-clean-up/id6747069278?uo=4
