Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
46,Milanuncios: Segunda mano,Trending,Adevinta Spain S.L.U.,Shopping,4.66758,336107,2015-06-07,Gratis,de,en,segunda,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,todocoleccion segunda,coches segunda,milanuncios segunda,segunda mano,vende,100,100,100,100,90,https://apps.apple.com/es/app/milanuncios-segunda-mano/id967185651?uo=4
47,Vinted: vender y comprar ropa,Trending,Vinted Limited,Shopping,4.83068,744022,2013-04-11,Gratis,de,en,vinted,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vinted vender,vende,almacenamiento,vinted,amazon compras,100,90,90,90,75,https://apps.apple.com/es/app/vinted-vender-y-comprar-ropa/id632064380?uo=4
48,Micro Drama - Short Drama&Show,Trending,乔丹 俞,Entertainment,4.65854,164,2025-03-24,Gratis,de,series,drama,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,atresplayer series,stream drama,drama mira,vende,series,100,100,100,90,90,https://apps.apple.com/es/app/micro-drama-short-drama-show/id6738779896?uo=4
49,CaixaBankNow: Tu Banco online,Trending,"CaixaBank, S.A.",Finance,4.69082,404751,2009-07-03,Gratis,de,tus,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,imprime tus,como tus,tus amigos,tus fotos,vende,100,100,100,100,90,https://apps.apple.com/es/app/caixabanknow-tu-banco-online/id318806094?uo=4
50,UK ETA,Trending,Home Office,Utilities,3.29885,87,2023-10-23,Gratis,uk,travel,eta,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel club,ivisa eta,eta evisa,travel,australianeta,100,100,100,90,90,https://apps.apple.com/es/app/uk-eta/id6444912481?uo=4
51,Bolt: Solicita viajes 24/7,Trending,BOLT TECHNOLOGY OU,Travel,4.62235,30380,2013-07-24,Gratis,de,en,bolt,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bolt solicita,vende,almacenamiento,bolt,amazon compras,100,90,90,90,75,https://apps.apple.com/es/app/bolt-solicita-viajes-24-7/id675033630?uo=4
52,Google Meet,Trending,Google,Social Networking,4.64386,18914,2016-09-02,Gratis,de,en,para,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,compras para,booksy para,para clientes,para cada,vende,100,100,100,100,90,https://apps.apple.com/es/app/google-meet/id1096918571?uo=4
53,Santander España,Trending,Banco Santander,Finance,4.76642,391651,2010-12-13,Gratis,de,tu,tus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tulotero compra,imprime tus,como tus,tus amigos,tus fotos,100,100,100,100,100,https://apps.apple.com/es/app/santander-espa%C3%B1a/id408043474?uo=4
54,Ryanair,Trending,Ryanair Ltd.,Travel,4.47628,221393,2012-03-13,Gratis,de,en,ryanair,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ryanair cost,for ryanair,econmicos ryanair,ryanair connect,vende,100,100,100,100,90,https://apps.apple.com/es/app/ryanair/id504270602?uo=4
55,Mi Carrefour,Trending,CENTROS COMERCIALES CARREFOUR SA,Shopping,4.4398,46039,2013-02-28,Gratis,de,en,tus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,imprime tus,como tus,tus amigos,tus fotos,vende,100,100,100,100,90,https://apps.apple.com/es/app/mi-carrefour/id605788142?uo=4
56,"Shelf: music, books, movies",Trending,"Koodos, Inc.",Utilities,4.65151,66,2023-07-26,Gratis,shelf,friends,taste,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the shelf,shelf funny,shelf music,grocery shelf,shelf para,100,100,100,100,100,https://apps.apple.com/es/app/shelf-music-books-movies/id1667391175?uo=4
57,imagin: Más que un banco móvil,Trending,"CaixaBank, S.A.",Finance,4.6661,149243,2016-01-14,Gratis,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vende,almacenamiento,amazon compras,google chrome,como millonario,90,90,75,75,75,https://apps.apple.com/es/app/imagin-m%C3%A1s-que-un-banco-m%C3%B3vil/id1069665204?uo=4
58,LinkedIn – Búsqueda de empleo,Trending,LinkedIn Corporation,Business,4.69489,32858,2019-02-03,Gratis,de,tu,linkedin,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tulotero compra,vende,tulotero,amazon compras,google chrome,100,90,90,75,75,https://apps.apple.com/es/app/linkedin-b%C3%BAsqueda-de-empleo/id288429040?uo=4
59,Spotify: música y pódcasts,Trending,Spotify,Music,4.72736,2833582,2009-09-07,Gratis,de,música,spotify,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vende,amazon compras,google chrome,amazon,google,90,75,75,65,65,https://apps.apple.com/es/app/spotify-m%C3%BAsica-y-p%C3%B3dcasts/id324684580?uo=4
60,Hoppy: Where the good guys are,Trending,Hoppy App Limited,Lifestyle,3.46875,416,2024-04-03,Gratis,hoppy,un,de,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hoppy mobility,hoppy frog,hoppy pig,hoppy where,mario run,100,100,100,100,100,https://apps.apple.com/es/app/hoppy-where-the-good-guys-are/id6474540777?uo=4
61,Microsoft Outlook,Trending,Microsoft Corporation,Productivity,4.66871,582348,2015-01-29,Gratis,de,para,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,compras para,booksy para,para clientes,para cada,vende,100,100,100,100,90,https://apps.apple.com/es/app/microsoft-outlook/id951937596?uo=4
62,Google Drive – almacenamiento,Trending,Google,Productivity,4.70468,736698,2012-06-28,Gratis,de,google,archivos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,google maps,google drive,vende,google,100,100,100,90,90,https://apps.apple.com/es/app/google-drive-almacenamiento/id507874739?uo=4
63,Zalando: Tienda De Moda Online,Trending,Zalando SE,Shopping,4.78788,322444,2014-06-18,Gratis,de,con,tu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pagos con,chatea con,con amigxs,tulotero compra,vende,100,100,100,100,90,https://apps.apple.com/es/app/zalando-tienda-de-moda-online/id585629514?uo=4
64,"Strava: corre, camina, pedalea",Trending,"Strava, Inc.",Health & Fitness,4.6608,32881,2011-03-24,Gratis,de,la,strava,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,strava corre,vende,strava,amazon compras,google chrome,100,90,90,75,75,https://apps.apple.com/es/app/strava-corre-camina-pedalea/id426826309?uo=4
65,Google Authenticator,Trending,Google,Utilities,4.83106,42949,2010-09-20,Gratis,de,google,authenticator,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,google maps,google drive,vende,google,100,100,100,90,90,https://apps.apple.com/es/app/google-authenticator/id388497605?uo=4
66,FlickReels-MiniserieCualquiera,Trending,FARSUN PTE. LTD.,Entertainment,4.62411,1825,2024-07-17,Gratis,de,en,flickreels,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vende,almacenamiento,flickreelsminiseriecualquiera,amazon compras,google chrome,90,90,90,75,75,https://apps.apple.com/es/app/flickreels-miniseriecualquiera/id6514312894?uo=4
67,BlaBlaCar - Compartir coche,Trending,Comuto,Travel,4.68391,123979,2010-06-07,Gratis,de,viaje,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vende,almacenamiento,amazon compras,google chrome,como millonario,90,90,75,75,75,https://apps.apple.com/es/app/blablacar-compartir-coche/id341329033?uo=4
68,Lidl Plus,Trending,Lidl Digital International GmbH & Co. KG,Shopping,4.64238,322310,2017-07-12,Gratis,de,lidl,plus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vende,amazon compras,google chrome,amazon,google,90,75,75,65,65,https://apps.apple.com/es/app/lidl-plus/id1238611143?uo=4
69,"Cabify, viaja como te mereces",Trending,Cabify,Travel,4.73731,248805,2011-11-07,Gratis,en,de,cabify,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cabify viaja,almacenamiento,vende,cabify,como millonario,100,90,90,90,75,https://apps.apple.com/es/app/cabify-viaja-como-te-mereces/id476087442?uo=4
70,NetShort - Populares series,Trending,NETSTORY PTE. LTD.,Entertainment,4.55183,3936,2024-07-13,Gratis,de,tu,netshort,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tulotero compra,vende,tulotero,netshort,amazon compras,100,90,90,90,75,https://apps.apple.com/es/app/netshort-populares-series/id6504849169?uo=4
71,Telpark,Trending,"MAKSU ESPANA, S.L.",Navigation,4.59518,89526,2013-07-22,Gratis,de,con,que,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pagos con,chatea con,con amigxs,ms que,que videos,100,100,100,100,100,https://apps.apple.com/es/app/telpark/id658204860?uo=4
72,Waylet. Pagos con el móvil,Trending,REPSOL SA,Finance,4.7534,383413,2012-01-26,Gratis,de,en,eléctrica,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vende,almacenamiento,amazon compras,google chrome,como millonario,90,90,75,75,75,https://apps.apple.com/es/app/waylet-pagos-con-el-m%C3%B3vil/id494847823?uo=4
73,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.56002,761339,2019-02-05,Gratis,de,que,para,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ms que,que videos,compras para,booksy para,para clientes,100,100,100,100,100,https://apps.apple.com/es/app/facebook/id284882215?uo=4
74,WePlay - Juegos y Chat,Trending,WEJOY PTE. LTD.,Entertainment,4.6152,1710,2023-04-07,Gratis,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vende,almacenamiento,amazon compras,google chrome,como millonario,90,90,75,75,75,https://apps.apple.com/es/app/weplay-juegos-y-chat/id1580330718?uo=4
75,PayPal,Trending,"PayPal, Inc.",Finance,4.74034,94387,2019-02-03,Gratis,de,en,dinero,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,enviar dinero,dinero comprando,gana dinero,mandar dinero,vende,100,100,100,100,90,https://apps.apple.com/es/app/paypal/id283646709?uo=4
76,Demus: Streaming de Música,Trending,Simon Zvara,Music,4.625,24,2024-01-30,Gratis,de,tu,tus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tulotero compra,imprime tus,como tus,tus amigos,tus fotos,100,100,100,100,100,https://apps.apple.com/es/app/demus-streaming-de-m%C3%BAsica/id6474685600?uo=4
77,Alsa: Compra billetes de bus,Trending,Alsa Grupo S.L.U,Travel,3.48162,1823,2011-06-23,Gratis,de,en,alsa,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,alsa mobi4u,alsa regional,alsa compra,vende,almacenamiento,100,100,100,90,90,https://apps.apple.com/es/app/alsa-compra-billetes-de-bus/id444511709?uo=4
78,Amazon Prime Video,Trending,AMZN Mobile LLC,Entertainment,4.64536,210658,2016-12-14,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vende,almacenamiento,amazon compras,google chrome,como millonario,90,90,75,75,75,https://apps.apple.com/es/app/amazon-prime-video/id545519333?uo=4
