Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
26,AVAS Food,Trending,DAITONN (PVT) LTD,Food & Drink,2.4,110,2020-04-17,Free,food,order,favorite,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ride food,order food,food delivery,zomato food,avas food,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/avas-food/id1487298861?uo=4
27,RTL Travel App,Trending,MTCC PLC,Travel,3.02941,34,2022-04-20,Free,rtl,tickets,travel,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rtl play,rtl info,rtl travel,travel app,flight tickets,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/rtl-travel-app/id1605778705?uo=4
28,Microsoft Authenticator,Trending,Microsoft Corporation,Productivity,4.88509,322,2020-04-11,Free,microsoft,authenticator,passwords,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/microsoft-authenticator/id983156458?uo=4
29,"Trip.com: Flight, Hotel, Train",Trending,Trip.com Travel Singapore Pte. Ltd.,Travel,4.43137,51,2020-04-13,Free,trip,flight,com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tripcom flight,flight hotel,cheap flights,indigo flight,flight tracker,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/trip-com-flight-hotel-train/id681752345?uo=4
30,Google Authenticator,Trending,Google,Utilities,4.84783,552,2020-04-11,Free,google,authenticator,accounts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dual accounts,accounts,2accounts,dual apps,space dual,100,90.0,90.0,75.0,75.0,https://apps.apple.com/mv/app/google-authenticator/id388497605?uo=4
31,"Strava: Run, Bike, Walk",Trending,"Strava, Inc.",Health & Fitness,4.88136,59,2020-04-10,Free,strava,subscription,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,strava run,esim data,data for,strava,data,100,100.0,100.0,90.0,90.0,https://apps.apple.com/mv/app/strava-run-bike-walk/id426826309?uo=4
32,BML Mobile Banking,Trending,Bank of Maldives PLC,Finance,3.0973,185,2020-04-10,Free,banking,bml,cards,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yono sbibanking,sbibanking and,mobile banking,sbibanking,banking,100,100.0,100.0,90.0,90.0,https://apps.apple.com/mv/app/bml-mobile-banking/id975025664?uo=4
33,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,4.37255,51,2022-08-07,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,reelshort,popular dramas,kalos tvshort,tvshort dramas,watch dramas,90,75.0,75.0,75.0,75.0,https://apps.apple.com/mv/app/reelshort-stream-drama-tv/id1636235979?uo=4
34,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.72909,3599,2020-04-09,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,for snapchat,shareit transfer,transfer share,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/snapchat-chat-with-friends/id447188370?uo=4
35,Dogirl,Trending,Agnes Osinachi Nkama,Lifestyle,0.0,0,2025-04-05,Free,task,dogril,life,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,minimalist task,notes tasks,smart life,life360 find,tasks,100,100.0,100.0,100.0,90.0,https://apps.apple.com/mv/app/dogirl/id6743704058?uo=4
36,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.71552,812,2020-04-13,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,alibabacom b2b,b2b trade,smart way,trade app,alibabacom,75,75.0,75.0,75.0,65.0,https://apps.apple.com/mv/app/alibaba-com-b2b-trade-app/id503451073?uo=4
37,Binance: Buy Bitcoin & Crypto,Trending,Binance Switzerland AG,Finance,4.8046,783,2020-04-11,Free,binance,trading,risk,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,capitalcom trading,tradingview track,online trading,risk global,trading,100,100.0,100.0,100.0,90.0,https://apps.apple.com/mv/app/binance-buy-bitcoin-crypto/id1436799971?uo=4
38,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.80779,385,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn something,something new,something from,content creator,something,100,100.0,100.0,100.0,90.0,https://apps.apple.com/mv/app/dramabox-stream-drama-shorts/id6445905219?uo=4
39,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.83087,1218,2020-04-10,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,story maker,ringtones maker,canva design,photo,maker,100,100.0,100.0,90.0,90.0,https://apps.apple.com/mv/app/canva-design-photo-video/id897446215?uo=4
40,QueueBee,Trending,QueueBee Solution,Navigation,4.08023,349,2020-04-12,Free,queue,queuebee,smartphone,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,queuebee 30,ant queue,queue line,more queue,queuebee,100,100.0,100.0,100.0,90.0,https://apps.apple.com/mv/app/queuebee/id1024877017?uo=4
41,SoundCloud: The Songs You Love,Trending,SoundCloud Global Limited & Co KG,Music,4.77315,2689,2020-04-10,Free,soundcloud,music,songs,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,soundcloud the,for soundcloud,music player,the songs,songs you,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/soundcloud-the-songs-you-love/id336353151?uo=4
42,FollowMe Vessel Tracker,Trending,Ahmed Asif Naseem,Travel,4.4375,16,2020-04-12,Free,arrival,tracking,boats,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cambodia earrival,the arrival,cycle tracking,arrival,earrival,100,100.0,100.0,90.0,90.0,https://apps.apple.com/mv/app/followme-vessel-tracker/id1225632920?uo=4
43,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.54453,6659,2020-04-10,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagrambeat,videos music,magiconnect tcast,psm connect,proxy connect,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/instagram/id389801252?uo=4
44,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.68933,750,2020-04-12,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,free vpn,nordvpn vpn,vpn unlimited,vpn proxy,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/vpn-super-unlimited-proxy/id1370293473?uo=4
45,Gaadiya App,Trending,Affaz Ali,Travel,4.89063,64,2023-01-05,Free,ride,move,trips,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tap ride,ride enjoy,ride food,taxi ride,avas ride,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/gaadiya-app/id1661914840?uo=4
46,Rakuten Viber Messenger,Trending,Viber Media SARL.,Social Networking,4.52851,6541,2020-04-10,Free,viber,messages,rakuten,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,viber messenger,rakuten viber,viber,social network,chat calls,100,100.0,90.0,75.0,75.0,https://apps.apple.com/mv/app/rakuten-viber-messenger/id382617920?uo=4
47,1.1.1.1: Faster Internet,Trending,Cloudflare,Utilities,5.0,5,2020-04-10,Free,warp,internet,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wifi mapinternet,faster internet,mapinternet esim,esim data,data for,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/1-1-1-1-faster-internet/id1423538627?uo=4
48,Plato: Fun Multiplayer Games,Trending,Plato Team Inc,Social Networking,4.77283,449,2020-04-10,Free,plato,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,platovpnsuper unlimited,platovpn prosecure,plato fun,with friends,platovpn,100,100.0,100.0,100.0,90.0,https://apps.apple.com/mv/app/plato-fun-multiplayer-games/id1054747306?uo=4
49,Ooredoo Maldives,Trending,OOREDOO MALDIVES PVT. LTD,Utilities,2.82857,245,2020-04-20,Free,pay,bills,shop,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,redotpay crypto,shop like,aliexpress shopping,sheinshopping online,temu shop,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/ooredoo-maldives/id988350991?uo=4
50,AI Chatbot: Pixi,Trending,44pixels,Productivity,4.83333,24,2024-07-23,Free,pixi,ai,writing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,writing keyboard,writing,games for,keyboard for,for kids,100,90.0,75.0,75.0,75.0,https://apps.apple.com/mv/app/ai-chatbot-pixi/id6499593159?uo=4
51,Keplar HR,New Discovery,Terabyte Pvt Ltd,Productivity,0.0,0,2025-05-26,Free,keplar,hr,keplar hr,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,keplar,pistolo hunt,pistolo,hunt,,90,75.0,65.0,65.0,,https://apps.apple.com/mv/app/keplar-hr/id6741772336?uo=4
52,手机克隆-换机助手&安云手机换机,Trending,泉东 葛,Utilities,0.0,0,2024-07-28,Free,换新手机,照片,视频,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video creator,hug video,creator digiart,colorful widget,film cam,75,75.0,75.0,75.0,75.0,https://apps.apple.com/mv/app/%E6%89%8B%E6%9C%BA%E5%85%8B%E9%9A%86-%E6%8D%A2%E6%9C%BA%E5%8A%A9%E6%89%8B-%E5%AE%89%E4%BA%91%E6%89%8B%E6%9C%BA%E6%8D%A2%E6%9C%BA/id6560117810?uo=4
53,Maldivian,Trending,Island Aviation Services Ltd,Travel,2.46153,26,2020-04-13,Free,maldivian,booking,trip,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,booking app,bookingcom travel,flight booking,tripcom flight,booking,100,100.0,100.0,100.0,90.0,https://apps.apple.com/mv/app/maldivian/id1492797729?uo=4
54,Avas Ride - Your Everyday App,Trending,AVAS ENTERPRISES PRIVATE LIMITED,Travel,4.738,3603,2020-04-13,Free,ride,taxi,avas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tap ride,ride enjoy,ride food,taxi ride,avas ride,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/avas-ride-your-everyday-app/id1447876849?uo=4
55,Foodies: Order Food Delivery,Trending,Loopcraft,Food & Drink,2.375,24,2020-07-06,Free,food,options,order,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ride food,order food,food delivery,zomato food,avas food,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/foodies-order-food-delivery/id1493631471?uo=4
56,Salat MV,Trending,Hassan Azman,Education,4.51281,39,2020-04-20,Free,salat,application,people,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,step salat,quran salat,salat times,daily salat,salat time,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/salat-mv/id1003882279?uo=4
57,DramaWave - Dramas & Reels,Trending,SKYWORK AI PTE LTD,Entertainment,4.97368,38,2024-10-02,Free,drama,dramawave,dramas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,watch dramas,popular dramas,dramas,stream drama,reels,100,100.0,90.0,75.0,65.0,https://apps.apple.com/mv/app/dramawave-dramas-reels/id6670430706?uo=4
58,Google Sheets,Trending,Google,Productivity,4.84288,401,2020-04-10,Free,google,sheets,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,xlsx sheets,docs sheets,google sheets,document editordocssheets,office sheets,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/google-sheets/id842849113?uo=4
59,MetaTrader 5,Trending,MetaQuotes Software Corp.,Finance,4.77341,331,2020-04-17,Free,financial,trading,metatrader,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,financial services,capitalcom trading,tradingview track,online trading,financial,100,100.0,100.0,100.0,90.0,https://apps.apple.com/mv/app/metatrader-5/id413251709?uo=4
60,Mix VPN - Fast & Unlimited,Trending,MixVpn,Utilities,3.66667,3,2023-09-25,Free,vpn,mix,mix vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,free vpn,nordvpn vpn,vpn unlimited,vpn proxy,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/mix-vpn-fast-unlimited/id6463403383?uo=4
61,eeezap Driver,Trending,Eeezap,Utilities,0.0,0,2024-12-17,Free,eeezap,driver,eeezap driver,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,eeezap driver,driver,avas app,ride food,legends unite,100,90.0,75.0,75.0,75.0,https://apps.apple.com/mv/app/eeezap-driver/id6738038803?uo=4
62,Google Drive – online backup,Trending,Google,Productivity,4.72614,1614,2021-09-29,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dropbox files,share files,icloud drive,google drive,microsoft onedrive,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/google-drive-online-backup/id507874739?uo=4
63,Adobe Acrobat Reader: Edit PDF,Trending,Adobe Inc.,Business,4.8093,215,2020-04-09,Free,pdf,adobe,acrobat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,iscanner pdf,scan pdf,edit pdf,pdf doc,pdf scanner,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/adobe-acrobat-reader-edit-pdf/id469337564?uo=4
64,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.16927,6333,2020-04-10,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,meet people,facebook,people,business suite,story maker,100,90.0,90.0,75.0,75.0,https://apps.apple.com/mv/app/facebook/id284882215?uo=4
65,Microsoft Outlook,Trending,Microsoft Corporation,Productivity,4.76687,1600,2020-04-10,Free,outlook,subscription,email,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for outlook,microsoft outlook,organised email,email and,outlook,100,100.0,100.0,100.0,90.0,https://apps.apple.com/mv/app/microsoft-outlook/id951937596?uo=4
66,Medianet TV,Trending,Medianet Pvt Ltd,Entertainment,2.38235,68,2020-10-08,Free,tv,medianet,application,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,medianet,prime video,stream drama,amazon prime,payments for,90,75.0,75.0,75.0,75.0,https://apps.apple.com/mv/app/medianet-tv/id1533677670?uo=4
67,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.75194,903,2020-04-10,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest lifestyle,save pinterest,pinterest video,pinterest,100,100.0,100.0,100.0,90.0,https://apps.apple.com/mv/app/pinterest-lifestyle-ideas/id429047995?uo=4
68,Tinder Dating App: Meet & Date,Trending,Tinder LLC,Lifestyle,4.50098,511,2020-04-10,Free,tinder,date,people,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tinder dating,impossible date,date tricky,meet people,tinder,100,100.0,100.0,100.0,90.0,https://apps.apple.com/mv/app/tinder-dating-app-meet-date/id547702041?uo=4
69,PSM Air,Trending,Public Service Media,Entertainment,4.77778,9,2024-06-17,Free,psm,air,psm air,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,psm news,psm air,psm connect,air conditioner,airasia move,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/psm-air/id6475001738?uo=4
70,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.7963,108,2020-04-17,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,for telegram,esim data,data for,telegram,100,100.0,100.0,100.0,90.0,https://apps.apple.com/mv/app/telegram-messenger/id686449807?uo=4
71,Google Chrome,Trending,Google,Utilities,4.66746,839,2020-04-14,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,job search,chrome,search,100,100.0,100.0,90.0,90.0,https://apps.apple.com/mv/app/google-chrome/id535886823?uo=4
72,Playlet: Watch Short Dramas&TV,Trending,MicroShowtime Limited,Entertainment,5.0,7,2023-12-04,Free,playlet,dramas,go,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,playlet watch,watch dramas,popular dramas,gopro quik,indigo flight,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/playlet-watch-short-dramas-tv/id6469587141?uo=4
73,Dhivehi Bahuge Radheef,Trending,Dhivehi Bahuge Academy,Book,3.0,4,2022-05-07,Free,dhivehi,language,dhivehi language,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dhivehi thaana,dhivehi bahuge,dhivehi tharujamaa,dhivehi calendar,dhivehi radheef,100,100.0,100.0,100.0,100.0,https://apps.apple.com/mv/app/dhivehi-bahuge-radheef/id1610902373?uo=4
