Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,Google - More ways to search,Trending,Google,Utilities,4.55706,27979,2019-02-12,Free,google,search,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,word search,job search,camera360selfie editor,camera remote,search,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ng/app/google-more-ways-to-search/id284815942?uo=4
12,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,4.56867,2497,2022-08-07,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,movies box,reelshort,movies,popular dramas,short dramamovie,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/ng/app/reelshort-stream-drama-tv/id1636235979?uo=4
13,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.47964,847993,2011-10-14,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp app,whatsapp messenger,imointernational calls,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/whatsapp-messenger/id310633997?uo=4
14,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.55155,634018,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for facebook,new people,meet people,facebook,people,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ng/app/facebook/id284882215?uo=4
15,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.79725,558339,2014-04-02,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok videos,tiktok studio,tiktok video,save tiktok,tiktok,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ng/app/tiktok-videos-music-live/id835599320?uo=4
16,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.35741,14398,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,for telegram,data sharing,telegram,data,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ng/app/telegram-messenger/id686449807?uo=4
17,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.61942,876745,2011-07-10,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagrambeat,for instagram,word connect,proxy connect,instagrambeat,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ng/app/instagram/id389801252?uo=4
18,"PalmPay - Transfers, Bills",Trending,Palmpay Limited,Finance,4.03008,38435,2019-09-28,Free,palmpay,data,money,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,palmpay business,data sharing,palmpay,data,transfers bills,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/ng/app/palmpay-transfers-bills/id1479656820?uo=4
19,LendSafe - Instant loan,Trending,SMARTLOANS INTEGRATED SERVICES LIMITED,Finance,3.92052,4655,2024-10-18,Free,loan,lendsafe,repayment,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fairmoney loan,quick loan,loan online,kashloanloan app,instant loan,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/lendsafe-instant-loan/id6733228838?uo=4
20,YouTube,Trending,Google,Photo & Video,4.5896,650775,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,youtube music,for youtube,youtube kids,youtube studio,available 247,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/youtube/id544007664?uo=4
21,"Xender: File Share,Share Music",Trending,Xender Team,Utilities,3.86454,36231,2014-08-03,Free,transfer,xender,file,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,transfers bills,free transfer,xender file,file shareshare,documents file,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/xender-file-share-share-music/id898129576?uo=4
22,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.59944,218302,2011-07-13,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,new friends,with friends,snapchat chat,for snapchat,friends,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ng/app/snapchat-chat-with-friends/id447188370?uo=4
23,Audiomack - Play Music Offline,Trending,"Audiomack, Inc.",Music,4.66768,1009552,2014-11-19,Free,music,audiomack,listen,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,audiomack creatorupload,audiomack,play music,music offline,creatorupload music,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/ng/app/audiomack-play-music-offline/id921765888?uo=4
24,Gmail - Email by Google,Trending,Google,Productivity,4.66357,92784,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for gmail,organised email,yahoo mail,email app,temporary mail,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/gmail-email-by-google/id422689480?uo=4
25,FairMoney: Loan App In Nigeria,Trending,FAIRMONEY MICROFINANCE BANK LIMITED,Finance,4.45272,20335,2023-10-09,Free,loan,fairmoney,nigeria,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fairmoney loan,quick loan,loan online,kashloanloan app,instant loan,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/fairmoney-loan-app-in-nigeria/id6456485223?uo=4
26,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.67978,123532,2011-07-10,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ideas and,romantic ideas,lifestyle ideas,key ideas,ideas,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ng/app/pinterest-lifestyle-ideas/id429047995?uo=4
27,Google Maps,Trending,Google,Navigation,4.73831,154873,2013-07-17,Free,maps,real,explore,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,real car,real goal,real racing,2025 real,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/google-maps/id585027354?uo=4
28,Threads,Trending,"Instagram, Inc.",Social Networking,4.58145,53931,2023-07-05,Free,instagram,threads,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagrambeat,for instagram,unicorn https,instagrambeat,instagram,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ng/app/threads/id6446901002?uo=4
29,X,Trending,X Corp.,News,4.628,568588,2011-07-09,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the content,content cloud,join clash,content,join,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ng/app/x/id333903271?uo=4
30,Google Chrome,Trending,Google,Utilities,4.66251,76225,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for chrome,google chrome,chrome and,word search,job search,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/google-chrome/id535886823?uo=4
31,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,4.52236,166148,2011-10-19,Free,video,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,with friends,new friends,video,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ng/app/messenger/id454638411?uo=4
32,Spotify: Music and Podcasts,Trending,Spotify,Music,4.698,437164,2021-02-23,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for spotify,spotify for,spotify music,and podcasts,apple podcasts,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/spotify-music-and-podcasts/id324684580?uo=4
33,Hailuo AI: AI Video Generator,Trending,NANONOBLE PTE. LTD.,Photo & Video,4.64503,493,2025-02-19,Free,video,https,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,unicorn https,video,videos,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ng/app/hailuo-ai-ai-video-generator/id6741675037?uo=4
34,Instant Loan-online cash app,New Discovery,DE FINTEK NIGERIA INVESTMENT LIMITED,Finance,2.38462,13,2025-06-18,Free,loan,days,interest,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fairmoney loan,quick loan,loan online,kashloanloan app,instant loan,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/instant-loan-online-cash-app/id6738947853?uo=4
35,Zangi Private Messenger,Trending,"Secret Phone, Inc",Social Networking,3.58896,1793,2012-08-09,Free,zangi,messenger,registration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zangi private,private messenger,telegram messenger,whatsapp messenger,zangi,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ng/app/zangi-private-messenger/id549493839?uo=4
36,Moniepoint Business Banking,Trending,Moniepoint,Finance,4.30903,11193,2023-01-01,Free,business,moniepoint,bank,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,business suite,meta business,business banking,whatsapp business,moniepoint business,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/moniepoint-business-banking/id1661134941?uo=4
37,SportyBet - Sports Betting,Trending,Sporty Internet Group,Sports,4.56173,49762,2021-03-19,Free,betting,sportybet,sports,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sports betting,1xbet sports,sports fc,sportybet,sports,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ng/app/sportybet-sports-betting/id1504038308?uo=4
38,Live Football TV: HD streaming,Trending,Aleksandr Alekseev,Sports,4.43532,4909,2024-03-19,Free,football,live,tv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mobile football,footballlive scrore,footballlive,efootball,football,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/ng/app/live-football-tv-hd-streaming/id6478971501?uo=4
39,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.66925,161396,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photogrid video,photos backup,google photos,photogrid,photos,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ng/app/canva-design-photo-video/id897446215?uo=4
40,Eager Loan: Instant Loan App,Trending,EAGER WINGS NIGERIA LIMITED,Finance,4.51546,3781,2025-04-23,Free,loan,eager,eager loan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fairmoney loan,quick loan,loan online,kashloanloan app,instant loan,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/eager-loan-instant-loan-app/id6744963232?uo=4
41,Truecaller: Caller ID & Block,Trending,True Software Scandinavia AB,Utilities,4.32341,30842,2011-07-12,Free,truecaller,spam,call,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,from truecaller,truecaller caller,spam blocker,spam call,truecaller,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ng/app/truecaller-caller-id-block/id448142450?uo=4
42,Bolt: Request a Ride,Trending,BOLT TECHNOLOGY OU,Travel,4.73442,161467,2013-07-24,Free,bolt,ride,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bolt food,bolt request,bolt driver,rides platform,taxi rides,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/bolt-request-a-ride/id675033630?uo=4
43,Netflix,Trending,"Netflix, Inc.",Entertainment,4.59215,70432,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,game netflix,for netflix,netflix,thth love,game unleashed,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/ng/app/netflix/id363590051?uo=4
44,Cleaner AI: Photo Cleanup,Trending,Codespace Dijital Hizmetler Anonim Şirketi,Utilities,4.45036,977,2024-07-04,Free,cleaner,ai,cleaner ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleanereasy cleanup,magic cleanereasy,cleanerstorage clean,storage cleanerclean,magic cleaner,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/cleaner-ai-photo-cleanup/id6502456017?uo=4
45,myMTN NG,Trending,MTN Nigeria,Productivity,4.13715,40504,2021-10-19,Free,mymtn,ng,mymtn ng,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mymtn eswatini,mymtn cameroon,mymtn,mtn ghana,eswatini,100.0,100.0,90.0,75.0,65.0,https://apps.apple.com/ng/app/mymtn-ng/id1570860098?uo=4
46,Hi Credit - Loan App Nigeria,Trending,MAYWOOD LENDING LIMITED,Finance,4.47732,13802,2024-09-02,Free,credit,loan,repayment,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,top credit,credit quick,loan app,pal loan,fairmoney loan,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/hi-credit-loan-app-nigeria/id6639597650?uo=4
47,inDrive: taxi rides platform,Trending,SUOL INNOVATIONS LTD,Travel,4.7846,143025,2013-12-20,Free,indrive,ride,driver,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,indrive taxi,rides platform,taxi ride,taxi rides,bike ride,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/indrive-taxi-rides-platform/id780125801?uo=4
48,Friendly Social Browser,Trending,"Friendly, Inc.",Social Networking,4.55607,5073,2011-07-10,Free,social,media,friendly,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,media player,vlc media,friendly for,friendly social,media,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ng/app/friendly-social-browser/id400169658?uo=4
49,Access More,Trending,Access Bank Plc,Finance,4.63307,312316,2020-03-04,Free,access,services,existing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,access more,internet access,access bank,freelance services,access,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ng/app/access-more/id1501024389?uo=4
50,Playlet: Watch Short Dramas&TV,Trending,MicroShowtime Limited,Entertainment,4.36954,893,2024-03-12,Free,playlet,dramas,go,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,playlet watch,bigo livelive,playlettv,playlet,bigo,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/ng/app/playlet-watch-short-dramas-tv/id6469587141?uo=4
51,Alend,Trending,LITTLEANT LTD,Finance,3.42231,251,2025-01-30,Free,alend,loan,term,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fairmoney loan,quick loan,loan online,kashloanloan app,instant loan,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/alend/id6738344305?uo=4
52,"VPN Lumos: Open Proxy, Connect",Trending,"LUMOS, OOO",Utilities,4.30388,2037,2018-05-08,Free,subscription,period,lumos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,menstrual period,flo period,period app,period tracker,vpn lumos,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/vpn-lumos-open-proxy-connect/id1373844471?uo=4
53,Grok - AI Assistant,Trending,xAI,Productivity,4.75979,9854,2025-01-27,Free,grok,ai,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,beautyplusselfie photo,lightroom photo,photo video,photo editor,video editor,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/ng/app/grok-ai-assistant/id6670324846?uo=4
54,VLC media player,Trending,VideoLAN,Photo & Video,3.03325,2977,2013-07-19,Free,vlc,media,player,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vlc media,vlc pal,vlc remote,vlc streamer,video player,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/vlc-media-player/id650377962?uo=4
55,Poppo Live- Live Stream,Trending,Vshow PTE. LTD.,Social Networking,3.81481,513,2021-01-04,Free,live,poppo,poppo live,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/ng/app/poppo-live-live-stream/id1544908797?uo=4
56,Kuda - Free transfer & payment,Trending,Kuda Technologies Limited,Finance,4.65984,216952,2019-08-17,Free,kuda,money,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kuda business,kuda,raven fastest,fastest payments,personal banking,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/ng/app/kuda-free-transfer-payment/id1467373738?uo=4
57,DAZN: Stream Live Sports,Trending,DAZN Limited,Sports,4.70672,2588,2020-11-12,Free,dazn,sports,including,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dazn stream,1xbet sports,sports betting,sports fc,including lowcost,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/dazn-stream-live-sports/id1129523589?uo=4
58,UBA Mobile Banking,Trending,United Bank For Africa,Finance,3.81325,32257,2015-07-31,Free,banking,uba,quick,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,beyond banking,personal banking,online banking,business banking,mobile banking,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/uba-mobile-banking/id1000669926?uo=4
59,"WPS Office: PDF, Docs, Sheets",Trending,KINGSOFT OFFICE SOFTWARE CORPORATION LIMITED,Productivity,4.66788,8256,2019-12-13,Free,pdf,office,wps,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,iscanner pdf,office pdf,edit pdf,pdf reader,pdf doc,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/wps-office-pdf-docs-sheets/id1491101673?uo=4
60,Best Cash: Safe & Instant Loan,Trending,MAYWOOD LENDING LIMITED,Finance,4.51823,10962,2025-01-22,Free,cash,loan,repayment,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cashtrails personal,cash loan,cashnowsafe loan,chipper cash,quick cash,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/best-cash-safe-instant-loan/id6740475589?uo=4
61,EasyNaira: Fast & Secure Loans,Trending,Betheone Lending Nigeria Limited,Finance,4.58571,1610,2025-04-14,Free,easynaira,loan,nigeria,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,easynaira fast,instant loan,fairmoney loan,quick loan,loan online,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/easynaira-fast-secure-loans/id6744527029?uo=4
62,LinkedIn: Job Search & News,Trending,LinkedIn Corporation,Business,4.6855,21669,2019-02-03,Free,job,linkedin,business,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jobs job,reedcouk job,indeed job,jora jobs,job search,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/linkedin-job-search-news/id288429040?uo=4
63,Palmcredit Plus,Trending,Moblaspay Company Limited,Finance,3.81033,1065,2024-11-25,Free,loan,palmcredit,plus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fairmoney loan,quick loan,loan online,kashloanloan app,instant loan,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/palmcredit-plus/id6737506461?uo=4
64,Google Translate,Trending,Google,Reference,3.84816,1798,2011-07-10,Free,translate,text,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,translate now,google translate,itranslate translator,camera360selfie editor,camera remote,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/google-translate/id414706506?uo=4
65,PiggyVest: Save & Invest Today,Trending,Piggytech Global,Finance,4.6028,25715,2017-07-25,Free,savings,save,piggyvest,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,and savings,piggyvest save,cowrywise save,instant save,saver video,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/piggyvest-save-invest-today/id1263117994?uo=4
66,Top Credit: Quick Cash Loan,Trending,MAYWOOD LENDING LIMITED,Finance,4.44692,15119,2024-02-07,Free,loan,credit,amount,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fairmoney loan,quick loan,loan online,kashloanloan app,instant loan,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/top-credit-quick-cash-loan/id6475808956?uo=4
67,Google Authenticator,Trending,Google,Utilities,4.77123,45826,2013-07-27,Free,google,authenticator,accounts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,2fa authenticator,google authenticator,authenticator app,authenticator 2fas,microsoft authenticator,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/google-authenticator/id388497605?uo=4
68,Jumia Online Shopping,Trending,Africa Internet Group,Shopping,4.57077,120333,2014-10-16,Free,jumia,contact,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jumia online,contacts back,unicorn https,jumia,jumiapay,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ng/app/jumia-online-shopping/id925015459?uo=4
69,Meta Business Suite,Trending,"Meta Platforms, Inc.",Business,4.5933,21598,2012-06-28,Free,business,meta,suite,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,business suite,meta business,business banking,whatsapp business,moniepoint business,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/meta-business-suite/id514643583?uo=4
70,Tinder Dating App: Meet & Date,Trending,Tinder LLC,Lifestyle,4.41497,93176,2012-08-03,Free,tinder,date,people,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tinder dating,chat date,date online,meet people,new people,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/tinder-dating-app-meet-date/id547702041?uo=4
71,Signal - Private Messenger,Trending,"Signal Messenger, LLC",Social Networking,4.6658,48855,2014-07-29,Free,signal,privacy,calls,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,imointernational calls,voice calls,signal,calls,go online,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/ng/app/signal-private-messenger/id874139669?uo=4
72,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.6489,40410,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn 360,nordvpn vpn,windscribe vpn,super vpn,vpn fast,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ng/app/vpn-super-unlimited-proxy/id1370293473?uo=4
