Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
24,PalGate,Trending,Pal Electronics Systems ltd.,Productivity,3.68619,239,2016-09-20,Free,palgate,gate,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gate rusher,gategoing scan,gate buy,finder device,device tracker,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/palgate/id1150352979?uo=4
25,Gett: הזמנת מונית ומשלוח בקלות,Trending,GT Get Taxi Systems Ltd.,Travel,4.86001,107278,2011-04-20,Free,או,gett,מונית,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gett driver,gett,oktalk language,dare 18,language translator,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/il/app/gett-%D7%94%D7%96%D7%9E%D7%A0%D7%AA-%D7%9E%D7%95%D7%A0%D7%99%D7%AA-%D7%95%D7%9E%D7%A9%D7%9C%D7%95%D7%97-%D7%91%D7%A7%D7%9C%D7%95%D7%AA/id412802326?uo=4
26,PayBox - תשלומים והעברת כסף,Trending,PAYBOX LTD,Finance,4.68194,62929,2014-07-31,Free,paybox,כרטיס,כסף,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,one zero,apple wallet,global money,money transfer,finance,75.0,75.0,75.0,75.0,65.0,https://apps.apple.com/il/app/paybox-%D7%AA%D7%A9%D7%9C%D7%95%D7%9E%D7%99%D7%9D-%D7%95%D7%94%D7%A2%D7%91%D7%A8%D7%AA-%D7%9B%D7%A1%D7%A3/id895491053?uo=4
27,Google Gemini,Trending,Google,Productivity,4.61849,10157,2024-11-13,Free,gemini,google,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google gemini,google maps,google drive,google chrome,google translate,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/google-gemini/id6477489729?uo=4
28,MyGov,Trending,GOV.IL ISRAEL GOVERNMENT,Utilities,2.91837,49,2024-02-08,Free,האפליקציה,בקלות,לך,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dating meet,meet chat,google classroom,pink park,contraction timer,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/mygov/id6474604289?uo=4
29,AliExpress Shopping App,Trending,Alibaba,Shopping,4.76776,80262,2011-05-27,Free,aliexpress,shopping,items,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,aliexpress shopping,aliexpress seller,sheinshopping online,shopping app,marketplace shopping,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/aliexpress-shopping-app/id436672029?uo=4
30,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.62811,64121,2011-04-28,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest video,pinnable pinterest,pinterest image,pinterest lifestyle,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/pinterest-lifestyle-ideas/id429047995?uo=4
31,Clever Cleaner: AI CleanUp App,Trending,CleverFiles Inc.,Productivity,4.82906,117,2025-02-27,Free,cleaner,clever,clever cleaner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,phone cleanerclean,phone cleaner,storage cleanerclean,cleaner guru,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/clever-cleaner-ai-cleanup-app/id1666645584?uo=4
32,Isracard - ישראכרט,Trending,Isracard Group,Finance,4.52536,19067,2011-12-29,Free,את,אפשר,או,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,web blocker,speakittv language,time killer,language hub,climbing ball,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/isracard-%D7%99%D7%A9%D7%A8%D7%90%D7%9B%D7%A8%D7%98/id489783331?uo=4
33,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.66321,7806,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,data,esimo travel,esim travel,1tb cloud,google sheets,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/telegram-messenger/id686449807?uo=4
34,eSIMo: Travel eSIM & Data,Trending,ALMA TECHNOLOGIES,Travel,4.52497,781,2022-08-16,Free,esimo,esim,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,esimo travel,esim travel,travel esim,esim internet,numero esim,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/esimo-travel-esim-data/id1631894268?uo=4
35,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.33613,306004,2014-04-02,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/il/app/tiktok-videos-music-live/id835599320?uo=4
36,Bolt: Request a Ride,Trending,BOLT TECHNOLOGY OU,Travel,4.81273,13195,2013-07-24,Free,bolt,ride,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,taxi ride,ride electric,ride food,unicorn https,ride,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/il/app/bolt-request-a-ride/id675033630?uo=4
37,max it finance,Trending,MAX IT FINANCE LTD,Finance,4.67095,56280,2010-10-26,Free,את,או,לכם,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,oktalk language,dare 18,language translator,crazy voices,card battle,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/max-it-finance/id398915363?uo=4
38,Google Drive – online backup,Trending,Google,Productivity,4.60142,146304,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,dropbox files,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/google-drive-online-backup/id507874739?uo=4
39,כללית,Trending,Clalit Healthcare,Medical,2.3188,1835,2010-12-13,Free,את,עם,כללית,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shop like,esim travel,temu shop,lingo play,learn language,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/%D7%9B%D7%9C%D7%9C%D7%99%D7%AA/id407000199?uo=4
40,Instagram,Trending,"Instagram, Inc.",Photo & Video,3.97724,592592,2010-10-06,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagram,instagram analysis,connect the,proxy connect,instagram,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/il/app/instagram/id389801252?uo=4
41,WhatsApp Business,Trending,WhatsApp Inc.,Business,4.45891,46541,2019-04-10,Free,whatsapp,business,build,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,whatsapp,messenger for,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/il/app/whatsapp-business/id1386412985?uo=4
42,Adobe Acrobat Reader: Edit PDF,Trending,Adobe Inc.,Business,4.50833,6122,2011-10-17,Free,pdf,adobe,acrobat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,adobe express,adobe premiere,adobe acrobat,adobe scan,acrobat reader,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/adobe-acrobat-reader-edit-pdf/id469337564?uo=4
43,פנגו - Pango,Trending,Pango Pay and Go Ltd.,Utilities,4.60867,62544,2011-05-13,Free,פנגו,את,תשלום,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pink park,cello formerly,formerly cellopark,parked car,formerly,75.0,75.0,75.0,75.0,65.0,https://apps.apple.com/il/app/%D7%A4%D7%A0%D7%92%D7%95-pango/id434818173?uo=4
44,Microsoft Teams,Trending,Microsoft Corporation,Business,4.61882,19749,2016-11-02,Free,microsoft,teams,microsoft teams,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/microsoft-teams/id1113153706?uo=4
45,Google Sheets,Trending,Google,Productivity,4.6354,44065,2014-04-30,Free,google,sheets,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,docs sheets,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/google-sheets/id842849113?uo=4
46,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,3.42585,369362,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for facebook,new people,sculpt people,meet people,facebook,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/il/app/facebook/id284882215?uo=4
47,Starla - Call the Universe,Trending,Indie Labs LLC,Lifestyle,4.49171,181,2025-03-21,Free,starla,real,terms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bereal photos,real racing,sticky terms,bereal,real,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/il/app/starla-call-the-universe/id6741873786?uo=4
48,ניהול החשבון - בנק הפועלים,Trending,Bank Hapoalim,Finance,4.57057,75282,2010-03-18,Free,חשבון,החשבון,את,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kids learning,learning games,matific maths,maths game,tinytap kids,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/%D7%A0%D7%99%D7%94%D7%95%D7%9C-%D7%94%D7%97%D7%A9%D7%91%D7%95%D7%9F-%D7%91%D7%A0%D7%A7-%D7%94%D7%A4%D7%95%D7%A2%D7%9C%D7%99%D7%9D/id362123205?uo=4
49,הפניקס,Trending,The Phoenix Insurance Company LTD,Finance,4.39796,98,2024-08-07,Free,ביטוח,הפניקס,ההשקעות,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,driver insurance,young driver,insurance,young,driver,75.0,75.0,65.0,65.0,65.0,https://apps.apple.com/il/app/%D7%94%D7%A4%D7%A0%D7%99%D7%A7%D7%A1/id6450553401?uo=4
50,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.21002,50939,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom quiz,zoom rooms,zoom workplace,zoom,for intune,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/il/app/zoom-workplace/id546505307?uo=4
51,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.5264,17673,2012-02-24,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for alibaba,alibabacom b2b,investingcom stocks,bookingcom travel,alibabacom,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/il/app/alibaba-com-b2b-trade-app/id503451073?uo=4
52,Spotify: Music and Podcasts,Trending,Spotify,Music,4.53355,484585,2019-02-12,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,and podcasts,apple podcasts,podcasts,pocket casts,audible audiobooks,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/il/app/spotify-music-and-podcasts/id324684580?uo=4
53,לאומי,Trending,Bank Leumi Ltd,Finance,4.50576,27359,2009-12-05,Free,לאומי,מבלי,לבנקאי,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,santa slide,slide santa,ipos,finance,slide,75.0,75.0,65.0,65.0,65.0,https://apps.apple.com/il/app/%D7%9C%D7%90%D7%95%D7%9E%D7%99/id337963192?uo=4
54,Me - Caller ID,Trending,NFO LTD,Social Networking,4.46431,55140,2014-12-02,Free,contacts,number,caller,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,contacts backup,contacts,smart transfer,truecaller caller,google,100.0,90.0,75.0,75.0,65.0,https://apps.apple.com/il/app/me-caller-id/id936601391?uo=4
55,Cleanup Master - Smart Cleaner,Trending,佩阳 辛,Productivity,3.73516,219,2021-03-16,Free,photos,videos,current,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,photos,snapchat chat,with friends,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/il/app/cleanup-master-smart-cleaner/id1557617686?uo=4
56,Truecaller: Caller ID & Block,Trending,True Software Scandinavia AB,Utilities,4.36778,35790,2011-07-12,Free,truecaller,spam,call,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,call recorder,tapeacall call,phone call,call,intcall,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/il/app/truecaller-caller-id-block/id448142450?uo=4
57,Yalla Dealz - יאאלה דילז,Trending,ZAFFIC LTD,Shopping,4.49677,155,2024-02-06,Free,ומבצעים,הנחות,הנחות ומבצעים,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,discountsbooking app,hotel discountsbooking,cibus pluxee,hotel,discountsbooking,75.0,75.0,75.0,65.0,65.0,https://apps.apple.com/il/app/yalla-dealz-%D7%99%D7%90%D7%90%D7%9C%D7%94-%D7%93%D7%99%D7%9C%D7%96/id6475342527?uo=4
58,BUYME - פשוט לתת מתנות,Trending,BUYME TECHNOLOGIES LTD,Shopping,4.57969,22186,2017-07-30,Free,את,מתנה,או,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,oktalk language,dare 18,language translator,dare,translator,75.0,75.0,75.0,65.0,65.0,https://apps.apple.com/il/app/buyme-%D7%A4%D7%A9%D7%95%D7%98-%D7%9C%D7%AA%D7%AA-%D7%9E%D7%AA%D7%A0%D7%95%D7%AA/id1255780295?uo=4
59,רופא משפחה און־ליין,Trending,Clalit Healthcare,Medical,3.75,4,2025-01-07,Free,משפחה,רופא,און,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,games for,for kids,pet doctor,hospital real,doctor care,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/%D7%A8%D7%95%D7%A4%D7%90-%D7%9E%D7%A9%D7%A4%D7%97%D7%94-%D7%90%D7%95%D7%9F-%D7%9C%D7%99%D7%99%D7%9F/id6739487513?uo=4
60,Uber - Request a ride,Trending,"Uber Technologies, Inc.",Travel,4.86383,45449,2010-05-21,Free,uber,travel,ride,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,uber eats,bookingcom travel,travel deals,taxi ride,ride electric,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/uber-request-a-ride/id368677368?uo=4
61,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.28697,65208,2011-07-13,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,for snapchat,friends,snapchat,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/il/app/snapchat-chat-with-friends/id447188370?uo=4
62,HFD,Trending,HFD - Hameritz Deliveries And Flash Logistics,Productivity,3.5,4,2024-06-25,Free,את,זה,שלנו,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,who tricky,theory 2024,tricky riddle,it celeb,brain who,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/hfd/id6475813011?uo=4
63,GoodShort - Movies & Dramas,Trending,SINGAPORE NEW READING TECHNOLOGY PTE. LTD.,Entertainment,4.82641,3272,2023-06-12,Free,dramas,goodshort,movies,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,short dramas,dramabiteshort dramas,domireelshort dramas,watch dramas,shorts movies,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/goodshort-movies-dramas/id6448176203?uo=4
64,Duolingo - Language Lessons,Trending,Duolingo,Education,4.71303,47736,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,language lessons,learn language,busuu language,english language,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/duolingo-language-lessons/id570060128?uo=4
65,Discount Bank - בנק דיסקונט,Trending,Israel Discount Bank ltd.,Finance,4.62886,58296,2009-12-05,Free,דיסקונט,חשבון,על,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,discount bank,mobile banking,kids learning,learning games,matific maths,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/discount-bank-%D7%91%D7%A0%D7%A7-%D7%93%D7%99%D7%A1%D7%A7%D7%95%D7%A0%D7%98/id342173691?uo=4
66,iHerb: Vitamins & Supplements,Trending,iHerb LLC,Shopping,4.77812,56689,2013-08-12,Free,iherb,products,health,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,home classic,irobot home,scannerbarcode reader,code scannerbarcode,bose connect,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/iherb-vitamins-supplements/id636609212?uo=4
67,TextVoice,Trending,Alin Tikshoret,Business,3.55851,188,2016-05-25,Free,service,call,period,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,call recorder,tapeacall call,phone call,call,intcall,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/il/app/textvoice/id1095703396?uo=4
68,TODO!,Trending,todoltd,Shopping,4.42856,7,2024-09-11,Free,את,todo,או,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,oktalk language,dare 18,language translator,dare,translator,75.0,75.0,75.0,65.0,65.0,https://apps.apple.com/il/app/todo/id6502613416?uo=4
69,מחירון רכב לוי יצחק 2.0,Trending,hmonit,Utilities,1.80944,551,2019-09-26,Free,מחירון,רכב,לוי,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,price list,backgammon arena,menu maker,dice games,google maps,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/%D7%9E%D7%97%D7%99%D7%A8%D7%95%D7%9F-%D7%A8%D7%9B%D7%91-%D7%9C%D7%95%D7%99-%D7%99%D7%A6%D7%97%D7%A7-2-0/id1478184705?uo=4
