Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
55,IХВеt:StretchNow,New Discovery,VOLOS 1XBET SRL,Entertainment,4.66667,6,2025-06-15,Gratuit,stretch,iхвеt,stretchnow,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stretch ai,stretchfit,stretch,itstretchnow,stretchnow,100,90,90,90,90,https://apps.apple.com/ga/app/i%D1%85%D0%B2%D0%B5t-stretchnow/id6746807867?uo=4
56,Offline Music - MP3 et vidéo,Trending,Studio Infinity,Utilities,3.98864,88,2021-04-16,Gratuit,de,et,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lapp photo,itunes store,apple wallet,apple fitness,minions world,75,75,75,75,75,https://apps.apple.com/ga/app/offline-music-mp3-et-vid%C3%A9o/id1563131490?uo=4
57,Temu : Achats et Mode en Ligne,Trending,Temu,Shopping,4.5,14,2022-08-31,Gratuit,temu,et,com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu coupons,temu,temupilih,freshpublisherscom,sportycom,100,90,90,90,90,https://apps.apple.com/ga/app/temu-achats-et-mode-en-ligne/id1641486558?uo=4
58,Lecteur de musique for youtube,Trending,Brahim el khoulagui,Utilities,4.08242,728,2023-11-21,Gratuit,de,musique,des,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,melodiez musique,nouvelle musique,caf des,journal des,traducteur des,100,100,100,100,100,https://apps.apple.com/ga/app/lecteur-de-musique-for-youtube/id6470715364?uo=4
59,Phoenix Browser - Fast & Safe,Trending,COLORFUL POINT PTE LTD,Utilities,3.7193,57,2023-01-06,Gratuit,de,à,web,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mobilog web,web memory,lapp photo,itunes store,apple wallet,100,100,75,75,75,https://apps.apple.com/ga/app/phoenix-browser-fast-safe/id1661097058?uo=4
60,Calendrier Règles & Ovulation+,Trending,ABISHKKING LIMITED.,Health & Fitness,4.70303,330,2020-04-10,Gratuit,de,les,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,huntla tour,night huntla,huntla,lavatar,lapp photo,100,100,90,90,75,https://apps.apple.com/ga/app/calendrier-r%C3%A8gles-ovulation/id896501514?uo=4
61,Youtubr Video Merger,Trending,Flying Pigeons LLC,Photo & Video,4.23894,113,2021-12-12,Gratuit,intro,use,videos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,intro outro,truedofintro dof,filmindie intro,video intro,intro maker,100,100,100,100,100,https://apps.apple.com/ga/app/youtubr-video-merger/id1598095843?uo=4
62,AI Chatbot: IA Chat Francais,Trending,Vulcan Labs Company Limited,Productivity,4.37349,166,2021-05-11,Gratuit,et,de,un,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,apple fitness,lapp photo,itunes store,apple wallet,creuser trou,75,75,75,75,75,https://apps.apple.com/ga/app/ai-chatbot-ia-chat-francais/id1559479889?uo=4
63,Plato: Jeux Multijoueurs,Trending,Plato Team Inc,Social Networking,4.4864,662,2020-04-10,Gratuit,de,jeux,vous,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,levezvous tt,jeux,levezvous,lapp photo,itunes store,100,90,90,75,75,https://apps.apple.com/ga/app/plato-jeux-multijoueurs/id1054747306?uo=4
64,SHAREit: Partager des fichiers,Trending,SHAREit Technologies Co. Ltd,Productivity,4.22635,296,2020-04-10,Gratuit,de,et,fichiers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,contactsfichiers,fichiers,documentsfichiers,lapp photo,itunes store,90,90,90,75,75,https://apps.apple.com/ga/app/shareit-partager-des-fichiers/id725215120?uo=4
65,Hypic - Photo Editor & AI Art,Trending,Bytedance Pte. Ltd,Photo & Video,4.69231,26,2023-03-27,Gratuit,ai,photo,hypic,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo storage,lapp photo,pelican photo,eventphotobook,photo,100,100,100,90,90,https://apps.apple.com/ga/app/hypic-photo-editor-ai-art/id1644042837?uo=4
66,Xender: partage de fichiers,Trending,Xender Team,Utilities,3.95,60,2020-04-12,Gratuit,de,à,fichiers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,contactsfichiers,fichiers,documentsfichiers,lapp photo,itunes store,90,90,90,75,75,https://apps.apple.com/ga/app/xender-partage-de-fichiers/id898129576?uo=4
67,Tudo Football,Trending,Eslam Mamdouh,Sports,2.0,1,2025-04-24,Gratuit,football,tudo,tudo football,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,football for,drag football,football game,huddle football,score football,100,100,100,100,100,https://apps.apple.com/ga/app/tudo-football/id6744968897?uo=4
68,Google Meet,Trending,Google,Social Networking,3.75,4,2024-07-30,Gratuit,des,de,et,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,caf des,journal des,traducteur des,des briques,des artistes,100,100,100,100,100,https://apps.apple.com/ga/app/google-meet/id1096918571?uo=4
69,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.36501,926,2020-06-12,Gratuit,de,et,des,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,caf des,journal des,traducteur des,des briques,des artistes,100,100,100,100,100,https://apps.apple.com/ga/app/microsoft-word/id586447913?uo=4
70,Cleanup: Nettoyeur de stockage,Trending,Codeway Dijital Hizmetler Anonim Sirketi,Utilities,3.98485,264,2020-12-17,Gratuit,de,vous,votre,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,levezvous tt,fitmaster votre,chatbot votre,votre assistant,votre guide,100,100,100,100,100,https://apps.apple.com/ga/app/cleanup-nettoyeur-de-stockage/id1510944943?uo=4
71,MyMoov Gabon,Trending,MOBIBLANC,Utilities,2.08,50,2023-01-27,Gratuit,de,et,vous,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,levezvous tt,levezvous,lapp photo,itunes store,apple wallet,100,90,75,75,75,https://apps.apple.com/ga/app/mymoov-gabon/id6444291378?uo=4
72,DramaWave - Courts & Reels,Trending,SKYWORK AI PTE LTD,Entertainment,5.0,8,2024-10-02,Gratuit,des,de,et,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,caf des,journal des,traducteur des,des briques,des artistes,100,100,100,100,100,https://apps.apple.com/ga/app/dramawave-courts-reels/id6670430706?uo=4
73,Entraînement à la Maison,Trending,Leap Health,Health & Fitness,4.74699,83,2020-04-09,Gratuit,à,de,vous,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,levezvous tt,levezvous,atop 50,lapp photo,itunes store,100,90,75,75,75,https://apps.apple.com/ga/app/entra%C3%AEnement-%C3%A0-la-maison/id1313192037?uo=4
74,"Tubidy Fm : Musique, Vidéos",Trending,midawi mustafa,Music,3.54545,22,2023-10-24,Gratuit,de,votre,l,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fitmaster votre,chatbot votre,votre assistant,votre guide,votre nettoyeur,100,100,100,100,100,https://apps.apple.com/ga/app/tubidy-fm-musique-vid%C3%A9os/id6470038274?uo=4
75,QR Code & Barcode Scanner,Trending,TeaCapps,Utilities,4.37955,137,2020-04-10,Gratuit,des,de,qr,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,caf des,journal des,traducteur des,des briques,des artistes,100,100,100,100,100,https://apps.apple.com/ga/app/qr-code-barcode-scanner/id1048473097?uo=4
76,Apple Developer,Trending,Apple,Developer Tools,2.33333,3,2020-04-13,Gratuit,developer,apple,apple developer,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,apple podcasts,apple fitness,apple wallet,apple,facility control,100,100,100,90,75,https://apps.apple.com/ga/app/apple-developer/id640199958?uo=4
77,X for Telegram Messenger,Trending,BEST SOCIAL APPS DEVELOPMENT LTD,Social Networking,3.63158,209,2022-05-11,Gratuit,de,telegram,des,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,leadertelegram eedition,beach presstelegram,presstelegram prep,caf des,100,100,100,100,100,https://apps.apple.com/ga/app/x-for-telegram-messenger/id1621317550?uo=4
78,"Themify - Thème, icône, widget",Trending,AIBY,Graphics & Design,4.34,50,2020-10-02,Gratuit,de,et,les,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lapp photo,itunes store,apple wallet,apple fitness,donut box,75,75,75,75,75,https://apps.apple.com/ga/app/themify-th%C3%A8me-ic%C3%B4ne-widget/id1534126062?uo=4
