Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
14,Roads of the Silver Dove,New Discovery,Nadeem Yasmeen,Utilities,5.0,1,2025-07-03,Free,dove,silver,egg,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,live silvergbp,silvergbp usd,aquarium silver,price silver,silver edition,100,100,100,100,100,https://apps.apple.com/pk/app/roads-of-the-silver-dove/id6747803401?uo=4
15,easypaisa – a digital bank,Trending,TELENOR MICROFINANCE BANK LTD,Finance,4.64987,180347,2017-04-24,Free,easypaisa,pay,bank,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sadapay money,redotpay crypto,epay punjab,digital bank,safe banking,100,100,100,100,100,https://apps.apple.com/pk/app/easypaisa-a-digital-bank/id1227725092?uo=4
16,inDrive: taxi rides platform,Trending,SUOL INNOVATIONS LTD,Travel,4.82524,274240,2013-12-19,Free,indrive,ride,driver,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,indrive taxi,rides platform,taxi rides,bykea rides,rides food,100,100,100,100,100,https://apps.apple.com/pk/app/indrive-taxi-rides-platform/id780125801?uo=4
17,Daraz Online Shopping App,Trending,Daraz DMCC,Shopping,4.58082,274535,2015-04-01,Free,daraz,shop,delivery,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,daraz seller,daraz online,shopping app,online shopping,shop like,100,100,100,100,100,https://apps.apple.com/pk/app/daraz-online-shopping-app/id978058048?uo=4
18,Gmail - Email by Google,Trending,Google,Productivity,4.69831,40681,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,for gmail,100,100,100,100,100,https://apps.apple.com/pk/app/gmail-email-by-google/id422689480?uo=4
19,YouTube,Trending,Google,Photo & Video,4.55649,951030,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,youtube music,for youtube,youtube kids,youtube studio,videos music,100,100,100,100,100,https://apps.apple.com/pk/app/youtube/id544007664?uo=4
20,JazzCash- Your Mobile Account,Trending,PAKISTAN MOBILE COMMUNICATIONS LTD,Finance,4.70498,140709,2017-04-17,Free,jazzcash,money,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jazzcash your,jazzcash business,mobile account,money made,sadapay money,100,100,100,100,100,https://apps.apple.com/pk/app/jazzcash-your-mobile-account/id1224617688?uo=4
21,MovieBox – Movie & TV Shows,New Discovery,Sanchi Shukla,Entertainment,4.47945,292,2025-06-10,Free,moviebox,membership,series,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kids series,web series,series,hbox movies,movies box,100,100,90,75,75,https://apps.apple.com/pk/app/moviebox-movie-tv-shows/id6746546850?uo=4
22,Google Chrome,Trending,Google,Utilities,4.6029,54437,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,job search,100,100,100,100,100,https://apps.apple.com/pk/app/google-chrome/id535886823?uo=4
23,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.43428,4555,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,for telegram,for use,use with,telegram,100,100,100,100,90,https://apps.apple.com/pk/app/telegram-messenger/id686449807?uo=4
24,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.75879,70751,2010-08-28,Free,camscanner,pdf,scan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scanner app,scanguru document,pdf scanner,ocr scanner,scan hero,100,100,100,100,100,https://apps.apple.com/pk/app/camscanner-pdf-scanner-app/id388627783?uo=4
25,TikTok Studio,Trending,TikTok Ltd.,Photo & Video,4.44911,1523,2024-06-20,Free,tiktok,studio,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok studio,maker studio,camera studio,youtube studio,the content,100,100,100,100,100,https://apps.apple.com/pk/app/tiktok-studio/id6478151677?uo=4
26,PAK IDENTITY,Trending,National Database and Registration Authority (NADRA),Business,4.7143,15222,2021-08-29,Free,identity,nicop,cnic,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pak identity,cnic app,identity,cnic,fsecure mobile,100,100,90,90,75,https://apps.apple.com/pk/app/pak-identity/id1563975817?uo=4
27,Dodo - Webview,Trending,Dipakkumar Panchotiya,Developer Tools,2.80645,31,2025-04-24,Free,webview,browser,full,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,aloha browser,browser with,private browser,webview,browser,100,100,100,90,90,https://apps.apple.com/pk/app/dodo-webview/id6744821792?uo=4
28,"Yango: taxi, food, delivery",Trending,YHub ZAF (Pty) Ltd,Travel,4.87252,106343,2018-10-04,Free,yango,ride,service,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rides platform,rides food,taxi rides,bykea rides,freelance services,100,100,100,100,100,https://apps.apple.com/pk/app/yango-taxi-food-delivery/id1437157286?uo=4
29,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.51943,89333,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,hotspot vpn,vpn master,super vpn,quark vpn,100,100,100,100,100,https://apps.apple.com/pk/app/vpn-super-unlimited-proxy/id1370293473?uo=4
30,Hailuo AI: AI Video Generator,Trending,NANONOBLE PTE. LTD.,Photo & Video,4.59259,189,2025-02-19,Free,video,https,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,https guard,unicorn https,video,100,100,100,100,90,https://apps.apple.com/pk/app/hailuo-ai-ai-video-generator/id6741675037?uo=4
31,OLX Pakistan – Online Shopping,Trending,ONLINE CLASSIFIEDS PAKISTAN (SMC-PRIVATE) LIMITED,Shopping,4.40674,9522,2021-05-26,Free,olx,sell,find,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,olx autos,gps olx,olx pakistan,seller sell,sell online,100,100,100,100,100,https://apps.apple.com/pk/app/olx-pakistan-online-shopping/id1551315538?uo=4
32,WePlay - Game & Party,Trending,WEJOY PTE. LTD.,Entertainment,4.46997,3664,2024-04-23,Free,weplay,party,image,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,weplay,word cross,cross puzzle,racing 23,yalla ludo,90,75,75,75,75,https://apps.apple.com/pk/app/weplay-game-party/id1589399089?uo=4
33,Netflix,Trending,"Netflix, Inc.",Entertainment,4.65104,37443,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for netflix,tv films,filemasterprivacy protection,netflix,films,100,100,100,90,90,https://apps.apple.com/pk/app/netflix/id363590051?uo=4
34,foodpanda: Food & Groceries,Trending,Foodpanda,Food & Drink,4.55009,365414,2013-11-25,Free,food,delivery,groceries,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,delivery app,food delivery,instashop groceries,delivery,groceries,100,100,100,90,90,https://apps.apple.com/pk/app/foodpanda-food-groceries/id758103884?uo=4
35,Binance: Buy Bitcoin & Crypto,Trending,Binance Switzerland AG,Finance,4.72377,64069,2018-10-06,Free,binance,trading,risk,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,binance buy,trading broker,capitalcom trading,tradingview track,online trading,100,100,100,100,100,https://apps.apple.com/pk/app/binance-buy-bitcoin-crypto/id1436799971?uo=4
36,Remini - AI Photo Enhancer,Trending,Bending Spoons Apps ApS,Photo & Video,4.64817,65333,2019-08-01,Free,remini,subscription,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,remini voice,car subscription,subscription app,photo video,remini,100,100,100,100,90,https://apps.apple.com/pk/app/remini-ai-photo-enhancer/id1470373330?uo=4
37,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.22527,10068,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,capitalcom trading,alibabacom b2b,bookingcom travel,100,100,100,100,100,https://apps.apple.com/pk/app/temu-shop-like-a-billionaire/id1641486558?uo=4
38,MovieBox : Movies & TV Shows,New Discovery,Janki Akabari,Entertainment,4.49522,1254,2025-05-24,Free,tv,movies,shows,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tv movie,live tv,ott shows,movies,shows,100,100,100,90,90,https://apps.apple.com/pk/app/moviebox-movies-tv-shows/id6746160403?uo=4
39,Meezan Mobile App,Trending,Meezan Bank,Finance,4.73663,8300,2024-06-03,Free,meezan,welcome,everyone,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,meezan investment,meezan mobile,meezan investments,meezan bank,meezan digital,100,100,100,100,100,https://apps.apple.com/pk/app/meezan-mobile-app/id1609237715?uo=4
40,"VPN Lumos: Open Proxy, Connect",Trending,"LUMOS, OOO",Utilities,4.3506,2778,2018-05-08,Free,subscription,period,lumos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,car subscription,subscription app,clue period,flo period,period tracker,100,100,100,100,100,https://apps.apple.com/pk/app/vpn-lumos-open-proxy-connect/id1373844471?uo=4
41,InShot - Video Editor,Trending,SHANTANU PTE. LTD.,Photo & Video,4.73431,116953,2015-06-11,Free,inshot,video,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,inshot,video,videos,100,100,90,90,90,https://apps.apple.com/pk/app/inshot-video-editor/id997362197?uo=4
42,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,4.27313,112560,2011-10-19,Free,video,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,with friends,your friends,video,100,100,100,100,90,https://apps.apple.com/pk/app/messenger/id454638411?uo=4
43,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.68586,75434,2011-04-28,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest video,pinnable pinterest,pinterest image,pinterest lifestyle,100,100,100,100,100,https://apps.apple.com/pk/app/pinterest-lifestyle-ideas/id429047995?uo=4
44,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,3.18182,385,2022-08-07,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,domireelshort dramas,car subscription,subscription app,domireelshort,reelshort,100,100,100,90,90,https://apps.apple.com/pk/app/reelshort-stream-drama-tv/id1636235979?uo=4
45,Wink: Video Enhancer & Editor,Trending,"Xiamen Meitu Technology Co., Ltd.",Photo & Video,4.67343,38929,2021-12-17,Free,video,subscription,wink,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,car subscription,subscription app,winkchat make,100,100,100,100,100,https://apps.apple.com/pk/app/wink-video-enhancer-editor/id1594288016?uo=4
46,NayaPay,Trending,NAYAPAY (PVT.) LIMITED,Finance,4.72935,22479,2022-10-04,Free,money,nayapay,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,money made,sadapay money,make money,money manager,mobile account,100,100,100,100,100,https://apps.apple.com/pk/app/nayapay/id1621286305?uo=4
47,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.64553,32328,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo video,photo,photo enhancer,video editor,zoom workplace,100,90,75,75,75,https://apps.apple.com/pk/app/picsart-ai-photo-video-editor/id587366035?uo=4
48,Spotify: Music and Podcasts,Trending,Spotify,Music,4.65676,235949,2021-02-23,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,spotify premium,for spotify,spotify for,spotify music,and podcasts,100,100,100,100,100,https://apps.apple.com/pk/app/spotify-music-and-podcasts/id324684580?uo=4
49,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,3.97364,15442,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,xzoom cam,zoom workplace,workplace for,cloudflare workplace,workplace from,100,100,100,100,100,https://apps.apple.com/pk/app/zoom-workplace/id546505307?uo=4
50,LinkedIn: Job Search & News,Trending,LinkedIn Corporation,Business,4.49324,15011,2019-02-03,Free,job,linkedin,business,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,linkedin learning,linkedin sales,linkedin recruiter,linkedin job,whatsapp business,100,100,100,100,100,https://apps.apple.com/pk/app/linkedin-job-search-news/id288429040?uo=4
51,PowerSmartApp,Trending,POWER INFORMATION TECHNOLOGY COMPANY PRIVATE LIMITED,Utilities,2.0,68,2025-04-11,Free,application,power,smart,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mobile application,power scanner,cricket powerplay,powerplay lite,microsoft powerpoint,100,100,100,100,100,https://apps.apple.com/pk/app/powersmartapp/id6744310039?uo=4
52,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.74679,62718,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo video,collage maker,video editormaker,photo,maker,100,100,100,90,90,https://apps.apple.com/pk/app/canva-design-photo-video/id897446215?uo=4
53,VPN Proxy Master - Unlimited,Trending,"ALL Connected Co.,Ltd",Productivity,4.52919,141460,2015-09-16,Free,vpn,privacy,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,hotspot vpn,vpn master,super vpn,quark vpn,100,100,100,100,100,https://apps.apple.com/pk/app/vpn-proxy-master-unlimited/id1025707485?uo=4
54,Zapya - File Sharing,Trending,"DewMobile, Inc",Utilities,4.47724,16103,2012-12-13,Free,files,zapya,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dropbox files,share files,files,zapya,online backup,100,100,90,90,75,https://apps.apple.com/pk/app/zapya-file-sharing/id576309271?uo=4
55,AI Video - AI Video Generator,Trending,HUBX,Graphics & Design,4.57047,1490,2024-03-29,Free,video,ai,ai video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,snapchat chat,100,100,90,90,75,https://apps.apple.com/pk/app/ai-video-ai-video-generator/id6478868302?uo=4
56,"SHAREit: Transfer, Share Files",Trending,SHAREit Technologies Co. Ltd,Productivity,4.48615,27720,2013-10-31,Free,files,shareit,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dropbox files,share files,shareit transfer,transfer share,file shareshare,100,100,100,100,100,https://apps.apple.com/pk/app/shareit-transfer-share-files/id725215120?uo=4
57,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,4.26889,450,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek r1,deepseek,for whatsapp,chat assistant,messenger duo,100,90,75,75,75,https://apps.apple.com/pk/app/deepseek-ai-assistant/id6737597349?uo=4
58,Themelia: Theme & Widget,Trending,WOOHOO LIMITED,Graphics & Design,4.31683,303,2023-10-04,Free,themelia,screen,themes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,themelia theme,screen recorder,icon themes,themes for,keyboard themes,100,100,100,100,100,https://apps.apple.com/pk/app/themelia-theme-widget/id6467189759?uo=4
59,SIMOSA – Jazz World,Trending,PAKISTAN MOBILE COMMUNICATIONS LTD,Utilities,3.88314,7770,2019-01-04,Free,simosa,jazz,network,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jazzcash business,jazz business,jazz wifi,jazzcash your,jazz world,100,100,100,100,100,https://apps.apple.com/pk/app/simosa-jazz-world/id1441912305?uo=4
60,SadaPay: Money made simple,Trending,SadaPay,Finance,4.67356,21413,2022-04-19,Free,sadapay,pay,money,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sadapay money,redotpay crypto,epay punjab,money made,make money,100,100,100,100,100,https://apps.apple.com/pk/app/sadapay-money-made-simple/id1543848524?uo=4
61,Tax Asaan,Trending,FBR,Finance,2.8565,223,2019-08-20,Free,tax,asaan,income,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tax check,tax asaan,car tax,fee asaan,nepra asaan,100,100,100,100,100,https://apps.apple.com/pk/app/tax-asaan/id1475081010?uo=4
62,imo-International Calls & Chat,Trending,imo.im,Social Networking,4.28292,8073,2009-12-05,Free,imo,calls,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,imo video,imointernational calls,for imo,voice calls,imointernational,100,100,100,100,90,https://apps.apple.com/pk/app/imo-international-calls-chat/id336435697?uo=4
63,Google Drive – online backup,Trending,Google,Productivity,4.69188,103399,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,dropbox files,100,100,100,100,100,https://apps.apple.com/pk/app/google-drive-online-backup/id507874739?uo=4
64,UBL Digital - Safe Banking,Trending,UBL,Finance,4.67706,124261,2017-06-06,Free,ubl,digital,banking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ubl funds,ubl omni,ubl digital,safe banking,digital account,100,100,100,100,100,https://apps.apple.com/pk/app/ubl-digital-safe-banking/id1203678041?uo=4
65,Google Photos: Backup & Edit,Trending,Google,Photo & Video,4.55176,5361,2015-05-28,Free,photos,google,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,photo storage,100,100,100,100,100,https://apps.apple.com/pk/app/google-photos-backup-edit/id962194608?uo=4
66,X,Trending,X Corp.,News,4.62047,191669,2009-10-09,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,proxy master,best proxy,unlimited proxy,vpn proxy,the content,100,100,100,100,100,https://apps.apple.com/pk/app/x/id333903271?uo=4
67,Bumpy - International Dating,Trending,Bumpy Inc.,Social Networking,4.54139,1341,2019-08-01,Free,dating,bumpy,people,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dating app,happn dating,tinder dating,topface dating,bumble dating,100,100,100,100,100,https://apps.apple.com/pk/app/bumpy-international-dating/id1455336523?uo=4
68,PakWheels: Buy & Sell Cars,Trending,PakWheels Private Limited,Lifestyle,4.54038,17484,2013-11-16,Free,pakwheels,car,cars,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pakwheels forums,pakwheels dealers,pakwheels buy,sell cars,extreme car,100,100,100,100,100,https://apps.apple.com/pk/app/pakwheels-buy-sell-cars/id739776365?uo=4
69,Clean Now: Phone Storage Kit,Trending,OneTapRemore,Utilities,4.75,4,2025-03-18,Free,clean,device,contacts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,icarefonephone transferclean,cleanup clean,cleanerclean storage,simple cleanerclean,100,100,100,100,100,https://apps.apple.com/pk/app/clean-now-phone-storage-kit/id6743194785?uo=4
70,Saudi Visa Bio,Trending,Ministry of Foreign Affairs KSA,Travel,2.40613,261,2022-05-17,Free,visa,saudi,biometric,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mobile saudi,saudi german,saudi arabia,saudi visa,hardees saudi,100,100,100,100,100,https://apps.apple.com/pk/app/saudi-visa-bio/id1530028975?uo=4
71,TeraBox: 1TB Cloud & AI Space,Trending,FLEXTECH INC.,Productivity,3.74587,1271,2020-04-29,Free,terabox,files,purchase,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,terabox 1tb,dropbox files,share files,csd hirepurchase,terabox,100,100,100,100,90,https://apps.apple.com/pk/app/terabox-1tb-cloud-ai-space/id1509453185?uo=4
72,Google Gemini,Trending,Google,Productivity,4.65709,4908,2024-12-16,Free,gemini,google,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,google,100,100,100,100,90,https://apps.apple.com/pk/app/google-gemini/id6477489729?uo=4
73,Google Meet,Trending,Google,Social Networking,4.63777,5052,2016-09-02,Free,meet,video,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,app meet,google meet,meet people,meet chat,video editor,100,100,100,100,100,https://apps.apple.com/pk/app/google-meet/id1096918571?uo=4
74,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.35449,835,2014-05-20,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheinshopping online,shopping app,online shopping,aliexpress shopping,sheinshopping,100,100,100,100,90,https://apps.apple.com/pk/app/shein-shopping-online/id878577184?uo=4
75,Exness Trade: Online Trading,Trending,Exness Global Limited,Finance,4.4358,1285,2019-01-15,Free,trading,trade,exness,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,trading broker,capitalcom trading,tradingview track,online trading,trade online,100,100,100,100,100,https://apps.apple.com/pk/app/exness-trade-online-trading/id1359763701?uo=4
76,VN Video Editor,Trending,"Ubiquiti Labs, LLC",Photo & Video,4.72172,39669,2018-04-22,Free,video,videos,vn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,snapchat chat,100,100,90,90,75,https://apps.apple.com/pk/app/vn-video-editor/id1343581380?uo=4
77,KFC Pakistan,Trending,Gray Mackenzie restaurant international limited,Food & Drink,4.53056,14349,2019-09-25,Free,kfc,pakistan,chicken,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,chicken invaders,chicken,galaxy attack,the buddy,kick the,100,90,75,75,75,https://apps.apple.com/pk/app/kfc-pakistan/id1480491422?uo=4
