Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
28,MARTI: TAG & Scooter,Trending,MARTİ TEKNOLOJİ LİMİTED ŞİRKETİ,Travel,4.53709,83769,2019-03-03,Free,martı,want,vehicle,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,want pizza,vehicle masters,vehicle siren,emergency vehicle,human vehicle,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/marti-tag-scooter/id1454358771?uo=4
29,"Max: Stream HBO, TV, & Movies",Trending,"WarnerMedia Global Digital Services, LLC",Entertainment,4.85515,51429,2025-04-14,Free,max,movies,hbo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fire max,max pro,drift max,hbo max,free fire,100.0,100.0,100.0,100.0,75.0,https://apps.apple.com/tr/app/max-stream-hbo-tv-movies/id1666653815?uo=4
30,Trendyolmilla,Trending,trendyol.com,Shopping,4.60726,197775,2023-12-18,Free,trendyolmilla,özel,uygulamasında,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,trendyolmilla,shield super,simulator evo,zel hediye,super vpn,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/tr/app/trendyolmilla/id6467634418?uo=4
31,"getir: groceries, food&beyond",Trending,Getir,Shopping,4.8044,1009067,2015-07-08,Free,getir,products,food,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,getir groceries,getir,getirdrive,sugetir,getiriyerim,100.0,90.0,90.0,90.0,90.0,https://apps.apple.com/tr/app/getir-groceries-food-beyond/id995280265?uo=4
32,Yapı Kredi Mobile,Trending,Yapı ve Kredi Bankası A.Ş.,Finance,4.7986,1347592,2011-10-19,Free,yapı,kredi,yapı kredi,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yap kredi,kredi mobile,kredi hesapla,teklifimgelsin kredi,kredi,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/tr/app/yap%C4%B1-kredi-mobile/id458627086?uo=4
33,Vodafone Yanımda,Trending,Vodafone Holding,Utilities,4.36381,1408647,2012-01-24,Free,vodafone,yanımda,vodafone yanımda,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vodafone yanmda,vodafone mobile,vodafone pay,vodafone gvenli,vodafone trnc,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/vodafone-yan%C4%B1mda/id489845659?uo=4
34,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.72829,363707,2011-04-28,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest for,wiser pinterest,pinterest video,pinnable pinterest,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/pinterest-lifestyle-ideas/id429047995?uo=4
35,letgo: Buy & Sell Used Stuff,Trending,Letgo Global B.V.,Shopping,4.31607,837784,2015-05-10,Free,letgo,items,sell,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,messy items,items,used stuff,bid wars,hidden objects,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/tr/app/letgo-buy-sell-used-stuff/id986339882?uo=4
36,Cepte Şok,Trending,Şok Marketler Tic. A.Ş.,Shopping,4.47609,68823,2017-06-23,Free,şok,cepte,cepte şok,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,finanscepte dviz,ego cepte,sigortam cepte,ehliyetcepte snav,cepte ok,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/cepte-%C5%9Fok/id1234494259?uo=4
37,Gmail - Email by Google,Trending,Google,Productivity,4.60058,82906,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,mail email,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/gmail-email-by-google/id422689480?uo=4
38,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.39203,22488,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rental agreement,netshort,agreement,drama shorts,reels short,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/tr/app/netshort-popular-dramas-tv/id6504849169?uo=4
39,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.66537,187971,2011-07-13,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,for snapchat,share cast,shareit transfer,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/snapchat-chat-with-friends/id447188370?uo=4
40,Amazon - Shopping made easy,Trending,AMZN Mobile LLC,Shopping,4.57524,41075,2010-11-14,Free,amazon,notice,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amazon prime,pfaff sewnotice,smartwatch notice,use color,for use,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/amazon-shopping-made-easy/id297606951?uo=4
41,Museums of Türkiye - Official,Trending,T. C. Kültür ve Turizm Bakanlığı,Travel,4.77125,84195,2020-06-05,Free,türkiye,museums,cultural,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,naval museums,museums audio,your cultural,cultural guide,museums,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/tr/app/museums-of-t%C3%BCrkiye-official/id1511527605?uo=4
42,DramaWave - Dramas & Reels,Trending,SKYWORK AI PTE LTD,Entertainment,4.69763,5070,2024-10-02,Free,drama,dramawave,dramas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,drama shorts,drama watch,flextv drama,stream drama,drama reels,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/dramawave-dramas-reels/id6670430706?uo=4
43,Micro Drama - Short Drama&Show,Trending,乔丹 俞,Entertainment,4.0,62,2025-03-24,Free,drama,dramas,micro,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,drama shorts,drama watch,flextv drama,stream drama,drama reels,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/micro-drama-short-drama-show/id6738779896?uo=4
44,Spotify: Music and Podcasts,Trending,Spotify,Music,4.71744,2722622,2013-09-23,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,youtube music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/spotify-music-and-podcasts/id324684580?uo=4
45,İşCep,Trending,Türkiye İş Bankası A.Ş.,Finance,4.60774,1891364,2009-03-27,Free,option,using,transactions,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,option for,gems option,using free,option,using,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/tr/app/i-%C5%9Fcep/id308261752?uo=4
46,Kariyer.net job search,Trending,Kariyer.net Elektronik Yayıncılık ve İletişim Hizmetleri A.Ş.,Business,4.56257,222718,2012-11-08,Free,net,kariyer,kariyer net,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,k12net mobile,kariyernet job,elemannet i,elemannet,k12net,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/tr/app/kariyer-net-job-search/id574794931?uo=4
47,OmeTV – Video Chat Alternative,Trending,Bad Kitty's Dad,Social Networking,4.47381,13915,2019-03-16,Free,ometv,https,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,https guard,unicorn https,snapchat chat,chat with,video chat,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/ometv-video-chat-alternative/id1252974010?uo=4
48,Çiçeksepeti - Online Alışveriş,Trending,Çiçeksepeti İnternet Hiz. A.Ş.,Shopping,4.57914,723409,2013-10-20,Free,gift,products,special,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,momento gift,gift bank,special marketplace,special forces,easter special,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/%C3%A7i%C3%A7eksepeti-online-al%C4%B1%C5%9Fveri%C5%9F/id723715907?uo=4
49,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.50179,873187,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for facebook,new people,meet people,move people,facebook,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/tr/app/facebook/id284882215?uo=4
50,Dolap - İkinci El Alışveriş,Trending,trendyol.com,Shopping,4.60419,450951,2016-09-02,Free,dolap,el,ta,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sell used,tautax mobile,dolap,sell,tautax,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/tr/app/dolap-i-kinci-el-al%C4%B1%C5%9Fveri%C5%9F/id1127881507?uo=4
51,Airbnb,Trending,"Airbnb, Inc.",Travel,4.59456,10998,2010-11-10,Free,airbnb,find,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turnify airbnb,airbnb cleaning,shazam find,find music,services app,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/airbnb/id401626263?uo=4
52,MYT  : Music and Videos,Trending,Ali Bougarfaoui,Music,4.06216,22522,2021-10-06,Free,music,subscription,period,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,youtube music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/myt-music-and-videos/id1588902127?uo=4
53,QNB Mobil & Dijital Köprü,Trending,QNB Türkiye,Finance,4.64745,1172271,2013-12-10,Free,qnb,mobil,dijital,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,qnb invest,qnb sigorta,qnb mobile,qnb mobil,dijital kpr,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/qnb-mobil-dijital-k%C3%B6pr%C3%BC/id739655617?uo=4
54,GIO: AI Headshot Generator Pro,Trending,Prequel Inc.,Photo & Video,4.31088,817,2023-08-15,Free,ai,gio,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gioev ara,photo video,photo editor,photogrid video,snapseed photo,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/gio-ai-headshot-generator-pro/id6449296449?uo=4
55,Netflix,Trending,"Netflix, Inc.",Entertainment,4.63145,207256,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,filemasterprivacy protection,netflix,adblockprivacy,privacy,filemasterprivacy,100.0,90.0,90.0,90.0,90.0,https://apps.apple.com/tr/app/netflix/id363590051?uo=4
56,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.42866,310011,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpnufo vpn,turbo vpn,super vpn,fast vpnufo,vpn proxy,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/vpn-super-unlimited-proxy/id1370293473?uo=4
57,X,Trending,X Corp.,News,4.61981,1553424,2009-10-09,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,proxy master,unlimited proxy,xhero survival,vpn proxy,the content,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/x/id333903271?uo=4
58,MobilDeniz,Trending,DenizBank A.Ş.,Finance,4.67085,59729,2018-10-12,Free,transactions,mobildeniz,card,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mobildeniz,expense tracker,turkcell north,north cyprus,manager expense,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/tr/app/mobildeniz/id1403334281?uo=4
59,Oliz - Fırsat ve Avantaj App’i,Trending,Arcelik A.S.,Lifestyle,4.68396,6186,2022-03-15,Free,oliz,için,var,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,themes for,yaam alverii,apple support,book for,colouring book,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/tr/app/oliz-f%C4%B1rsat-ve-avantaj-appi/id1576341421?uo=4
60,Tıkla Gelsin® - Online Yemek,Trending,Ata Express Elektronik Iletisim Tanitim Pazarlama Dagitim Sanayi Ve Ticaret Anonim Sirket,Food & Drink,4.56099,104499,2020-12-03,Free,tıkla,gelsin,tıkla gelsin,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yemek siparii,tkla gelsin,courier delivery,online yemek,kfc trkiye,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/tr/app/t%C4%B1kla-gelsin-online-yemek/id1534477610?uo=4
61,Duolingo - Language Lessons,Trending,Duolingo,Education,4.74455,338224,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,busuu language,language tutor,english language,language learning,language lessons,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/duolingo-language-lessons/id570060128?uo=4
62,İşin Olsun - Job Search,Trending,Kariyer.net Elektronik Yayıncılık ve İletişim Hizmetleri A.Ş.,Business,4.39081,25189,2017-07-16,Free,job,advertisements,job advertisements,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,job search,indeed job,linkedin job,kariyernet job,life simulator,100.0,100.0,100.0,100.0,75.0,https://apps.apple.com/tr/app/i-%C5%9Fin-olsun-job-search/id1226976149?uo=4
63,VakıfBank Mobil Bankacılık,Trending,T. Vakıflar Bankası T.A.O.,Finance,4.73454,432268,2014-04-19,Free,bankacılık,mobil,mobil bankacılık,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mobil bankaclk,vakfbank mobil,mobile legends,ziraat mobil,akbank mobile,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/vak%C4%B1fbank-mobil-bankac%C4%B1l%C4%B1k/id853569450?uo=4
64,Watsons: Kozmetik ve Alışveriş,Trending,A.S. Watson Guzellik ve Bakim Urunleri Ticaret Anonim Sirketi,Shopping,4.51951,65311,2020-06-30,Free,watsons,mobil,card,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,watsons sg,watsons kozmetik,mobil bankaclk,mobile legends,ziraat mobil,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/watsons-kozmetik-ve-al%C4%B1%C5%9Fveri%C5%9F/id1507132907?uo=4
65,İstanbulkart - Dijital Hesabım,Trending,Belbim,Finance,3.06021,14499,2018-05-20,Free,istanbulkart,transportation,smart,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,screen mirroringsmart,mirroringsmart view,smart transfer,istanbulkart,mirroringsmart,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/tr/app/i-stanbulkart-dijital-hesab%C4%B1m/id1352307391?uo=4
66,Google Chrome,Trending,Google,Utilities,4.54982,118381,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,google,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/tr/app/google-chrome/id535886823?uo=4
67,A101 Yeni,Trending,YENİ MAĞAZACILIK ANONİM ŞİRKETİ,Shopping,4.42788,16745,2022-12-12,Free,a101,ile,ekstra,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bim a101,a101 yeni,a101 ok,ekstra optik,salan ekstra,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/a101-yeni/id1644664646?uo=4
68,YouTube Music,Trending,Google,Music,4.72782,204047,2019-07-19,Free,music,youtube,playlists,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,youtube music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/tr/app/youtube-music/id1017492454?uo=4
