Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
33,DAZN: Stream Live Sports,Trending,DAZN Limited,Sports,4.81996,922,2020-11-12,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,videos,clans,angela,clash,100,90,90,90,90,https://apps.apple.com/ni/app/dazn-stream-live-sports/id1129523589?uo=4
34,inDrive - Viajes y Envíos,Trending,SUOL INNOVATIONS LTD,Travel,4.85593,17637,2013-12-20,Gratis,de,el,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,correo electr,juego del,del calamar,talking angela,videos,100,100,100,100,90,https://apps.apple.com/ni/app/indrive-viajes-y-env%C3%ADos/id780125801?uo=4
35,YouTube Music,Trending,Google,Music,4.69691,1653,2019-03-13,Gratis,de,la,que,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,videos,clans,angela,clash,100,90,90,90,90,https://apps.apple.com/ni/app/youtube-music/id1017492454?uo=4
36,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.70116,8118,2014-03-27,Gratis,de,en,microsoft,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft teams,microsoft excel,microsoft powerpoint,microsoft outlook,100,100,100,100,100,https://apps.apple.com/ni/app/microsoft-word/id586447913?uo=4
37,Musa: libera tu poder cíclico,Trending,"Musa Health, Inc",Health & Fitness,4.84058,69,2024-07-02,Gratis,tu,en,musa,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,musa libera,musa editor,mimusa,musa,siempre conectados,100,100,90,90,75,https://apps.apple.com/ni/app/musa-libera-tu-poder-c%C3%ADclico/id6504586102?uo=4
38,HBO Max: Ve TV y películas,Trending,"WarnerMedia Global Digital Services, LLC",Entertainment,4.85564,6172,2024-02-27,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,videos,clans,angela,clash,100,90,90,90,90,https://apps.apple.com/ni/app/hbo-max-ve-tv-y-pel%C3%ADculas/id1666653815?uo=4
39,Life360: Siempre Conectados,Trending,Life360,Social Networking,4.76277,2546,2010-08-10,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,videos,clans,angela,clash,100,90,90,90,90,https://apps.apple.com/ni/app/life360-siempre-conectados/id384830320?uo=4
40,TikTok Studio,Trending,TikTok Ltd.,Photo & Video,4.375,32,2024-06-20,Gratis,de,tu,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,videos,clash,clans,angela,100,90,90,90,90,https://apps.apple.com/ni/app/tiktok-studio/id6478151677?uo=4
41,Xender: compartir archivos,Trending,Xender Team,Utilities,4.17112,374,2014-08-03,Gratis,de,transferir,archivos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mobiletranstransferir archivo,transferir dinero,remitly transferir,compartir archivos,videos,100,100,100,100,90,https://apps.apple.com/ni/app/xender-compartir-archivos/id898129576?uo=4
42,Duolingo - Aprende idiomas,Trending,Duolingo,Education,4.76689,8228,2012-11-13,Gratis,de,duolingo,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,talking angela,videos,duolingo,clans,100,100,90,90,90,https://apps.apple.com/ni/app/duolingo-aprende-idiomas/id570060128?uo=4
43,Magic - TV Magis EventManager,Trending,Appsful LTD,Entertainment,4.58418,392,2021-07-19,Gratis,movies,tv,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vix tv,tv deportes,hbo max,canva diseo,diseo grfico,100,100,75,75,75,https://apps.apple.com/ni/app/magic-tv-magis-eventmanager/id1576860725?uo=4
44,Google Chrome,Trending,Google,Utilities,4.72196,2719,2012-06-28,Gratis,chrome,de,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,chrome,videos,firefox navegador,100,100,90,90,75,https://apps.apple.com/ni/app/google-chrome/id535886823?uo=4
45,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.65134,2610,2012-02-24,Gratis,de,la,alibaba,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,alibabacom b2b,for alibaba,videos,clans,100,100,100,90,90,https://apps.apple.com/ni/app/alibaba-com-b2b-trade-app/id503451073?uo=4
46,LAFISE Bancanet,Trending,Lafise,Finance,3.27062,994,2018-09-07,Gratis,de,lafise,bancanet,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pass lafise,movil lafise,lafise bancanet,app bancanet,videos,100,100,100,100,90,https://apps.apple.com/ni/app/lafise-bancanet/id1416677928?uo=4
47,OmeTV – Video Chat Alternativa,Trending,Bad Kitty's Dad,Social Networking,4.63571,840,2019-03-16,Gratis,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,videos,clans,angela,clash,100,90,90,90,90,https://apps.apple.com/ni/app/ometv-video-chat-alternativa/id1252974010?uo=4
48,FlickReels-MiniserieCualquiera,Trending,FARSUN PTE. LTD.,Entertainment,4.59999,125,2024-07-17,Gratis,de,en,flickreels,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,flickreelsminiseriecualquiera,google chrome,picsart ia,ia editor,90,90,75,75,75,https://apps.apple.com/ni/app/flickreels-miniseriecualquiera/id6514312894?uo=4
49,Offline Musica sin internet,Trending,Md Zakir Hossain,Music,4.61818,55,2017-07-29,Gratis,de,sin,música,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,musica sin,msica sin,corredor sin,sin internet,sin equipo,100,100,100,100,100,https://apps.apple.com/ni/app/offline-musica-sin-internet/id1259949354?uo=4
50,Sticker.ly - Sticker Maker,Trending,NAVER Z Corporation,Social Networking,4.68994,3580,2019-04-11,Gratis,de,sticker,stickers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sticker maker,hacer stickers,top sticker,videos,estickers,100,100,100,90,90,https://apps.apple.com/ni/app/sticker-ly-sticker-maker/id1458740001?uo=4
51,Amazon Prime Video,Trending,AMZN Mobile LLC,Entertainment,4.75519,723,2016-12-14,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,videos,clans,angela,clash,100,90,90,90,90,https://apps.apple.com/ni/app/amazon-prime-video/id545519333?uo=4
52,Picsart IA: Editor de Fotos AI,Trending,"PicsArt, Inc.",Photo & Video,4.72014,3834,2013-01-02,Gratis,de,con,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat conecta,con amigos,grfico con,conecta con,talking angela,100,100,100,100,100,https://apps.apple.com/ni/app/picsart-ia-editor-de-fotos-ai/id587366035?uo=4
53,Widgetable: Besties & Parejas,Trending,"Widgetable,Inc.",Social Networking,4.90503,853,2022-08-27,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,videos,clans,angela,clash,100,90,90,90,90,https://apps.apple.com/ni/app/widgetable-besties-parejas/id1641107226?uo=4
54,PedidosYa - Delivery App,Trending,Pedidos Ya S.A.,Food & Drink,4.59931,20502,2011-12-23,Gratis,lo,en,tu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lofi cam,lofi,hbo max,digital camera,cam film,100,90,75,75,75,https://apps.apple.com/ni/app/pedidosya-delivery-app/id490099807?uo=4
55,SocialAut,Trending,Felipe Avila Parra,Social Networking,1.0,1,2025-01-23,Gratis,de,tus,uno,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/ni/app/socialaut/id6738157030?uo=4
56,Google Fotos,Trending,Google,Photo & Video,4.79103,847,2015-05-28,Gratis,de,fotos,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google fotos,videos,fotos,google chrome,picsart ia,100,90,90,75,75,https://apps.apple.com/ni/app/google-fotos/id962194608?uo=4
57,Mi Tigo Nicaragua,Trending,"Telefonia Celular de Nicaragua, S.A",Productivity,4.69578,12843,2019-05-17,Gratis,de,tu,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,videos,clash,clans,angela,100,90,90,90,90,https://apps.apple.com/ni/app/mi-tigo-nicaragua/id1462472055?uo=4
58,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.61605,1857,2012-08-15,Gratis,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom workplace,workplace for,workplace from,workplace chat,workplace,100,100,100,100,90,https://apps.apple.com/ni/app/zoom-workplace/id546505307?uo=4
59,NetShort - Populares series,Trending,NETSTORY PTE. LTD.,Entertainment,4.64452,301,2024-07-13,Gratis,de,tu,netshort,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/ni/app/netshort-populares-series/id6504849169?uo=4
60,PayPal,Trending,"PayPal, Inc.",Finance,4.60335,895,2019-02-03,Gratis,de,paypal,los,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,paypal business,retricalos filtros,los sims,videos,paypal,100,100,100,90,90,https://apps.apple.com/ni/app/paypal/id283646709?uo=4
61,Banca Móvil Banpro,Trending,Banpro Grupo Promerica,Finance,2.58124,480,2021-02-05,Gratis,de,tu,banca,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lafise bancanet,banca mvil,seis banca,videos,bancanet,100,100,100,90,90,https://apps.apple.com/ni/app/banca-m%C3%B3vil-banpro/id1548537395?uo=4
62,Google Gemini,Trending,Google,Productivity,4.78286,875,2024-11-13,Gratis,de,gemini,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google gemini,talking angela,videos,gemini,clans,100,100,90,90,90,https://apps.apple.com/ni/app/google-gemini/id6477489729?uo=4
63,Banca Móvil BAC,Trending,Bac Credomatic Network,Finance,4.25617,527,2011-09-21,Gratis,de,el,sus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,correo electr,juego del,del calamar,videos,electr,100,100,100,90,90,https://apps.apple.com/ni/app/banca-m%C3%B3vil-bac/id465508552?uo=4
64,Puma PRIS (NI),Trending,Puma Energy,Business,3.44444,9,2024-10-01,Gratis,de,puma,con,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat conecta,con amigos,grfico con,conecta con,videos,100,100,100,100,90,https://apps.apple.com/ni/app/puma-pris-ni/id6618156358?uo=4
65,Snaptube : Music & Video,New Discovery,Aquila Space (Hong Kong) Company Limited,Music,4.83333,12,2025-06-03,Gratis,music,snaptube,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,spotify msica,shazam descubre,descubre msica,xender compartir,90,75,75,75,75,https://apps.apple.com/ni/app/snaptube-music-video/id6743651238?uo=4
66,Acceso Seguro – Safetronis,New Discovery,Leposh LTD,Utilities,5.0,3,2025-06-17,Gratis,de,safetronis,tu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/ni/app/acceso-seguro-safetronis/id6747385325?uo=4
67,Disney+,Trending,Disney,Entertainment,4.4954,436,2020-11-16,Gratis,de,en,disney,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,disney frozen,disney experience,disney magic,videos,disney,100,100,100,90,90,https://apps.apple.com/ni/app/disney/id1446075923?uo=4
68,Google Drive – almacenamiento,Trending,Google,Productivity,4.7862,8218,2012-06-28,Gratis,de,google,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,google maps,google drive,google fotos,talking angela,100,100,100,100,100,https://apps.apple.com/ni/app/google-drive-almacenamiento/id507874739?uo=4
69,SeeKee: Búsqueda de Películas,Trending,Zavain Namour,Reference,4.44615,65,2025-05-06,Gratis,de,la,con,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,snapchat conecta,con amigos,grfico con,conecta con,100,100,100,100,100,https://apps.apple.com/ni/app/seekee-b%C3%BAsqueda-de-pel%C3%ADculas/id6745491725?uo=4
70,Dazz Cam - Vintage Camera & 3D,Trending,DAZZ PTE. LTD.,Photo & Video,4.76492,1106,2018-08-17,Gratis,de,cámaras,dazz,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dazz cam,videos,dazz,google chrome,picsart ia,100,90,90,75,75,https://apps.apple.com/ni/app/dazz-cam-vintage-camera-3d/id1422471180?uo=4
71,Biblia - Bible Chat,Trending,Bookvitals APP SRL,Reference,4.82353,238,2023-05-11,Gratis,de,la,con,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,snapchat conecta,con amigos,grfico con,conecta con,100,100,100,100,100,https://apps.apple.com/ni/app/biblia-bible-chat/id6448849666?uo=4
72,X,Trending,X Corp.,News,4.75875,16639,2009-10-09,Gratis,de,para,x,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/ni/app/x/id333903271?uo=4
73,Music: Reproducir Música,Trending,RAZAY FAHIM,Music,4.46422,545,2023-08-27,Gratis,de,música,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,videos,clans,angela,clash,100,90,90,90,90,https://apps.apple.com/ni/app/music-reproducir-m%C3%BAsica/id6449900092?uo=4
74,Magis Tv Películas,Trending,TALHA ALI,Entertainment,2.75,4,2025-04-06,Gratis,de,películas,una,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/ni/app/magis-tv-pel%C3%ADculas/id6743984431?uo=4
75,Universal Remote | Smart TV,Trending,KRAFTWERK 9 LTD,Utilities,4.76786,112,2018-11-09,Gratis,subscription,tv,remote,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vix tv,tv deportes,premiere rush,fitness planet,rush para,100,100,75,75,75,https://apps.apple.com/ni/app/universal-remote-smart-tv/id1439422220?uo=4
76,Pluto TV - Películas y Series,Trending,Pluto.tv,Entertainment,4.69528,2120,2015-05-18,Gratis,de,pluto,tv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tv deportes,vix tv,videos,pluto,google chrome,100,100,90,90,75,https://apps.apple.com/ni/app/pluto-tv-pel%C3%ADculas-y-series/id751712884?uo=4
77,Discord - Conversa y juega,Trending,"Discord, Inc.",Social Networking,4.68631,1629,2015-05-21,Gratis,de,para,el,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,correo electr,juego del,del calamar,videos,electr,100,100,100,90,90,https://apps.apple.com/ni/app/discord-conversa-y-juega/id985746746?uo=4
78,Google Meet,Trending,Google,Social Networking,4.68333,120,2016-09-02,Gratis,de,para,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,videos,clans,angela,clash,100,90,90,90,90,https://apps.apple.com/ni/app/google-meet/id1096918571?uo=4
79,Themelia: Theme & Widget,Trending,WOOHOO LIMITED,Graphics & Design,4.25926,27,2023-10-04,Gratis,de,pantalla,temas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,google chrome,picsart ia,ia editor,correo electr,90,75,75,75,75,https://apps.apple.com/ni/app/themelia-theme-widget/id6467189759?uo=4
