Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
44,Gmail – E-Mail von Google,Trending,Google,Productivity,4.63277,13520,2011-11-02,Gratis,sie,und,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,mit freunden,und podcasts,shop und,100,100,100,100,100,https://apps.apple.com/at/app/gmail-e-mail-von-google/id422689480?uo=4
45,Netflix,Trending,"Netflix, Inc.",Entertainment,4.67418,36247,2014-09-11,Gratis,netflix,sie,und,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,mit freunden,und podcasts,shop und,100,100,100,100,100,https://apps.apple.com/at/app/netflix/id363590051?uo=4
46,Bolt: Fahrten anfordern,Trending,BOLT TECHNOLOGY OU,Travel,4.832,17851,2013-07-24,Gratis,bolt,und,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/bolt-fahrten-anfordern/id675033630?uo=4
47,Microsoft Teams,Trending,Microsoft Corporation,Business,4.64839,50852,2016-11-02,Gratis,sie,und,oder,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,mit freunden,und podcasts,shop und,100,100,100,100,100,https://apps.apple.com/at/app/microsoft-teams/id1113153706?uo=4
48,eAusweise,Trending,Bundesministerium für Finanzen,Productivity,1.62918,2570,2022-10-18,Gratis,die,sie,id,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,asos die,die beste,die sims,die presse,fragen sie,100,100,100,100,100,https://apps.apple.com/at/app/eausweise/id1641458335?uo=4
49,"PayPal: Geld senden, verwalten",Trending,"PayPal, Inc.",Finance,4.78664,43922,2019-02-03,Gratis,und,paypal,geld,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/paypal-geld-senden-verwalten/id283646709?uo=4
50,"TikTok - Videos, Shop und LIVE",Trending,TikTok Ltd.,Entertainment,4.68069,132007,2014-04-02,Gratis,und,mit,tiktok,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/tiktok-videos-shop-und-live/id835599320?uo=4
51,Post - Paket Tracking App,Trending,Post AG,Productivity,4.80217,38058,2021-11-23,Gratis,sie,der,post,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,epaper der,der standard,photo post,100,100,100,100,100,https://apps.apple.com/at/app/post-paket-tracking-app/id1520160912?uo=4
52,Microsoft Outlook,Trending,Microsoft Corporation,Productivity,4.68797,107810,2015-01-29,Gratis,sie,und,mit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,mit freunden,und podcasts,shop und,100,100,100,100,100,https://apps.apple.com/at/app/microsoft-outlook/id951937596?uo=4
53,Enilive,Trending,Eni S.p.A.,Utilities,1.8,20,2025-05-06,Gratis,enilive,eni,und,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,eni suisse,eni sandartist,eni corporate,eni emergency,mit freunden,100,100,100,100,100,https://apps.apple.com/at/app/enilive/id1671553566?uo=4
54,Mein ELBA-App,Trending,Raiffeisen e-force GmbH,Finance,4.12999,20247,2019-05-28,Gratis,und,sie,mein,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/mein-elba-app/id1370298530?uo=4
55,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.84021,1696,2013-08-14,Gratis,und,zu,telegram,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/telegram-messenger/id686449807?uo=4
56,Splitwise,Trending,"Splitwise, Inc.",Finance,4.09328,922,2011-08-24,Gratis,splitwise,pro,splitwise pro,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gopro quik,splitwise,gopro,editor music,video editor,100,90,90,75,75,https://apps.apple.com/at/app/splitwise/id458023433?uo=4
57,Strava: Laufen & Radfahren,Trending,"Strava, Inc.",Health & Fitness,4.62463,2339,2011-03-24,Gratis,strava,und,zu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,strava laufen,mit freunden,und podcasts,shop und,und live,100,100,100,100,100,https://apps.apple.com/at/app/strava-laufen-radfahren/id426826309?uo=4
58,Trade Republic: Broker & Bank,Trending,Trade Republic Bank GmbH,Finance,4.54225,6272,2018-08-04,Gratis,und,zu,auf,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/trade-republic-broker-bank/id1410703839?uo=4
59,Airalo: eSIM-Reisen & Internet,Trending,Airalo,Travel,4.69557,3275,2019-10-11,Gratis,sie,esim,airalo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,eine esim,esim fr,esim reisen,100,100,100,100,100,https://apps.apple.com/at/app/airalo-esim-reisen-internet/id1475911720?uo=4
60,bergfex: Wetter & Regenradar,Trending,bergfex GmbH,Weather,4.62206,44753,2014-05-16,Gratis,für,wetter,und,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wetteronline mit,wetter pro,bergfex wetter,mit wetterwarnungen,mit freunden,100,100,100,100,100,https://apps.apple.com/at/app/bergfex-wetter-regenradar/id852999896?uo=4
61,Canva: Foto & Video Editor,Trending,Canva,Photo & Video,4.86728,23592,2014-10-15,Gratis,und,mit,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/canva-foto-video-editor/id897446215?uo=4
62,Digitaler Impfpass+,Trending,Michael Rockenschaub,Medical,4.49265,408,2021-01-15,Gratis,impfpass,du,smartphone,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vacuna impfpassimpfstatus,digitaler impfpass,impfpass fr,smartphone navigator,impfpassimpfstatus,100,100,100,100,90,https://apps.apple.com/at/app/digitaler-impfpass/id1519593303?uo=4
63,myDPD.at,Trending,DPD Austria GmbH,Productivity,1.99708,342,2020-10-21,Gratis,sie,und,paket,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,mit freunden,und podcasts,shop und,100,100,100,100,100,https://apps.apple.com/at/app/mydpd-at/id1514102361?uo=4
64,IKB-AbfallApp,Trending,Innsbrucker Kommunalbetriebe Aktiengesellschaft,Utilities,1.31034,29,2025-04-10,Gratis,und,sie,ikb,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/ikb-abfallapp/id6739422767?uo=4
65,GIO: Mein AI-Bilder bearbeiten,Trending,Prequel Inc.,Photo & Video,4.12139,173,2023-08-15,Gratis,ein,und,gio,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ein online,steig ein,mit freunden,und podcasts,shop und,100,100,100,100,100,https://apps.apple.com/at/app/gio-mein-ai-bilder-bearbeiten/id6449296449?uo=4
66,Microsoft Edge: KI-Browser,Trending,Microsoft Corporation,Utilities,4.58919,7176,2018-01-10,Gratis,sie,und,zu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,mit freunden,und podcasts,shop und,100,100,100,100,100,https://apps.apple.com/at/app/microsoft-edge-ki-browser/id1288723196?uo=4
67,komoot - Wandern und Radfahren,Trending,komoot GmbH,Health & Fitness,4.73676,19556,2011-07-11,Gratis,und,deine,du,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/komoot-wandern-und-radfahren/id447374873?uo=4
68,Müller,Trending,Mueller Grosshandels Ltd. & Co. KG,Shopping,4.84945,19995,2020-06-25,Gratis,sie,und,müller,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,mit freunden,und podcasts,shop und,100,100,100,100,100,https://apps.apple.com/at/app/m%C3%BCller/id1516484066?uo=4
69,Action,Trending,Action Service & Distributie BV.,Shopping,3.64815,54,2024-03-19,Gratis,die,du,action,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,asos die,die beste,die sims,die presse,fashion online,100,100,100,100,75,https://apps.apple.com/at/app/action/id1531860284?uo=4
70,Lieferando.at,Trending,Takeaway.com Central Core B.V.,Food & Drink,4.74414,175251,2010-03-20,Gratis,du,und,dir,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/lieferando-at/id362764499?uo=4
71,McDonald's,Trending,McDonald's Global Markets LLC,Food & Drink,2.21015,4216,2017-11-24,Gratis,und,du,mcdonald,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/mcdonalds/id1217507712?uo=4
72,MeineSV,Trending,ITSV GmbH,Health & Fitness,2.08718,390,2018-05-26,Gratis,der,und,sie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,epaper der,der standard,mit freunden,und podcasts,shop und,100,100,100,100,100,https://apps.apple.com/at/app/meinesv/id1329735771?uo=4
73,Mein Magenta (AT),Trending,T-Mobile Austria GmbH,Utilities,3.92007,20794,2009-03-27,Gratis,sie,und,ihre,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,mit freunden,und podcasts,shop und,100,100,100,100,100,https://apps.apple.com/at/app/mein-magenta-at/id307259561?uo=4
74,Google Drive - Dateispeicher,Trending,Google,Productivity,4.68947,40186,2012-06-28,Gratis,google,und,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google earth,von google,100,100,100,100,100,https://apps.apple.com/at/app/google-drive-dateispeicher/id507874739?uo=4
75,Google Authenticator,Trending,Google,Utilities,4.8365,13144,2010-09-20,Gratis,sie,google,authenticator,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,google maps,google drive,google chrome,100,100,100,100,100,https://apps.apple.com/at/app/google-authenticator/id388497605?uo=4
76,DramaBox - Filme und Dramen,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.63555,1339,2023-04-18,Gratis,sie,und,dramabox,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fragen sie,sie etwas,mit freunden,und podcasts,shop und,100,100,100,100,100,https://apps.apple.com/at/app/dramabox-filme-und-dramen/id6445905219?uo=4
77,Pinterest,Trending,Pinterest,Lifestyle,4.70106,55763,2011-04-28,Gratis,du,und,pinterest,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/pinterest/id429047995?uo=4
78,Google Gemini,Trending,Google,Productivity,4.70324,3107,2024-11-13,Gratis,gemini,und,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,und podcasts,shop und,und live,musik und,100,100,100,100,100,https://apps.apple.com/at/app/google-gemini/id6477489729?uo=4
79,WienMobil,Trending,WIENER LINIEN GmbH,Navigation,3.12789,2377,2016-04-29,Gratis,wienmobil,mit,die,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mit freunden,wetteronline mit,chatte mit,diyprojekte mit,karteikarten mit,100,100,100,100,100,https://apps.apple.com/at/app/wienmobil/id1107918142?uo=4
