Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
12,CapCut - Photo & Video Editor,Trending,Bytedance Pte. Ltd,Photo & Video,4.45096,2763,2020-04-14,Free,capcut,com,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,capitalcom trading,alibabacom b2b,bookingcom travel,video editor,videos music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/capcut-photo-video-editor/id1500855883?uo=4
13,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.49043,22254,2014-04-02,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,tiktok studio,save tiktok,tiktok video,videos,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/mr/app/tiktok-videos-music-live/id835599320?uo=4
14,Instagram,Trending,"Instagram, Inc.",Photo & Video,3.8366,10269,2012-05-31,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,connect the,connect mena,bein connect,proxy connect,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/instagram/id389801252?uo=4
15,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.36118,15601,2012-06-03,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,friends chat,meet friends,snapchat chat,for snapchat,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/snapchat-chat-with-friends/id447188370?uo=4
16,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.2622,44683,2012-06-13,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp app,whatsapp business,whatsapp messenger,imointernational calls,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/whatsapp-messenger/id310633997?uo=4
17,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,3.2125,40343,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for facebook,facebook,video maker,maker for,pro editor,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/facebook/id284882215?uo=4
18,ReLens Camera-DSLR Portrait,Trending,Pixl Concerto Technology Limited,Photo & Video,5.0,10,2022-08-14,Free,camera,professional,dslr,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,camera remote,professional translator,pro dslr,cameradslr portrait,relens cameradslr,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/relens-camera-dslr-portrait/id1638027598?uo=4
19,Google Maps,Trending,Google,Navigation,4.44644,2278,2017-10-06,Free,maps,real,explore,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,real car,real goal,real racing,2025 real,real club,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/google-maps/id585027354?uo=4
20,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.59414,887,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,nicegram telegram,for telegram,use color,use with,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/telegram-messenger/id686449807?uo=4
21,WePlay - Game & Party,Trending,WEJOY PTE. LTD.,Entertainment,4.50643,2018,2023-04-23,Free,weplay,party,image,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,weplay,party,psych game,charades psych,yalla ludo,90.0,90.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/weplay-game-party/id1589399089?uo=4
22,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,3.85835,10858,2012-06-03,Free,video,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,snapchat chat,with friends,chat with,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/messenger/id454638411?uo=4
23,Amerigo File Manager,Trending,IdeaSolutions S.r.l.,Utilities,4.46131,22926,2013-03-05,Free,files,cloud,allows,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,files browser,offline files,total files,share files,icloud drive,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/amerigo-file-manager/id605569663?uo=4
24,Google Chrome,Trending,Google,Utilities,4.22024,2134,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,google maps,google drive,google translate,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/google-chrome/id535886823?uo=4
25,القرآن الكريم كاملا دون انترنت,Trending,Maher Al Masri,Book,4.43716,732,2016-10-13,Free,الكريم,كاملا,دون,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,quran pro,quran majeed,endless runner,play music,music offline,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%83%D8%A7%D9%85%D9%84%D8%A7-%D8%AF%D9%88%D9%86-%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%AA/id1164088669?uo=4
26,ETS HD,New Discovery,Inejih Boubacar,Shopping,0.0,0,2025-05-28,Free,ets,hd,ets hd,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,evolution sim,car off,master voyages,euro truck,road stunt,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/ets-hd/id6745415967?uo=4
27,Gmail - Email by Google,Trending,Google,Productivity,4.41917,1064,2012-07-24,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,for gmail,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/gmail-email-by-google/id422689480?uo=4
28,Netflix,Trending,"Netflix, Inc.",Entertainment,4.11435,1233,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,privacy vpn,lockdown privacy,privacy,movies box,photo lock,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/mr/app/netflix/id363590051?uo=4
29,Remini - AI Photo Enhancer,Trending,Bending Spoons Apps ApS,Photo & Video,4.55898,3374,2019-08-01,Free,remini,subscription,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,controls for,premiere rush,rush for,for youtube,for video,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/remini-ai-photo-enhancer/id1470373330?uo=4
30,Click By BNM,Trending,Banque Nationale de Mauritanie,Finance,3.95726,117,2023-05-21,Free,de,la,l,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,amerigo file,file manager,language lessons,english for,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/click-by-bnm/id1673800108?uo=4
31,IХВеt:StretchNow,New Discovery,VOLOS 1XBET SRL,Entertainment,4.59091,22,2025-06-15,Free,stretch,iхвеt,stretchnow,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stretch guy,stretch legs,westretch stretching,studio stretch,stretch,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/mr/app/i%D1%85%D0%B2%D0%B5t-stretchnow/id6746807867?uo=4
32,Blur Background Photo Effect,Trending,Shiho Sadamizu,Photo & Video,4.63929,560,2022-01-11,Free,mosaic,blur,want,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/mr/app/blur-background-photo-effect/id1579215073?uo=4
33,Holy Quran - Deeper journey,Trending,AvnTech Inc.,Book,4.82143,28,2025-04-15,Free,quran,holy,spiritual,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,holy quran,wahy holy,holy,quran majeed,prayer,100.0,100.0,90.0,75.0,65.0,https://apps.apple.com/mr/app/holy-quran-deeper-journey/id6743958037?uo=4
34,شاهد  Shahid,Trending,MBC Group,Entertainment,3.40909,242,2014-06-01,Free,shahid,entertainment,series,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shazam find,videos music,find music,ludo king,ludo star,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/%D8%B4%D8%A7%D9%87%D8%AF-shahid/id879915134?uo=4
35,Themelia: Theme & Widget,Trending,WOOHOO LIMITED,Graphics & Design,4.62857,35,2023-10-04,Free,themelia,screen,themes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,themelia theme,themelia,myscreen,iscreen,dynamic island,100.0,90.0,90.0,90.0,75.0,https://apps.apple.com/mr/app/themelia-theme-widget/id6467189759?uo=4
36,Guanxe,Trending,Guanxe.com,Shopping,4.4,30,2023-04-06,Free,de,guanxe,nuevas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,guanxe,,,,,90.0,,,,,https://apps.apple.com/mr/app/guanxe/id6445849973?uo=4
37,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.5518,1776,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,beautyplusselfie photo,photo video,photo editor,photo enhancer,video editor,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/picsart-ai-photo-video-editor/id587366035?uo=4
38,إدارة الملفات (حمّل),Trending,Waraqat Group,Utilities,4.45866,3072,2016-12-20,Free,إمكانية,أو,من,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,handipark norway,sounds detector,emergency sounds,for watch,sounds for,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D9%84%D9%81%D8%A7%D8%AA-%D8%AD%D9%85-%D9%84/id1137509279?uo=4
39,"SHAREit: Transfer, Share Files",Trending,SHAREit Technologies Co. Ltd,Productivity,4.24073,1915,2013-10-31,Free,files,shareit,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,files browser,offline files,total files,share files,shareit transfer,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/shareit-transfer-share-files/id725215120?uo=4
40,AI Cleaner: Clean Up Storage,Trending,"GRIMLAX TRADE, S.L.",Utilities,4.34058,138,2023-10-30,Free,ai,cleaner,ai cleaner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,upcleaner clean,storage cleanerclean,magic cleaner,cleaner,upcleaner,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/mr/app/ai-cleaner-clean-up-storage/id6448330325?uo=4
41,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.57589,2754,2012-05-30,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest video,pinnable pinterest,pinterest image,pinterest lifestyle,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/pinterest-lifestyle-ideas/id429047995?uo=4
42,Duolingo - Language Lessons,Trending,Duolingo,Education,4.53658,2939,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,language learning,and learn,duolingo,learn,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/mr/app/duolingo-language-lessons/id570060128?uo=4
43,Threads,Trending,"Instagram, Inc.",Social Networking,4.27414,580,2023-07-05,Free,instagram,threads,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,instagram,threads,inmessage meet,meet chat,chat date,90.0,90.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/threads/id6446901002?uo=4
44,Azkar - اذكار : Athan & Prayer,Trending,Hamza Oqbah,Reference,4.58036,3758,2019-03-02,Free,azkar,prayer,daily,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,munaazkar prayer,muslim munaazkar,prayer times,prayer time,athan prayer,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/azkar-%D8%A7%D8%B0%D9%83%D8%A7%D8%B1-athan-prayer/id1454509502?uo=4
45,VidMate !,Trending,Le Manh Tien,Photo & Video,3.94828,58,2022-08-24,Free,video,subscription,vid,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,mate video,offline video,video player,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/vidmate/id1640960419?uo=4
46,Mico - Widget & Wallpaper,Trending,Unbing International Limited,Graphics & Design,4.57646,85,2022-09-15,Free,screen,widgets,widget,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,locket widget,price widget,myscreen,iscreen,widgetsmith,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/mr/app/mico-widget-wallpaper/id1640653011?uo=4
47,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.41071,56,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,behavior agreement,tenancy agreement,netshort,agreement,drama shorts,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/mr/app/netshort-popular-dramas-tv/id6504849169?uo=4
48,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.48496,2128,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,collage maker,maker studio,sticker maker,video editormaker,canva design,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/canva-design-photo-video/id897446215?uo=4
49,Phone Storage Cleaner: Free up,Trending,Must Have Apps,Utilities,4.19444,36,2023-10-19,Free,photos,contacts,iphone,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for iphone,contacts,iphone,snapchat chat,with friends,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/mr/app/phone-storage-cleaner-free-up/id6449484412?uo=4
50,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.07094,437,2014-05-20,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheinshopping online,shopping made,sheinshopping,shopping,fashion shopping,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/mr/app/shein-shopping-online/id878577184?uo=4
51,DAZN: Stream Live Sports,Trending,DAZN Limited,Sports,4.54197,417,2020-11-12,Free,dazn,sports,including,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dazn stream,sports fc,including lowcost,including dont,including complete,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/dazn-stream-live-sports/id1129523589?uo=4
52,Shazam: Find Music & Concerts,Trending,Apple,Music,4.67817,3564,2019-02-09,Free,music,shazam,song,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,2018 shazam,shazam find,shazam forum,for hmpvoyeurshazam,2020 shazam,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/shazam-find-music-concerts/id284993459?uo=4
53,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.40896,3350,2012-06-04,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,capitalcom trading,alibabacom b2b,bookingcom travel,alibabacom,capitalcom,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/mr/app/alibaba-com-b2b-trade-app/id503451073?uo=4
54,اذكار الصباح والمساء,Trending,Mohamed Mohamed,Utilities,4.31513,1996,2014-08-14,Free,من,الصباح,أذكار,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,athan,prayer,azkar,,,65.0,65.0,65.0,,,https://apps.apple.com/mr/app/%D8%A7%D8%B0%D9%83%D8%A7%D8%B1-%D8%A7%D9%84%D8%B5%D8%A8%D8%A7%D8%AD-%D9%88%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%A1/id903426470?uo=4
55,bimbank Mobile,Trending,BANQUE ISLAMIQUE DE MAURITANIE,Finance,3.72727,396,2022-10-30,Free,la,le,de,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,talking angela,temple run,color puzzle,angela,puzzle,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/mr/app/bimbank-mobile/id6443923860?uo=4
56,X,Trending,X Corp.,News,4.36759,6752,2012-06-02,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unlimited proxy,best proxy,content nearby,content creator,explore content,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/x/id333903271?uo=4
57,NGL: ask me anything,Trending,DeepMoji,Lifestyle,4.39539,564,2021-12-10,Free,ngl,link,pro,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ngl ask,dlink wifi,tplink tether,pro quran,quran pro,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/ngl-ask-me-anything/id1596550932?uo=4
58,Mix VPN - Fast & Unlimited,Trending,MixVpn,Utilities,5.0,1,2023-09-25,Free,vpn,mix,mix vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,edjing mix,mix vpn,mixer,vpn lumos,shazam find,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/mr/app/mix-vpn-fast-unlimited/id6463403383?uo=4
59,OmeTV – Video Chat Alternative,Trending,Bad Kitty's Dad,Social Networking,4.64103,312,2019-03-16,Free,ometv,https,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,chat with,snapchat,chatgpt,chat,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/mr/app/ometv-video-chat-alternative/id1252974010?uo=4
60,Spotify: Music and Podcasts,Trending,Spotify,Music,4.64273,5111,2021-02-25,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,spotify premium,for spotify,spotify for,spotify music,and podcasts,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/spotify-music-and-podcasts/id324684580?uo=4
61,Classride,Trending,classRide,Travel,4.21818,55,2020-04-16,Free,classride,taxi,destination,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,classride driver,taxi food,3d taxi,taxi driving,indrive taxi,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/classride/id1504264373?uo=4
62,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.25843,89,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,capitalcom trading,alibabacom b2b,bookingcom travel,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/temu-shop-like-a-billionaire/id1641486558?uo=4
63,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.48942,1371,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,privacy vpn,lockdown privacy,privacy,photo lock,super unlimited,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/mr/app/vpn-super-unlimited-proxy/id1370293473?uo=4
64,TikTok Studio,Trending,TikTok Ltd.,Photo & Video,4.57692,26,2024-06-20,Free,tiktok,studio,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok studio,save tiktok,tiktok video,studio fashion,maker studio,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/tiktok-studio/id6478151677?uo=4
65,MovieBox : Movies & TV Shows,New Discovery,Janki Akabari,Entertainment,4.37931,29,2025-05-24,Free,tv,movies,shows,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,it dramamovies,dramamovies,shows,itunes store,watch it,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/mr/app/moviebox-movies-tv-shows/id6746160403?uo=4
66,Darma Slayer Tv,Trending,Badar Zrida,Entertainment,4.375,8,2025-01-18,Free,drama,slayer,asian,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,asian dating,wetv asian,viki asian,asian drama,asian,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/mr/app/darma-slayer-tv/id6740727327?uo=4
67,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,4.55556,27,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek r1,deepseek,for whatsapp,messenger duo,chat smith,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/deepseek-ai-assistant/id6737597349?uo=4
68,InShot - Video Editor,Trending,SHANTANU PTE. LTD.,Photo & Video,4.62294,2005,2015-06-11,Free,inshot,video,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,snapchat chat,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/mr/app/inshot-video-editor/id997362197?uo=4
69,KHIDMATY,Trending,Ministry of Digital Transformation,Productivity,3.16129,31,2024-10-28,Free,de,et,khidmaty,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,with friends,whatsapp business,chat with,videos music,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/khidmaty/id6736407388?uo=4
70,القرآن الكريم صوت بدون نت,Trending,rami alhojori,Music,4.44444,126,2016-10-17,Free,الشيخ,صوت,صوت الشيخ,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,voice translator,google chrome,more ways,quran pro,translate voice,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D8%B5%D9%88%D8%AA-%D8%A8%D8%AF%D9%88%D9%86-%D9%86%D8%AA/id1165730105?uo=4
71,مصحف التلاوة ورش Telawa Warsh,Trending,MP3Quran,Reference,4.33871,186,2018-06-10,Free,من,الكريم,القرآن,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,quran pro,quran majeed,muslim pro,pro quran,quran athan,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/%D9%85%D8%B5%D8%AD%D9%81-%D8%A7%D9%84%D8%AA%D9%84%D8%A7%D9%88%D8%A9-%D9%88%D8%B1%D8%B4-telawa-warsh/id1385695377?uo=4
