Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
17,Phone Storage Cleaner: Free up,Trending,Must Have Apps,Utilities,3.5,2,2023-10-19,Free,photos,contacts,iphone,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,photos,snapchat chat,with friends,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/fm/app/phone-storage-cleaner-free-up/id6449484412?uo=4
18,Spotify: Music and Podcasts,Trending,Spotify,Music,4.76248,501,2021-02-24,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,shareshare music,videos music,spotify music,spotify premium,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/spotify-music-and-podcasts/id324684580?uo=4
19,Bank of Guam® Mobile Banking,Trending,Bank of Guam,Finance,4.69564,138,2012-07-24,Free,bank,guam,banking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mobile banking,bank,banking,personal finance,cashtrails personal,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/fm/app/bank-of-guam-mobile-banking/id542737508?uo=4
20,Google Chrome,Trending,Google,Utilities,4.57143,70,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,word search,chrome,search,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/fm/app/google-chrome/id535886823?uo=4
21,Rokie - Remote for Roku Player,Trending,KRAFTWERK 9 LTD,Utilities,4.68421,57,2015-07-24,Free,roku,rokie,streaming,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for roku,roku player,roku,control for,remote control,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/fm/app/rokie-remote-for-roku-player/id1016562846?uo=4
22,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.56452,124,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn lumos,browser vpn,super vpn,safe vpn,vpn hotspot,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/vpn-super-unlimited-proxy/id1370293473?uo=4
23,Remote Control for Roku TV,Trending,AV PRO GROUP LTD,Utilities,4.2,10,2023-07-05,Free,com,https,may,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,https traffic,unicorn https,may cry,devil may,https,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/fm/app/remote-control-for-roku-tv/id6450893675?uo=4
24,Amazon - Shopping made easy,Trending,AMZN Mobile LLC,Shopping,4.67568,37,2012-06-02,Free,amazon,notice,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amazon prime,noticedaily forecasts,weather noticedaily,smartwatch notice,use color,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/amazon-shopping-made-easy/id297606951?uo=4
25,Offline music MP3: Asmr Musi,Trending,海鹏 刘,Music,0.0,0,2024-08-08,Free,music,audio,asmr,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,shareshare music,videos music,spotify music,asmr slime,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/offline-music-mp3-asmr-musi/id6615071731?uo=4
26,Starlink,Trending,SpaceX,Utilities,4.9375,32,2021-04-26,Free,starlink,service,identify,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,find starlink,starlink satellites,robotics starlink,self service,smartscanneridentify itempdf,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/starlink/id1537177988?uo=4
27,SoundCloud: The Songs You Love,Trending,SoundCloud Global Limited & Co KG,Music,4.77723,1212,2012-06-02,Free,soundcloud,music,songs,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,soundcloud the,for soundcloud,the songs,songs you,music and,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/soundcloud-the-songs-you-love/id336353151?uo=4
28,Bible Chat: The Holy Scripture,Trending,Bookvitals APP SRL,Reference,4.625,16,2023-05-11,Free,bible,faith,scripture,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,holy bible,bible offline,bible word,bible chat,bible verse,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/bible-chat-the-holy-scripture/id6448849666?uo=4
29,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,4.9,10,2022-08-07,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,imovie,controls for,for youtube,font candy,tv controls,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/fm/app/reelshort-stream-drama-tv/id1636235979?uo=4
30,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.54545,22,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom earth,zoom rooms,zoom workplace,digital workplace,workplace for,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/zoom-workplace/id546505307?uo=4
31,Lingokids - Play and Learn,Trending,Monkimun Inc,Education,4.73332,30,2015-09-11,Free,kids,lingokids,activities,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lingokids,endless runner,and podcasts,plants vs,talking tom,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/fm/app/lingokids-play-and-learn/id1002043426?uo=4
32,Arvin® - AI Logo Maker,Trending,IdeaLabs,Productivity,5.0,7,2023-04-27,Free,arvin,logo,logos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,arvin care,arvin,logo generator,logo design,logo maker,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/fm/app/arvin-ai-logo-maker/id6446556788?uo=4
33,Voicenotes AI Notes & Meetings,Trending,Coping Hard Inc,Productivity,3.5,2,2024-04-16,Free,voicenotes,https,com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,voicenotes audio,https traffic,unicorn https,voicenotes,https,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/fm/app/voicenotes-ai-notes-meetings/id6483293628?uo=4
34,Prank App-Funny Voice Changer,Trending,WUHE Technology Limited,Entertainment,0.0,0,2024-12-24,Free,prank,voice,funny,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,prank master,baby prank,omg prank,prank sounds,razor prank,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/prank-app-funny-voice-changer/id6739552426?uo=4
35,Bible Offline - KJV Holy Bible,Trending,PANDAS OF CARIBBEAN LIMITED,Book,4.86364,22,2019-07-29,Free,bible,holy,holy bible,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,holy bible,bible offline,bible word,bible chat,bible verse,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/bible-offline-kjv-holy-bible/id1472850697?uo=4
36,Skin Makeover: Relax ASMR Game,Trending,Arbaz Faraz Bhatti,Lifestyle,5.0,2,2025-03-27,Free,skin,makeover,asmr,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,customize skins,weapon skin,skin treat,skins clothes,asmr slime,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/skin-makeover-relax-asmr-game/id6743737378?uo=4
37,Retra - app console emulator,New Discovery,MODERN DEV LP,Entertainment,0.0,0,2025-06-12,Free,retra,support,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,retra uwt,apple support,teamviewer quicksupport,air support,retra,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/fm/app/retra-app-console-emulator/id6746222411?uo=4
38,iWantTFC,Trending,ABS-CBN Corp,Entertainment,0.0,0,2012-08-10,Free,tv,iwant,iwanttfc,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,iwant,iwanttfc,itunes store,want pizza,good job,90.0,90.0,75.0,75.0,75.0,https://apps.apple.com/fm/app/iwanttfc/id549386004?uo=4
39,Fonts - AI Stickers,Trending,Fonts ApS,Utilities,4.66667,24,2019-02-25,Free,fonts,subscription,keyboard,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,better fonts,fonts art,fonts cool,fonts with,fonts fancy,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/fonts-ai-stickers/id1454061614?uo=4
40,Journey Roam Plan,New Discovery,"TP钱包 官方正版授权APP tokenpocket tpwallet,meat,",Utilities,0.0,0,2025-07-06,Free,travel,plan,trips,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,lifestyle ideas,google earth,united airlines,pinterest lifestyle,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/fm/app/journey-roam-plan/id6748252472?uo=4
41,Universal PDF,Trending,GRAND CHALLENGE NETWORK TECHNOLOGY LIMITED,Business,0.0,0,2023-07-20,Free,universal,pdf,universal pdf,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,universal control,universal remote,universal remotetv,iscanner pdf,document pdf,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/universal-pdf/id6451441983?uo=4
42,Threads,Trending,"Instagram, Inc.",Social Networking,4.58974,39,2023-07-05,Free,instagram,threads,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagrambeat,for instagram,https traffic,unicorn https,instagrambeat,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/fm/app/threads/id6446901002?uo=4
43,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.59867,750,2012-06-13,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,imointernational calls,whatsapp,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/fm/app/whatsapp-messenger/id310633997?uo=4
44,United Airlines,Trending,United Airlines,Travel,4.67939,131,2012-05-31,Free,travel,united,flights,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,united airlines,scream united,united multiplayer,hopper flights,skyscanner flights,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/united-airlines/id449945214?uo=4
45,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.768,125,2012-06-04,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for alibaba,alibabacom b2b,alibabacom,alibaba,aliexpress shopping,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/fm/app/alibaba-com-b2b-trade-app/id503451073?uo=4
46,Google Docs,Trending,Google,Productivity,4.73332,45,2014-04-30,Free,google,docs,files,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google docs,dropbox files,total files,share files,docs,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/fm/app/google-docs/id842842640?uo=4
47,Playlet: Watch Short Dramas&TV,Trending,MicroShowtime Limited,Entertainment,4.5,10,2023-12-04,Free,playlet,dramas,go,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,playlet watch,watch dramas,bigo livelive,playlet,dramas,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/fm/app/playlet-watch-short-dramas-tv/id6469587141?uo=4
48,Hypic - Photo Editor & AI Art,Trending,Bytedance Pte. Ltd,Photo & Video,5.0,1,2023-03-27,Free,ai,photo,hypic,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo,hypic,keyboard for,photo video,fonts art,90.0,90.0,75.0,75.0,75.0,https://apps.apple.com/fm/app/hypic-photo-editor-ai-art/id1644042837?uo=4
49,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,4.55556,27,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,for telegram,use color,use unicode,telegram,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/fm/app/telegram-messenger/id686449807?uo=4
50,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.85119,168,2012-05-30,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest for,wiser pinterest,pinnable pinterest,pinterest image,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/pinterest-lifestyle-ideas/id429047995?uo=4
51,Pray Daily - KJV Bible & Verse,Trending,WOOMBIT,Reference,5.0,2,2024-02-06,Free,every,bible,daily,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,every day,for every,holy bible,bible offline,bible word,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/pray-daily-kjv-bible-verse/id6476599889?uo=4
52,Bible Path: Daily Devotional,Trending,Vision Wizard,Reference,4.72222,18,2024-08-14,Free,bible,scriptures,holy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,holy bible,bible offline,bible word,bible chat,bible verse,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/bible-path-daily-devotional/id6504798650?uo=4
53,Bolt Browser and Documents,Trending,Danyil Vasilenko,Productivity,4.73897,272,2018-06-05,Free,browser,documents,bolt,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,browser and,files browser,bolt browser,browser vpn,private browser,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/bolt-browser-and-documents/id1366502697?uo=4
54,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.72436,156,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo,keyboard for,photo video,fonts art,art keyboard,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/fm/app/picsart-ai-photo-video-editor/id587366035?uo=4
55,GarageBand,Trending,Apple,Music,4.27273,44,2012-06-16,Free,using,touch,sound,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,using free,photo using,using beautiful,tennis touch,using,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/fm/app/garageband/id408709785?uo=4
56,VN Video Editor,Trending,"Ubiquiti Labs, LLC",Photo & Video,4.55814,43,2018-04-22,Free,video,videos,vn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,snapchat chat,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/fm/app/vn-video-editor/id1343581380?uo=4
57,Photo Collage Maker: SCRL,Trending,Appostrophe AB,Photo & Video,4.77778,9,2017-10-18,Free,scrl,instagram,collage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagrambeat,for instagram,instagrambeat,instagram,reel maker,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/fm/app/photo-collage-maker-scrl/id1289057196?uo=4
58,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.03571,28,2014-05-20,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/fm/app/shein-shopping-online/id878577184?uo=4
59,"PayPal - Send, Manage, Pay",Trending,"PayPal, Inc.",Finance,4.56322,87,2019-02-03,Free,paypal,pay,credit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,credit union,federal credit,paypal,credit,money app,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/fm/app/paypal-send-manage-pay/id283646709?uo=4
60,Audiomack - Play Music Offline,Trending,"Audiomack, Inc.",Music,4.68889,135,2014-11-19,Free,music,audiomack,listen,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,shareshare music,videos music,spotify music,audiomack creatorupload,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/audiomack-play-music-offline/id921765888?uo=4
61,Offline Music Player »,Trending,Rounding Squares BV,Music,4.25,64,2016-09-02,Free,music,subscription,period,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,shareshare music,videos music,spotify music,clue period,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/offline-music-player/id1116648839?uo=4
62,TwitterIt for Twitter X,Trending,BEST SOCIAL APPS DEVELOPMENT LTD,Social Networking,5.0,2,2019-10-28,Free,content,posts,x,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,from picplaypost,usps mobile,business suite,fandom art,meta business,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/fm/app/twitterit-for-twitter-x/id1484366079?uo=4
63,Deepsearch AI Search Assistant,Trending,xStudios Mobile,Lifestyle,3.0,1,2025-03-13,Free,social,search,online,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,word search,search,snapchat chat,with friends,chat with,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/fm/app/deepsearch-ai-search-assistant/id6741062364?uo=4
64,Tech Clean Pro-Storage Cleaner,Trending,Skymoon Logistics Limited,Utilities,0.0,0,2024-09-04,Free,device,duplicate,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,cleanup clean,storage space,cleaning app,guru cleaning,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/fm/app/tech-clean-pro-storage-cleaner/id6670488216?uo=4
65,Ringtones Maker - the ring app,Trending,苏娟 陈,Productivity,4.625,8,2018-03-14,Free,ringtone,iphone,audio,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/fm/app/ringtones-maker-the-ring-app/id1358107315?uo=4
66,DramaShorts: Watch TV & Shows,Trending,Brailion Ventures Limited,Entertainment,0.0,0,2024-04-23,Free,dramashorts,policy,shows,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,foreign policy,crazy policy,policy debate,device policy,policy,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/fm/app/dramashorts-watch-tv-shows/id6478970137?uo=4
67,Music Downloader / MP3 Player,Trending,Aktis Inc,Music,4.59999,10,2018-12-29,Free,music,player,youtube,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,shareshare music,videos music,spotify music,music player,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/fm/app/music-downloader-mp3-player/id1447312762?uo=4
68,Widgetsmith,Trending,"Cross Forward Consulting, LLC",Productivity,4.4375,32,2020-09-16,Free,widgetsmith,home,screen,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,widgetsmith,homescapes,home,lifestyle ideas,pinterest lifestyle,90.0,90.0,90.0,75.0,75.0,https://apps.apple.com/fm/app/widgetsmith/id1523682319?uo=4
69,Vasol Blood Pressure-Info&Log,Trending,Running River Network Technology Limited,Utilities,0.0,0,2025-03-26,Free,health,blood,pressure,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pressuresmart record,blood pressuresmart,pressuresmart,run bike,cycle tracking,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/fm/app/vasol-blood-pressure-info-log/id6743733488?uo=4
70,Locket Widget,Trending,"Locket Labs, Inc.",Social Networking,4.8,10,2021-12-30,Free,friends,locket,photos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,locket widget,photos backup,google photos,friends,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/fm/app/locket-widget/id1600525061?uo=4
71,SnapTube : Video Downloader,New Discovery,Dharmik Boghara,Utilities,0.0,0,2025-06-12,Free,video,videos,snaptube,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,snapchat chat,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/fm/app/snaptube-video-downloader/id6746955669?uo=4
72,OmeTV – Video Chat Alternative,Trending,Bad Kitty's Dad,Social Networking,5.0,4,2019-03-16,Free,ometv,https,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,https traffic,unicorn https,https,1111 faster,and secure,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/fm/app/ometv-video-chat-alternative/id1252974010?uo=4
