Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
19,"Expedia: Travel, Hotel, Flight",Trending,"Expedia, Inc.",Travel,4.70418,649991,2011-04-07,Free,expedia,hotels,flights,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,expedia travel,hopper flights,flights hotels,hotelscom book,book hotels,100,100,100,100,100,https://apps.apple.com/ca/app/expedia-travel-hotel-flight/id427916203?uo=4
20,Microsoft Teams,Trending,Microsoft Corporation,Business,4.70855,538416,2016-11-02,Free,microsoft,teams,microsoft teams,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100,100,100,100,100,https://apps.apple.com/ca/app/microsoft-teams/id1113153706?uo=4
21,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.43002,3451,2024-07-12,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rental agreement,netshort,agreement,anttvmovietvshort dram,reels short,100,90,90,75,75,https://apps.apple.com/ca/app/netshort-popular-dramas-tv/id6504849169?uo=4
22,Amazon Prime Video,Trending,AMZN Mobile LLC,Entertainment,4.67898,316719,2016-12-14,Free,prime,video,movies,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,prime video,amazon prime,prime sleep,tubi movies,prime,100,100,100,100,90,https://apps.apple.com/ca/app/amazon-prime-video/id545519333?uo=4
23,Costco,Trending,Costco Wholesale Corporation,Shopping,4.79437,180179,2012-07-06,Free,costco,warehouse,membership,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,costpal costco,costco price,for costco,costco,iwarehouse,100,100,100,90,90,https://apps.apple.com/ca/app/costco/id535509415?uo=4
24,Google Chrome,Trending,Google,Utilities,4.64591,266983,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,google maps,google home,google drive,100,100,100,100,100,https://apps.apple.com/ca/app/google-chrome/id535886823?uo=4
25,Lyft,Trending,"Lyft, Inc.",Travel,4.88931,579253,2012-05-31,Free,lyft,ride,got,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lyft driver,ride electric,ride food,taxi ride,got latent,100,100,100,100,100,https://apps.apple.com/ca/app/lyft/id529379082?uo=4
26,Crave,Trending,Bell Media Inc.,Entertainment,4.57864,310113,2014-12-11,Free,crave,series,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,weather crave,crave,cineplex store,plex watch,watch live,100,90,75,75,75,https://apps.apple.com/ca/app/crave/id942568279?uo=4
27,Microsoft Outlook,Trending,Microsoft Corporation,Productivity,4.72647,1153595,2015-01-29,Free,outlook,subscription,email,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for outlook,microsoft outlook,organized email,email onthego,outlook,100,100,100,100,90,https://apps.apple.com/ca/app/microsoft-outlook/id951937596?uo=4
28,Air Canada + Aeroplan,Trending,Air Canada,Travel,4.73966,213492,2009-08-20,Free,canada,air,air canada,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,air canada,mcdonalds canada,life canada,hair editor,air transat,100,100,100,100,100,https://apps.apple.com/ca/app/air-canada-aeroplan/id326459697?uo=4
29,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.64472,2528002,2010-10-06,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagram,word connect,instagram,videos,connect,100,100,90,90,90,https://apps.apple.com/ca/app/instagram/id389801252?uo=4
30,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.71978,26711,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn something,something new,burn something,something with,the content,100,100,100,100,100,https://apps.apple.com/ca/app/dramabox-stream-drama-shorts/id6445905219?uo=4
31,Gmail - Email by Google,Trending,Google,Productivity,4.67408,221926,2011-11-02,Free,google,gmail,emails,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google home,google drive,google chrome,for gmail,100,100,100,100,100,https://apps.apple.com/ca/app/gmail-email-by-google/id422689480?uo=4
32,Walmart: Grocery & Shopping,Trending,Walmart Canada Corp.,Shopping,4.72002,342877,2016-07-07,Free,walmart,grocery,shopping,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,walmart pharmacy,mewalmart canada,walmart overnight,walmart grocery,walmart,100,100,100,100,90,https://apps.apple.com/ca/app/walmart-grocery-shopping/id1084793516?uo=4
33,McDonald's Canada,Trending,McDonald's Restaurants of Canada Limited,Food & Drink,4.58385,203523,2010-06-08,Free,mcdonald,rewards,mymcdonald,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for mcdonalds,mcdonalds israel,mcdonalds canada,mcdonalds japan,mcdonalds events,100,100,100,100,100,https://apps.apple.com/ca/app/mcdonalds-canada/id375695000?uo=4
34,Too Good To Go: End Food Waste,Trending,Too Good To Go,Food & Drink,4.88191,106098,2015-12-08,Free,food,waste,go,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,eats food,edmonton waste,food waste,region waste,waste wise,100,100,100,100,100,https://apps.apple.com/ca/app/too-good-to-go-end-food-waste/id1060683933?uo=4
35,Duolingo - Language Lessons,Trending,Duolingo,Education,4.64705,531044,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,busuu language,language learning,language lessons,easy language,language,100,100,100,100,90,https://apps.apple.com/ca/app/duolingo-language-lessons/id570060128?uo=4
36,"Strava: Run, Bike, Walk",Trending,"Strava, Inc.",Health & Fitness,4.78239,55545,2011-03-24,Free,strava,subscription,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,strava run,data manager,strava,data,nike run,100,100,90,90,75,https://apps.apple.com/ca/app/strava-run-bike-walk/id426826309?uo=4
37,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.42527,1929884,2019-02-05,Free,people,share,interests,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,new people,sculpt people,meet people,interests simulator,people,100,100,100,100,90,https://apps.apple.com/ca/app/facebook/id284882215?uo=4
38,PayPal,Trending,"PayPal, Inc.",Finance,4.61664,158144,2019-02-03,Free,send,money,paypal,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,send money,union send,money transfer,fast money,money honey,100,100,100,100,100,https://apps.apple.com/ca/app/paypal/id283646709?uo=4
39,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.75007,10003,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,data manager,musescore sheet,for use,use with,data,100,100,100,100,90,https://apps.apple.com/ca/app/telegram-messenger/id686449807?uo=4
40,Spotify New Music and podcasts,Trending,Spotify,Music,4.72347,4392410,2014-07-09,Free,spotify,music,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,spotify new,for spotify,spotify for,spotify kids,and podcasts,100,100,100,100,100,https://apps.apple.com/ca/app/spotify-new-music-and-podcasts/id324684580?uo=4
41,Netflix,Trending,"Netflix, Inc.",Entertainment,4.60123,365582,2010-09-22,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,netflix game,game netflix,for privacy,security privacy,netflix,100,100,100,100,90,https://apps.apple.com/ca/app/netflix/id363590051?uo=4
42,DoorDash - Food Delivery,Trending,"DoorDash, Inc.",Food & Drink,4.68295,980532,2013-10-10,Free,food,delivery,doordash,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,eats food,food delivery,fantuan delivery,food,delivery,100,100,100,90,90,https://apps.apple.com/ca/app/doordash-food-delivery/id719972451?uo=4
43,Booking.com: Hotels & Travel,Trending,Booking.com,Travel,4.7827,177774,2010-04-14,Free,hotels,vacation,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hotelscom book,book hotels,bookingcom hotels,vacation countdown,vacation rentals,100,100,100,100,100,https://apps.apple.com/ca/app/booking-com-hotels-travel/id367003839?uo=4
44,Microsoft Edge: AI Browser,Trending,Microsoft Corporation,Utilities,4.65144,45852,2017-12-13,Free,microsoft,edge,browsing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100,100,100,100,100,https://apps.apple.com/ca/app/microsoft-edge-ai-browser/id1288723196?uo=4
45,AliExpress - Shopping App,Trending,Alibaba,Shopping,4.60892,80085,2011-05-27,Free,aliexpress,shopping,items,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,aliexpress seller,aliexpress,items,shopping app,sephora ca,100,90,90,75,75,https://apps.apple.com/ca/app/aliexpress-shopping-app/id436672029?uo=4
46,Yuka - Food & Cosmetic scanner,Trending,Yuca,Health & Fitness,4.84083,23503,2017-01-09,Free,yuka,products,product,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,product scanner,free products,product scan,yuka,product,100,100,100,90,90,https://apps.apple.com/ca/app/yuka-food-cosmetic-scanner/id1092799236?uo=4
47,Uber Eats: Food & Groceries,Trending,"Uber Technologies, Inc.",Food & Drink,4.68984,1446867,2015-12-09,Free,order,food,delivery,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,order local,eats food,food delivery,fantuan delivery,order,100,100,100,100,90,https://apps.apple.com/ca/app/uber-eats-food-groceries/id1058959277?uo=4
48,Canva: Video and Photo Editor,Trending,Canva,Photo & Video,4.84314,272166,2014-10-15,Free,photo,editor,maker,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo video,piccollage photo,video editor,photo editor,editor video,100,100,100,100,100,https://apps.apple.com/ca/app/canva-video-and-photo-editor/id897446215?uo=4
49,RBC Mobile,Trending,Royal Bank of Canada,Finance,4.74742,209705,2010-12-17,Free,rbc,com,www,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rbc launch,rbc mobile,rbc express,rbc connect,rbc insurance,100,100,100,100,100,https://apps.apple.com/ca/app/rbc-mobile/id407597290?uo=4
50,Google Gemini,Trending,Google,Productivity,4.7523,31745,2024-11-13,Free,gemini,google,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gemini strike,google gemini,gemini buy,google maps,google home,100,100,100,100,100,https://apps.apple.com/ca/app/google-gemini/id6477489729?uo=4
51,Hopp: Get a Ride,Trending,BOLT TECHNOLOGY OU,Travel,4.81571,16414,2024-11-19,Free,ride,hopp,rides,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ride electric,ride food,taxi ride,rides food,ride,100,100,100,100,90,https://apps.apple.com/ca/app/hopp-get-a-ride/id6475395031?uo=4
52,Waze Navigation & Live Traffic,Trending,Waze Inc.,Navigation,4.80666,233767,2009-08-01,Free,waze,traffic,drivers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,waze navigation,live traffic,traffic rider,traffic racer,traffic cop,100,100,100,100,100,https://apps.apple.com/ca/app/waze-navigation-live-traffic/id323229106?uo=4
53,"Discord - Talk, Play, Hang Out",Trending,"Discord, Inc.",Social Networking,4.64822,347395,2015-05-21,Free,friends,chat,hang,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chat,hang out,play hang,hangtag canada,friends,100,100,100,100,90,https://apps.apple.com/ca/app/discord-talk-play-hang-out/id985746746?uo=4
54,Life360: Find Family & Friends,Trending,Life360,Social Networking,4.74048,56258,2010-08-10,Free,life360,location,family,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,life360 church,life360 find,life360,phone locator,friends phone,100,100,90,75,75,https://apps.apple.com/ca/app/life360-find-family-friends/id384830320?uo=4
55,PC Optimum,Trending,Loblaw Companies Limited,Shopping,3.22167,28899,2013-05-02,Free,information,use,may,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,information protection,azure information,musescore sheet,for use,use with,100,100,100,100,100,https://apps.apple.com/ca/app/pc-optimum/id634040057?uo=4
56,MyRogers - Manage your account,Trending,Rogers Communications Inc.,Utilities,4.40503,235855,2009-11-24,Free,rogers,manage,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rogers xfinity,myrogers shaw,manage your,data manager,myrogers,100,100,100,100,90,https://apps.apple.com/ca/app/myrogers-manage-your-account/id337618972?uo=4
57,Google Meet,Trending,Google,Social Networking,4.71677,93060,2016-09-02,Free,meet,video,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google meet,meet people,google maps,google home,google drive,100,100,100,100,100,https://apps.apple.com/ca/app/google-meet/id1096918571?uo=4
58,Airalo: eSIM Travel & Internet,Trending,Airalo,Travel,4.57927,53322,2019-10-11,Free,esim,airalo,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,esim prepaid,esim travel,esim data,prepaid esim,nomad esim,100,100,100,100,100,https://apps.apple.com/ca/app/airalo-esim-travel-internet/id1475911720?uo=4
59,Google Sheets,Trending,Google,Productivity,4.73891,150361,2014-04-30,Free,google,sheets,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google home,google drive,google chrome,docs sheets,100,100,100,100,100,https://apps.apple.com/ca/app/google-sheets/id842849113?uo=4
60,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.63429,274291,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom out,pics zoom,zoom workplace,workplace chat,workplace from,100,100,100,100,100,https://apps.apple.com/ca/app/zoom-workplace/id546505307?uo=4
61,Google Drive,Trending,Google,Productivity,4.7043,730699,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google home,google drive,google chrome,dropbox files,100,100,100,100,100,https://apps.apple.com/ca/app/google-drive/id507874739?uo=4
62,YouTube,Trending,Google,Photo & Video,4.61969,3677161,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,youtube music,youtube kids,youtube studio,lakelitavailable ebooks,youtube,100,100,100,100,90,https://apps.apple.com/ca/app/youtube/id544007664?uo=4
63,Transit • Bus & Train Times,Trending,"Transit App, Inc.",Navigation,4.50962,257303,2012-06-22,Free,transit,see,trip,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,transit passes,london transit,public transit,transit taxis,hfxgo transit,100,100,100,100,100,https://apps.apple.com/ca/app/transit-bus-train-times/id498151501?uo=4
64,LinkedIn: Job Search & News,Trending,LinkedIn Corporation,Business,4.71174,65681,2019-02-03,Free,linkedin,job,business,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,linkedin learning,linkedin sales,for linkedin,linkedin recruiter,linkedin job,100,100,100,100,100,https://apps.apple.com/ca/app/linkedin-job-search-news/id288429040?uo=4
65,Wealthsimple - Grow your money,Trending,Wealthsimple,Finance,4.62751,125906,2019-02-26,Free,wealthsimple,account,money,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,your money,your account,money transfer,money honey,fast money,100,100,100,100,100,https://apps.apple.com/ca/app/wealthsimple-grow-your-money/id1403491709?uo=4
66,CTV,Trending,Bell Media Inc.,Entertainment,4.37206,110404,2011-09-19,Free,ctv,channel,full,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,weather channel,full throttle,with full,sudoku full,full version,100,100,100,100,100,https://apps.apple.com/ca/app/ctv/id461749483?uo=4
67,Google Authenticator,Trending,Google,Utilities,4.84283,111844,2010-09-20,Free,google,authenticator,accounts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google home,google drive,google chrome,authenticator securid,100,100,100,100,100,https://apps.apple.com/ca/app/google-authenticator/id388497605?uo=4
68,Microsoft 365 Copilot,Trending,Microsoft Corporation,Productivity,4.66567,154998,2013-06-18,Free,microsoft,copilot,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100,100,100,100,100,https://apps.apple.com/ca/app/microsoft-365-copilot/id541164041?uo=4
69,Hinge Dating App: Match & Date,Trending,"Hinge, Inc.",Lifestyle,4.24155,85100,2013-02-06,Free,hinge,dating,people,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hinge dating,gold hinge,dating app,fish dating,tinder dating,100,100,100,100,100,https://apps.apple.com/ca/app/hinge-dating-app-match-date/id595287172?uo=4
70,Pinterest,Trending,Pinterest,Lifestyle,4.69998,503217,2011-04-28,Free,pinterest,ideas,place,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinnable pinterest,save pinterest,pinterest video,pinterest image,100,100,100,100,100,https://apps.apple.com/ca/app/pinterest/id429047995?uo=4
71,"AllTrails: Hike, Bike & Run",Trending,"AllTrails, Inc.",Health & Fitness,4.83131,117129,2010-12-17,Free,trail,trails,alltrails,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mobile trail,alltrails hike,trail maps,the trail,trailforks offline,100,100,100,100,100,https://apps.apple.com/ca/app/alltrails-hike-bike-run/id405075943?uo=4
72,Tim Hortons,Trending,Tim Hortons,Food & Drink,4.61207,361242,2017-07-27,Free,tims,rewards,order,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiny tims,tims delivery,tims prank,tims assistant,avion rewards,100,100,100,100,100,https://apps.apple.com/ca/app/tim-hortons/id1143883086?uo=4
73,Hypic - Photo Editor & AI Art,Trending,Bytedance Pte. Ltd,Photo & Video,4.79595,1975,2023-01-31,Free,ai,photo,hypic,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo video,piccollage photo,photo,photos,hypic,100,100,90,90,90,https://apps.apple.com/ca/app/hypic-photo-editor-ai-art/id1644042837?uo=4
74,SCENE+,Trending,SCENE Corporation,Entertainment,4.43757,86149,2017-03-27,Free,scene,rewards,earn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,avion rewards,opinion rewards,coupons rewards,7eleven rewards,journie rewards,100,100,100,100,100,https://apps.apple.com/ca/app/scene/id1204940340?uo=4
75,Google Docs,Trending,Google,Productivity,4.69888,256746,2014-04-30,Free,google,docs,files,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google home,google drive,google chrome,google docs,100,100,100,100,100,https://apps.apple.com/ca/app/google-docs/id842842640?uo=4
76,MyBell,Trending,Bell Canada,Utilities,4.42941,574080,2014-11-18,Free,bell,services,mybell,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bell fibe,bell smart,bell wifi,bell,mybell,100,100,100,90,90,https://apps.apple.com/ca/app/mybell/id850549838?uo=4
77,WestJet,Trending,WestJet,Travel,3.94263,6833,2014-05-05,Free,westjet,aircraft,employees,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,westjet vacations,aircraft jet,aircraft universe,ace aircraft,for employees,100,100,100,100,100,https://apps.apple.com/ca/app/westjet/id858846387?uo=4
78,Karrot - Buy & sell locally,Trending,Danggeun Market Inc.,Social Networking,4.70551,12126,2015-07-23,Free,karrot,community,buy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kijiji buy,marketplace buy,buy and,ticketmasterbuy sell,poshmark buy,100,100,100,100,100,https://apps.apple.com/ca/app/karrot-buy-sell-locally/id1018769995?uo=4
79,Snapchat,Trending,"Snap, Inc.",Photo & Video,4.61775,486438,2011-07-13,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,friends,snapchat,country escape,bumble dating,meet people,90,90,75,75,75,https://apps.apple.com/ca/app/snapchat/id447188370?uo=4
