Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
68,Microsoft Authenticator,Trending,Microsoft Corporation,Productivity,4.79757,247,2015-05-30,Free,microsoft,authenticator,passwords,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google authenticator,authenticator app,microsoft authenticator,wifi passwords,authenticator,100,100,100,100,90,https://apps.apple.com/zw/app/microsoft-authenticator/id983156458?uo=4
69,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.71656,2138,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn something,something new,burn something,something with,the content,100,100,100,100,100,https://apps.apple.com/zw/app/dramabox-stream-drama-shorts/id6445905219?uo=4
70,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.60656,6733,2014-03-27,Free,microsoft,word,edit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,word games,word collect,word search,bible word,word puzzle,100,100,100,100,100,https://apps.apple.com/zw/app/microsoft-word/id586447913?uo=4
71,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.10458,153,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,capitalcom trading,alibabacom b2b,bookingcom travel,100,100,100,100,100,https://apps.apple.com/zw/app/temu-shop-like-a-billionaire/id1641486558?uo=4
72,Showmax,Trending,Showmax Africa Holdings Limited,Entertainment,4.64377,2563,2024-01-22,Free,showmax,watch,stream,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stream drama,live stream,dstv stream,showmax,watch,100,100,100,90,90,https://apps.apple.com/zw/app/showmax/id6451148933?uo=4
73,Movies Box,Trending,Rounding Squares BV,Entertainment,4.32286,3980,2019-12-01,Free,subscription,movies,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,movies box,movies,rush for,workout fitness,premiere rush,100,90,75,75,75,https://apps.apple.com/zw/app/movies-box/id1475108459?uo=4
74,Starlink,Trending,SpaceX,Utilities,4.857,1028,2021-04-26,Free,starlink,service,identify,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,starlink satellite,find starlink,starlink satellites,starlink app,home starlink,100,100,100,100,100,https://apps.apple.com/zw/app/starlink/id1537177988?uo=4
75,"PayPal - Send, Manage, Pay",Trending,"PayPal, Inc.",Finance,4.56189,719,2019-02-03,Free,paypal,pay,credit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,manage pay,and pay,triple credit,paypal,credit,100,100,100,90,90,https://apps.apple.com/zw/app/paypal-send-manage-pay/id283646709?uo=4
76,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,5.0,15,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek r1,chat assistant,ai emoji,rizzkey ai,chatbot assistant,100,100,100,100,100,https://apps.apple.com/zw/app/deepseek-ai-assistant/id6737597349?uo=4
77,O'mari,Trending,OMICOApp.mobileprovision,Finance,3.95455,22,2022-11-07,Free,mari,access,money,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kurima mari,chat access,worldremit money,money transfer,marideal,100,100,100,100,90,https://apps.apple.com/zw/app/omari/id6443486221?uo=4
78,My Econet,Trending,Econet Wireless Zimbabwe,Lifestyle,2.11364,44,2023-12-27,Free,econet,register,yourself,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,econet yomix,econet wifi,cash register,cartoon yourselftoon,cartoon yourself,100,100,100,100,100,https://apps.apple.com/zw/app/my-econet/id6447241372?uo=4
79,KFC Zimbabwe,Trending,Tictuk Technologies ltd,Food & Drink,4.6513,2148,2023-08-06,Free,kfc,zimbabwe,deals,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kfc kz,kfc zimbabwe,kfc iceland,ecocash zimbabwe,inn zimbabwe,100,100,100,100,100,https://apps.apple.com/zw/app/kfc-zimbabwe/id6450546785?uo=4
