Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,"Talabat: Food, grocery & more",Trending,Talabat General Trading and Contracting Company,Food & Drink,4.67966,191368,2011-08-02,Free,delivery,food,talabat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mins delivery,talabat food,food grocery,rides food,shopping food,100,100,100,100,100,https://apps.apple.com/eg/app/talabat-food-grocery-more/id451001072?uo=4
12,Google - More ways to search,Trending,Google,Utilities,4.3338,67651,2019-02-12,Free,google,search,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,job search,100,100,100,100,100,https://apps.apple.com/eg/app/google-more-ways-to-search/id284815942?uo=4
13,CapCut - Photo & Video Editor,Trending,Bytedance Pte. Ltd,Photo & Video,4.47667,31227,2020-04-14,Free,capcut,com,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,alibabacom b2b,bookingcom travel,photo video,videos music,100,100,100,100,100,https://apps.apple.com/eg/app/capcut-photo-video-editor/id1500855883?uo=4
14,Amazon - Shopping made easy,Trending,AMZN Mobile LLC,Shopping,4.12965,56113,2010-11-14,Free,amazon,notice,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amazon prime,smartwatch notice,who use,use your,use with,100,100,100,100,100,https://apps.apple.com/eg/app/amazon-shopping-made-easy/id297606951?uo=4
15,Sahl سهل - Payments Made Easy,Trending,Egypt Pay,Finance,4.81163,96684,2019-10-09,Free,payment,card,electricity,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bnpl payments,payments,rides food,halan lending,lending bnpl,100,90,75,75,75,https://apps.apple.com/eg/app/sahl-%D8%B3%D9%87%D9%84-payments-made-easy/id1482139568?uo=4
16,My WE,Trending,Telecom Egypt,Utilities,1.83893,33681,2018-11-30,Free,managing,paying,personalized,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,streetmanaging games,fashion streetmanaging,managing your,costar personalized,personalized gifts,100,100,100,100,100,https://apps.apple.com/eg/app/my-we/id1413151505?uo=4
17,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.58948,4124,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rental agreement,car subscription,subscription app,netshort,agreement,100,100,100,90,90,https://apps.apple.com/eg/app/netshort-popular-dramas-tv/id6504849169?uo=4
18,LC Waikiki Online Shopping,New Discovery,LC Waikiki,Shopping,4.71231,650,2025-06-25,Free,lc,waikiki,shopping,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,seagulllc call,lux lc200,lc200 sim,waikiki life,sheinshopping online,100,100,100,100,100,https://apps.apple.com/eg/app/lc-waikiki-online-shopping/id6743737857?uo=4
19,وفرها - Waffarha,Trending,Waffarha.com LLC,Finance,4.24122,1936,2018-05-20,Free,waffarha,discounts,وفرها,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,waffarha merchants,coupons discounts,waffarha,discounts,xclusives offers,100,100,90,90,75,https://apps.apple.com/eg/app/%D9%88%D9%81%D8%B1%D9%87%D8%A7-waffarha/id1381223107?uo=4
20,Uber - Request a ride,Trending,"Uber Technologies, Inc.",Travel,4.69058,342413,2010-05-21,Free,uber,travel,ride,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,uber eats,rides platform,rides food,taxi rides,bookingcom travel,100,100,100,100,100,https://apps.apple.com/eg/app/uber-request-a-ride/id368677368?uo=4
21,Spotify: Music and Podcasts,Trending,Spotify,Music,4.6882,333742,2019-02-12,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,play music,spotify music,and podcasts,100,100,100,100,100,https://apps.apple.com/eg/app/spotify-music-and-podcasts/id324684580?uo=4
22,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.32654,17523,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for telegram,telegram messenger,data manager,who use,use your,100,100,100,100,100,https://apps.apple.com/eg/app/telegram-messenger/id686449807?uo=4
23,Truecaller: Caller ID & Block,Trending,True Software Scandinavia AB,Utilities,4.50149,189584,2011-07-12,Free,truecaller,spam,call,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,from truecaller,truecaller caller,spam blocker,call recorder,phone call,100,100,100,100,100,https://apps.apple.com/eg/app/truecaller-caller-id-block/id448142450?uo=4
24,"TikTok - Videos, Music & LIVE",Trending,TikTok Ltd.,Entertainment,4.51802,445013,2014-04-02,Free,videos,tiktok,music,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,savetiktok video,tiktok studio,save tiktok,tiktok video,videos music,100,100,100,100,100,https://apps.apple.com/eg/app/tiktok-videos-music-live/id835599320?uo=4
25,myfawry,Trending,Fawry,Finance,4.40972,121204,2019-06-14,Free,myfawry,bills,yellowcard,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pay bills,myfawry,bills,fawry business,tickets mall,100,90,90,75,75,https://apps.apple.com/eg/app/myfawry/id1462911630?uo=4
26,Gmail - Email by Google,Trending,Google,Productivity,4.67007,40860,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,for gmail,100,100,100,100,100,https://apps.apple.com/eg/app/gmail-email-by-google/id422689480?uo=4
27,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.57963,112349,2011-07-13,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,for snapchat,shareit transfer,transfer share,100,100,100,100,100,https://apps.apple.com/eg/app/snapchat-chat-with-friends/id447188370?uo=4
28,LinkedIn: Job Search & News,Trending,LinkedIn Corporation,Business,4.67865,24593,2019-02-03,Free,job,linkedin,business,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,job search,indeed job,naukrigulf job,linkedin job,baytcom job,100,100,100,100,100,https://apps.apple.com/eg/app/linkedin-job-search-news/id288429040?uo=4
29,DiDi-Rider,Trending,DiDi,Travel,2.19749,3823,2018-04-23,Free,order,food,delivery,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,order food,egyptorder food,hut egyptorder,talabat food,rides food,100,100,100,100,100,https://apps.apple.com/eg/app/didi-rider/id1362398401?uo=4
30,Themify - Widget & Icon Themes,Trending,AIBY,Graphics & Design,4.47933,2443,2020-10-02,Free,widgets,themify,widget,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,color widgets,widgets homelockwatch,widgy widgets,locket widget,themekit widget,100,100,100,100,100,https://apps.apple.com/eg/app/themify-widget-icon-themes/id1534126062?uo=4
31,mylo: Buy Now Pay Later,Trending,B.TECH for Trade and Distribution,Finance,4.01851,54,2024-07-18,Free,pay,mylo,later,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mylo pregnancy,mylo buy,mylo,call santa,therapy support,100,100,90,75,75,https://apps.apple.com/eg/app/mylo-buy-now-pay-later/id6472785699?uo=4
32,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.75911,110470,2011-04-28,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,outfit ideas,lifestyle ideas,daily inspiration,ideas,inspiration,100,100,100,90,90,https://apps.apple.com/eg/app/pinterest-lifestyle-ideas/id429047995?uo=4
33,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.37801,12894,2014-05-20,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheinshopping online,shopping made,online shopping,shopping food,noon shopping,100,100,100,100,100,https://apps.apple.com/eg/app/shein-shopping-online/id878577184?uo=4
34,PrettyUp- AI Body Editor Video,Trending,Pixl Concerto Technology Limited,Photo & Video,4.67631,587,2020-12-23,Free,face,video,body,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,perfect face,faceapp perfect,faceplayai filterface,makeup face,filterface swap,100,100,100,100,100,https://apps.apple.com/eg/app/prettyup-ai-body-editor-video/id1544211932?uo=4
35,Anghami: Play Music & Podcasts,Trending,Anghami,Music,4.75256,445159,2012-09-20,Free,music,song,anghami,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,play music,spotify music,the songs,100,100,100,100,100,https://apps.apple.com/eg/app/anghami-play-music-podcasts/id545395155?uo=4
36,"noon Shopping, Food, Grocery",Trending,noon E Commerce,Shopping,4.62654,275180,2017-10-02,Free,delivery,noon,online,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mins delivery,noon shopping,noon academy,sheinshopping online,online backup,100,100,100,100,100,https://apps.apple.com/eg/app/noon-shopping-food-grocery/id1269038866?uo=4
37,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.27263,982669,2010-10-06,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagrambeat,connect mena,bein connect,proxy connect,instagrambeat,100,100,100,100,90,https://apps.apple.com/eg/app/instagram/id389801252?uo=4
38,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.78563,64818,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,canva design,canva,design photo,slides presentation,graphic design,100,90,75,75,75,https://apps.apple.com/eg/app/canva-design-photo-video/id897446215?uo=4
39,dubizzle EG OLX,Trending,Dubizzle Group Holdings Limited,Shopping,4.65404,142278,2022-04-11,Free,dubizzle,sell,find,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dubizzle oman,dubizzle saudi,dubizzle cars,sell videos,sell cars,100,100,100,100,100,https://apps.apple.com/eg/app/dubizzle-eg-olx/id1582817937?uo=4
40,Facelab: Face & Body Editor,Trending,IRONTECH LIMITED,Photo & Video,4.61882,2975,2018-04-25,Free,subscription,face,facelab,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,car subscription,subscription app,perfect face,faceapp perfect,faceplayai filterface,100,100,100,100,100,https://apps.apple.com/eg/app/facelab-face-body-editor/id1361012099?uo=4
41,DAZN: Stream Live Sports,Trending,DAZN Limited,Sports,4.81461,7374,2023-09-01,Free,dazn,sports,including,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,including lowcost,including dont,including complete,flights including,including,100,100,100,100,90,https://apps.apple.com/eg/app/dazn-stream-live-sports/id1129523589?uo=4
42,Telephony,Trending,National Telecom Regulatory Authority,Business,1.15988,5454,2024-12-30,Free,telephony,بكل,وأمان,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telephony,google meet,jumia online,online shopping,truecaller caller,90,75,75,75,75,https://apps.apple.com/eg/app/telephony/id6739450752?uo=4
43,YouTube,Trending,Google,Photo & Video,4.43133,976856,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,conquest warfare,kjv holy,burst rivals,holy bible,beyblade burst,75,75,75,75,75,https://apps.apple.com/eg/app/youtube/id544007664?uo=4
44,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.02325,25495,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom rooms,zoom workplace,workplace for,xerox workplace,workplace from,100,100,100,100,100,https://apps.apple.com/eg/app/zoom-workplace/id546505307?uo=4
45,Google Chrome,Trending,Google,Utilities,4.39553,60077,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,job search,100,100,100,100,100,https://apps.apple.com/eg/app/google-chrome/id535886823?uo=4
46,Breadfast: Groceries And More,Trending,Breadfast,Food & Drink,4.83197,104457,2017-11-04,Free,fresh,breadfast,groceries,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fresh food,breadfast groceries,groceries and,instashop groceries,fresh,100,100,100,100,90,https://apps.apple.com/eg/app/breadfast-groceries-and-more/id1288436997?uo=4
47,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,3.99327,532062,2011-10-19,Free,video,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo video,video editor,videos music,snapchat chat,with friends,100,100,100,100,100,https://apps.apple.com/eg/app/messenger/id454638411?uo=4
48,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.47203,1029766,2009-05-04,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,imointernational calls,voice calls,100,100,100,100,100,https://apps.apple.com/eg/app/whatsapp-messenger/id310633997?uo=4
49,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,3.25665,1354713,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo video,photo enhancer,video editor,zoom workplace,more ways,75,75,75,75,75,https://apps.apple.com/eg/app/facebook/id284882215?uo=4
50,BM Online,Trending,Banque Misr S.A.E,Finance,4.34919,17638,2019-08-18,Free,bm,card,accounts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,usd accounts,2accounts,accounts,jawaker games,last warsurvival,100,90,90,75,75,https://apps.apple.com/eg/app/bm-online/id1462899730?uo=4
51,NBE Mobile,Trending,National Bank Of Egypt,Finance,3.11436,4311,2022-08-05,Free,certificates,funds,bank,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bank tycoon,banking app,idle bank,mobile banking,bank,100,100,100,100,90,https://apps.apple.com/eg/app/nbe-mobile/id1596302687?uo=4
52,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.60391,53473,2012-02-24,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,alibabacom b2b,bookingcom travel,alibabacom,wificom,bookingcom,100,100,90,90,90,https://apps.apple.com/eg/app/alibaba-com-b2b-trade-app/id503451073?uo=4
53,instashop: Groceries & more,Trending,InstaShop Ltd,Food & Drink,4.7483,45554,2015-06-11,Free,instashop,pet,shops,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pet rescue,instashop groceries,rescue saga,talking tom,tom friends,100,75,75,75,75,https://apps.apple.com/eg/app/instashop-groceries-more/id989276051?uo=4
54,My e& - EG,Trending,Etisalat Egypt,Utilities,4.11537,191387,2012-10-07,Free,e,eg,track,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,food grocery,jumia online,online shopping,apple books,for eg,100,100,100,100,100,https://apps.apple.com/eg/app/my-e-eg/id558287646?uo=4
55,Google Meet,Trending,Google,Social Networking,4.67419,51272,2016-09-02,Free,meet,video,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google meet,meet chat,app meet,photo video,video editor,100,100,100,100,100,https://apps.apple.com/eg/app/google-meet/id1096918571?uo=4
56,BOTIM - Video and Voice Calls,Trending,Algento Cloud Computing Limited,Social Networking,4.43778,15581,2017-08-14,Free,botim,money,voice,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,and voice,voice memos,voice calls,voice,video and,100,100,100,90,75,https://apps.apple.com/eg/app/botim-video-and-voice-calls/id1263036818?uo=4
57,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.67176,7138,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn something,something new,burn something,something with,the content,100,100,100,100,100,https://apps.apple.com/eg/app/dramabox-stream-drama-shorts/id6445905219?uo=4
58,Rashaqa Home Workout & Diet,Trending,Madar Al Parmaga,Health & Fitness,4.5902,4961,2018-09-24,Free,rashaqa,home,weight,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rashaqa home,lose weight,weight loss,rashaqa,weight,100,100,100,90,90,https://apps.apple.com/eg/app/rashaqa-home-workout-diet/id1343105318?uo=4
59,"VPN Lumos: Open Proxy, Connect",Trending,"LUMOS, OOO",Utilities,4.2751,2261,2018-05-08,Free,subscription,period,lumos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,car subscription,subscription app,clue period,flo period,period tracker,100,100,100,100,100,https://apps.apple.com/eg/app/vpn-lumos-open-proxy-connect/id1373844471?uo=4
60,Rabbit: 20 mins delivery,Trending,Rabbit Mart B.V.,Shopping,4.67243,6130,2021-10-19,Free,grocery,delivery,rabbit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,food grocery,grocery delivery,mins delivery,grocery,delivery,100,100,100,90,90,https://apps.apple.com/eg/app/rabbit-20-mins-delivery/id1588565838?uo=4
61,"SHAREit: Transfer, Share Files",Trending,SHAREit Technologies Co. Ltd,Productivity,4.37737,44399,2013-10-31,Free,files,shareit,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareitvault lock,shareit transfer,transfer share,share files,share video,100,100,100,100,100,https://apps.apple.com/eg/app/shareit-transfer-share-files/id725215120?uo=4
62,My Orange Egypt,Trending,Orange Egypt,Utilities,4.10002,59798,2015-01-06,Free,orange,cash,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,orange egypt,orange moldova,orange myhr,cash inc,orange,100,100,100,100,90,https://apps.apple.com/eg/app/my-orange-egypt/id942568333?uo=4
63,Bump - map for friends,Trending,amo,Social Networking,4.91446,1590,2023-12-19,Free,friends,map,bump,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,bump pop,color bump,friends,bump,100,100,100,90,90,https://apps.apple.com/eg/app/bump-map-for-friends/id6471519217?uo=4
64,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.68879,79817,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo video,photo enhancer,video editor,zoom workplace,more ways,75,75,75,75,75,https://apps.apple.com/eg/app/picsart-ai-photo-video-editor/id587366035?uo=4
65,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.30656,1556,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,alibabacom b2b,bookingcom travel,unicorn https,100,100,100,100,100,https://apps.apple.com/eg/app/temu-shop-like-a-billionaire/id1641486558?uo=4
66,CIB Mobile Banking App,Trending,Commercial International Bank (Egypt) S.A.E,Finance,3.68865,925,2024-11-06,Free,banking,credit,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,banking app,mobile banking,who use,use your,use with,100,100,100,100,100,https://apps.apple.com/eg/app/cib-mobile-banking-app/id6618151705?uo=4
67,إدارة الملفات (حمّل),Trending,Waraqat Group,Utilities,4.68947,49375,2016-12-20,Free,إمكانية,أو,من,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,accessible qatar,sounds detector,handipark norway,emergency sounds,parking cars,75,75,75,75,75,https://apps.apple.com/eg/app/%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D9%84%D9%81%D8%A7%D8%AA-%D8%AD%D9%85-%D9%84/id1137509279?uo=4
68,Booking.com Travel Deals,Trending,Booking.com,Travel,4.73678,48180,2010-04-14,Free,travel,holiday,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bookingcom travel,travel deals,hotels booking,hotel booking,travel,100,100,100,100,90,https://apps.apple.com/eg/app/booking-com-travel-deals/id367003839?uo=4
69,Valu,Trending,EFG Hermes,Finance,3.47284,6461,2017-12-17,Free,valu,financial,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,valu business,valu wealth,valu,leadvalu,valumart,100,100,90,90,90,https://apps.apple.com/eg/app/valu/id1199345579?uo=4
70,Microsoft Teams,Trending,Microsoft Corporation,Business,4.65561,35471,2016-11-02,Free,microsoft,teams,microsoft teams,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,100,100,100,100,100,https://apps.apple.com/eg/app/microsoft-teams/id1113153706?uo=4
71,Google Gemini,Trending,Google,Productivity,4.65761,28786,2024-11-11,Free,gemini,google,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google gemini,google maps,google drive,google chrome,google translate,100,100,100,100,100,https://apps.apple.com/eg/app/google-gemini/id6477489729?uo=4
72,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.80922,69667,2010-08-28,Free,camscanner,pdf,scan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pdf scanner,edit pdf,pdf editor,hero pdf,camscanner,100,100,100,100,90,https://apps.apple.com/eg/app/camscanner-pdf-scanner-app/id388627783?uo=4
73,Google Drive – online backup,Trending,Google,Productivity,4.7458,152699,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,icloud drive,100,100,100,100,100,https://apps.apple.com/eg/app/google-drive-online-backup/id507874739?uo=4
74,SUGO: Online Chat Party,Trending,MOBILE ALPHA LIMITED,Social Networking,3.05495,910,2021-07-25,Free,chat,sugo,gifts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,chat with,sugo online,snapchat,chatgpt,100,100,100,90,90,https://apps.apple.com/eg/app/sugo-online-chat-party/id1574436604?uo=4
75,Yango Play Music: audio player,Trending,Funtech Loyalty Card Services LLC,Music,5.0,9,2025-04-29,Free,music,yango,audio,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,play music,spotify music,yango lite,100,100,100,100,100,https://apps.apple.com/eg/app/yango-play-music-audio-player/id6742648873?uo=4
76,Google Sheets,Trending,Google,Productivity,4.83176,29496,2014-04-30,Free,google,sheets,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,google,100,100,100,100,90,https://apps.apple.com/eg/app/google-sheets/id842849113?uo=4
77,Music : Offline Player,New Discovery,Jerome Martinage,Music,4.45045,555,2025-06-12,Free,music,discover,trending,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,play music,spotify music,trending music,100,100,100,100,100,https://apps.apple.com/eg/app/music-offline-player/id6746770085?uo=4
