Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,Google - More ways to search,Trending,Google,Utilities,4.61702,141,2024-01-05,Free,google,search,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,google,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gw/app/google-more-ways-to-search/id284815942?uo=4
12,Threads,Trending,"Instagram, Inc.",Social Networking,4.4181,232,2023-07-05,Free,instagram,threads,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unicorn https,https now,https video,instagram,threads,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gw/app/threads/id6446901002?uo=4
13,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,4.34497,1632,2012-06-03,Free,video,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,snapchat chat,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/gw/app/messenger/id454638411?uo=4
14,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.26074,4238,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo video,photo lab,photo enhancer,video editor,photo generator,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/facebook/id284882215?uo=4
15,ChatGPT,Trending,OpenAI,Productivity,4.6185,519,2023-05-30,Free,chatgpt,openai,latest,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,chatgpt,the bear,chat chai,for kids,picture generator,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/chatgpt/id6448311069?uo=4
16,YouTube,Trending,Google,Photo & Video,4.45213,3687,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,lakelitavailable ebooks,videos,lakelitavailable,available,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/gw/app/youtube/id544007664?uo=4
17,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.09999,40,2014-05-20,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheinshopping online,aliexpress shopping,shopping app,sheinshopping,shopping,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gw/app/shein-shopping-online/id878577184?uo=4
18,NGL: ask me anything,Trending,DeepMoji,Lifestyle,4.61644,73,2021-12-10,Free,ngl,link,pro,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,anything ngl,ngl ask,tplink tapo,link translator,pro quran,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/ngl-ask-me-anything/id1596550932?uo=4
19,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.92857,42,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for telegram,telegram messenger,nicegram telegram,for use,use with,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/telegram-messenger/id686449807?uo=4
20,Phone Storage Cleaner: Free up,Trending,Must Have Apps,Utilities,4.5,20,2023-10-19,Free,photos,contacts,iphone,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,contacts sync,photos,contacts,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gw/app/phone-storage-cleaner-free-up/id6449484412?uo=4
21,"Xender: File Share,Share Music",Trending,Xender Team,Utilities,3.91031,223,2014-08-03,Free,transfer,xender,file,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,xender file,xender,and files,photos and,transfer send,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/xender-file-share-share-music/id898129576?uo=4
22,CapCut - Photo & Video Editor,Trending,Bytedance Pte. Ltd,Photo & Video,4.49831,295,2020-04-14,Free,capcut,com,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,capitalcom trading,alibabacom b2b,videos music,capcut,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gw/app/capcut-photo-video-editor/id1500855883?uo=4
23,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.36066,428,2012-06-04,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,alibabacom b2b,for alibaba,capitalcom trading,alibaba,alibabacom,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gw/app/alibaba-com-b2b-trade-app/id503451073?uo=4
24,Gmail - Email by Google,Trending,Google,Productivity,4.52675,243,2012-07-24,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,organised email,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/gmail-email-by-google/id422689480?uo=4
25,Mico - Widget & Wallpaper,Trending,Unbing International Limited,Graphics & Design,4.95833,24,2022-09-15,Free,screen,widgets,widget,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,coco widgets,poug widgetschargewallpaper,thememe widgets,widgetschargewallpaper,widgets,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gw/app/mico-widget-wallpaper/id1640653011?uo=4
26,Originals for Netflix,Trending,Digital Tools Ltd,Entertainment,4.45556,90,2018-06-01,Free,netflix,movies,originals,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for netflix,originals for,movies box,netflix,originals,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gw/app/originals-for-netflix/id1384077842?uo=4
27,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.59633,109,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn something,something new,something from,content creator,something,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gw/app/dramabox-stream-drama-shorts/id6445905219?uo=4
28,Google Maps,Trending,Google,Navigation,4.62821,312,2017-10-06,Free,maps,real,explore,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,real match,real car,real racing,2025 real,real club,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/google-maps/id585027354?uo=4
29,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.60369,434,2012-05-30,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest video,pinnable pinterest,pinterest image,pinterest lifestyle,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/pinterest-lifestyle-ideas/id429047995?uo=4
30,AI Cleaner: Clean Up Storage,Trending,"GRIMLAX TRADE, S.L.",Utilities,4.41667,24,2023-10-30,Free,ai,cleaner,ai cleaner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,upcleaner clean,phone cleaner,storage cleanerclean,cleaner,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gw/app/ai-cleaner-clean-up-storage/id6448330325?uo=4
31,Audiomack - Play Music Offline,Trending,"Audiomack, Inc.",Music,4.57674,886,2014-11-19,Free,music,audiomack,listen,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareshare music,videos music,find music,play music,music offline,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/audiomack-play-music-offline/id921765888?uo=4
32,Duolingo - Language Lessons,Trending,Duolingo,Education,4.64455,211,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,language lessons,english language,language learning,promova language,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/duolingo-language-lessons/id570060128?uo=4
33,Shazam: Find Music & Concerts,Trending,Apple,Music,4.70557,574,2019-02-09,Free,music,shazam,song,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareshare music,videos music,find music,play music,music offline,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/shazam-find-music-concerts/id284993459?uo=4
34,Orange Max it - Guinée,Trending,Orange Guinée,Productivity,3.85714,7,2024-07-18,Free,de,et,orange,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,xender file,orange money,orange max,xender,orange,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gw/app/orange-max-it-guin%C3%A9e/id1177999485?uo=4
35,Clean Now: Phone Storage Kit,Trending,OneTapRemore,Utilities,0.0,0,2025-03-18,Free,clean,device,contacts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,contacts sync,contacts,snapchat chat,with friends,cleaner clean,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/clean-now-phone-storage-kit/id6743194785?uo=4
36,TikTok Studio,Trending,TikTok Ltd.,Photo & Video,3.5,8,2024-06-20,Free,tiktok,studio,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok studio,save tiktok,tiktok video,content creator,tiktok,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gw/app/tiktok-studio/id6478151677?uo=4
37,Google Chrome,Trending,Google,Utilities,4.54609,575,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for chrome,google chrome,chrome and,google maps,google drive,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/google-chrome/id535886823?uo=4
38,Speak & Learn English: Learna,Trending,Codeway Dijital Hizmetler Anonim Sirketi,Education,4.16981,53,2024-09-25,Free,english,learna,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,frenchenglish dict,english language,minute english,ewa english,english for,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/speak-learn-english-learna/id6478287397?uo=4
39,Phoenix Browser - Fast & Safe,Trending,COLORFUL POINT PTE LTD,Utilities,4.08333,12,2023-01-06,Free,browsing,video,phoenix,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,web browsing,video editor,videos music,phoenix browser,browsing,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gw/app/phoenix-browser-fast-safe/id1661097058?uo=4
40,Tech Clean Pro-Storage Cleaner,Trending,Skymoon Logistics Limited,Utilities,0.0,0,2024-09-04,Free,device,duplicate,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,upcleaner clean,cleanup clean,storage space,cleaning app,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/tech-clean-pro-storage-cleaner/id6670488216?uo=4
41,AI Math Helper - MathGo,New Discovery,Pravin Gondaliya,Education,0.0,0,2025-06-30,Free,math,step,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mathmaster math,math solver,questionaiai math,math calculator,step counter,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/ai-math-helper-mathgo/id6747565151?uo=4
42,Booking.com Travel Deals,Trending,Booking.com,Travel,4.82979,47,2012-06-02,Free,travel,holiday,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,bookingcom travel,hotels booking,travel,bookingcom,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gw/app/booking-com-travel-deals/id367003839?uo=4
43,Google Translate,Trending,Google,Reference,3.55556,9,2012-06-03,Free,translate,text,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,translate now,google translate,itranslate translator,itranslate,translate,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gw/app/google-translate/id414706506?uo=4
44,"PDF Converter , Photo to PDF",Trending,Simple Health,Productivity,4.0,1,2022-03-15,Free,pdf,images,files,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,edit pdf,pdf converter,pdf scanner,total files,files,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gw/app/pdf-converter-photo-to-pdf/id1597239701?uo=4
45,Genius: Song Lyrics Finder,Trending,Genius Media Group,Music,0.0,0,2014-01-28,Free,genius,lyrics,songs,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lyrics finder,musixmatch lyrics,song lyrics,lyrics,ocr scanner,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/gw/app/genius-song-lyrics-finder/id709482991?uo=4
46,Uber - Request a ride,Trending,"Uber Technologies, Inc.",Travel,4.76126,222,2012-06-02,Free,uber,travel,ride,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,bookingcom travel,travel,google maps,google translate,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/gw/app/uber-request-a-ride/id368677368?uo=4
47,Ecobank Mobile App,Trending,ECOBANK,Finance,3.66667,21,2015-07-27,Free,ecobank,account,banking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ecobank online,ecobank authenticator,ecobank investor,ecobank omni,ecobank mobile,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/ecobank-mobile-app/id1017658759?uo=4
48,IPTV Smarters・Smart TV Player,Trending,Poster App LLP,Entertainment,4.5,10,2023-10-05,Free,content,iptv,entertainment,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,content creator,iptv smarterssmart,iptv smart,mega iptv,content,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gw/app/iptv-smarters-smart-tv-player/id6459474877?uo=4
49,Bug Detector & Device Monitor,Trending,BABS Co.,Utilities,0.0,0,2024-12-10,Free,devices,device,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,network scanner,friends phone,track location,cleaning app,xiaomi home,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/bug-detector-device-monitor/id6738996205?uo=4
50,Vid Mate: Video Music Offline,Trending,Nguyen Nam,Photo & Video,3.91667,24,2023-09-20,Free,subscription,music,manage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareshare music,videos music,find music,play music,music offline,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/vid-mate-video-music-offline/id6466398487?uo=4
51,Netflix,Trending,"Netflix, Inc.",Entertainment,4.46132,349,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for netflix,netflix,originals for,gta san,news for,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/netflix/id363590051?uo=4
52,Dicionário Português.,Trending,"Farlex, Inc.",Reference,4.56322,87,2015-09-23,Free,de,e,português,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,xender file,edit pdf,reader edit,adobe acrobat,apple books,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/dicion%C3%A1rio-portugu%C3%AAs/id1028399895?uo=4
53,Themelia: Theme & Widget,Trending,WOOHOO LIMITED,Graphics & Design,4.66667,6,2023-10-04,Free,themelia,screen,themes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/gw/app/themelia-theme-widget/id6467189759?uo=4
54,Photoroom: AI Photo Editor,Trending,Photoroom,Photo & Video,4.51613,31,2019-03-26,Free,ai,photoroom,visuals,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo video,photo lab,photo enhancer,video editor,photo generator,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/photoroom-ai-photo-editor/id1455009060?uo=4
55,Vids AI - Reels Video Editor,Trending,Viral Vision Ltd.,Photo & Video,4.11111,9,2022-08-01,Free,videos,vids,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,shrink vids,video editor,videos,vids,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gw/app/vids-ai-reels-video-editor/id1634361180?uo=4
56,FlowPDF,Trending,JINZUAN INTELLIGENCE GARAGE TECHNOLOGY (HK) LIMITED,Business,4.16667,6,2025-03-20,Free,images,pdfs,pages,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amerigo file,scanner app,file manager,edit pdf,reader edit,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/flowpdf/id6743379780?uo=4
57,Offline music MP3: Asmr Musi,Trending,海鹏 刘,Music,0.0,0,2024-08-08,Free,music,audio,asmr,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareshare music,videos music,find music,play music,music offline,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/offline-music-mp3-asmr-musi/id6615071731?uo=4
58,Mobile Scanner App - Scan PDF,Trending,Glority Global Group Ltd.,Productivity,5.0,2,2019-05-18,Free,mobilescanner,scanner,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scanner app,scanner reader,scan pdf,code mobile,mobile scanner,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/mobile-scanner-app-scan-pdf/id1461747901?uo=4
59,Firefox Fast & Private Browser,Trending,Mozilla,Utilities,4.0,3,2015-11-12,Free,firefox,mozilla,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,webxr viewer,private browser,focus privacy,firefox focus,privacy browser,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/firefox-fast-private-browser/id989804926?uo=4
60,Hailuo AI: AI Video Generator,Trending,NANONOBLE PTE. LTD.,Photo & Video,5.0,1,2025-02-19,Free,video,https,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,unicorn https,https now,https video,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/hailuo-ai-ai-video-generator/id6741675037?uo=4
61,Translate Ease,Trending,GOOD STUDY NETWORK TECHNOLOGY LIMITED,Reference,5.0,1,2025-01-11,Free,translation,translate,language,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google translate,translate now,itranslate translator,english language,language learning,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/translate-ease/id6740017050?uo=4
62,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.55752,226,2012-06-03,Free,camscanner,pdf,scan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pdf scanner,edit pdf,pdf converter,camscanner,ocr scanner,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/gw/app/camscanner-pdf-scanner-app/id388627783?uo=4
63,PDF AI Scanner,New Discovery,HONGKONG ADHEROS LIMITED,Utilities,5.0,1,2025-05-19,Free,pdf,text,conversion,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,edit pdf,pdf converter,pdf scanner,scan conversion,conversion,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/gw/app/pdf-ai-scanner/id6740202256?uo=4
64,Spotify: Music and Podcasts,Trending,Spotify,Music,4.62154,1049,2021-02-24,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareshare music,videos music,find music,play music,music offline,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/spotify-music-and-podcasts/id324684580?uo=4
65,Kegel exercises: men’s health,Trending,Klavdiia Guliaeva,Health & Fitness,3.66667,3,2023-08-09,Free,kegel,master,kegel master,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kegel men,kegel pro,kegel for,kegel pelvic,kegel exercises,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/kegel-exercises-mens-health/id6449356882?uo=4
66,Offline MP3 Music: HiMelody,Trending,"LUX Technology Co., Ltd.",Music,4.25,4,2024-05-22,Free,music,himelody,playback,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shareshare music,videos music,find music,play music,music offline,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/offline-mp3-music-himelody/id6502973957?uo=4
67,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,4.5,2,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek r1,chat assistant,deepseek,assistant,for whatsapp,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/gw/app/deepseek-ai-assistant/id6737597349?uo=4
68,Movies Box,Trending,Rounding Squares BV,Entertainment,4.16167,167,2019-12-01,Free,subscription,movies,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,movies box,movies,prime video,amazon prime,itunes store,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/movies-box/id1475108459?uo=4
69,A Bíblia Sagrada,Trending,Teofilo Vizcaino,Book,0.0,0,2012-10-03,Free,de,você,e,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,xender file,edit pdf,reader edit,adobe acrobat,apple books,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/a-b%C3%ADblia-sagrada/id564325629?uo=4
70,Gamma PPT AI,Trending,Gor Avagayan,Graphics & Design,0.0,0,2025-04-20,Free,presentation,ai,slide,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,presentation remote,presentation,google meet,google slides,microsoft powerpoint,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/gw/app/gamma-ppt-ai/id6744828183?uo=4
71,Chatbot AI Assistant - Genie,Trending,APPNATION YAZILIM HIZMETLERI TICARET ANONIM SIRKETI,Productivity,4.70833,24,2022-12-08,Free,ai,genie,chatbot,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,genie ai,chatbot assistant,chat chatbot,genie,chatbot,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/gw/app/chatbot-ai-assistant-genie/id1658377526?uo=4
72,Messenger Duo for WhatsApp,Trending,BEST SOCIAL APPS DEVELOPMENT LTD,Social Networking,4.50485,103,2017-11-28,Free,messenger,messages,duo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,viber messenger,whatsapp messenger,app duo,duo for,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/gw/app/messenger-duo-for-whatsapp/id1312424138?uo=4
73,Video Downloader ․,Trending,Radhika Sanghani,Photo & Video,5.0,2,2023-11-19,Free,templates,create,video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,photo collage,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/gw/app/video-downloader/id6466036255?uo=4
