Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
27,Brave Browser & Private Web,Trending,Brave Software,Utilities,4.7027,37,2016-02-19,Free,brave,browser,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,brave browser,aloha browser,browser with,private browser,job search,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/brave-browser-private-web/id1052879175?uo=4
28,bet365 - Authenticator,Trending,Hillside Technology Limited,Utilities,0.0,0,2022-10-18,Free,bet365,authenticator,bet365 authenticator,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,authenticator securid,google authenticator,authenticator app,microsoft authenticator,rsa authenticator,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/bet365-authenticator/id1629704936?uo=4
29,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,4.47619,21,2022-08-07,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,reelshort,imovie,popular dramas,kalos tvshort,tvshort dramas,90,90.0,75.0,75.0,75.0,https://apps.apple.com/pg/app/reelshort-stream-drama-tv/id1636235979?uo=4
30,Digicel Pacific,Trending,Digicel Pacific,Productivity,5.0,1,2023-11-28,Free,account,digicel,plans,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,digicel playgo,digicel pacific,mycash digicel,digicel international,digicel,100,100.0,100.0,100.0,90.0,https://apps.apple.com/pg/app/digicel-pacific/id6449349872?uo=4
31,Microsoft Teams,Trending,Microsoft Corporation,Business,4.66802,247,2016-11-02,Free,microsoft,teams,microsoft teams,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/microsoft-teams/id1113153706?uo=4
32,Hypic - Photo Editor & AI Art,Trending,Bytedance Pte. Ltd,Photo & Video,4.23529,17,2023-03-27,Free,ai,photo,hypic,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo,hypic,snapchat chat,with friends,chat with,90,90.0,75.0,75.0,75.0,https://apps.apple.com/pg/app/hypic-photo-editor-ai-art/id1644042837?uo=4
33,Cleanup: Clean Storage Space,Trending,Codeway Dijital Hizmetler Anonim Sirketi,Utilities,4.28402,169,2020-12-17,Free,cleanup,photos,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo cleanup,cleanup clean,cleanereasy cleanup,cleanup,upcleaner clean,100,100.0,100.0,90.0,75.0,https://apps.apple.com/pg/app/cleanup-clean-storage-space/id1510944943?uo=4
34,Spotify: Music and Podcasts,Trending,Spotify,Music,4.68405,2415,2021-02-24,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,youtube music,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/spotify-music-and-podcasts/id324684580?uo=4
35,IХВеt:StretchNow,New Discovery,VOLOS 1XBET SRL,Entertainment,0.0,0,2025-06-15,Free,stretch,iхвеt,stretchnow,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stretch guy,stretch legs,studio stretch,stretch,stretching,100,100.0,100.0,90.0,90.0,https://apps.apple.com/pg/app/i%D1%85%D0%B2%D0%B5t-stretchnow/id6746807867?uo=4
36,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.61437,153,2012-06-03,Free,camscanner,pdf,scan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ocr scanner,scanguru document,scanner app,scan pdf,adobe scan,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/camscanner-pdf-scanner-app/id388627783?uo=4
37,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,3.66667,3,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek r1,deepseek,chat 40,duo for,messenger duo,100,90.0,75.0,75.0,75.0,https://apps.apple.com/pg/app/deepseek-ai-assistant/id6737597349?uo=4
38,WhatsApp Business,Trending,WhatsApp Inc.,Business,4.65608,378,2019-04-10,Free,whatsapp,business,build,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,whatsapp business,it build,build and,simcity buildit,build it,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/whatsapp-business/id1386412985?uo=4
39,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.76973,152,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,learn something,find something,something new,the content,content creator,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/dramabox-stream-drama-shorts/id6445905219?uo=4
40,Bible Offline - KJV Holy Bible,Trending,PANDAS OF CARIBBEAN LIMITED,Book,4.81034,58,2019-07-29,Free,bible,holy,holy bible,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,holy bible,bible offline,bible word,bible chat,bible verse,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/bible-offline-kjv-holy-bible/id1472850697?uo=4
41,AI Cleaner：Swipe Photo CleanUp,Trending,FIRSTECH PTE LTD,Utilities,5.0,1,2024-09-10,Free,ai,subscription,swipe,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rush for,workout fitness,premiere rush,fitness planet,font candy,75,75.0,75.0,75.0,75.0,https://apps.apple.com/pg/app/ai-cleaner-swipe-photo-cleanup/id6621235370?uo=4
42,Movies Box,Trending,Rounding Squares BV,Entertainment,4.18248,137,2019-12-01,Free,subscription,movies,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,movies box,watch movies,movies,imovie,rush for,100,100.0,90.0,90.0,75.0,https://apps.apple.com/pg/app/movies-box/id1475108459?uo=4
43,X,Trending,X Corp.,News,4.62725,389,2012-06-02,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unlimited proxy,best proxy,xscan document,the content,content creator,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/x/id333903271?uo=4
44,"SHAREit: Transfer, Share Files",Trending,SHAREit Technologies Co. Ltd,Productivity,4.31034,493,2013-10-31,Free,files,shareit,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dropbox files,share files,shareit transfer,transfer share,shareitvault lock,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/shareit-transfer-share-files/id725215120?uo=4
45,Genora AI – Chat bot & Search,Trending,MOBIWAYS LTD,Productivity,3.5,4,2025-03-18,Free,ai,genora,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,job search,genora,search,digifaceai avatar,hub 50,100,90.0,90.0,75.0,75.0,https://apps.apple.com/pg/app/genora-ai-chat-bot-search/id6741363138?uo=4
46,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.66667,24,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,capitalcom trading,alibabacom b2b,bookingcom travel,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/temu-shop-like-a-billionaire/id1641486558?uo=4
47,Lazada | All Shipping On Us,Trending,Lazada Group GmbH,Shopping,4.78261,115,2014-01-15,Free,lazada,shopping,vouchers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lazada seller,sheinshopping online,shopping app,aliexpress shopping,seaside vouchersuser,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/lazada-all-shipping-on-us/id785385147?uo=4
48,Offline Music Player,Trending,Md Zakir Hossain,Music,4.5431,116,2017-07-29,Free,music,offline,terms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,youtube music,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/offline-music-player/id1259949354?uo=4
49,Smart Noter - AI Note Taker,Trending,Codespace Dijital Hizmetler Anonim Şirketi,Productivity,4.33333,3,2025-01-07,Free,notes,smart,noter,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,voice notes,notes organizer,goodnotes,notes,ai voice,100,100.0,90.0,90.0,75.0,https://apps.apple.com/pg/app/smart-noter-ai-note-taker/id6739575916?uo=4
50,AI Chatbot: Pixi,Trending,44pixels,Productivity,4.5,4,2024-07-23,Free,pixi,ai,writing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,chatbot pixi,manfrotto pixi,pixi pano360,pixitag lt,pixi version,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/ai-chatbot-pixi/id6499593159?uo=4
51,PDF Scan Documеnt аpр,Trending,Mikhail Katin,Graphics & Design,4.26923,26,2021-02-01,Free,scan,scanner,pdf,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ocr scanner,iscanner pdf,scanguru document,doc scanner,scanner app,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/pdf-scan-docum%D0%B5nt-%D0%B0p%D1%80/id1526957611?uo=4
52,Starla - Call the Universe,Trending,Indie Labs LLC,Lifestyle,5.0,1,2025-03-21,Free,starla,real,terms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,starla the,real drum,real racing,real club,dictionary terms,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/starla-call-the-universe/id6741873786?uo=4
53,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.375,16,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,behavior agreement,tenancy agreement,agreement clause,legal agreement,netshort,100,100.0,100.0,100.0,90.0,https://apps.apple.com/pg/app/netshort-popular-dramas-tv/id6504849169?uo=4
54,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.5245,347,2014-03-27,Free,microsoft,word,edit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/microsoft-word/id586447913?uo=4
55,"PayPal - Send, Manage, Pay",Trending,"PayPal, Inc.",Finance,4.75,48,2019-02-03,Free,paypal,pay,credit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,manage pay,png paysecure,paypal,paysecure,money transfer,100,100.0,90.0,90.0,75.0,https://apps.apple.com/pg/app/paypal-send-manage-pay/id283646709?uo=4
56,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.73132,562,2012-05-30,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest lifestyle,save pinterest,pinterest video,lifestyle ideas,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/pinterest-lifestyle-ideas/id429047995?uo=4
57,Bible Chat: The Holy Scripture,Trending,Bookvitals APP SRL,Reference,4.77108,83,2023-05-11,Free,bible,faith,scripture,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,holy bible,bible offline,bible word,bible chat,bible verse,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/bible-chat-the-holy-scripture/id6448849666?uo=4
58,Music Downloader & Downloader,Trending,Global Digital Knowledge Company Limited,Music,5.0,2,2021-08-20,Free,downloader,music,mp3,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,youtube music,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/music-downloader-downloader/id1571430586?uo=4
59,ClipTone: Ringtone & AI Cover,Trending,BUD Technologies,Music,5.0,1,2024-11-06,Free,subscription,cliptone,ringtone,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cliptone ringtone,ringtones for,ringtones app,ringtone maker,ringtone makercustomize,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/cliptone-ringtone-ai-cover/id6737531446?uo=4
60,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.56716,67,2012-06-03,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,for snapchat,shareit transfer,transfer share,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/snapchat-chat-with-friends/id447188370?uo=4
61,Turbo VPN Private Browser,Trending,INNOVATIVE CONNECTING PTE.LIMITED,Productivity,4.90909,11,2018-04-10,Free,vpn,private,browser,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn lumos,nordvpn vpn,vpn fast,secure vpn,expressvpn ultra,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/turbo-vpn-private-browser/id1365309175?uo=4
62,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.72222,108,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo,your story,smule sing,choose your,tiktok studio,90,75.0,75.0,75.0,75.0,https://apps.apple.com/pg/app/picsart-ai-photo-video-editor/id587366035?uo=4
63,Kina Retail Mobile Banking,Trending,Kina Bank Ltd,Finance,3.44444,9,2017-12-12,Free,kina,retail,banking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kina retail,kina corporate,kina convert,guinean kina,retail mobile,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/kina-retail-mobile-banking/id1305021025?uo=4
64,Photo + Video Filters by Setty,Trending,A Color Story LLC,Photo & Video,0.0,0,2021-10-06,Free,setty,pro,membership,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,setty get,ayodhyarama setty,setty painter,gopro quik,setty,100,100.0,100.0,100.0,90.0,https://apps.apple.com/pg/app/photo-video-filters-by-setty/id1578325069?uo=4
65,ShortMax - Watch Dramas & Show,Trending,SHORTTV LIMITED,Entertainment,4.625,16,2023-09-11,Free,shortmax,dramas,drama,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,watch dramas,popular dramas,drama shorts,stream drama,drama movies,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/shortmax-watch-dramas-show/id6464002625?uo=4
66,Google Photos: Backup & Edit,Trending,Google,Photo & Video,4.41176,17,2015-05-28,Free,photos,google,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo storage,storage space,clean storage,storage,snapchat chat,100,100.0,100.0,90.0,75.0,https://apps.apple.com/pg/app/google-photos-backup-edit/id962194608?uo=4
67,Flightradar24 | Flight Tracker,Trending,Flightradar24 AB,Travel,4.61486,296,2012-06-03,Free,flight,aircraft,flightradar24,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hotel flight,flight hotel,tripcom flight,flight tracker,cheap flights,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/flightradar24-flight-tracker/id382233851?uo=4
68,MovieBox : Movies & TV Shows,New Discovery,Janki Akabari,Entertainment,3.83333,6,2025-05-24,Free,tv,movies,shows,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,movies box,watch movies,movies,itunes store,google tv,100,100.0,90.0,75.0,75.0,https://apps.apple.com/pg/app/moviebox-movies-tv-shows/id6746160403?uo=4
69,"Adobe Express: AI Photo, Video",Trending,Adobe Inc.,Photo & Video,4.55882,34,2015-12-17,Free,adobe,express,adobe express,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,adobe express,adobe acrobat,adobe scan,aliexpress shopping,express photo,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/adobe-express-ai-photo-video/id1051937863?uo=4
70,Kindle,Trending,AMZN Mobile LLC,Book,4.8254,126,2016-11-08,Free,amazon,kindle,ebooks,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amazon prime,amazon,kindle,aliexpress shopping,shopping made,100,90.0,90.0,75.0,75.0,https://apps.apple.com/pg/app/kindle/id302584613?uo=4
71,Amazon - Shopping made easy,Trending,AMZN Mobile LLC,Shopping,4.7,10,2012-06-02,Free,amazon,notice,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amazon prime,weather noticedaily,noticedaily forecasts,smartwatch notice,amazon,100,100.0,100.0,100.0,90.0,https://apps.apple.com/pg/app/amazon-shopping-made-easy/id297606951?uo=4
72,Lightroom Photo & Video Editor,Trending,Adobe Inc.,Photo & Video,4.68966,116,2014-06-22,Free,photo,lightroom,editing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lightroom photo,for lightroom,photo,lightroom,snapchat chat,100,100.0,90.0,90.0,75.0,https://apps.apple.com/pg/app/lightroom-photo-video-editor/id878783582?uo=4
73,PDF Scanner Pro *,Trending,PayPro Media LLC,Productivity,0.0,0,2024-10-22,Free,pdf,viewz,scan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ocr scanner,iscanner pdf,scanguru document,doc scanner,scanner app,100,100.0,100.0,100.0,100.0,https://apps.apple.com/pg/app/pdf-scanner-pro/id6730119981?uo=4
