Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
47,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.58789,1866,2019-02-05,Free,facebook,people,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for facebook,meet people,facebook,people,business suite,100,100,90,90,75,https://apps.apple.com/lc/app/facebook/id284882215?uo=4
48,LinkedIn: Job Search & News,Trending,LinkedIn Corporation,Business,4.54237,59,2019-02-03,Free,job,linkedin,business,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,job search,linkedin job,linkedin learning,linkedin sales,linkedin recruiter,100,100,100,100,100,https://apps.apple.com/lc/app/linkedin-job-search-news/id288429040?uo=4
49,Google Meet,Trending,Google,Social Networking,4.46666,30,2016-09-02,Free,meet,video,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,app meet,google meet,videos music,google photos,google classroom,100,100,100,100,100,https://apps.apple.com/lc/app/google-meet/id1096918571?uo=4
50,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.76068,117,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,capitalcom trading,alibabacom b2b,bookingcom travel,100,100,100,100,100,https://apps.apple.com/lc/app/temu-shop-like-a-billionaire/id1641486558?uo=4
51,noteit - bff widget,Trending,"iconic hearts holdings, inc.",Social Networking,5.0,9,2021-06-04,Free,noteit,widget,home,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,noteit widget,locket widget,noteit,widget,widgetsmith,100,100,90,90,90,https://apps.apple.com/lc/app/noteit-bff-widget/id1570369625?uo=4
52,Amazon Prime Video,Trending,AMZN Mobile LLC,Entertainment,4.6383,47,2016-12-14,Free,prime,video,movies,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,battle prime,prime video,amazon prime,prime fps,videos music,100,100,100,100,100,https://apps.apple.com/lc/app/amazon-prime-video/id545519333?uo=4
53,Themify - Widget & Icon Themes,Trending,AIBY,Graphics & Design,3.66667,6,2020-10-02,Free,widgets,themify,widget,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,color widgets,themepack widgets,thememe widgets,locket widget,widgetsmith,100,100,100,100,90,https://apps.apple.com/lc/app/themify-widget-icon-themes/id1534126062?uo=4
54,Allez,Trending,Allez,Travel,3.75,4,2021-01-05,Free,allez,safety,ride,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,allez driver,allez team,allez up,ride memories,allezparis,100,100,100,100,90,https://apps.apple.com/lc/app/allez/id1526484471?uo=4
55,"Tumblr – Fandom, Art, Chaos",Trending,"Tumblr, Inc.",Social Networking,4.76471,34,2011-07-09,Free,tumblr,post,art,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fandom art,art chaos,fonts art,art keyboard,tumblr,100,100,100,100,90,https://apps.apple.com/lc/app/tumblr-fandom-art-chaos/id305343404?uo=4
56,Widgetsmith,Trending,"Cross Forward Consulting, LLC",Productivity,4.45587,68,2020-09-16,Free,widgetsmith,home,screen,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,screen recorder,widgetsmith,homescapes,home,myscreen,100,90,90,90,90,https://apps.apple.com/lc/app/widgetsmith/id1523682319?uo=4
57,GarageBand,Trending,Apple,Music,3.8,10,2011-07-22,Free,using,touch,sound,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,using free,changer sound,soundcloud the,using,soundcloud,100,100,100,90,90,https://apps.apple.com/lc/app/garageband/id408709785?uo=4
58,AliExpress Shopping App,Trending,Alibaba,Shopping,4.61765,136,2011-07-10,Free,aliexpress,shopping,items,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,aliexpress shopping,aliexpress seller,find items,aliexpress,items,100,100,100,90,90,https://apps.apple.com/lc/app/aliexpress-shopping-app/id436672029?uo=4
59,MonkeyCool - Make New Friends,Trending,PARTY GAME PTELTD,Entertainment,0.0,0,2022-08-14,Free,monkeycool,social,ready,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,box ready,pizza ready,monkeycool,ready,new friends,100,100,90,90,75,https://apps.apple.com/lc/app/monkeycool-make-new-friends/id1636638847?uo=4
60,FARFETCH - Shop Luxury Fashion,Trending,FARFETCH UK LIMITED,Shopping,5.0,1,2014-09-17,Free,farfetch,designer,shop,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shop like,aliexpress shopping,sheinshopping online,shopping made,temu shop,100,100,100,100,100,https://apps.apple.com/lc/app/farfetch-shop-luxury-fashion/id906698760?uo=4
61,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.53488,86,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,photos,snapchat chat,with friends,100,100,90,75,75,https://apps.apple.com/lc/app/picsart-ai-photo-video-editor/id587366035?uo=4
62,QuickLink-One-Code Access,Trending,HAPPY SNOWMAN NETWORK TECHNOLOGY LIMITED,Lifestyle,0.0,0,2024-08-14,Free,qr,code,information,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,barcode scanner,code reader,barcode,code,shopping made,100,100,90,90,75,https://apps.apple.com/lc/app/quicklink-one-code-access/id6636479582?uo=4
63,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.53937,254,2012-02-24,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,capitalcom trading,alibabacom b2b,bookingcom travel,alibabacom,capitalcom,100,100,100,90,90,https://apps.apple.com/lc/app/alibaba-com-b2b-trade-app/id503451073?uo=4
64,Facelab: Face & Body Editor,Trending,IRONTECH LIMITED,Photo & Video,4.88889,9,2018-04-25,Free,subscription,face,facelab,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,facelab face,perfect face,faceapp perfect,airbrush face,makeup face,100,100,100,100,100,https://apps.apple.com/lc/app/facelab-face-body-editor/id1361012099?uo=4
65,AI Tattoo Generator: Tattooist,Trending,Video editor & maker app,Graphics & Design,0.0,0,2025-04-01,Free,tattoo,ai,design,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tattoo design,tattoo drawing,design photo,canva design,tattoo,100,100,100,100,90,https://apps.apple.com/lc/app/ai-tattoo-generator-tattooist/id6742195872?uo=4
66,Qr Code Master *,Trending,Tiki Media LTS,Utilities,0.0,0,2024-11-13,Free,qr,scanning,code,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,barcode scanner,code reader,barcode,code,ocr scanner,100,100,90,90,75,https://apps.apple.com/lc/app/qr-code-master/id6737916371?uo=4
67,StockX Shop Sneakers & Apparel,Trending,StockX LLC,Shopping,4.75949,79,2014-06-06,Free,stockx,stay,shop,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stockx shop,stay room,stay safe,shop like,aliexpress shopping,100,100,100,100,100,https://apps.apple.com/lc/app/stockx-shop-sneakers-apparel/id881599819?uo=4
68,Eventbrite,Trending,Eventbrite,Entertainment,4.89362,47,2011-12-18,Free,eventbrite,event,information,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wmt events,events,eventbrite,cookoff simulator,mixer app,100,90,90,75,75,https://apps.apple.com/lc/app/eventbrite/id487922291?uo=4
69,Air Canada + Aeroplan,Trending,Air Canada,Travel,4.5,4,2011-07-09,Free,canada,air,air canada,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,radio canada,canada live,air canada,cast air,hair editor,100,100,100,100,100,https://apps.apple.com/lc/app/air-canada-aeroplan/id326459697?uo=4
70,My Flow Self Care,Trending,"Cable & Wireless Holdings, Inc.",Productivity,4.57333,150,2015-01-28,Free,flow,manage,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,flow free,flow app,color flow,topup flow,flow self,100,100,100,100,100,https://apps.apple.com/lc/app/my-flow-self-care/id958379748?uo=4
71,Topup Flow,Trending,"Cable & Wireless Holdings, Inc.",Productivity,4.22905,179,2020-03-18,Free,flow,credit,card,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,flow free,flow app,color flow,topup flow,flow self,100,100,100,100,100,https://apps.apple.com/lc/app/topup-flow/id1503038374?uo=4
72,Google Sheets,Trending,Google,Productivity,4.77941,68,2014-04-30,Free,google,sheets,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google classroom,google maps,google drive,google chrome,google photos,100,100,100,100,100,https://apps.apple.com/lc/app/google-sheets/id842849113?uo=4
73,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.80619,614,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,collage maker,maker studio,sticker maker,100,100,100,100,100,https://apps.apple.com/lc/app/canva-design-photo-video/id897446215?uo=4
74,Ringtones Maker - the ring app,Trending,苏娟 陈,Productivity,4.77083,48,2018-03-14,Free,ringtone,iphone,audio,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,garage ringtones,ringtones for,ringtone maker,ringtone makercustomize,ringtune ringtones,100,100,100,100,100,https://apps.apple.com/lc/app/ringtones-maker-the-ring-app/id1358107315?uo=4
75,FlareFlow,Trending,FlareFlow Pte. Ltd.,Entertainment,5.0,3,2025-04-08,Free,flareflow,binge,heiress,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,binge marathi,binge movies,heiress beverly,flareflow,bingewatch,100,100,100,90,90,https://apps.apple.com/lc/app/flareflow/id6744237126?uo=4
76,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.66784,3089,2011-07-10,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagram,videos music,word connect,proxy connect,connect the,100,100,100,100,100,https://apps.apple.com/lc/app/instagram/id389801252?uo=4
77,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,4.66667,12,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,use color,use with,use unicode,telegram,100,100,100,100,90,https://apps.apple.com/lc/app/telegram-messenger/id686449807?uo=4
78,"Expedia: Travel, Hotel, Flight",Trending,"Expedia, Inc.",Travel,4.67839,199,2011-07-08,Free,hotels,flights,key,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hotels cars,travelocity hotels,flights hotels,skyscanner flights,hopper flights,100,100,100,100,100,https://apps.apple.com/lc/app/expedia-travel-hotel-flight/id427916203?uo=4
