Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.66667,3,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,behavior agreement,biometric agreement,tenancy agreement,netshort,agreement,100,100,100,90,90,https://apps.apple.com/bm/app/netshort-popular-dramas-tv/id6504849169?uo=4
12,Airalo: eSIM Travel & Internet,Trending,Airalo,Travel,4.70345,145,2019-10-11,Free,esim,airalo,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,your esim,esim travel,esim data,holafly esim,prepaid esim,100,100,100,100,100,https://apps.apple.com/bm/app/airalo-esim-travel-internet/id1475911720?uo=4
13,Microsoft 365 Copilot,Trending,Microsoft Corporation,Productivity,4.70744,188,2013-06-18,Free,microsoft,copilot,personal,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100,100,100,100,100,https://apps.apple.com/bm/app/microsoft-365-copilot/id541164041?uo=4
14,DecAI - AI Home Design,Trending,COOL SUMMER LIMITED,Graphics & Design,4.66667,3,2024-05-23,Free,ai,design,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft edge,photo video,video editor,microsoft word,zoom workplace,75,75,75,75,75,https://apps.apple.com/bm/app/decai-ai-home-design/id6502747597?uo=4
15,SHEIN-Shopping Online,Trending,ROADGET BUSINESS PTE. LTD.,Shopping,4.70634,126,2014-05-20,Free,shein,shopping,device,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sheinshopping online,shopping made,sea shopping,sheinshopping,shopping,100,100,100,90,90,https://apps.apple.com/bm/app/shein-shopping-online/id878577184?uo=4
16,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.6475,3339,2011-10-14,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,imointernational calls,calls,zoom workplace,microsoft teams,snapchat chat,100,90,75,75,75,https://apps.apple.com/bm/app/whatsapp-messenger/id310633997?uo=4
17,Microsoft Authenticator,Trending,Microsoft Corporation,Productivity,4.7381,84,2015-05-30,Free,microsoft,authenticator,passwords,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100,100,100,100,100,https://apps.apple.com/bm/app/microsoft-authenticator/id983156458?uo=4
18,"Grab: Taxi Ride, Food Delivery",Trending,Grab.com,Travel,4.89394,66,2013-05-15,Free,delivery,grab,food,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,food delivery,grab taxi,grabby grab,grab airport,grab driver,100,100,100,100,100,https://apps.apple.com/bm/app/grab-taxi-ride-food-delivery/id647268330?uo=4
19,Life360: Find Family & Friends,Trending,Life360,Social Networking,4.73737,99,2011-07-10,Free,life360,location,family,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,life360 find,find family,life360,family,geozilla phone,100,100,90,90,75,https://apps.apple.com/bm/app/life360-find-family-friends/id384830320?uo=4
20,United Airlines,Trending,United Airlines,Travel,4.65714,105,2011-07-21,Free,travel,united,flights,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel hotel,expedia travel,united official,manchester united,united airlines,100,100,100,100,100,https://apps.apple.com/bm/app/united-airlines/id449945214?uo=4
21,Duolingo - Language Lessons,Trending,Duolingo,Education,4.74942,431,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,focuswarduolingo pomodoro,language lessons,busuu language,language learning,100,100,100,100,100,https://apps.apple.com/bm/app/duolingo-language-lessons/id570060128?uo=4
22,FlareFlow,Trending,FlareFlow Pte. Ltd.,Entertainment,0.0,0,2025-04-08,Free,flareflow,binge,heiress,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,binge marathi,binge eating,heiress beverly,flareflow,binge,100,100,100,90,90,https://apps.apple.com/bm/app/flareflow/id6744237126?uo=4
23,Microsoft Teams,Trending,Microsoft Corporation,Business,4.70587,544,2016-11-02,Free,microsoft,teams,microsoft teams,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100,100,100,100,100,https://apps.apple.com/bm/app/microsoft-teams/id1113153706?uo=4
24,"Discord – Talk, Play, Hang Out",Trending,"Discord, Inc.",Social Networking,4.71814,259,2015-05-21,Free,friends,chat,hang,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,chat with,hang line,play hang,100,100,100,100,100,https://apps.apple.com/bm/app/discord-talk-play-hang-out/id985746746?uo=4
25,Google Maps,Trending,Google,Navigation,4.6745,553,2016-09-19,Free,maps,real,explore,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,mapsme offline,offline maps,maps gps,real boxing,100,100,100,100,100,https://apps.apple.com/bm/app/google-maps/id585027354?uo=4
26,LiveStatus - App for couples,Trending,Livehouse Limited,Social Networking,0.0,0,2022-10-07,Free,livestatus,status,real,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,agathon livestatus,real boxing,real cash,real racing,win real,100,100,100,100,100,https://apps.apple.com/bm/app/livestatus-app-for-couples/id6443503124?uo=4
27,Monica AI: Deep Chat & Search,Trending,BUTTERFLY EFFECT PTE. LTD.,Productivity,0.0,0,2023-07-09,Free,ai,monica,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,monicaart ai,monica ai,snapchat chat,chat with,monicaart,100,100,100,100,90,https://apps.apple.com/bm/app/monica-ai-deep-chat-search/id6450770590?uo=4
28,American Airlines,Trending,American Airlines,Travel,4.66038,106,2011-07-10,Free,american,trip,need,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,american dad,american airlines,manage trips,book trips,tripadvisor plan,100,100,100,100,100,https://apps.apple.com/bm/app/american-airlines/id382698565?uo=4
29,Google Chrome,Trending,Google,Utilities,4.68639,338,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,google maps,google drive,word search,100,100,100,100,100,https://apps.apple.com/bm/app/google-chrome/id535886823?uo=4
30,Spotify: Music and Podcasts,Trending,Spotify,Music,4.73601,1894,2021-09-29,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,radio music,videos music,find music,spotify music,100,100,100,100,100,https://apps.apple.com/bm/app/spotify-music-and-podcasts/id324684580?uo=4
31,Waze Navigation & Live Traffic,Trending,Waze Inc.,Navigation,4.59999,10,2011-07-09,Free,waze,road,live,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,waze navigation,road color,dancing road,road wanted,smashy road,100,100,100,100,100,https://apps.apple.com/bm/app/waze-navigation-live-traffic/id323229106?uo=4
32,Universal PDF,Trending,GRAND CHALLENGE NETWORK TECHNOLOGY LIMITED,Business,0.0,0,2023-07-20,Free,universal,pdf,universal pdf,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,universal control,universal orlando,universal remote,iscanner pdf,edit pdf,100,100,100,100,100,https://apps.apple.com/bm/app/universal-pdf/id6451441983?uo=4
33,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.70735,2843,2011-07-10,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for instagrambeat,for instagram,videos music,word connect,connect the,100,100,100,100,100,https://apps.apple.com/bm/app/instagram/id389801252?uo=4
34,MyDigicel,Trending,Digicel Caribbean Limited,Utilities,2.54839,31,2015-10-28,Free,mydigicel,digicel,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mydigicel pacific,digicel flippad,digicel international,mydigicel,digicel,100,100,100,90,90,https://apps.apple.com/bm/app/mydigicel/id1039460951?uo=4
35,DHL Express Mobile App,Trending,DHL Express,Business,4.78453,181,2019-07-20,Free,dhl,express,dhl express,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dhl events,dhl express,express mobile,aliexpress shopping,adobe express,100,100,100,100,100,https://apps.apple.com/bm/app/dhl-express-mobile-app/id1426463073?uo=4
36,Adobe Acrobat Reader: Edit PDF,Trending,Adobe Inc.,Business,4.56944,72,2011-10-17,Free,pdf,adobe,acrobat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,iscanner pdf,edit pdf,pdf doc,adobe acrobat,acrobat reader,100,100,100,100,100,https://apps.apple.com/bm/app/adobe-acrobat-reader-edit-pdf/id469337564?uo=4
37,Retra - app console emulator,New Discovery,MODERN DEV LP,Entertainment,3.0,1,2025-06-12,Free,retra,support,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,retra uwt,apple support,grief support,teamviewer quicksupport,retra,100,100,100,100,90,https://apps.apple.com/bm/app/retra-app-console-emulator/id6746222411?uo=4
38,Music Downloader / MP3 Player,Trending,Aktis Inc,Music,5.0,3,2018-12-29,Free,music,player,youtube,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,radio music,videos music,find music,spotify music,100,100,100,100,100,https://apps.apple.com/bm/app/music-downloader-mp3-player/id1447312762?uo=4
39,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.82411,506,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,collage maker,canva design,for canva,maker,canva,100,100,100,90,90,https://apps.apple.com/bm/app/canva-design-photo-video/id897446215?uo=4
40,Google Sheets,Trending,Google,Productivity,4.73864,88,2014-04-30,Free,google,sheets,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,docs sheets,google sheets,100,100,100,100,100,https://apps.apple.com/bm/app/google-sheets/id842849113?uo=4
41,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.625,32,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,capitalcom trading,alibabacom b2b,bookingcom travel,100,100,100,100,100,https://apps.apple.com/bm/app/temu-shop-like-a-billionaire/id1641486558?uo=4
42,Twitch: Live Streaming,Trending,"Twitch Interactive, Inc.",Photo & Video,4.71315,251,2011-10-26,Free,twitch,live,whatever,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,twitch live,live streaming,twitch,live,whatever,100,100,90,90,90,https://apps.apple.com/bm/app/twitch-live-streaming/id460177396?uo=4
43,ShortMax - Watch Dramas & Show,Trending,SHORTTV LIMITED,Entertainment,4.77778,9,2023-09-11,Free,shortmax,dramas,drama,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,watch dramas,popular dramas,stream drama,drama shorts,drama movies,100,100,100,100,100,https://apps.apple.com/bm/app/shortmax-watch-dramas-show/id6464002625?uo=4
44,Gmail - Email by Google,Trending,Google,Productivity,4.70995,231,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,for gmail,organised email,100,100,100,100,100,https://apps.apple.com/bm/app/gmail-email-by-google/id422689480?uo=4
45,Shazam: Find Music & Concerts,Trending,Apple,Music,4.83236,1026,2019-02-09,Free,music,shazam,song,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,radio music,videos music,find music,spotify music,100,100,100,100,100,https://apps.apple.com/bm/app/shazam-find-music-concerts/id284993459?uo=4
46,Amazon Fire TV,Trending,AMZN Mobile LLC,Utilities,4.62171,304,2017-11-07,Free,fire,tv,fire tv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fire tv,itunes store,for fire,amazon fire,fire remote,100,75,75,75,75,https://apps.apple.com/bm/app/amazon-fire-tv/id947984433?uo=4
47,Booking.com Travel Deals,Trending,Booking.com,Travel,4.84236,203,2011-07-09,Free,travel,holiday,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel hotel,expedia travel,bookingcom travel,hotel booking,travel,100,100,100,100,90,https://apps.apple.com/bm/app/booking-com-travel-deals/id367003839?uo=4
48,TimeTree: Shared Calendar,Trending,"TimeTree, Inc.",Productivity,5.0,7,2015-03-19,Free,calendar,events,timetree,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,calendar get,google calendar,timetree shared,calendar,timetree,100,100,100,90,90,https://apps.apple.com/bm/app/timetree-shared-calendar/id952578473?uo=4
49,Microsoft Outlook,Trending,Microsoft Corporation,Productivity,4.70094,1274,2015-01-29,Free,outlook,subscription,email,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for outlook,microsoft outlook,mymail email,organised email,email app,100,100,100,100,100,https://apps.apple.com/bm/app/microsoft-outlook/id951937596?uo=4
50,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,4.54101,1231,2011-10-19,Free,video,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,snapchat chat,with friends,chat with,videos,100,100,100,100,90,https://apps.apple.com/bm/app/messenger/id454638411?uo=4
51,Google Drive – online backup,Trending,Google,Productivity,4.70787,534,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,dropbox files,share files,100,100,100,100,100,https://apps.apple.com/bm/app/google-drive-online-backup/id507874739?uo=4
52,HP Smart,Trending,HP Inc.,Productivity,4.69975,403,2011-10-19,Free,hp,smart,print,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,smartthings,smart,stock investing,photos backup,google photos,90,90,75,75,75,https://apps.apple.com/bm/app/hp-smart/id469284907?uo=4
53,"Expedia: Travel, Hotel, Flight",Trending,"Expedia, Inc.",Travel,4.74857,879,2011-07-08,Free,hotels,flights,key,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hotelscom book,book hotels,kayak flights,hopper flights,skyscanner flights,100,100,100,100,100,https://apps.apple.com/bm/app/expedia-travel-hotel-flight/id427916203?uo=4
54,Mix VPN - Fast & Unlimited,Trending,MixVpn,Utilities,0.0,0,2023-09-25,Free,vpn,mix,mix vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,nordvpn vpn,super vpn,vpn fast,vpn proxy,vpn potato,100,100,100,100,100,https://apps.apple.com/bm/app/mix-vpn-fast-unlimited/id6463403383?uo=4
55,VPN - Fast VPN Super ™,Trending,TOPAPPS TECH PTE LTD,Productivity,4.61538,13,2020-10-22,Free,vpn,fast,fast vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,nordvpn vpn,super vpn,vpn fast,vpn proxy,vpn potato,100,100,100,100,100,https://apps.apple.com/bm/app/vpn-fast-vpn-super/id1528940523?uo=4
56,Elevate - Brain Training,Trending,"Elevate, Inc.",Education,4.68085,94,2014-05-22,Free,elevate,training,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,brain trainingclever,brain training,training club,nike training,elevate,100,100,100,100,90,https://apps.apple.com/bm/app/elevate-brain-training/id875063456?uo=4
57,Lumosity: Brain Training,Trending,"Lumos Labs, Inc.",Education,5.0,9,2013-06-12,Free,lumosity,training,com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,brain trainingclever,training club,brain training,nike training,capitalcom trading,100,100,100,100,100,https://apps.apple.com/bm/app/lumosity-brain-training/id577232024?uo=4
58,Infor Go,Trending,"Infor Global Solutions, Inc.",Business,0.0,0,2019-04-19,Free,infor,go,access,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,proxy master,family guy,sweat fitness,quest for,book for,75,75,75,75,75,https://apps.apple.com/bm/app/infor-go/id1446388736?uo=4
59,TV Remote - Universal Control,Trending,EVOLLY.APP,Utilities,4.11364,44,2020-11-19,Free,tv,subscription,control,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,itunes store,workout fitness,fitness planet,font candy,sport simulator,75,75,75,75,75,https://apps.apple.com/bm/app/tv-remote-universal-control/id1539090879?uo=4
60,Vahaflix - Dramas & Shows,Trending,VAHA TECHNOLOGY LTD,Entertainment,0.0,0,2024-11-07,Free,vahaflix,dramas,shows,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,popular dramas,watch dramas,vahaflix,dramas,your story,100,100,90,90,75,https://apps.apple.com/bm/app/vahaflix-dramas-shows/id6478754463?uo=4
61,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.65385,26,2013-08-14,Free,telegram,data,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,for telegram,center data,use color,for use,100,100,100,100,100,https://apps.apple.com/bm/app/telegram-messenger/id686449807?uo=4
62,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.74081,544,2011-07-10,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lifestyle ideas,ideas,blinkist book,houzz home,summaries daily,100,90,75,75,75,https://apps.apple.com/bm/app/pinterest-lifestyle-ideas/id429047995?uo=4
63,Coin Scanner & AI Identifier,Trending,Seapptic LLC,Utilities,0.0,0,2024-08-26,Free,coin,ai,scanner,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ocr scanner,iscanner pdf,doc scanner,scanner app,iscanner,100,100,100,100,90,https://apps.apple.com/bm/app/coin-scanner-ai-identifier/id6608977469?uo=4
64,Proton VPN: Fast & Secure,Trending,Proton AG,Utilities,3.5,4,2018-11-12,Free,vpn,proton,proton vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,nordvpn vpn,super vpn,vpn fast,vpn proxy,vpn potato,100,100,100,100,100,https://apps.apple.com/bm/app/proton-vpn-fast-secure/id1437005085?uo=4
65,HSBC Bermuda,Trending,HSBC Global Services (UK) Limited,Finance,4.74497,2039,2019-10-14,Free,bermuda,hsbc,hsbc bermuda,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hsbc bermuda,mobile bermuda,wehealth bermuda,bermuda tree,hitch bermuda,100,100,100,100,100,https://apps.apple.com/bm/app/hsbc-bermuda/id1459836101?uo=4
66,Tattoo AI - Tattoo Design,Trending,HUBX,Graphics & Design,5.0,1,2024-06-15,Free,tattoo,ai,tattoo ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft edge,photo video,video editor,microsoft word,zoom workplace,75,75,75,75,75,https://apps.apple.com/bm/app/tattoo-ai-tattoo-design/id6479689893?uo=4
67,Splitwise,Trending,"Splitwise, Inc.",Finance,5.0,2,2011-08-24,Free,splitwise,expenses,group,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,splitwise,editor music,video editor,wallet manager,buddy money,90,75,75,75,75,https://apps.apple.com/bm/app/splitwise/id458023433?uo=4
68,FlickReels - Short Drama & TV,Trending,FARSUN PTE. LTD.,Entertainment,4.5,8,2024-07-17,Free,flickreels,skits,dramas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,popular dramas,watch dramas,flickreels,dramas,short drama,100,100,90,90,75,https://apps.apple.com/bm/app/flickreels-short-drama-tv/id6514312894?uo=4
69,Nomad eSIM: Prepaid Data Plan,Trending,LotusFlare,Travel,4.82353,17,2022-07-05,Free,esim,nomad,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,your esim,esim travel,esim data,holafly esim,prepaid esim,100,100,100,100,100,https://apps.apple.com/bm/app/nomad-esim-prepaid-data-plan/id1521602300?uo=4
70,Arvin® - AI Logo Maker,Trending,IdeaLabs,Productivity,4.90909,11,2023-04-27,Free,arvin,logo,logos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,logo maker,logos quiz,the logos,logo,logos,100,100,100,90,90,https://apps.apple.com/bm/app/arvin-ai-logo-maker/id6446556788?uo=4
71,Clean Now: Phone Storage Kit,Trending,OneTapRemore,Utilities,0.0,0,2025-03-18,Free,clean,device,contacts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clean road,cleaner clean,upcleaner clean,cleanup clean,clean storage,100,100,100,100,100,https://apps.apple.com/bm/app/clean-now-phone-storage-kit/id6743194785?uo=4
72,Audible: Audiobooks & Podcasts,Trending,"Audible, Inc.",Book,4.77419,310,2011-07-10,Free,audible,audiobooks,listening,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,audible audiobooks,listening speaking,audible,listeningspeaking,listening,100,100,90,90,90,https://apps.apple.com/bm/app/audible-audiobooks-podcasts/id379693831?uo=4
73,Facelab: Face & Body Editor,Trending,IRONTECH LIMITED,Photo & Video,4.18519,27,2018-04-25,Free,subscription,face,facelab,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,facelab face,perfect face,face swap,faceapp perfect,funny face,100,100,100,100,100,https://apps.apple.com/bm/app/facelab-face-body-editor/id1361012099?uo=4
74,Google Authenticator,Trending,Google,Utilities,4.91303,115,2013-07-27,Free,google,authenticator,accounts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google,online backup,100,100,100,90,75,https://apps.apple.com/bm/app/google-authenticator/id388497605?uo=4
75,Grok - AI Assistant,Trending,xAI,Productivity,4.88,25,2025-02-11,Free,grok,ai,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ai deep,replika virtual,deep chat,chat smith,ask anything,75,75,75,75,75,https://apps.apple.com/bm/app/grok-ai-assistant/id6670324846?uo=4
76,Norwegian Cruise Line,Trending,Norwegian Cruise Line®,Travel,4.58333,24,2024-08-28,Free,incredible,cruise,vacation,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,incredible jack,sprunki incredible,incredible mod,cruise line,cruise tripeaks,100,100,100,100,100,https://apps.apple.com/bm/app/norwegian-cruise-line/id6510931792?uo=4
77,TradingView: Track All Markets,Trending,TradingView,Finance,4.74545,55,2017-04-24,Free,markets,charts,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,all markets,use color,for use,use with,use unicode,100,100,100,100,100,https://apps.apple.com/bm/app/tradingview-track-all-markets/id1205990992?uo=4
