Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
11,Telegram Messenger,Trending,Telegram FZ-LLC,Social Networking,3.90037,5139,2013-08-14,Gratis,de,en,para,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/telegram-messenger/id686449807?uo=4
12,Mercado Libre: Compras Online,Trending,MercadoLibre,Shopping,4.82205,569368,2011-09-09,Gratis,de,en,online,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,compras online,compra online,videos,online,autos motos,100,100,90,90,75,https://apps.apple.com/co/app/mercado-libre-compras-online/id463624852?uo=4
13,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,4.67049,2877,2022-08-07,Gratis,de,en,que,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/reelshort-stream-drama-tv/id1636235979?uo=4
14,"Yango: viajes, comida, envios",Trending,YHub ZAF (Pty) Ltd,Travel,4.9284,134771,2018-10-04,Gratis,de,en,yango,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yango lite,yango pro,yango viajes,videos,yango,100,100,100,90,90,https://apps.apple.com/co/app/yango-viajes-comida-envios/id1437157286?uo=4
15,CapCut - Editor de videos,Trending,Bytedance Pte. Ltd,Photo & Video,4.70057,31323,2020-04-14,Gratis,de,capcut,más,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,capcut,autos motos,uber autos,google chrome,90,90,75,75,75,https://apps.apple.com/co/app/capcut-editor-de-videos/id1500855883?uo=4
16,Nu,Trending,NU PAGAMENTOS S/A INSTITUICAO DE PAGAMENTO,Finance,4.63786,7428,2014-04-24,Gratis,de,tu,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/nu/id814456780?uo=4
17,Mi Claro Colombia,Trending,COMUNICACION CELULAR S A,Utilities,4.56046,254744,2015-11-03,Gratis,de,tus,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/mi-claro-colombia/id1046909245?uo=4
18,inDrive - Viajes y Envíos,Trending,SUOL INNOVATIONS LTD,Travel,4.88941,838769,2013-12-20,Gratis,de,el,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,correo electr,helix jump,kwaiel mundo,juego del,del calamar,100,100,100,100,100,https://apps.apple.com/co/app/indrive-viajes-y-env%C3%ADos/id780125801?uo=4
19,Netflix,Trending,"Netflix, Inc.",Entertainment,4.82957,123280,2011-12-14,Gratis,de,netflix,que,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,netflix,autos motos,uber autos,google chrome,90,90,75,75,75,https://apps.apple.com/co/app/netflix/id363590051?uo=4
20,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.87204,314604,2010-08-28,Gratis,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/camscanner-pdf-scanner-app/id388627783?uo=4
21,FlickReels-MiniserieCualquiera,Trending,FARSUN PTE. LTD.,Entertainment,4.78871,4553,2024-07-17,Gratis,de,en,flickreels,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,flickreelsminiseriecualquiera,autos motos,uber autos,google chrome,90,90,75,75,75,https://apps.apple.com/co/app/flickreels-miniseriecualquiera/id6514312894?uo=4
22,DiDi Pasajero: Auto y Moto,Trending,DiDi,Travel,4.77097,121268,2018-04-23,Gratis,de,didi,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,didi food,didi conductor,didi pasajero,didi ride,didi repartidor,100,100,100,100,100,https://apps.apple.com/co/app/didi-pasajero-auto-y-moto/id1362398401?uo=4
23,Spotify: música y podcasts,Trending,Spotify,Music,4.85938,1765640,2013-12-12,Gratis,de,en,música,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/spotify-m%C3%BAsica-y-podcasts/id324684580?uo=4
24,Pinterest,Trending,Pinterest,Lifestyle,4.84281,266331,2011-04-28,Gratis,que,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,juego para,shazam descubre,soy yo,qu soy,apple podcasts,75,75,75,75,75,https://apps.apple.com/co/app/pinterest/id429047995?uo=4
25,El correo electr. de Google,Trending,Google,Productivity,4.8545,128083,2011-11-02,Gratis,de,con,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,snapchat conecta,con amigos,grfico con,conecta con,100,100,100,100,100,https://apps.apple.com/co/app/el-correo-electr-de-google/id422689480?uo=4
26,Demus: Streaming de Música,Trending,Simon Zvara,Music,4.0,6,2024-01-30,Gratis,de,tu,tus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/demus-streaming-de-m%C3%BAsica/id6474685600?uo=4
27,TikTok,Trending,TikTok Ltd.,Entertainment,4.89562,533180,2014-04-02,Gratis,de,la,videos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos cortos,videos,autos motos,uber autos,google chrome,100,90,75,75,75,https://apps.apple.com/co/app/tiktok/id835599320?uo=4
28,Magic - TV Magis EventManager,Trending,Appsful LTD,Entertainment,4.6356,8359,2021-07-19,Gratis,movies,tv,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,imovie,prime video,max hbo,amazon prime,magis eventmanager,90,75,75,75,75,https://apps.apple.com/co/app/magic-tv-magis-eventmanager/id1576860725?uo=4
29,Canva: Diseño gráfico con IA,Trending,Canva,Photo & Video,4.90571,393510,2014-10-15,Gratis,de,para,el,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,correo electr,helix jump,kwaiel mundo,juego del,del calamar,100,100,100,100,100,https://apps.apple.com/co/app/canva-dise%C3%B1o-gr%C3%A1fico-con-ia/id897446215?uo=4
30,Canal RCN,Trending,Canal RCN,Entertainment,4.64574,76040,2025-01-06,Gratis,de,canal,rcn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,canal rcn,rcn radio,videos,canal,autos motos,100,100,90,90,75,https://apps.apple.com/co/app/canal-rcn/id6739642078?uo=4
31,WhatsApp Business,Trending,WhatsApp Inc.,Business,4.8144,194442,2019-04-10,Gratis,de,para,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/whatsapp-business/id1386412985?uo=4
32,Rappi - Pide Todo en Minutos,Trending,Rappi,Food & Drink,4.58279,420665,2015-06-22,Gratis,en,más,de,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,free fire,como millonario,amazon compras,compra como,90,75,75,75,75,https://apps.apple.com/co/app/rappi-pide-todo-en-minutos/id984044296?uo=4
33,"Max: HBO, Series y Películas",Trending,"WarnerMedia Global Digital Services, LLC",Entertainment,4.90698,120656,2024-02-27,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/max-hbo-series-y-pel%C3%ADculas/id1666653815?uo=4
34,Waze Navegación y Tráfico,Trending,Waze Inc.,Navigation,4.8505,58795,2009-08-01,Gratis,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/waze-navegaci%C3%B3n-y-tr%C3%A1fico/id323229106?uo=4
35,Google Chrome,Trending,Google,Utilities,4.84133,110799,2012-06-28,Gratis,chrome,de,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,chrome,videos,duo for,100,100,90,90,75,https://apps.apple.com/co/app/google-chrome/id535886823?uo=4
36,Addi Shop,Trending,ADDI,Finance,3.23096,1641,2021-08-31,Gratis,de,cuotas,tus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/addi-shop/id1580430202?uo=4
37,Microsoft Teams,Trending,Microsoft Corporation,Business,4.83396,146058,2016-11-02,Gratis,de,en,para,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/microsoft-teams/id1113153706?uo=4
38,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.77902,58920,2012-02-24,Gratis,de,la,alibaba,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for alibaba,alibaba guide,alibabacom b2b,videos,alibabacom,100,100,100,90,90,https://apps.apple.com/co/app/alibaba-com-b2b-trade-app/id503451073?uo=4
39,Amazon Compras en Línea,Trending,AMZN Mobile LLC,Shopping,4.87878,28915,2010-11-14,Gratis,amazon,de,com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amazon music,amazon prime,amazon compras,amazon alexa,diccionario wordreferencecom,100,100,100,100,100,https://apps.apple.com/co/app/amazon-compras-en-l%C3%ADnea/id297606951?uo=4
40,YouTube,Trending,Google,Photo & Video,4.74516,1303112,2012-09-11,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/youtube/id544007664?uo=4
41,"Uber: Autos, motos, taxi y más",Trending,"Uber Technologies, Inc.",Travel,4.88072,438575,2010-05-21,Gratis,de,uber,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/uber-autos-motos-taxi-y-m%C3%A1s/id368677368?uo=4
42,Magis Tv Películas,Trending,TALHA ALI,Entertainment,4.22699,163,2025-04-06,Gratis,de,películas,una,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,una app,taxi una,tappsi una,videos,autos motos,100,100,100,90,75,https://apps.apple.com/co/app/magis-tv-pel%C3%ADculas/id6743984431?uo=4
43,Dazz Cam - Vintage Camera & 3D,Trending,DAZZ PTE. LTD.,Photo & Video,4.83617,14027,2018-08-17,Gratis,de,cámaras,dazz,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/dazz-cam-vintage-camera-3d/id1422471180?uo=4
44,"Shelf: music, books, movies",Trending,"Koodos, Inc.",Utilities,4.64286,14,2023-07-26,Gratis,shelf,friends,taste,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sweet taste,taste match3,taste movie,taste,pressreader noticias,100,100,100,90,75,https://apps.apple.com/co/app/shelf-music-books-movies/id1667391175?uo=4
45,NetShort - Populares series,Trending,NETSTORY PTE. LTD.,Entertainment,4.75157,7000,2024-07-13,Gratis,de,tu,netshort,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,netshort,autos motos,uber autos,google chrome,90,90,75,75,75,https://apps.apple.com/co/app/netshort-populares-series/id6504849169?uo=4
46,Microsoft Outlook,Trending,Microsoft Corporation,Productivity,4.86394,490138,2015-01-29,Gratis,de,para,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/microsoft-outlook/id951937596?uo=4
47,Snapchat: Conecta con Amigos,Trending,"Snap, Inc.",Photo & Video,4.80334,17929,2011-07-13,Gratis,de,tus,con,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat conecta,con amigos,grfico con,conecta con,videos,100,100,100,100,90,https://apps.apple.com/co/app/snapchat-conecta-con-amigos/id447188370?uo=4
48,Duolingo - Aprende idiomas,Trending,Duolingo,Education,4.85105,234948,2012-11-13,Gratis,de,duolingo,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,videos,duolingo,autos motos,uber autos,100,90,90,75,75,https://apps.apple.com/co/app/duolingo-aprende-idiomas/id570060128?uo=4
49,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.83506,1398299,2010-10-06,Gratis,en,de,que,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,free fire,como millonario,amazon compras,compra como,90,75,75,75,75,https://apps.apple.com/co/app/instagram/id389801252?uo=4
50,Truecaller: ID de Teléfono,Trending,True Software Scandinavia AB,Utilities,4.42483,20441,2011-07-12,Gratis,de,la,truecaller,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,truecaller,autos motos,uber autos,google chrome,90,90,75,75,75,https://apps.apple.com/co/app/truecaller-id-de-tel%C3%A9fono/id448142450?uo=4
51,Google Meet,Trending,Google,Social Networking,4.72173,5581,2016-09-02,Gratis,de,para,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/google-meet/id1096918571?uo=4
52,Davivienda,Trending,BANCO DAVIVIENDA S.A.,Finance,4.76776,197077,2023-09-13,Gratis,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/davivienda/id1578380253?uo=4
53,Google Drive – almacenamiento,Trending,Google,Productivity,4.84883,424888,2012-06-28,Gratis,de,google,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,google maps,google drive,videos,google,100,100,100,90,90,https://apps.apple.com/co/app/google-drive-almacenamiento/id507874739?uo=4
54,Amazon Prime Video,Trending,AMZN Mobile LLC,Entertainment,4.80525,23175,2016-12-14,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/amazon-prime-video/id545519333?uo=4
55,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,4.69574,213817,2011-10-19,Gratis,de,con,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat conecta,con amigos,grfico con,conecta con,videos,100,100,100,100,90,https://apps.apple.com/co/app/messenger/id454638411?uo=4
56,RaMusi: Offline Music Player,Trending,EaseClickMobi Co. Ltd.,Music,4.83333,12,2024-07-16,Gratis,de,música,ramusi,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ramusi offline,videos,ramusi,autos motos,uber autos,100,90,90,75,75,https://apps.apple.com/co/app/ramusi-offline-music-player/id6544791962?uo=4
57,Sistecrédito,Trending,Sistecredito,Finance,2.80142,846,2021-02-11,Gratis,de,tus,el,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,correo electr,helix jump,kwaiel mundo,juego del,del calamar,100,100,100,100,100,https://apps.apple.com/co/app/sistecr%C3%A9dito/id1514681669?uo=4
58,Airbnb,Trending,"Airbnb, Inc.",Travel,4.8426,17046,2010-11-10,Gratis,de,en,un,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,taxi una,una app,mario run,videos,autos motos,100,100,100,90,75,https://apps.apple.com/co/app/airbnb/id401626263?uo=4
59,Symp Trac,New Discovery,ZIA UL REHMAN,Utilities,4.33333,3,2025-05-27,Gratis,symp,trac,health,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,symp trac,symp,symplist,apple fitness,ciclo menstrual,100,90,90,75,75,https://apps.apple.com/co/app/symp-trac/id6746278389?uo=4
60,DramaBox - Series en Línea,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.81364,28123,2023-04-18,Gratis,de,un,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,taxi una,una app,mario run,videos,autos motos,100,100,100,90,75,https://apps.apple.com/co/app/dramabox-series-en-l%C3%ADnea/id6445905219?uo=4
61,Microsoft Authenticator,Trending,Microsoft Corporation,Productivity,4.86292,14503,2015-05-30,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/microsoft-authenticator/id983156458?uo=4
62,DAZN: Stream Live Sports,Trending,DAZN Limited,Sports,4.87854,13329,2020-11-12,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/dazn-stream-live-sports/id1129523589?uo=4
63,Facebook,Trending,"Meta Platforms, Inc.",Social Networking,4.72051,1038875,2019-02-05,Gratis,de,para,que,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/facebook/id284882215?uo=4
64,McDonald's: Ofertas y Delivery,Trending,Arcos Dorados Latin America,Food & Drink,4.86531,63628,2017-02-22,Gratis,de,mcdonald,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mcdonalds ofertas,mcdonalds israel,mcdonalds stickers,mcdonalds events,mcdonalds japan,100,100,100,100,100,https://apps.apple.com/co/app/mcdonalds-ofertas-y-delivery/id1114009187?uo=4
65,Google Fotos,Trending,Google,Photo & Video,4.77872,21272,2015-05-28,Gratis,de,fotos,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google fotos,videos,fotos,autos motos,uber autos,100,90,90,75,75,https://apps.apple.com/co/app/google-fotos/id962194608?uo=4
66,Puntos Colombia,Trending,Puntos Colombia,Entertainment,3.19871,1082,2020-07-02,Gratis,de,puntos,colombia,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,movistar colombia,nequi colombia,claro colombia,puntos colombia,bbva colombia,100,100,100,100,100,https://apps.apple.com/co/app/puntos-colombia/id1480754209?uo=4
67,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.75612,99440,2012-08-15,Gratis,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom cmara,zoom rooms,zoom workplace,linterna zoom,workplace for,100,100,100,100,100,https://apps.apple.com/co/app/zoom-workplace/id546505307?uo=4
68,Disney+,Trending,Disney,Entertainment,4.78368,43006,2020-11-16,Gratis,de,en,disney,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,disney frozen,disney experience,disney magic,videos,disney,100,100,100,90,90,https://apps.apple.com/co/app/disney/id1446075923?uo=4
69,1xBet: Apuestas Deportivas,Trending,1XCorp N.V.,Sports,3.21827,2836,2014-06-22,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/1xbet-apuestas-deportivas/id844035425?uo=4
70,DolarApp,Trending,DolarApp Inc,Finance,4.69958,2390,2022-04-30,Gratis,de,en,cuenta,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cuenta digital,pago cuenta,cuenta caloras,myfitnesspal cuenta,videos,100,100,100,100,90,https://apps.apple.com/co/app/dolarapp/id1567954123?uo=4
71,Computrabajo,Trending,DGNET LTD.,Business,4.72375,39674,2016-03-23,Gratis,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/computrabajo/id1093787284?uo=4
72,DiDi Food: Comida a Domicilio,Trending,DiDi,Food & Drink,4.30537,39244,2019-02-13,Gratis,de,en,comida,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,food comida,videos,comida,autos motos,uber autos,100,90,90,75,75,https://apps.apple.com/co/app/didi-food-comida-a-domicilio/id1434256853?uo=4
73,Booking.com - Ofertas de viaje,Trending,Booking.com,Travel,4.89515,113998,2010-04-14,Gratis,de,la,con,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat conecta,con amigos,grfico con,conecta con,videos,100,100,100,100,90,https://apps.apple.com/co/app/booking-com-ofertas-de-viaje/id367003839?uo=4
74,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.8295,196225,2014-03-27,Gratis,de,en,microsoft,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,100,100,100,100,100,https://apps.apple.com/co/app/microsoft-word/id586447913?uo=4
75,DaviPlata,Trending,BANCO DAVIVIENDA S.A.,Finance,4.85098,370846,2016-04-19,Gratis,de,daviplata,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,daviplata,autos motos,uber autos,google chrome,90,90,75,75,75,https://apps.apple.com/co/app/daviplata/id1100731780?uo=4
76,Life360: Siempre Conectados,Trending,Life360,Social Networking,4.86052,23301,2010-08-10,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/life360-siempre-conectados/id384830320?uo=4
77,PayPal,Trending,"PayPal, Inc.",Finance,4.60777,15631,2019-02-03,Gratis,de,paypal,los,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,paypal business,videos,paypal,autos motos,uber autos,100,90,90,75,75,https://apps.apple.com/co/app/paypal/id283646709?uo=4
78,Cedula Digital Colombia,Trending,Registraduría Nacional del Estado Civil. Colombia,Productivity,1.68134,3339,2021-01-05,Gratis,de,la,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos,autos motos,uber autos,google chrome,motos taxi,90,75,75,75,75,https://apps.apple.com/co/app/cedula-digital-colombia/id1543274615?uo=4
79,Terpel,Trending,Organizacion Terpel S.A.,Lifestyle,4.50197,3548,2022-01-12,Gratis,de,terpel,en,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rumbo terpel,videos,terpel,autos motos,uber autos,100,90,90,75,75,https://apps.apple.com/co/app/terpel/id1450531042?uo=4
